place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
3,10,HORSE SUPREMO(S055),K Teetan,A T Millard,117,1137,4,1,"1                                                            

1                                                            

3",1:09.41,24,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
4,2,FAIR WIND(P349),K C Ng,K L Man,128,1198,7,2-1/4,"8                                                            

7                                                            

4",1:09.60,10,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
5,9,GLORIOUS AVENUE(S181),T H So,C H Yip,120,1040,10,2-3/4,"11                                                            

9                                                            

5",1:09.70,77,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
6,11,NEW PET(P280),C Reith,W Y So,118,1086,3,5-1/4,"10                                                            

11                                                            

6",1:10.10,12,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
7,5,ABLE WARRIOR(P265),N Rawiller,J Moore,131,1209,5,5-1/2,"3                                                            

5                                                            

7",1:10.13,5.6,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
8,1,DANEWIN TIGER(L282),A Suborics,C W Chang,133,1203,8,5-3/4,"9                                                            

8                                                            

8",1:10.16,8.6,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
9,4,HURRY HURRY UP(N218),C Y Ho,C Fownes,130,1087,11,7-3/4,"4                                                            

6                                                            

9",1:10.49,14,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
10,8,FOREVER FUN(S130),H W Lai,K W Lui,120,1080,6,7-3/4,"2                                                            

3                                                            

10",1:10.50,30,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
11,7,GLORIOUS VICTORY(S369),M L Yeung,C S Shum,122,1016,12,8-1/4,"12                                                            

12                                                            

11",1:10.58,99,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
12,12,SUPER TORNADO(S071),C K Tong,C H Yip,114,1212,1,26-3/4,"5                                                            

10                                                            

12",1:13.54,15,5(89),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/10/15
1,4,HORSE APLENTY(M376),H W Lai,Y S Tsui,123,1111,6,-,"1                                                            

2                                                            

2                                                            

1                                                            

1",1:48.61,26,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
2,7,CARTOON FAY FAY(N014),K Teetan,A T Millard,118,1152,7,2,"3                                                            

4                                                            

3                                                            

3                                                            

2",1:48.92,15,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
3,6,SUPREME FRESH(S076),Z Purton,W Y So,120,1148,5,2,"2                                                            

3                                                            

4                                                            

5                                                            

3",1:48.93,3.6,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
4,5,EXECUTIVE MANDATE(S149),N Rawiller,D J Hall,124,1134,2,3-3/4,"10                                                            

8                                                            

10                                                            

7                                                            

4",1:49.20,4.4,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
5,3,ALPINEFIELD(P126),O Doleuze,R Gibson,129,988,1,4,"7                                                            

7                                                            

7                                                            

6                                                            

5",1:49.26,5.5,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
6,9,AXIOM(P095),C Y Ho,A Schutz,115,1083,4,4-1/4,"4                                                            

6                                                            

6                                                            

8                                                            

6",1:49.28,40,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
7,11,IMPERIAL CONCORDE(P425),D Whyte,S Woods,117,1095,8,4-1/4,"8                                                            

9                                                            

9                                                            

10                                                            

7",1:49.30,4,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
8,8,ALWAYS SOMETHING(K288),M Chadwick,R Gibson,117,1098,9,4-3/4,"11                                                            

11                                                            

11                                                            

11                                                            

8",1:49.36,54,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
9,10,CHARITY KINGDOM(S278),M L Yeung,K L Man,114,1079,3,5-3/4,"5                                                            

5                                                            

5                                                            

4                                                            

9",1:49.51,18,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
10,2,BEST SHOW(N438),G Mosse,C Fownes,131,1082,10,10-1/2,"9                                                            

10                                                            

8                                                            

9                                                            

10",1:50.27,20,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
11,1,LEVEL PLAYER(N323),A Suborics,A S Cruz,133,1120,11,13-3/4,"6                                                            

1                                                            

1                                                            

2                                                            

11",1:50.80,37,6(90),Class 3 - 1800M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
1,5,LOVELY BOY(N322),C Y Ho,C Fownes,124,1107,6,-,"1                                                            

1                                                            

1",1:08.49,3.5,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
2,2,SIGHT BELIEVER(P258),K Teetan,J Size,130,1167,10,3/4,"2                                                            

2                                                            

2",1:08.61,6,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
3,11,ORIENTAL PROSPER(N100),Y T Cheng,Y S Tsui,115,1225,12,1-1/4,"5                                                            

3                                                            

3",1:08.70,16,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
4,6,PABLOSKY(S156),N Rawiller,J Moore,124,1132,3,2,"3                                                            

4                                                            

4",1:08.81,8,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
5,8,WAH MAY BABY(S247),M Chadwick,A S Cruz,121,1153,1,4,"6                                                            

6                                                            

5",1:09.11,6.8,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
6,4,KING DERBY(P225),Z Purton,C S Shum,128,1085,5,4-1/4,"11                                                            

9                                                            

6",1:09.16,4.8,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
7,10,DOUBLE GLORY(P181),K C Leung,W Y So,115,1057,2,4-1/4,"8                                                            

7                                                            

7",1:09.16,12,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
8,9,LONGWAH SUPREME(M293),W M Lai,T K Ng,118,1157,7,6-1/4,"4                                                            

5                                                            

8",1:09.50,25,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
9,1,MR GENUINE(S253),D Whyte,D J Hall,133,1081,4,6-1/2,"9                                                            

11                                                            

9",1:09.54,23,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
10,3,ALL WIN BOY(P171),C Y Lui,K W Lui,121,1193,9,8-3/4,"10                                                            

10                                                            

10",1:09.88,99,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
11,12,WORLD CITY(S019),M L Yeung,T P Yung,113,1241,11,11-3/4,"7                                                            

8                                                            

11",1:10.38,47,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
12,7,PEARL WIN(P085),H W Lai,A T Millard,122,1083,8,13-3/4,"12                                                            

12                                                            

12",1:10.67,27,7(91),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/10/15
1,13,GUN PIT(S183),C Y Ho,C Fownes,116,1089,14,-,"13                                                            

13                                                            

13                                                            

1",1:38.81,3.7,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
2,2,HYPERSONIC(P176),N Rawiller,J Size,131,1210,1,1-3/4,"6                                                            

4                                                            

3                                                            

2",1:39.07,9,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
3,6,HARBOUR MASTER(S145),C Reith,J Moore,125,1171,3,2-1/4,"3                                                            

6                                                            

4                                                            

3",1:39.15,6.4,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
4,7,MAJESTIC ANTHEM(P238),D Whyte,A S Cruz,125,1073,2,2-1/4,"10                                                            

9                                                            

7                                                            

4",1:39.15,8.7,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
5,9,JAZZY FEELING(P149),K C Leung,R Gibson,121,1037,8,2-1/2,"8                                                            

10                                                            

8                                                            

5",1:39.20,33,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
6,8,NOBLE ALPHA(M339),G Mosse,C W Chang,125,1098,7,2-1/2,"12                                                            

12                                                            

12                                                            

6",1:39.22,27,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
7,5,CHATER DREAM(P117),Z Purton,D E Ferraris,125,1097,5,2-1/2,"1                                                            

1                                                            

1                                                            

7",1:39.23,29,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
8,1,FREE JUDGEMENT(M163),Y T Cheng,S Woods,133,1161,10,3-1/4,"14                                                            

14                                                            

14                                                            

8",1:39.32,21,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
9,11,SMILING WATCH(M325),K Teetan,K L Man,120,1151,6,3-1/2,"2                                                            

2                                                            

2                                                            

9",1:39.39,11,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
10,4,EAGLE POWER(P038),O Doleuze,C W Chang,128,1095,12,6-3/4,"9                                                            

8                                                            

10                                                            

10",1:39.90,10,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
11,12,FANTASTIC KAKA(P363),H W Lai,L Ho,116,1106,9,7-3/4,"11                                                            

11                                                            

11                                                            

11",1:40.03,13,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
12,3,HELENE SUPER STAR(S152),M Chadwick,A S Cruz,129,1194,11,12-1/2,"5                                                            

3                                                            

5                                                            

12",1:40.80,6.4,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
13,14,RACING HERO(N157),W M Lai,W Y So,118,1196,13,13-1/4,"4                                                            

5                                                            

6                                                            

13",1:40.95,99,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
14,10,FLYING ELITE(N419),T H So,C H Yip,120,1145,4,16-1/4,"7                                                            

7                                                            

9                                                            

14",1:41.39,99,8(92),Class 2 - 1650M - (100-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/10/15
1,9,HELEN'S CHOICE(P185),J Moreira,K W Lui,123,1189,1,-,"4                                                            

3                                                            

3                                                            

1",1:41.12,4.6,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
2,1,GOLDEN OSMANTHUS(N245),B Prebble,W Y So,133,1160,8,1-1/4,"2                                                            

2                                                            

2                                                            

2",1:41.31,7.3,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
3,11,GOLDWEAVER(P072),C Y Ho,Y S Tsui,118,1065,4,2-1/4,"8                                                            

7                                                            

5                                                            

3",1:41.49,8.8,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
4,12,HIGH SPEED METRO(P293),M L Yeung,P O'Sullivan,113,1154,10,3-1/2,"12                                                            

12                                                            

11                                                            

4",1:41.70,76,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
5,4,RISING POWER(N294),O Doleuze,C W Chang,131,1077,9,5-1/4,"10                                                            

9                                                            

7                                                            

5",1:41.96,5.6,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
6,5,FLORAL MAN(N092),Z Purton,C S Shum,129,1172,2,6-1/4,"6                                                            

6                                                            

6                                                            

6",1:42.13,6.2,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
7,2,CASA JUNIOR(M366),W M Lai,T K Ng,131,1068,3,6-1/2,"3                                                            

4                                                            

4                                                            

7",1:42.17,10,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
8,6,FORTUNE BRAVO(N054),A Suborics,P F Yiu,129,1090,11,7,"1                                                            

1                                                            

1                                                            

8",1:42.25,17,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
9,8,KING ON EARTH(L251),H W Lai,A Lee,125,1080,7,9-1/4,"11                                                            

11                                                            

12                                                            

9",1:42.61,16,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
10,7,LITTLE RAINFOREST(N101),M Chadwick,K L Man,129,995,5,12,"9                                                            

10                                                            

9                                                            

10",1:43.03,15,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
11,3,KHARU(K411),K C Leung,L Ho,129,1127,12,15,"7                                                            

8                                                            

10                                                            

11",1:43.54,35,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
12,10,WINNING ADVANTAGE(N359),G Mosse,A T Millard,122,1104,6,20-1/4,"5                                                            

5                                                            

8                                                            

12",1:44.36,11,1(93),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2014/10/19
1,1,LONGWAH AMBER(S224),D Whyte,T K Ng,133,1064,3,-,"5                                                            

4                                                            

1",1:10.38,2.2,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
2,7,RUGBY AMBASSADOR(S314),G Mosse,C H Yip,125,1146,4,3/4,"8                                                            

6                                                            

2",1:10.50,67,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
3,9,SILVER DRAGON(M326),C Y Ho,Y S Tsui,119,1111,5,1-1/4,"7                                                            

7                                                            

3",1:10.56,14,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
4,5,BALTIC WARRIOR(S237),O Doleuze,C S Shum,126,1096,12,2-1/4,"11                                                            

8                                                            

4",1:10.74,44,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
5,8,HAPPY ROCKY(S147),T H So,A Lee,121,1077,10,2-1/2,"12                                                            

11                                                            

5",1:10.80,99,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
6,3,YAT DING WIN(N337),J Moreira,D Cruz,128,1215,1,3,"1                                                            

3                                                            

6",1:10.86,3.4,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
7,11,FLASHING GUY(L158),K C Leung,K L Man,114,1063,9,3-1/4,"2                                                            

1                                                            

7",1:10.90,42,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
8,6,JETSO DELIGHT(S025),Z Purton,C Fownes,125,1115,7,3-3/4,"4                                                            

5                                                            

8",1:11.00,9.8,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
9,10,SOUTHCHINA COMMAND(S290),C K Tong,C Fownes,119,1108,8,4,"9                                                            

9                                                            

9",1:11.03,99,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
10,2,ELITE SPIRIT(S200),B Prebble,W Y So,130,1149,2,5,"3                                                            

2                                                            

10",1:11.20,7,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
11,12,MASSIVE IMPACT(P374),W M Lai,R Gibson,114,1101,6,11-1/2,"10                                                            

12                                                            

11",1:12.22,99,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
12,4,HAYHAY(P343),M L Yeung,K W Lui,125,1159,11,15-1/4,"6                                                            

10                                                            

12",1:12.81,13,2(94),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
1,10,SPIRIT SOARING(N099),C Reith,W Y So,120,1091,8,-,"2                                                            

2                                                            

2                                                            

1                                                            

1",1:50.80,10,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
2,5,OXFORD CHARLEY(P266),N Rawiller,S Woods,129,1093,7,2-1/2,"3                                                            

4                                                            

4                                                            

4                                                            

2",1:51.22,6.2,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
3,11,REAL GENERAL(M086),J Moreira,C H Yip,118,1122,1,2-3/4,"4                                                            

3                                                            

3                                                            

3                                                            

3",1:51.23,4.9,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
4,12,SURE CHAMP(N013),M Chadwick,R Gibson,116,1006,3,2-3/4,"11                                                            

9                                                            

9                                                            

6                                                            

4",1:51.26,12,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
5,2,ACTIVISM(N260),D Whyte,D E Ferraris,132,1008,2,3-1/4,"7                                                            

6                                                            

6                                                            

5                                                            

5",1:51.31,4,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
6,1,FIGHTING BOY(P376),A Suborics,K W Lui,133,979,9,4,"1                                                            

1                                                            

1                                                            

2                                                            

6",1:51.43,28,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
7,4,HEI HEI POSH(M390),Z Purton,C S Shum,129,1160,6,5,"6                                                            

8                                                            

8                                                            

8                                                            

7",1:51.60,22,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
8,6,SUPER STRIKE(L393),K C Leung,A Schutz,125,1010,5,5-1/4,"5                                                            

5                                                            

5                                                            

7                                                            

8",1:51.65,82,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
9,7,DRAGON BACHELOR(P128),C K Tong,Y S Tsui,122,1113,11,5-1/2,"9                                                            

10                                                            

11                                                            

12                                                            

9",1:51.67,80,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
10,3,TERRIFIC MASTER(P436),G Mosse,A S Cruz,131,1135,10,5-3/4,"12                                                            

11                                                            

10                                                            

10                                                            

10",1:51.72,4.2,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
11,8,INDIGO WAY(M227),H W Lai,K W Lui,127,1117,4,7,"10                                                            

12                                                            

12                                                            

11                                                            

11",1:51.93,18,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
12,9,SPICY DRAGON(S213),M L Yeung,K L Man,118,1012,12,16-1/4,"8                                                            

7                                                            

7                                                            

9                                                            

12",1:53.41,40,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
WV,,ROBUST MOMENTUM(P422),O Doleuze,C Fownes,124,---,---,---,---,---,---,3(95),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
1,6,EXCEL ONESELF(P287),D Whyte,Y S Tsui,125,1102,1,-,"3                                                            

3                                                            

1",1:10.56,3.9,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
2,10,JOLLY POSH(P371),C Y Ho,C S Shum,116,1123,3,1-1/4,"1                                                            

1                                                            

2",1:10.74,3.5,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
3,3,MI SAVVY(N138),O Doleuze,R Gibson,128,1126,4,2-1/4,"2                                                            

2                                                            

3",1:10.91,17,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
4,7,ALL TIMES LUCKY(P064),B Prebble,C H Yip,123,1035,10,3,"8                                                            

9                                                            

4",1:11.05,31,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
5,1,LUCKY DAY(S014),J Moreira,A S Cruz,133,1085,5,3-1/4,"5                                                            

5                                                            

5",1:11.10,3.3,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
6,4,FAMILY INTERESTS(P437),Z Purton,C Fownes,127,1172,8,3-3/4,"10                                                            

10                                                            

6",1:11.15,8.7,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
7,8,FABIO(S239),C Reith,W Y So,119,1096,12,4,"12                                                            

11                                                            

7",1:11.20,53,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
8,12,CHANS DELIGHT(P420),H W Lai,P F Yiu,113,1060,2,4-3/4,"6                                                            

6                                                            

8",1:11.34,28,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
9,5,CHEERS VICTORIES(N335),A Suborics,T K Ng,125,1162,9,5-3/4,"4                                                            

4                                                            

9",1:11.48,68,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
10,2,NATURAL TEAM(P257),G Mosse,K L Man,131,994,6,6,"7                                                            

7                                                            

10",1:11.53,9.9,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
11,9,INTELLECTUAL GLIDE(S124),Y T Cheng,Y S Tsui,119,977,7,6-1/2,"9                                                            

8                                                            

11",1:11.59,99,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
12,11,BLACK STAR(S140),M L Yeung,A Lee,114,1138,11,7-1/2,"11                                                            

12                                                            

12",1:11.76,99,4(96),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
1,11,OWNERS' GLORY(L391),J Moreira,D Cruz,120,1051,8,-,"9                                                            

9                                                            

10                                                            

1",1:41.36,10,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
2,3,MAZANDARAN(P408),M Chadwick,A S Cruz,129,1098,4,SH,"4                                                            

4                                                            

4                                                            

2",1:41.37,7.3,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
3,4,YOUNG TALENT(N202),B Prebble,C Fownes,128,1122,1,SH,"5                                                            

6                                                            

9                                                            

3",1:41.39,5.3,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
4,6,SOUTHERN SPRINGS(P139),T H So,C S Shum,125,1101,9,1/2,"1                                                            

1                                                            

1                                                            

4",1:41.44,43,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
5,2,KOKODA(P157),Z Purton,K L Man,133,1093,5,1-1/4,"7                                                            

7                                                            

7                                                            

5",1:41.56,2.9,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
6,5,ONE OF A KIND(M391),D Whyte,C H Yip,127,1108,2,2,"8                                                            

10                                                            

11                                                            

6",1:41.67,8.1,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
7,8,ELEGANCE KLAMMER(M228),O Doleuze,C W Chang,124,1078,12,2-1/4,"12                                                            

11                                                            

8                                                            

7",1:41.74,9.1,5(97),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2014/10/19
