place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,14,DANEWIN TIGER(L282),C Schofield,C W Chang,116,1195,2,3,"11                                                            

12                                                            

10                                                            

6",1:23.19,30,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
7,12,SMART PLANET(S046),M L Yeung,A Lee,114,1055,8,3-1/2,"14                                                            

14                                                            

13                                                            

7",1:23.26,15,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
8,5,PLAIN BLUE BANNER(S070),J Moreira,D E Ferraris,129,1069,12,3-1/2,"12                                                            

9                                                            

7                                                            

8",1:23.26,7.2,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
9,6,SAFARI MAGIC(N166),Z Purton,Y S Tsui,129,1102,11,4-1/2,"9                                                            

10                                                            

12                                                            

9",1:23.41,8.5,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
10,9,ALL TIMES LUCKY(P064),D Whyte,C H Yip,125,1032,10,5-3/4,"10                                                            

7                                                            

5                                                            

10",1:23.59,30,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
11,4,LUCKY PLACE(T004),O Bosson,W Y So,129,1025,3,6,"8                                                            

8                                                            

9                                                            

11",1:23.63,17,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
12,8,DOUBLE POINT(S246),O Doleuze,C Fownes,127,968,13,10,"7                                                            

11                                                            

14                                                            

12",1:24.30,53,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
13,11,FRESH AND FRESH(P407),K Teetan,P F Yiu,117,1076,9,15-3/4,"2                                                            

6                                                            

8                                                            

13",1:25.20,12,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
14,2,FRIENDS FOREVER(T079),K K Chiong,K L Man,124,1255,7,17-1/2,"6                                                            

3                                                            

6                                                            

14",1:25.51,4,1(638),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2016/05/14
1,9,DIAMOND FRIENDS(S376),J Moreira,J Size,119,1059,1,-,"4                                                            

6                                                            

5                                                            

1",1:38.56,2.1,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
2,4,ROYAL PARTNER(N394),C K Tong,C Fownes,128,1092,13,1/2,"8                                                            

8                                                            

6                                                            

2",1:38.66,36,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
3,3,DASHING SUPER(N348),O Bosson,Y S Tsui,131,1164,5,2-1/2,"2                                                            

1                                                            

1                                                            

3",1:38.97,16,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
4,2,HO LEE HORSE(S330),K K Chiong,R Gibson,125,1144,6,3-1/4,"3                                                            

2                                                            

2                                                            

4",1:39.09,4.3,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
5,11,FAIR WIND(P349),K Teetan,K L Man,118,1194,3,5,"5                                                            

4                                                            

3                                                            

5",1:39.35,21,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
6,5,HAPPY MOMENTS(S192),Z Purton,J Moore,126,971,10,5-3/4,"11                                                            

12                                                            

8                                                            

6",1:39.48,11,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
7,7,BUDDY BUDDIES(M021),O Doleuze,C W Chang,122,1033,12,5-3/4,"12                                                            

13                                                            

12                                                            

7",1:39.48,15,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
8,10,REGENCY BABY(S342),M L Yeung,A Lee,117,1158,4,6-1/4,"1                                                            

3                                                            

4                                                            

8",1:39.54,131,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
9,13,IMPERIAL CONCORDE(P425),M Chadwick,S Woods,115,1144,11,7-1/2,"13                                                            

11                                                            

11                                                            

9",1:39.77,12,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
10,6,BO DUKE(S378),G Lerena,P F Yiu,122,1070,9,8,"10                                                            

9                                                            

7                                                            

10",1:39.86,43,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
11,1,OUR GENERATION(S248),Y T Cheng,A Schutz,133,1122,2,9-1/4,"9                                                            

10                                                            

13                                                            

11",1:40.06,18,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
12,14,NO LAUGHING MATTER(V032),H N Wong,C S Shum,108,1043,8,20-1/2,"6                                                            

5                                                            

9                                                            

12",1:41.86,207,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
13,8,HASTILY FEET(T259),C Schofield,W Y So,121,1115,7,21-1/4,"7                                                            

7                                                            

10                                                            

13",1:41.94,16,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
WV,12,WIN ALONG(P003),H W Lai,K W Lui,116,---,---,---,---,---,---,2(639),Class 4 - 1650M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/05/14
1,1,METALLIC STAR(N309),K K Chiong,C H Yip,123,1019,5,-,"1                                                            

1                                                            

1                                                            

1",1:23.05,6.1,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
2,9,VICTORY MASTER(M148),M L Yeung,A Lee,120,1134,3,2,"4                                                            

5                                                            

4                                                            

2",1:23.38,54,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
3,11,PRINCE FALCON(T144),B Prebble,J Moore,120,1050,1,2-3/4,"9                                                            

7                                                            

6                                                            

3",1:23.51,3.4,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
4,5,ANIMATION MASTER(T111),Y T Cheng,W Y So,123,945,9,3,"12                                                            

11                                                            

8                                                            

4",1:23.54,27,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
5,13,SPICY DOUBLE(T393),K C Ng,K L Man,112,1118,14,4-1/4,"13                                                            

12                                                            

13                                                            

5",1:23.72,131,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
6,12,BRILLIANT MONKEYS(S283),H N Wong,C W Chang,110,1124,2,4-1/4,"2                                                            

4                                                            

5                                                            

6",1:23.74,7.9,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
7,8,SUPERNATURAL(V063),J Moreira,A S Cruz,123,1066,4,5-1/4,"10                                                            

10                                                            

11                                                            

7",1:23.90,6.5,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
8,7,MUTUAL JOY(T282),T H So,L Ho,121,1038,13,5-3/4,"7                                                            

9                                                            

10                                                            

8",1:23.97,9.7,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
9,3,HAPPY FIERY DRAGON(V108),O Doleuze,D Cruz,126,1033,10,6,"5                                                            

2                                                            

2                                                            

9",1:24.01,7,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
10,2,CLEVER SPIRIT(T333),M Chadwick,C Fownes,128,1145,12,6-1/4,"3                                                            

3                                                            

3                                                            

10",1:24.06,14,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
11,14,FAST AND FURIOUS(T085),K Teetan,A T Millard,114,1120,11,7-1/4,"14                                                            

14                                                            

12                                                            

11",1:24.20,13,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
12,4,HARRIER(V158),G Lerena,P O'Sullivan,125,1217,6,14-1/2,"6                                                            

8                                                            

9                                                            

12",1:25.36,104,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
13,10,BONHEUR(T039),H W Lai,T K Ng,120,1023,7,16-1/4,"11                                                            

13                                                            

14                                                            

13",1:25.66,295,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
14,6,MANFUL STAR(V010),O Bosson,P F Yiu,123,1112,8,20-1/2,"8                                                            

6                                                            

7                                                            

14",1:26.31,103,3(640),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
1,1,ADVENTURER(V066),H N Wong,Y S Tsui,126,1095,7,-,"1                                                            

1                                                            

1",0:56.37,3.4,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
2,6,LOVE SHOCK(V287),J Moreira,J Size,128,1277,14,1-1/4,"4                                                            

2                                                            

2",0:56.55,3.4,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
3,8,ART OF SUCCESS(P231),M L Yeung,C W Chang,124,1118,5,3-1/2,"3                                                            

7                                                            

3",0:56.91,15,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
4,2,FISH N' CHIPS(T099),K K Chiong,A Lee,126,1088,2,3-1/2,"6                                                            

4                                                            

4",0:56.93,13,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
5,13,SHOWING CHARACTER(T289),B Prebble,D E Ferraris,123,1071,10,4-1/4,"12                                                            

9                                                            

5",0:57.04,15,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
6,5,BABA MAMA(V214),K C Leung,L Ho,126,1100,1,4-3/4,"8                                                            

10                                                            

6",0:57.11,78,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
7,14,GOLDEN GUNNERS(N330),C K Tong,D Cruz,112,1020,8,5-1/2,"7                                                            

6                                                            

7",0:57.23,57,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
8,11,MASTER COMMANDER(T275),C Schofield,W Y So,124,1102,11,6,"5                                                            

5                                                            

8",0:57.34,12,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
9,9,INVISIBLE(T418),C Y Ho,C Fownes,124,1127,12,7,"10                                                            

13                                                            

9",0:57.48,123,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
10,3,TRAVEL NUMBER ONE(T212),O Doleuze,C H Yip,133,1131,9,7-1/4,"13                                                            

8                                                            

10",0:57.51,23,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
11,4,VICTORY DUKE(T136),K Teetan,T P Yung,129,1128,3,7-3/4,"11                                                            

12                                                            

11",0:57.60,36,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
12,7,SOARING WYVERN(T278),T H So,D J Hall,126,1097,6,8-1/2,"14                                                            

14                                                            

12",0:57.74,166,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
13,12,EVERYDAY LETTUCE(T290),K C Ng,T K Ng,118,1061,13,11-3/4,"9                                                            

11                                                            

13",0:58.23,328,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
14,10,WILD FIVE(V103),Z Purton,P F Yiu,125,1143,4,17-3/4,"2                                                            

3                                                            

14",0:59.19,4.4,4(641),Class 4 - 1000M - (60-35),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2016/05/14
1,5,BLAZE STAMINA(V070),C Y Ho,A S Cruz,120,1049,12,-,"2                                                            

2                                                            

1",1:09.35,17,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
2,4,DIEGO KOSTA(T357),J Moreira,J Size,123,1119,7,1/2,"3                                                            

3                                                            

2",1:09.42,3,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
3,1,MR BOGART(V253),D Whyte,J Moore,133,1263,1,1,"6                                                            

5                                                            

3",1:09.52,14,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
4,9,GLORIOUS AVENUE(S181),T H So,C H Yip,117,1066,2,1-1/4,"7                                                            

8                                                            

4",1:09.55,25,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
5,7,SUN TOUCH(V266),Z Purton,C S Shum,120,1183,10,1-3/4,"4                                                            

4                                                            

5",1:09.62,2.7,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
6,3,BORNTOACHIEVE(T313),H N Wong,Y S Tsui,120,1100,8,2-3/4,"1                                                            

1                                                            

6",1:09.78,115,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
7,2,BRILLIANT DREAM(S203),B Prebble,D J Hall,132,1147,3,3-1/2,"8                                                            

6                                                            

7",1:09.91,8.3,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
8,12,SKY KING(V217),C K Tong,C Fownes,112,1291,6,3-3/4,"12                                                            

9                                                            

8",1:09.96,86,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
9,8,AEROSPEED(T351),K Teetan,P O'Sullivan,119,1099,11,4-1/4,"11                                                            

12                                                            

9",1:10.01,17,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
10,11,JOLLY SPRING(P395),H W Lai,D E Ferraris,114,1125,5,4-3/4,"10                                                            

10                                                            

10",1:10.09,36,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
11,6,DIAMOND KING(S347),Y T Cheng,T P Yung,120,1115,9,5,"9                                                            

11                                                            

11",1:10.13,8.2,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
12,10,YOUNG EMPIRE(V116),M L Yeung,W Y So,112,1008,4,19-1/4,"5                                                            

7                                                            

12",1:12.44,207,5(642),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
1,3,ARCHIPPUS(P361),M L Yeung,P O'Sullivan,128,1187,7,-,"7                                                            

7                                                            

1",0:56.70,20,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
2,7,RACING SUPERNOVA(V128),Z Purton,W Y So,128,1121,13,HD,"4                                                            

6                                                            

2",0:56.73,1.8,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
3,8,DRAGON GENERAL(T400),O Bosson,Y S Tsui,125,1100,8,N,"3                                                            

3                                                            

3",0:56.76,40,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
4,13,SPEEDY ACHIEVER(V021),M Chadwick,A T Millard,113,1187,6,1-1/4,"6                                                            

4                                                            

4",0:56.89,24,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
5,10,WINFULL PATROL(P063),C Schofield,R Gibson,116,1229,14,1-1/4,"1                                                            

1                                                            

5",0:56.91,10,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
6,4,BAD BOY(V251),J Moreira,J Moore,130,1227,5,1-3/4,"8                                                            

5                                                            

6",0:56.99,4.3,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
7,1,SMART DECLARATION(S436),B Prebble,D E Ferraris,133,1159,11,2-1/2,"5                                                            

8                                                            

7",0:57.10,22,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
8,5,OUR FOLKS(P400),O Doleuze,C W Chang,130,1132,10,3-1/4,"13                                                            

9                                                            

8",0:57.23,45,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
9,2,PERPETUAL TREASURE(S191),H N Wong,T P Yung,125,1127,12,4-1/2,"2                                                            

2                                                            

9",0:57.43,91,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
10,6,DIAMOND DRAGON(V002),K K Chiong,K W Lui,122,1104,4,6-1/4,"14                                                            

13                                                            

10",0:57.70,8.2,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
11,9,IMPERIAL FIGHTER(S348),K C Ng,T K Ng,114,1063,9,9-1/4,"10                                                            

10                                                            

11",0:58.18,271,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
12,11,FUN MANAGER(V220),C Y Ho,C H Yip,114,1078,1,9-1/4,"9                                                            

12                                                            

12",0:58.19,150,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
13,14,ENREACHING(V291),K Teetan,J Size,113,1087,3,9-3/4,"11                                                            

11                                                            

13",0:58.25,158,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
14,12,KINGSTON JUMBO(P283),T H So,L Ho,111,1066,2,10-1/2,"12                                                            

14                                                            

14",0:58.37,284,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
WV,,EASY TOUCH(V269),K C Leung,C S Shum,118,---,---,---,---,---,---,6(643),Class 3 - 1000M - (85-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
1,4,TRAVEL FIRST(T098),K K Chiong,C H Yip,125,1193,1,-,"1                                                            

2                                                            

2                                                            

1",1:37.70,4.8,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
2,7,ULTIMATE GLORY(S235),H W Lai,K L Man,131,1215,6,NOSE,"4                                                            

6                                                            

7                                                            

2",1:37.71,10,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
3,5,HIT THE BID(P214),J Moreira,A T Millard,131,1191,2,1-3/4,"2                                                            

3                                                            

3                                                            

3",1:37.97,4.9,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
4,10,FORMULA WON(P183),Z Purton,C Fownes,125,1017,3,2-1/2,"7                                                            

7                                                            

5                                                            

4",1:38.09,9.7,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
5,13,SEMPITERNAL(S100),C K Tong,W Y So,116,1255,12,2-3/4,"5                                                            

4                                                            

4                                                            

5",1:38.12,31,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
6,8,HAPPY CONTENDER(T363),C Schofield,R Gibson,127,1134,9,2-3/4,"6                                                            

5                                                            

6                                                            

6",1:38.12,13,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
7,9,SURE PEACE(S326),Y T Cheng,J Moore,116,1125,11,3,"14                                                            

14                                                            

13                                                            

7",1:38.18,17,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
8,12,TURIN PEARL(P267),O Doleuze,L Ho,120,1084,8,3,"10                                                            

9                                                            

8                                                            

8",1:38.19,11,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
9,3,FOODIE(S434),G Lerena,C S Shum,132,1085,14,4-1/2,"12                                                            

12                                                            

10                                                            

9",1:38.44,82,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
10,1,HAPPY SURVEYS(T248),B Prebble,J Size,133,1176,7,6-1/2,"3                                                            

1                                                            

1                                                            

10",1:38.75,7.5,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
11,11,TERRIFIC MASTER(P436),K C Ng,A S Cruz,114,1150,4,8-1/4,"11                                                            

11                                                            

9                                                            

11",1:39.03,45,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
12,14,JUBILEE FUN(V018),M L Yeung,P F Yiu,114,1081,10,16-1/2,"13                                                            

13                                                            

14                                                            

12",1:40.34,367,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
13,6,LORD SINCLAIR(N447),K Teetan,S Woods,131,1152,5,16-1/2,"9                                                            

10                                                            

12                                                            

13",1:40.36,15,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
14,2,NORTHERN FALLS(T354),K C Leung,T P Yung,131,1098,13,26,"8                                                            

8                                                            

11                                                            

14",1:41.86,8.2,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
WV,,HORSE APLENTY(M376),H N Wong,Y S Tsui,120,---,---,---,---,---,---,7(644),Class 3 - 1650M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/05/14
1,7,SIMPLY INVINCIBLE(V094),B Prebble,D J Hall,129,1062,2,-,"9                                                            

7                                                            

7                                                            

1",1:21.89,11,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
2,9,RAGING BULL(S370),T H So,J Size,115,1129,9,1/2,"1                                                            

3                                                            

5                                                            

2",1:21.98,47,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
3,11,POWER OF ONE(V208),K Teetan,K L Man,116,1013,4,1,"10                                                            

8                                                            

8                                                            

3",1:22.07,9.8,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
4,1,ENORMOUS HONOUR(T236),K K Chiong,Y S Tsui,126,1126,3,1,"6                                                            

6                                                            

4                                                            

4",1:22.07,8.5,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
5,12,SUPER FLUKE(T382),C Schofield,D Cruz,116,1116,12,1-1/4,"11                                                            

11                                                            

12                                                            

5",1:22.11,14,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
6,10,TEAM FORTUNE(T306),Y T Cheng,W Y So,117,1131,8,1-1/2,"5                                                            

1                                                            

2                                                            

6",1:22.13,44,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
7,14,ACCLAIMED LIGHT(T369),M L Yeung,P O'Sullivan,112,1013,14,4,"4                                                            

2                                                            

1                                                            

7",1:22.52,78,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
8,6,KINGSFIELD(T403),Z Purton,R Gibson,126,1101,7,4,"3                                                            

5                                                            

6                                                            

8",1:22.53,11,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
9,3,CLASSIC VINEGAR(V054),O Bosson,A Lee,129,1085,11,4-1/4,"2                                                            

4                                                            

3                                                            

9",1:22.57,19,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
10,4,PEOPLE'S KNIGHT(T305),J Moreira,J Moore,129,1171,1,4-1/4,"12                                                            

10                                                            

10                                                            

10",1:22.58,2.1,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
11,5,GOLDEN DEER(P121),M Chadwick,T P Yung,127,1152,10,4-3/4,"13                                                            

13                                                            

13                                                            

11",1:22.64,251,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
12,2,SUPER LEADER(V016),D Whyte,C H Yip,130,1120,5,5-1/2,"7                                                            

9                                                            

9                                                            

12",1:22.76,6.6,8(645),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/05/14
