place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,7,CHARLIE VICTOR(T126),C Y Ho,K W Lui,121,1000,2,8-1/2,"10                                                            

10                                                            

10                                                            

10",1:43.30,50,6(34),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/09/16
11,3,CALIFORNIA CHERISH(T101),M Chadwick,A S Cruz,128,1035,7,14-1/4,"12                                                            

12                                                            

11                                                            

11",1:44.23,15,6(34),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/09/16
12,9,TRIPLE KING(T128),M L Yeung,C S Shum,117,1143,6,16-3/4,"11                                                            

11                                                            

12                                                            

12",1:44.61,92,6(34),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/09/16
1,7,GRACE HEART(S399),J Moreira,C Fownes,121,977,1,-,"3                                                            

3                                                            

1",1:10.45,3.4,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
2,1,HELLA HEDGE(P355),G Mosse,K W Lui,133,1074,11,1-1/2,"1                                                            

1                                                            

2",1:10.70,11,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
3,9,FANTASTIC FEELING(T273),D Whyte,D E Ferraris,120,1136,3,1-3/4,"4                                                            

4                                                            

3",1:10.74,7.6,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
4,4,INVENTOR(T379),M L Yeung,C S Shum,121,1027,2,3-1/2,"6                                                            

5                                                            

4",1:11.00,50,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
5,8,BESPOKE COLLARS(S144),C Schofield,C H Yip,120,1102,8,3-1/2,"7                                                            

8                                                            

5",1:11.00,27,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
6,6,LET ME DO(S316),B Prebble,W Y So,122,1114,4,3-3/4,"8                                                            

7                                                            

6",1:11.06,6.2,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
7,10,GRAN BOLIVAR(S165),H N Wong,Y S Tsui,107,952,7,4-1/2,"11                                                            

10                                                            

7",1:11.17,9.5,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
8,5,ANDNOWURMINE(S403),K C Leung,D Cruz,120,1188,10,5-1/4,"5                                                            

6                                                            

8",1:11.27,40,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
9,11,PEARL WIN(P085),K C Ng,A T Millard,111,1048,9,5-1/4,"10                                                            

11                                                            

9",1:11.30,27,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
10,3,FUNNY BUDDIES(T300),N Rawiller,D J Hall,123,1021,12,5-1/2,"9                                                            

9                                                            

10",1:11.33,62,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
11,2,REGENCY HO HO(P404),M Chadwick,A S Cruz,127,1161,6,6-1/4,"2                                                            

2                                                            

11",1:11.43,3.7,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
12,12,HO LEE HORSE(S330),W M Lai,R Gibson,115,1136,5,7-1/2,"12                                                            

12                                                            

12",1:11.63,27,7(35),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/09/16
1,6,FAT CHOY HONG KONG(N253),H N Wong,C H Yip,112,1049,3,-,"1                                                            

1                                                            

1                                                            

1",1:40.44,8.4,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
2,9,GOODHEART SUCCESS(S162),K C Leung,C S Shum,115,1071,1,1-1/4,"8                                                            

8                                                            

8                                                            

2",1:40.64,9.9,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
3,4,TOP ACT(P435),J Moreira,A T Millard,127,1103,5,1-1/2,"7                                                            

6                                                            

6                                                            

3",1:40.70,4.6,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
4,2,TWIN DELIGHT(S125),G Mosse,C Fownes,128,1097,9,1-3/4,"2                                                            

3                                                            

2                                                            

4",1:40.72,7.3,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
5,1,ROMANTIC TOUCH(S393),M Chadwick,A S Cruz,133,1150,6,2-3/4,"9                                                            

9                                                            

9                                                            

5",1:40.86,7.2,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
6,11,TRAVEL FIRST(T098),C Schofield,R Gibson,117,1212,8,4,"6                                                            

7                                                            

7                                                            

6",1:41.07,12,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
7,10,RED DANCER(P264),T H So,J Size,115,1056,7,4-1/4,"10                                                            

10                                                            

10                                                            

7",1:41.11,21,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
8,5,OBLITERATOR(T222),D Whyte,R Gibson,123,1166,2,4-1/2,"5                                                            

4                                                            

4                                                            

8",1:41.15,3.8,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
9,7,WINNIE'S HORSE(P169),M L Yeung,K W Lui,120,1232,4,5,"3                                                            

5                                                            

5                                                            

9",1:41.23,14,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
10,3,REGENCY KING(N040),B Prebble,W Y So,127,1211,11,8-1/4,"4                                                            

2                                                            

3                                                            

10",1:41.78,31,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
11,8,VANILLA(P439),C K Tong,C Fownes,117,1087,10,9,"11                                                            

11                                                            

11                                                            

11",1:41.87,77,8(36),Class 2 - 1650M - (100-80),GOOD,"TURF - ""B"" Course","HK$ 1,650,000",Happy Valley,2015/09/16
1,6,JOY TOGETHER(P082),N Callan,C H Yip,125,1076,10,-,"1                                                            

1                                                            

1                                                            

1",1:23.61,7.6,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
2,5,FRIENDS OF YAN OI(M406),J Moreira,T P Yung,127,1154,9,1/2,"6                                                            

4                                                            

3                                                            

2",1:23.69,2.1,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
3,3,SAFARI MAGIC(N166),G Mosse,Y S Tsui,130,1104,6,1-1/4,"9                                                            

7                                                            

6                                                            

3",1:23.80,10,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
4,2,DRAGON ENERGY(S186),B Prebble,Y S Tsui,133,1213,7,2,"3                                                            

2                                                            

2                                                            

4",1:23.92,16,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
5,10,TRAVEL MASTER(P163),H N Wong,W Y So,110,1123,1,2-1/4,"2                                                            

3                                                            

4                                                            

5",1:23.95,4.3,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
6,9,HONG KONG FAT(M099),Y T Cheng,K W Lui,120,1111,4,2-1/2,"4                                                            

5                                                            

5                                                            

6",1:24.00,45,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
7,8,KING ON EARTH(L251),R Fourie,A Lee,121,1083,8,3-3/4,"10                                                            

10                                                            

7                                                            

7",1:24.19,8.7,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
8,7,BLISS CARTEL(S202),C Schofield,A Schutz,121,1090,11,4-1/4,"11                                                            

11                                                            

11                                                            

8",1:24.27,71,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
9,1,BE THERE AHEAD(S193),T H So,L Ho,131,1036,2,7,"5                                                            

6                                                            

8                                                            

9",1:24.73,33,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
10,4,PROPEL REPEL(T034),C Y Ho,C H Yip,127,1113,3,9-1/2,"8                                                            

9                                                            

10                                                            

10",1:25.11,116,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
11,11,NAMJONG SURPRISE(S287),M L Yeung,A Lee,111,1225,5,11-1/4,"7                                                            

8                                                            

9                                                            

11",1:25.41,40,1(37),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/09/19
1,10,CHEERFUL FRAME(S300),T H So,C H Yip,113,1168,1,-,"4                                                            

3                                                            

3                                                            

1",1:22.93,30,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
2,1,TRIUMPHANT LIGHT(T224),D Whyte,D E Ferraris,133,1053,2,N,"2                                                            

4                                                            

4                                                            

2",1:22.99,17,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
3,9,PROMPT EXPRESS(T168),C Y Ho,P F Yiu,115,1165,4,1-1/4,"1                                                            

1                                                            

1                                                            

3",1:23.12,23,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
4,4,MAC ROW(N252),K C Leung,A Lee,126,1000,3,2,"7                                                            

5                                                            

5                                                            

4",1:23.23,16,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
5,8,MASQUERADER(N234),C Schofield,A Schutz,117,1120,7,2-1/4,"3                                                            

2                                                            

2                                                            

5",1:23.30,7.8,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
6,3,LEVEL PLAYER(N323),M L Yeung,C W Chang,128,1141,5,2-1/2,"9                                                            

9                                                            

9                                                            

6",1:23.32,81,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
7,2,THORS BOLT(T246),G Mosse,Y S Tsui,131,1137,10,3,"5                                                            

6                                                            

6                                                            

7",1:23.40,2.6,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
8,5,MALAYAN PEARL(N416),J Moreira,D Cruz,128,1155,8,3-1/2,"8                                                            

8                                                            

7                                                            

8",1:23.48,16,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
9,6,FAIR WIND(P349),H N Wong,K L Man,115,1212,6,4-3/4,"6                                                            

7                                                            

8                                                            

9",1:23.70,89,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
10,7,BRIGHT CONCEPT(S038),K K Chiong,W Y So,108,1178,9,5-3/4,"10                                                            

10                                                            

10                                                            

10",1:23.84,2.4,2(38),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
1,10,BORN TO WIN(N386),J Moreira,C Fownes,115,1049,1,-,"1                                                            

1                                                            

1                                                            

1",1:22.54,1.6,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
2,6,LEADING HORSE(T322),T H So,L Ho,121,1084,9,1-1/4,"4                                                            

4                                                            

4                                                            

2",1:22.72,72,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
3,3,FLORAL SPUR(T215),Z Purton,C S Shum,125,1094,6,1-3/4,"3                                                            

3                                                            

2                                                            

3",1:22.83,37,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
4,11,FORTUNE GIGGLES(S346),Y T Cheng,Y S Tsui,114,1247,3,3-3/4,"9                                                            

8                                                            

5                                                            

4",1:23.12,20,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
5,1,OSCAR MIRACLE(P431),K C Ng,P F Yiu,128,1077,10,5-1/4,"2                                                            

2                                                            

3                                                            

5",1:23.37,14,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
6,5,FINE WITH ME(T178),M L Yeung,K W Lui,121,1056,4,5-1/2,"5                                                            

7                                                            

7                                                            

6",1:23.43,7.2,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
7,4,BOLD STITCH(S323),R Fourie,A T Millard,123,1096,8,6-3/4,"10                                                            

10                                                            

10                                                            

7",1:23.63,23,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
8,7,WEALTHY FORTUNE(P324),D Whyte,D Cruz,122,1022,2,7,"6                                                            

5                                                            

6                                                            

8",1:23.65,14,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
9,8,ISLAND GARDEN(P247),K C Leung,P O'Sullivan,117,1108,7,7-1/4,"7                                                            

6                                                            

8                                                            

9",1:23.68,12,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
10,9,FANTASTICLIFE(S320),M Chadwick,A S Cruz,117,1135,5,11-3/4,"8                                                            

9                                                            

9                                                            

10",1:24.41,8.7,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
WV,2,HARD BALL GET(P373),N Callan,D J Hall,130,---,---,---,---,---,---,3(39),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
1,1,DRAGON BACHELOR(P128),B Prebble,Y S Tsui,133,1103,3,-,"3                                                            

3                                                            

3                                                            

1",1:40.73,5.3,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
2,2,CRUISE CONTROL(P198),J Moreira,C Fownes,132,1105,5,2,"5                                                            

5                                                            

4                                                            

2",1:41.06,3.9,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
3,6,LUCKY BOLE(P075),Y T Cheng,K W Lui,130,1125,9,3-1/4,"1                                                            

1                                                            

1                                                            

3",1:41.24,4.3,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
4,4,MIGHTY WONGCHOY(S050),G Mosse,K L Man,132,1076,6,5-1/2,"8                                                            

7                                                            

6                                                            

4",1:41.63,14,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
5,14,ZERO ENERGY ACT(S197),T H So,L Ho,111,1010,10,8,"12                                                            

11                                                            

11                                                            

5",1:41.99,26,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
6,3,HEARTILY WINS(P424),R Fourie,A Lee,132,1056,7,8,"10                                                            

9                                                            

8                                                            

6",1:42.02,14,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
7,12,MIZZEN GREY(N192),W M Lai,T K Ng,118,1042,8,8-1/4,"7                                                            

6                                                            

7                                                            

7",1:42.04,15,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
8,13,CRIMSON HEART(P237),C Schofield,A T Millard,117,1085,1,9,"6                                                            

4                                                            

5                                                            

8",1:42.19,11,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
9,5,PARENTAL SPIRIT(S368),N Rawiller,T K Ng,132,1069,11,9-3/4,"2                                                            

2                                                            

2                                                            

9",1:42.28,45,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
10,10,ALL PALS(T040),C Y Ho,C H Yip,116,1090,13,9-3/4,"11                                                            

10                                                            

9                                                            

10",1:42.30,27,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
11,9,CROATIA(P132),C K Tong,C W Chang,117,1014,2,11-3/4,"9                                                            

8                                                            

10                                                            

11",1:42.62,34,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
12,11,HEAR THE ROAR(M152),M Chadwick,S Woods,118,1182,12,13-1/2,"13                                                            

12                                                            

12                                                            

12",1:42.89,19,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
13,8,STRIKE EAGLE(S448),M L Yeung,A Schutz,126,1004,14,82-3/4,"14                                                            

13                                                            

13                                                            

13",1:53.96,117,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
DNF,7,MY CUP OVERFLOWS(P378),D Whyte,R Gibson,129,1155,4,---,4,---,17,4(40),Class 5 - 1650M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2015/09/19
1,5,SEA WARRIOR(P411),N Rawiller,W Y So,123,1082,5,-,"3                                                            

3                                                            

1",1:09.82,12,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
2,11,MOLLY'S JADE STAR(T216),R Fourie,P F Yiu,118,1154,1,1-1/4,"6                                                            

6                                                            

2",1:10.00,3.1,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
3,8,FUN TAPESTRY(P443),J Moreira,C W Chang,120,1085,9,1-1/4,"2                                                            

2                                                            

3",1:10.01,4,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
4,9,DISTINCT COMMANDER(N442),K K Chiong,K W Lui,109,1221,3,1-3/4,"4                                                            

5                                                            

4",1:10.09,5.8,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
5,10,MAGICAL BEAM(N208),M L Yeung,A Schutz,116,1059,4,2-1/2,"9                                                            

8                                                            

5",1:10.22,7.5,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
6,7,LUCKY PLACE(T004),C K Tong,W Y So,120,1056,10,3-1/2,"1                                                            

1                                                            

6",1:10.37,174,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
7,3,MASSIVE POWER(T339),T H So,L Ho,124,1097,7,3-1/2,"11                                                            

11                                                            

7",1:10.39,137,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
8,2,VICTORY HEART(P414),G Mosse,K L Man,131,1086,11,3-3/4,"10                                                            

10                                                            

8",1:10.43,19,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
9,1,ARGENTUM(T201),B Prebble,D J Hall,131,1054,8,5,"8                                                            

7                                                            

9",1:10.63,8.6,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
10,4,PACKING SPECIAL(T228),C Schofield,D Cruz,126,1092,2,5-1/2,"5                                                            

4                                                            

10",1:10.69,24,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
11,6,GOOD FOR YOU(T265),Y T Cheng,Y S Tsui,122,983,6,11-3/4,"7                                                            

9                                                            

11",1:11.69,31,5(41),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/09/19
1,12,SURE PEACE(S326),J Moreira,J Moore,118,1141,3,-,"7                                                            

8                                                            

7                                                            

1",1:39.88,1.9,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
2,7,ELEGANCE KLAMMER(M228),B Prebble,C W Chang,128,1087,2,N,"5                                                            

4                                                            

4                                                            

2",1:39.94,9.5,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
3,1,ADDOLE(S056),H N Wong,W Y So,122,1151,9,1-1/2,"2                                                            

2                                                            

2                                                            

3",1:40.13,16,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
4,5,NOBLE DE MAN(S215),G Mosse,K L Man,130,1059,6,2-1/4,"9                                                            

9                                                            

8                                                            

4",1:40.23,14,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
5,2,SPINNING DANCER(S078),N Callan,S Woods,132,1016,8,3-1/4,"10                                                            

10                                                            

10                                                            

5",1:40.38,9,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
6,11,KITAYA(S187),D Whyte,Y S Tsui,118,1050,7,3-1/4,"6                                                            

6                                                            

6                                                            

6",1:40.40,9.8,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
7,9,UNIQUE HAPPIEST(S245),M L Yeung,A Lee,119,1135,10,4-1/4,"4                                                            

3                                                            

3                                                            

7",1:40.56,13,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
8,4,KERKENI(T053),C Schofield,R Gibson,130,1029,11,5,"11                                                            

11                                                            

11                                                            

8",1:40.67,42,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
9,8,JOLLY GOOD STAR(S003),K C Leung,C S Shum,124,1119,4,5-1/4,"1                                                            

1                                                            

1                                                            

9",1:40.70,30,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
10,3,GRAND PLUS(S066),N Rawiller,J Size,131,1074,5,5-1/4,"3                                                            

5                                                            

5                                                            

10",1:40.70,16,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
11,10,GOOD FIT(S131),R Fourie,C W Chang,118,1089,12,7-3/4,"12                                                            

12                                                            

12                                                            

11",1:41.14,53,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
12,6,HOXO(P131),Y T Cheng,L Ho,129,1087,1,8-1/2,"8                                                            

7                                                            

9                                                            

12",1:41.22,29,6(42),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/09/19
1,9,BRILLIANT DREAM(S203),J Moreira,D J Hall,119,1127,5,-,"4                                                            

2                                                            

1                                                            

1",1:22.83,3.4,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
2,3,CIRCUIT LAND(T219),R Fourie,C S Shum,125,1044,2,1,"5                                                            

8                                                            

9                                                            

2",1:22.97,2.2,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
3,2,AMBER DRAGON(P229),D Whyte,A S Cruz,131,1080,11,1-1/2,"6                                                            

4                                                            

4                                                            

3",1:23.07,29,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
4,12,STAR OF BOND(P200),M L Yeung,T P Yung,116,1038,8,3-3/4,"1                                                            

1                                                            

2                                                            

4",1:23.45,86,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
5,5,MARVEL HERO(T311),C Y Ho,C Fownes,120,1017,10,4-1/4,"10                                                            

9                                                            

10                                                            

5",1:23.52,10,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
6,14,SUGAR CITY(P228),H N Wong,R Gibson,105,1080,1,5-1/4,"9                                                            

10                                                            

12                                                            

6",1:23.66,9,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
7,8,NOBLE ALPHA(M339),B Prebble,C W Chang,121,1091,12,6,"11                                                            

11                                                            

8                                                            

7",1:23.80,15,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
8,7,GLORIOUS SUN(T310),C K Tong,W Y So,119,1117,7,6-3/4,"3                                                            

3                                                            

3                                                            

8",1:23.91,58,7(43),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/09/19
