place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,6,TOWERING STORM(M401),J Moreira,P O'Sullivan,128,1092,7,-,"8                                                            

8                                                            

8                                                            

8                                                            

7                                                            

1",2:19.27,3.6,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
2,5,PACKING DRAGON(T230),U Rispoli,P F Yiu,130,1160,6,HD,"1                                                            

3                                                            

2                                                            

3                                                            

1                                                            

2",2:19.30,9,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
3,2,ROUGE ET BLANC(S353),G Benoist,C S Shum,133,1176,5,3,"5                                                            

5                                                            

4                                                            

4                                                            

3                                                            

3",2:19.73,7.5,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
4,10,SUPER SILKS(S365),D Whyte,J Size,120,1075,1,4-1/2,"4                                                            

4                                                            

5                                                            

7                                                            

6                                                            

4",2:19.97,2.7,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
5,3,BACKBENCH BLUES(P096),N Rawiller,T P Yung,131,1154,4,5-1/4,"6                                                            

7                                                            

7                                                            

6                                                            

5                                                            

5",2:20.09,19,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
6,9,LIGHTNING AND GOLD(P354),K Teetan,C H Yip,121,1048,11,5-1/4,"11                                                            

11                                                            

11                                                            

10                                                            

10                                                            

6",2:20.10,26,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
7,4,KERKENI(T053),C Y Ho,R Gibson,128,1037,2,6-1/2,"7                                                            

6                                                            

6                                                            

9                                                            

9                                                            

7",2:20.31,38,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
8,8,TELEPHATIA(P405),H W Lai,A Lee,122,1056,12,6-1/2,"12                                                            

12                                                            

12                                                            

12                                                            

12                                                            

8",2:20.32,16,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
9,12,PERCY JACKSON(N188),V Cheminaud,S Woods,118,1007,8,8-1/2,"9                                                            

10                                                            

10                                                            

11                                                            

11                                                            

9",2:20.62,15,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
10,7,MALAYAN PEARL(N416),Y T Cheng,D Cruz,126,1159,3,10,"3                                                            

2                                                            

3                                                            

5                                                            

8                                                            

10",2:20.86,99,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
11,1,OSCAR MIRACLE(P431),H N Wong,P F Yiu,123,1075,10,10,"2                                                            

1                                                            

1                                                            

2                                                            

4                                                            

11",2:20.88,32,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
12,11,WIN CHANCE(P415),M L Yeung,A Lee,117,1000,9,10-1/4,"10                                                            

9                                                            

9                                                            

1                                                            

2                                                            

12",2:20.89,21,4(257),Class 4 - 2200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
1,5,DIAMOND MASTER(S397),G Benoist,P F Yiu,127,1137,2,-,"1                                                            

1                                                            

1",1:10.72,3.3,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
2,4,AMAZING FEELING(V031),J Moreira,R Gibson,127,1133,12,N,"9                                                            

9                                                            

2",1:10.77,3.4,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
3,2,FAIRY EAGLE(S122),N Rawiller,D E Ferraris,130,1168,6,2-3/4,"3                                                            

4                                                            

3",1:11.14,33,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
4,11,GIDDY GIDDY(S367),K Teetan,J Size,115,1135,1,2-3/4,"4                                                            

2                                                            

4",1:11.17,8.1,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
5,3,SPARKLING TALENT(T346),U Rispoli,A T Millard,129,1053,4,3-1/2,"7                                                            

8                                                            

5",1:11.28,13,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
6,12,WHISTLE BLOWER(P308),K C Leung,P O'Sullivan,114,1176,5,4-1/2,"5                                                            

5                                                            

6",1:11.45,5.5,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
7,10,LEAN JOURNEY(S389),K C Ng,C H Yip,112,1107,3,4-3/4,"2                                                            

3                                                            

7",1:11.46,50,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
8,9,WINNING BOY(N186),M L Yeung,A Schutz,117,994,8,4-3/4,"11                                                            

10                                                            

8",1:11.48,14,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
9,8,HAPPY CENTURY(T042),V Cheminaud,D Cruz,119,1080,9,4-3/4,"6                                                            

6                                                            

9",1:11.48,54,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
10,1,YO-YO DA(S104),C Y Ho,W Y So,131,1146,10,6,"8                                                            

7                                                            

10",1:11.67,14,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
11,6,WINNING TALENT(S256),H W Lai,A Lee,124,1020,7,6,"10                                                            

11                                                            

11",1:11.67,31,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
12,7,LAUGHING LORD(T071),C K Tong,C W Chang,119,1094,11,7-1/2,"12                                                            

12                                                            

12",1:11.93,203,5(258),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
1,3,SPINNING DANCER(S078),V Cheminaud,S Woods,130,1030,4,-,"3                                                            

3                                                            

3                                                            

1",1:42.06,27,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
2,8,PEARL WARM WARM(T183),K Teetan,P O'Sullivan,121,1093,1,SH,"4                                                            

5                                                            

5                                                            

2",1:42.08,3.1,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
3,9,SIR JOHN(P344),K C Ng,W Y So,116,1162,7,1-3/4,"1                                                            

1                                                            

1                                                            

3",1:42.34,95,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
4,7,SMART UNION(P268),J Moreira,K W Lui,122,1102,11,2-1/4,"11                                                            

10                                                            

9                                                            

4",1:42.40,3.2,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
5,1,DANEWIN EXPRESS(S234),D Whyte,A S Cruz,133,1164,9,2-3/4,"5                                                            

2                                                            

2                                                            

5",1:42.50,7.7,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
6,2,STAR OF BOND(P200),H N Wong,T P Yung,123,1036,2,3-3/4,"2                                                            

4                                                            

4                                                            

6",1:42.65,6.2,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
7,4,RISING POWER(N294),N Rawiller,C W Chang,126,1101,10,3-3/4,"10                                                            

11                                                            

11                                                            

7",1:42.66,12,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
8,11,KING'S STEED(S051),M L Yeung,T K Ng,117,1152,5,4-1/2,"9                                                            

8                                                            

7                                                            

8",1:42.77,25,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
9,12,LUCKY BALL(T130),C Y Ho,D J Hall,114,1049,12,5-1/2,"12                                                            

12                                                            

12                                                            

9",1:42.94,51,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
10,10,GOLD TALENT(S113),H W Lai,A Lee,119,1125,8,6-1/4,"8                                                            

9                                                            

10                                                            

10",1:43.06,15,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
11,5,MIGHTY EQUUS(P112),G Benoist,P F Yiu,125,1213,6,7-1/2,"6                                                            

7                                                            

8                                                            

11",1:43.24,39,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
12,6,INNOVATIVE WINNER(T060),C K Tong,R Gibson,120,1116,3,7-3/4,"7                                                            

6                                                            

6                                                            

12",1:43.29,200,6(259),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/12/16
1,1,STRONG FOUNDATION(P428),J Moreira,K W Lui,133,1068,7,-,"7                                                            

8                                                            

9                                                            

1",1:41.02,2.4,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
2,6,LUCKY HAMMER(P417),K C Ng,C H Yip,118,1084,12,3/4,"2                                                            

2                                                            

2                                                            

2",1:41.15,70,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
3,2,BULLISH SMART(S221),K C Leung,A S Cruz,128,1102,5,1-1/2,"1                                                            

1                                                            

1                                                            

3",1:41.29,7,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
4,10,GO GO WIN(S073),H W Lai,P F Yiu,120,1143,3,1-3/4,"6                                                            

5                                                            

5                                                            

4",1:41.31,4.7,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
5,11,FUNNY BUDDIES(T300),Y T Cheng,D J Hall,116,1008,8,2-1/2,"4                                                            

4                                                            

4                                                            

5",1:41.43,38,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
6,5,ROYAL PARTNER(N394),C K Tong,C Fownes,125,1109,11,2-3/4,"11                                                            

10                                                            

10                                                            

6",1:41.44,17,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
7,3,NORTHERN FALLS(T354),D Whyte,T P Yung,130,1119,4,2-3/4,"3                                                            

3                                                            

3                                                            

7",1:41.45,8.8,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
8,7,TRIUMPHANT DRAGON(P078),C Y Ho,K L Man,120,1119,9,3-1/4,"9                                                            

9                                                            

8                                                            

8",1:41.55,9.5,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
9,4,COLOSSUS(T170),U Rispoli,J Moore,129,1184,1,6-1/4,"5                                                            

6                                                            

6                                                            

9",1:42.03,14,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
10,12,SUPER MAN(T213),H N Wong,W Y So,105,1219,10,7-1/4,"8                                                            

7                                                            

7                                                            

10",1:42.20,21,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
11,9,CHARITY PLENTY(T287),M L Yeung,C S Shum,118,982,6,8-3/4,"12                                                            

12                                                            

12                                                            

11",1:42.40,360,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
12,8,MEDIC KINGDOM(N238),K Teetan,A T Millard,121,1153,2,11-1/2,"10                                                            

11                                                            

11                                                            

12",1:42.85,76,7(260),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
1,9,TEN FLAMES(S447),J Moreira,L Ho,117,1118,1,-,"7                                                            

6                                                            

1",1:10.41,2.2,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
2,6,HARBOUR ALERT(T254),D Whyte,D Cruz,122,1273,6,SH,"1                                                            

1                                                            

2",1:10.42,5.4,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
3 DH,4,OTOUTO(V074),G Benoist,D J Hall,124,1015,2,N,"9                                                            

8                                                            

3",1:10.47,162,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
3 DH,12,RED KYLIN(T052),K Teetan,P F Yiu,114,1086,12,N,"11                                                            

12                                                            

3",1:10.47,23,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
5,2,GRACE HEART(S399),H N Wong,C Fownes,120,996,11,1-1/4,"2                                                            

2                                                            

5",1:10.59,16,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
6,3,ALL THE BEST(S169),K C Leung,R Gibson,124,1123,8,1-3/4,"3                                                            

3                                                            

6",1:10.67,46,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
7,8,ALL MY GAIN(T018),M L Yeung,T P Yung,117,1093,9,2-1/4,"4                                                            

4                                                            

7",1:10.77,8.1,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
8,11,SECRET AGENT(P388),C Y Ho,K L Man,114,1054,7,3,"10                                                            

10                                                            

8",1:10.89,61,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
9,5,SALSA BROTHERS(V022),N Rawiller,C S Shum,124,1098,3,3-3/4,"6                                                            

5                                                            

9",1:11.01,69,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
10,10,PEARL WIN(P085),K C Ng,A T Millard,111,1059,5,4-3/4,"5                                                            

7                                                            

10",1:11.18,24,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
11,1,MASSIVE MILLENNIUM(T381),V Cheminaud,D E Ferraris,133,1153,10,5-1/4,"12                                                            

11                                                            

11",1:11.26,270,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
12,7,FLYING FORCE(V014),U Rispoli,C H Yip,120,1094,4,9,"8                                                            

9                                                            

12",1:11.84,4.1,8(261),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2015/12/16
1,7,BRILLIANT MONKEYS(S283),J Moreira,C W Chang,130,1123,4,-,"10                                                            

8                                                            

6                                                            

1",1:23.00,1.9,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
2,5,SAFARI MAGIC(N166),U Rispoli,Y S Tsui,132,1121,10,3/4,"5                                                            

2                                                            

2                                                            

2",1:23.13,13,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
3,6,GOLDWEAVER(P072),K C Ng,Y S Tsui,126,1092,3,3-3/4,"4                                                            

5                                                            

3                                                            

3",1:23.63,7.9,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
4,13,JOY TOGETHER(P082),H N Wong,C H Yip,116,1080,2,5,"2                                                            

4                                                            

4                                                            

4",1:23.80,6.9,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
5,12,DOUBLE POINT(S246),A Suborics,C Fownes,126,1003,13,6,"9                                                            

9                                                            

8                                                            

5",1:23.97,12,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
6,10,SNOWHOOVES(S409),D Whyte,A Schutz,129,1094,5,6-1/4,"12                                                            

10                                                            

9                                                            

6",1:23.98,10,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
7,14,EAGLE KING(S058),M L Yeung,A Lee,112,1065,8,7-3/4,"14                                                            

12                                                            

11                                                            

7",1:24.25,31,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
8,2,SURREAL(S400),V Cheminaud,R Gibson,133,1154,9,8-1/4,"1                                                            

1                                                            

1                                                            

8",1:24.32,128,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
9,4,LE PEGASE(T280),H W Lai,A T Millard,132,992,7,9-1/4,"13                                                            

14                                                            

13                                                            

9",1:24.47,158,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
10,11,BERNARD'S CHOICE(N156),G Benoist,T K Ng,128,1074,6,9-3/4,"11                                                            

13                                                            

12                                                            

10",1:24.54,123,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
11,3,BETTER ANNOUNCE(N254),C K Tong,P F Yiu,130,1177,14,11,"6                                                            

11                                                            

14                                                            

11",1:24.75,65,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
12,9,TARZAN I AM(P299),C Y Ho,D Cruz,128,1225,11,11-1/2,"7                                                            

6                                                            

7                                                            

12",1:24.84,38,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
13,1,SEASONS KING(T032),K Teetan,D J Hall,133,1039,12,11-1/2,"3                                                            

3                                                            

5                                                            

13",1:24.85,15,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
14,8,HEY PRANCER(S372),Y T Cheng,K L Man,130,1264,1,25-3/4,"8                                                            

7                                                            

10                                                            

14",1:27.10,256,1(262),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 600,000",Sha Tin,2015/12/19
1,1,GREAT RUN(P223),H W Lai,A T Millard,133,1104,6,-,"12                                                            

12                                                            

1",0:57.49,65,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
2,10,PEACE COMBINATION(T091),A Suborics,C Fownes,122,1074,1,HD,"1                                                            

1                                                            

2",0:57.52,5.3,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
3,12,NOBLE BUDDIES(T356),U Rispoli,J Moore,120,1201,3,3/4,"7                                                            

7                                                            

3",0:57.63,48,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
4,3,SEA WARRIOR(P411),G Benoist,W Y So,128,1101,2,1,"10                                                            

10                                                            

4",0:57.64,86,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
5,4,HAMMER KING(V034),M L Yeung,P F Yiu,124,1173,9,1-1/4,"8                                                            

8                                                            

5",0:57.70,8.8,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
6,6,RUMINARE(V086),K Teetan,K L Man,126,1136,11,1-1/2,"5                                                            

5                                                            

6",0:57.74,2.2,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
7,2,FREE NOVEMBER(T123),V Cheminaud,R Gibson,130,1120,7,2-1/2,"9                                                            

9                                                            

7",0:57.89,27,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
8,14,HAY GO LUCKY(T023),C Y Ho,K W Lui,115,1098,10,3,"11                                                            

11                                                            

8",0:57.97,20,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
9,8,GLORY HORSIE(M273),H N Wong,D Cruz,114,1236,12,3-3/4,"3                                                            

3                                                            

9",0:58.09,13,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
10,9,HEAVENLY MASTERS(V006),K C Ng,A S Cruz,119,1105,5,6-1/2,"6                                                            

4                                                            

10",0:58.52,21,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
11,7,STARRY STARLIES(T429),K C Leung,P O'Sullivan,124,1138,4,7-1/2,"13                                                            

13                                                            

11",0:58.69,154,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
12,11,DOUBLE MASTER(P105),C K Tong,T K Ng,119,1082,13,14,"4                                                            

6                                                            

12",0:59.73,123,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
13,13,EXCITABLE BOY(P440),D Whyte,A Schutz,118,1150,8,50,"2                                                            

2                                                            

13",1:05.49,5.1,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
WV,5,MAJOR CONNECTION(V067),Y T Cheng,D J Hall,126,---,---,---,---,---,---,2(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
1,2,CALL ME ACHIEVER(N134),H N Wong,Y S Tsui,122,1229,5,-,"2                                                            

1                                                            

1",1:09.15,43,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
2,12,MOLLY'S JADE STAR(T216),U Rispoli,P F Yiu,119,1160,3,N,"7                                                            

6                                                            

2",1:09.21,3.5,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
3,8,ST YAZIN(N409),G Benoist,T K Ng,125,1076,4,1-1/2,"11                                                            

9                                                            

3",1:09.41,20,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
4,9,CHEERFUL FRAME(S300),C Y Ho,C H Yip,119,1180,10,2-1/2,"12                                                            

12                                                            

4",1:09.54,58,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
5,5,MODERN FORTUNE(T081),M L Yeung,J Size,127,1021,8,3-1/2,"10                                                            

7                                                            

5",1:09.72,10,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
6,10,CONFUCIUS SPIRIT(S329),V Cheminaud,S Woods,120,1054,2,4-1/4,"5                                                            

5                                                            

6",1:09.84,7.2,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
7,7,TEAM SWEET(V089),Y T Cheng,J Moore,126,1087,11,4-3/4,"9                                                            

10                                                            

7",1:09.89,91,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
8,11,JOLLY POSH(P371),K Teetan,C S Shum,120,1182,6,4-3/4,"8                                                            

8                                                            

8",1:09.89,15,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
9,1,SOLAR KINGDOM(S041),K C Leung,L Ho,131,1148,12,7-3/4,"4                                                            

4                                                            

9",1:10.39,11,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
10,3,HAPPY COOPERATION(T392),J Moreira,T P Yung,130,1162,9,14-1/4,"1                                                            

2                                                            

10",1:11.41,2.3,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
11,4,REAL FIT(P418),K C Ng,A S Cruz,125,1076,7,15,"3                                                            

3                                                            

11",1:11.56,71,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
12,6,PROFIT KEEPER(T229),C K Tong,P O'Sullivan,124,1229,1,27-1/4,"6                                                            

11                                                            

12",1:13.49,195,3(264),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2015/12/19
1,2,BAMBOO DANCE(M327),J Moreira,D J Hall,132,1153,11,-,"12                                                            

11                                                            

8                                                            

1",1:35.01,3.3,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
2,1,STEP HIGH(N047),M L Yeung,T P Yung,131,1083,3,N,"8                                                            

8                                                            

6                                                            

2",1:35.05,21,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
3,3,UNIQUE HAPPIEST(S245),H N Wong,A Lee,122,1140,12,1-1/4,"2                                                            

2                                                            

2                                                            

3",1:35.19,8.8,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
4,9,HOUSE OF LUCK(S127),C K Tong,K W Lui,123,1083,4,3-1/4,"1                                                            

1                                                            

1                                                            

4",1:35.53,3.5,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
5,10,NEWSWIRE FREE(S407),G Benoist,P F Yiu,124,1098,7,3-1/4,"7                                                            

6                                                            

4                                                            

5",1:35.54,5.7,4(265),Class 4 - 1600M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 800,000",Sha Tin,2015/12/19
