place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,1,GLORY OF LONGWAH(S141),H W Lai,C W Chang,131,1180,4,7-3/4,"6                                                            

6                                                            

13",1:11.41,99,4(764),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
14,10,EVER SHINY(S214),T Berry,C H Yip,120,1035,12,8-1/4,"12                                                            

13                                                            

14",1:11.47,99,4(764),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
WV,,THOR THE GREATEST(P396),---,A Lee,120,---,---,---,---,---,---,4(764),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
1,9,HIDDEN VALUE(S126),N Callan,C Fownes,121,1101,14,-,"7                                                            

4                                                            

5                                                            

1",1:22.44,9.4,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
2,6,VERDANE(P184),T Berry,J Moore,124,1052,13,1/2,"12                                                            

10                                                            

10                                                            

2",1:22.55,18,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
3,3,BRIGHT STAR(N387),A Suborics,T P Yung,128,1016,1,3/4,"9                                                            

6                                                            

4                                                            

3",1:22.56,17,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
4,10,AMAZING ALWAYS(N432),K Teetan,D E Ferraris,120,1132,4,1,"13                                                            

14                                                            

14                                                            

4",1:22.60,10,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
5,2,ULTIMATE GLORY(S235),Z Purton,K L Man,133,1208,9,2,"2                                                            

5                                                            

6                                                            

5",1:22.76,8.2,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
6,13,SPARKLING SWORD(P256),W M Lai,K W Lui,116,1097,2,3-1/2,"3                                                            

2                                                            

1                                                            

6",1:23.01,7.4,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
7,1,LUCKY DAY(S014),K C Ng,A S Cruz,128,1070,11,3-3/4,"1                                                            

1                                                            

2                                                            

7",1:23.05,11,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
8,4,CULTURAL CITY(N263),C Y Ho,W Y So,125,1085,5,4-1/2,"14                                                            

13                                                            

13                                                            

8",1:23.14,30,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
9,5,UNIQUE JOYFUL(S241),D Whyte,C W Chang,126,1136,3,4-3/4,"11                                                            

12                                                            

12                                                            

9",1:23.19,4.6,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
10,7,RIBOT LEGACY(S085),H W Lai,A Lee,121,1059,6,5,"8                                                            

8                                                            

8                                                            

10",1:23.25,22,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
11,11,LOVELY NAUGHTY(S153),M Du Plessis,P O'Sullivan,120,1174,10,5-1/2,"10                                                            

11                                                            

11                                                            

11",1:23.33,45,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
12,8,HINYUEN PALADIN(L199),T Angland,C H Yip,122,1098,7,6,"4                                                            

9                                                            

9                                                            

12",1:23.40,12,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
13,14,CARRY THE ZEAL(M010),K C Leung,D J Hall,113,1024,8,7-3/4,"6                                                            

7                                                            

7                                                            

13",1:23.69,58,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
14,12,CRIMSON HEART(P237),J Moreira,A T Millard,117,1072,12,9-1/4,"5                                                            

3                                                            

3                                                            

14",1:23.92,7.1,5(765),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
1,4,FIGHTING BOY(P376),M Du Plessis,K W Lui,127,966,9,-,"4                                                            

2                                                            

4                                                            

4                                                            

1",1:48.51,11,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
2,6,OXFORD CHARLEY(P266),M Chadwick,S Woods,126,1075,3,1/2,"12                                                            

11                                                            

12                                                            

8                                                            

2",1:48.58,5,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
3,10,JOLLY GOOD STAR(S003),Z Purton,C S Shum,122,1081,4,1/2,"2                                                            

5                                                            

5                                                            

2                                                            

3",1:48.58,5.1,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
4,9,SPIRIT SOARING(N099),W M Lai,W Y So,123,1079,7,2-1/4,"1                                                            

3                                                            

3                                                            

3                                                            

4",1:48.86,12,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
5,8,GOOD THINKER(M127),C Y Lui,P F Yiu,118,1040,14,2-1/4,"5                                                            

1                                                            

1                                                            

1                                                            

5",1:48.86,23,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
6,1,ACTIVISM(N260),N Callan,D E Ferraris,132,1020,12,2-1/2,"14                                                            

12                                                            

10                                                            

6                                                            

6",1:48.87,10,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
7,5,ROBUST MOMENTUM(P422),T Angland,C Fownes,127,1188,11,3,"13                                                            

14                                                            

14                                                            

12                                                            

7",1:48.98,8.6,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
8,12,DRAGON(S018),J Moreira,J Size,120,1108,10,3,"6                                                            

6                                                            

8                                                            

10                                                            

8",1:49.00,9.1,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
9,2,DRAGON PINS(N167),D Whyte,R Gibson,130,1107,8,3-1/4,"10                                                            

13                                                            

13                                                            

14                                                            

9",1:49.01,11,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
10,14,TELEPHATIA(P405),K C Leung,P O'Sullivan,115,1076,1,4-1/4,"7                                                            

9                                                            

7                                                            

7                                                            

10",1:49.20,99,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
11,3,DRAGON BACHELOR(P128),C K Tong,Y S Tsui,125,1096,2,6,"8                                                            

8                                                            

9                                                            

11                                                            

11",1:49.47,36,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
12,13,FOLLOW THE WIND(M331),K Teetan,C H Yip,117,1159,5,7,"9                                                            

10                                                            

11                                                            

13                                                            

12",1:49.62,43,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
13,11,LOVING STAR(M382),A Suborics,T K Ng,122,1091,13,12-1/4,"11                                                            

7                                                            

2                                                            

5                                                            

13",1:50.46,78,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
14,7,CHERYL'S HORSE(S068),C Reith,A Schutz,125,1018,6,13-1/4,"3                                                            

4                                                            

6                                                            

9                                                            

14",1:50.62,7.5,6(766),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 725,000",Sha Tin,2014/07/06
1,4,SMART FORWARD(S158),T Berry,J Moore,130,1176,1,-,"5                                                            

4                                                            

1",1:08.88,5.3,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
2,1,DOMINEER(P366),Z Purton,C Fownes,133,1138,3,1/2,"2                                                            

1                                                            

2",1:08.96,2.4,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
3,5,CHOICE TREASURE(N436),T Angland,C H Yip,126,1119,7,3,"13                                                            

11                                                            

3",1:09.37,18,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
4,3,BRAVE BROTHER(P016),J Moreira,J Size,131,1162,12,4-1/4,"8                                                            

7                                                            

4",1:09.57,9.4,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
5,9,ALL GREAT FRIENDS(S279),H W Lai,K L Man,117,1038,9,5,"4                                                            

3                                                            

5",1:09.67,58,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
6,14,HEARTS KEEPER(N360),M Du Plessis,Y S Tsui,113,1211,5,5-3/4,"9                                                            

8                                                            

6",1:09.81,16,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
7,7,FUN TAPESTRY(P443),A Suborics,C W Chang,123,1111,4,5-3/4,"7                                                            

5                                                            

7",1:09.81,12,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
8,11,DINING STAR(P161),K C Leung,A T Millard,114,1185,10,6-1/2,"1                                                            

2                                                            

8",1:09.93,12,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
9,12,POLYMER WIN(M399),C Y Lui,P F Yiu,108,1140,13,7-1/4,"14                                                            

13                                                            

9",1:10.04,79,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
10,13,SUGAR(P047),K Teetan,A Schutz,115,1150,14,8-1/4,"10                                                            

14                                                            

10",1:10.21,10,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
11,8,HEROIC GURU(S260),C Y Ho,D J Hall,120,1110,6,9,"12                                                            

12                                                            

11",1:10.31,99,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
12,6,WINNING KING(S357),C Reith,C S Shum,125,1139,8,10-1/4,"3                                                            

6                                                            

12",1:10.50,99,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
13,2,NEW DEERFIELD(N005),D Whyte,D Cruz,133,1010,11,10-1/2,"11                                                            

10                                                            

13",1:10.56,19,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
14,10,CLEVER BEAVER(S352),M Chadwick,A S Cruz,117,1047,2,18,"6                                                            

9                                                            

14",1:11.78,19,7(767),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
1,3,LUGER(P255),D Whyte,J Size,124,1167,13,-,"9                                                            

7                                                            

7                                                            

1",1:20.73,1.5,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
2,13,MULTIVICTORY(P254),M Chadwick,A S Cruz,116,1083,12,2,"5                                                            

1                                                            

2                                                            

2",1:21.07,43,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
3,11,LITTLE MEN(N441),C K Tong,W Y So,117,1263,7,2-1/2,"6                                                            

5                                                            

3                                                            

3",1:21.11,99,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
4,7,DINING WORLD(P384),Z Purton,C Fownes,120,1095,2,2-1/2,"8                                                            

8                                                            

6                                                            

4",1:21.12,7.2,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
5,9,SEA DIAMOND(N237),J Moreira,J Moore,120,1158,11,4-1/2,"1                                                            

2                                                            

1                                                            

5",1:21.45,7.4,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
6,10,IMPERIAL ROME(N012),C Reith,D E Ferraris,119,971,8,6,"11                                                            

12                                                            

12                                                            

6",1:21.68,52,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
7,8,HO IN ONE(N382),T Angland,S Woods,120,1158,4,8-1/4,"7                                                            

9                                                            

9                                                            

7",1:22.05,12,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
8,12,COUR VALANT(P190),T H So,C H Yip,115,1042,10,8-3/4,"13                                                            

14                                                            

13                                                            

8",1:22.12,99,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
9,5,NOBLE DELUXE(M063),C Y Lui,D Cruz,115,1007,5,11,"12                                                            

11                                                            

11                                                            

9",1:22.47,99,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
10,2,VICTORY MASTER(M148),T Berry,J Moore,127,1124,14,11-1/4,"14                                                            

13                                                            

14                                                            

10",1:22.51,20,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
11,14,GREAT STORM(S198),H W Lai,A T Millard,113,1076,6,12,"10                                                            

10                                                            

10                                                            

11",1:22.63,99,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
12,4,DR GOOD HABIT(N300),K Teetan,J Size,122,1098,1,12-1/2,"3                                                            

4                                                            

5                                                            

12",1:22.71,15,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
13,1,NEW VISION(M028),M Du Plessis,P O'Sullivan,130,1190,9,13,"2                                                            

3                                                            

4                                                            

13",1:22.80,99,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
14,6,NONE OTHER(S349),K C Ng,A S Cruz,116,1124,3,13-1/4,"4                                                            

6                                                            

8                                                            

14",1:22.86,70,8(768),Class 2 - 1400M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/07/06
1,7,SUN PINS(P333),K Teetan,K W Lui,126,1090,10,-,"13                                                            

12                                                            

9                                                            

1",1:21.91,16,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
2,8,ARCHIPPUS(P361),Z Purton,L Ho,123,1100,4,1-1/4,"11                                                            

10                                                            

10                                                            

2",1:22.10,14,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
3,4,MARVEL TRIBE(S142),N Callan,P F Yiu,129,1054,11,1-1/2,"9                                                            

8                                                            

5                                                            

3",1:22.16,9.8,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
4,10,ALWAYS SOMETHING(K288),M Chadwick,R Gibson,119,1111,9,3,"14                                                            

14                                                            

11                                                            

4",1:22.40,99,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
5,14,MAC ROW(N252),C Y Ho,D Cruz,115,990,13,3,"4                                                            

2                                                            

1                                                            

5",1:22.40,25,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
6,1,LANG TAI SING(S280),D Whyte,K L Man,133,1053,1,5-1/2,"7                                                            

5                                                            

7                                                            

6",1:22.78,2.6,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
7,12,THANKSGIVING(M350),K C Leung,J Moore,117,1152,6,5-1/2,"2                                                            

1                                                            

2                                                            

7",1:22.78,9.6,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
8,9,SNITZEL KID(L379),W M Lai,W Y So,121,1122,8,7,"5                                                            

7                                                            

6                                                            

8",1:23.03,50,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
9,5,HARD BALL GET(P373),M Du Plessis,D J Hall,127,1032,12,8-1/2,"1                                                            

3                                                            

3                                                            

9",1:23.27,99,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
10,13,GREAT RUN(P223),H W Lai,A T Millard,114,1074,2,8-3/4,"6                                                            

6                                                            

8                                                            

10",1:23.31,65,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
11,11,RUGBY AMBASSADOR(S314),K C Ng,C H Yip,114,1131,3,15-1/2,"12                                                            

13                                                            

14                                                            

11",1:24.38,99,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
12,3,BULLISH SMART(S221),J Moreira,A S Cruz,130,1079,5,17-1/4,"10                                                            

11                                                            

12                                                            

12",1:24.66,2.6,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
13,2,TWIN DELIGHT(S125),T Berry,C Fownes,131,1063,14,21,"3                                                            

4                                                            

4                                                            

13",1:25.27,50,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
14,6,AMAZINGLY(N384),C Reith,D E Ferraris,126,1177,7,22,"8                                                            

9                                                            

13                                                            

14",1:25.41,99,9(769),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
1,6,FANTASTIC KAKA(P363),D Whyte,L Ho,126,1078,4,-,"4                                                            

4                                                            

4                                                            

1",1:34.57,4.1,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
2,1,GUN PIT(S183),Z Purton,C Fownes,133,1103,2,1-1/2,"7                                                            

7                                                            

7                                                            

2",1:34.83,2.4,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
3,2,FLYING UNICORN(M087),H W Lai,A T Millard,130,1195,1,2,"2                                                            

2                                                            

2                                                            

3",1:34.88,30,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
4,13,TOWERING STORM(M401),W M Lai,W Y So,115,1048,6,2,"14                                                            

14                                                            

13                                                            

4",1:34.90,99,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
5,8,CHANCELLOR(M347),M Chadwick,A S Cruz,122,1123,14,2-1/4,"3                                                            

1                                                            

1                                                            

5",1:34.95,24,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
6,3,WHAT YOU DREAM(P375),T Berry,J Moore,131,1050,12,2-1/4,"9                                                            

9                                                            

10                                                            

6",1:34.95,4.8,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
7,10,SPINNING DANCER(S078),T Angland,S Woods,121,1043,8,4-1/4,"11                                                            

11                                                            

11                                                            

7",1:35.23,12,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
8,7,JUN GONG(N325),K C Ng,C H Yip,121,1158,11,4-1/4,"12                                                            

12                                                            

14                                                            

8",1:35.25,65,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
9,12,AXIOM(P095),K Teetan,A Schutz,118,1070,3,4-3/4,"10                                                            

10                                                            

9                                                            

9",1:35.33,70,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
10,9,SUPREME FRESH(S076),M Du Plessis,P F Yiu,122,1132,13,5-1/2,"1                                                            

3                                                            

3                                                            

10",1:35.45,27,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
11,11,CANNY FRANCO(P426),C Reith,C W Chang,119,1086,9,6-1/4,"13                                                            

13                                                            

12                                                            

11",1:35.58,99,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
12,14,HARBOUR DELIGHT(P427),C Y Lui,D Cruz,107,1281,5,7,"8                                                            

6                                                            

5                                                            

12",1:35.70,77,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
13,5,ALPINEFIELD(P126),N Callan,R Gibson,127,995,7,8,"6                                                            

8                                                            

8                                                            

13",1:35.86,17,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
14,4,GOLDEN ADDICTION(P234),J Moreira,J Size,128,1026,10,13-1/4,"5                                                            

5                                                            

6                                                            

14",1:36.71,19,10(770),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/07/06
1,14,WONDERFUL MOMENTS(P346),J Moreira,J Size,115,1123,2,-,"3                                                            

5                                                            

4                                                            

1",1:33.98,2.3,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
2,3,REWARDING HERO(N376),T Berry,J Moore,127,1108,10,NOSE,"11                                                            

10                                                            

8                                                            

2",1:33.98,5.4,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
3,10,TRAVEL BROTHER(S107),K C Leung,J Moore,113,1057,12,SH,"12                                                            

12                                                            

12                                                            

3",1:34.00,6.5,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
4,11,KHAYA(P289),K Teetan,J Size,113,1051,7,1-1/2,"6                                                            

1                                                            

1                                                            

4",1:34.24,10,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
5,13,LUCKY DOUBLE EIGHT(P212),M Du Plessis,C Fownes,113,1100,4,1-3/4,"10                                                            

11                                                            

7                                                            

5",1:34.26,22,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
6,4,SECRET SHAM(P174),T Angland,J Moore,126,1142,14,2-3/4,"4                                                            

6                                                            

2                                                            

6",1:34.42,26,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
7,2,REAL SPECIALIST(M143),N Callan,J Size,131,1188,6,3-1/4,"9                                                            

7                                                            

10                                                            

7",1:34.50,26,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
8,5,WILLIE CAZALS(N119),A Suborics,A S Cruz,125,1051,13,4-3/4,"14                                                            

14                                                            

14                                                            

8",1:34.74,29,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
9,12,HELENE SUPER STAR(S152),M Chadwick,A S Cruz,113,1199,11,5-1/4,"1                                                            

2                                                            

3                                                            

9",1:34.80,12,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
10,1,RAINBOW CHIC(P118),C Y Ho,C Fownes,131,1158,1,5-3/4,"7                                                            

8                                                            

9                                                            

10",1:34.92,14,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
11,6,HAPPY ERA(N378),C Reith,J Size,118,1044,3,6-1/2,"8                                                            

9                                                            

11                                                            

11",1:35.01,82,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
12,8,TRAVEL BRAND(N112),T H So,C H Yip,111,1047,8,7-1/2,"13                                                            

13                                                            

13                                                            

12",1:35.17,99,11(771),Class 1 - 1600M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/07/06
