place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,9,HUMONGUS(J265),Z Purton,A Schutz,120,1033,2,4-1/4,"8                                                            

7                                                            

7                                                            

6                                                            

5",1:50.24,3.4,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
6,10,SECRETARY OF STATE(N231),T Berry,D E Ferraris,119,1102,5,4-1/2,"9                                                            

9                                                            

9                                                            

10                                                            

6",1:50.28,7.7,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
7,8,HIGH SPEED METRO(P293),B Prebble,P O'Sullivan,120,1123,1,5,"2                                                            

3                                                            

3                                                            

4                                                            

7",1:50.36,26,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
8,12,STARLIT WARRIOR(M162),T H So,D Cruz,111,1067,11,5-3/4,"12                                                            

12                                                            

12                                                            

11                                                            

8",1:50.47,18,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
9,3,ENJOY THE GAME(S062),C Y Lui,P F Yiu,120,1113,10,6-1/2,"11                                                            

11                                                            

11                                                            

12                                                            

9",1:50.62,49,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
10,11,VIVA GUY(K318),K Teetan,L Ho,119,1106,9,6-3/4,"6                                                            

5                                                            

5                                                            

5                                                            

10",1:50.62,16,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
11,7,TIPPERARY DAVOR(N301),A Suborics,T K Ng,123,1095,6,14,"1                                                            

1                                                            

1                                                            

2                                                            

11",1:51.79,7.4,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
12,6,ROYAL KNIGHT(L094),H Bowman,S Woods,124,1106,4,42-1/2,"5                                                            

6                                                            

6                                                            

7                                                            

12",1:56.38,12,1(676),Class 5 - 1800M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/06/05
1,8,FAMILY INTERESTS(P437),Z Purton,C Fownes,123,1165,3,-,"5                                                            

5                                                            

1",1:10.09,3.3,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
2,1,JOYFUL THE GREAT(N407),B Prebble,A Lee,133,1091,4,N,"4                                                            

3                                                            

2",1:10.14,10,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
3,4,TOMODACHI(M026),C Y Lui,D Cruz,122,1086,8,1-1/4,"1                                                            

1                                                            

3",1:10.30,40,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
4,5,HAYHAY(P343),T Berry,K W Lui,127,1134,7,1-1/2,"3                                                            

4                                                            

4",1:10.35,3.6,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
5,3,HAPPY CHAMPION(N027),H W Lai,K L Man,127,1109,9,1-3/4,"10                                                            

7                                                            

5",1:10.36,35,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
6,2,LONGWAH AMBER(S224),J Moreira,T K Ng,132,1054,12,2-1/2,"2                                                            

2                                                            

6",1:10.50,4.1,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
7,6,YOU KNOW I WIN(M361),O Doleuze,C W Chang,125,1045,10,3,"11                                                            

11                                                            

7",1:10.57,40,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
8,10,FRIENDS OF YAN OI(M406),K Teetan,T P Yung,120,1161,1,3-1/4,"6                                                            

6                                                            

8",1:10.61,13,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
9,12,HAPPY HOMING(N182),W M Lai,C H Yip,115,1073,2,3-1/4,"9                                                            

10                                                            

9",1:10.62,13,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
10,9,CARRY THE ZEAL(M010),C Y Ho,D J Hall,119,1034,11,5,"12                                                            

12                                                            

10",1:10.91,99,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
11,7,POWER COOL(P054),T H So,L Ho,122,1145,5,5-1/2,"7                                                            

8                                                            

11",1:10.99,29,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
12,11,FRESH AIR(L206),C Reith,Y S Tsui,118,1129,6,8-1/4,"8                                                            

9                                                            

12",1:11.43,29,2(677),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
1,2,GOOD CHOICE(P423),T Berry,S Woods,132,1017,2,-,"8                                                            

7                                                            

5                                                            

1",1:40.22,4.4,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
2,11,OWNERS' GLORY(L391),C Y Lui,D Cruz,109,1028,12,1/2,"12                                                            

11                                                            

9                                                            

2",1:40.31,27,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
3,9,FIGHTING BOY(P376),H W Lai,K W Lui,119,971,7,1-1/4,"11                                                            

12                                                            

10                                                            

3",1:40.43,6.9,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
4,3,DRAGON FIGHTER(L260),K Teetan,A Lee,130,1066,6,2,"10                                                            

10                                                            

7                                                            

4",1:40.54,27,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
5,1,SUPREME FALCON(P224),H Bowman,J Moore,133,1099,3,2-3/4,"3                                                            

1                                                            

1                                                            

5",1:40.66,6.2,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
6,12,SECRET AGENT(P388),W M Lai,T K Ng,116,1011,4,4-1/2,"4                                                            

4                                                            

3                                                            

6",1:40.92,96,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
7,6,ONE OF A KIND(M391),Z Purton,C H Yip,126,1117,1,6-1/4,"9                                                            

8                                                            

6                                                            

7",1:41.22,5.6,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
8,4,BALTIC WARRIOR(S237),C Reith,C S Shum,129,1081,5,7,"1                                                            

3                                                            

2                                                            

8",1:41.34,45,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
9,10,HELENE FUN STAR(N105),K C Ng,A S Cruz,113,1232,10,8-1/2,"5                                                            

6                                                            

8                                                            

9",1:41.57,17,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
10,5,BETTER ANNOUNCE(N254),B Prebble,P F Yiu,126,1126,8,17-1/4,"2                                                            

2                                                            

4                                                            

10",1:42.96,8.1,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
11,7,BEAUTY AHEAD(S182),C K Tong,W Y So,123,1221,9,24,"7                                                            

5                                                            

11                                                            

11",1:44.07,16,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
12,8,HOW SPEEDY(M384),J Moreira,A T Millard,124,1083,11,29-1/4,"6                                                            

9                                                            

12                                                            

12",1:44.89,6.4,3(678),Class 4 (Special Condition) - 1650M - (65-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
1,3,TRENDY WIN(P099),T H So,L Ho,131,1062,7,-,"3                                                            

2                                                            

1                                                            

1",1:41.10,37,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
2,6,ISLAND GARDEN(P247),Z Purton,W Y So,131,1095,6,1-3/4,"5                                                            

4                                                            

4                                                            

2",1:41.39,3.9,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
3 DH,9,GOOD THINKER(M127),H Bowman,P F Yiu,124,1036,4,2,"1                                                            

1                                                            

2                                                            

3",1:41.41,12,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
3 DH,12,SKIP COURT(P298),T Berry,R Gibson,115,1070,1,2,"4                                                            

6                                                            

5                                                            

3",1:41.41,3,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
5,11,LET'S GOAL(M061),A Suborics,A S Cruz,122,1136,5,2-3/4,"8                                                            

7                                                            

7                                                            

5",1:41.54,8.3,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
6,4,TWIN TURBO(M250),J Moreira,Y S Tsui,133,1153,12,2-3/4,"11                                                            

11                                                            

8                                                            

6",1:41.54,11,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
7,2,MIGHTY K(M315),C Y Ho,C Fownes,131,1137,10,3-1/4,"7                                                            

5                                                            

6                                                            

7",1:41.64,16,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
8,1,DUAL HAPPY(N427),O Doleuze,K L Man,133,994,8,3-1/2,"6                                                            

8                                                            

9                                                            

8",1:41.65,13,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
9,5,DRAGON GLORY(P130),H W Lai,A Lee,129,1131,3,4,"2                                                            

3                                                            

3                                                            

9",1:41.75,41,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
10,10,VERY WELL(M161),C Y Lui,D Cruz,117,1161,2,5-1/2,"9                                                            

10                                                            

11                                                            

10",1:41.96,14,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
11,7,SOUTHERN SPRINGS(P139),K Teetan,C S Shum,128,1100,11,6-3/4,"10                                                            

9                                                            

10                                                            

11",1:42.17,11,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
WV-A,8,WINNING PREMIUM(S115),C Reith,K W Lui,128,---,---,---,---,---,---,4(679),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/06/05
1,6,HAWTHORNE(L136),H Bowman,T P Yung,123,1113,7,-,"1                                                            

1                                                            

1",1:09.40,51,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
2,8,HONG KONG DANCER(N399),T H So,L Ho,119,1106,1,2,"3                                                            

4                                                            

2",1:09.70,6.9,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
3,5,YOU READ MY MIND(P041),J Moreira,D Cruz,128,1192,8,2,"2                                                            

2                                                            

3",1:09.72,6.6,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
4,11,KING DERBY(P225),C Reith,C S Shum,120,1040,5,2-1/2,"5                                                            

5                                                            

4",1:09.78,10,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
5,12,SEA WARRIOR(P411),C K Tong,W Y So,112,1087,2,2-3/4,"7                                                            

7                                                            

5",1:09.82,22,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
6,4,SILLY BUDDIES(S054),B Prebble,J Size,130,1060,9,2-3/4,"8                                                            

8                                                            

6",1:09.85,9.1,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
7,10,GETAWAY GUY(N142),W M Lai,T K Ng,120,1149,11,3-1/2,"11                                                            

11                                                            

7",1:09.97,17,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
8,2,PHOTON WILLIE(S199),T Berry,A S Cruz,133,1101,3,3-3/4,"10                                                            

10                                                            

8",1:09.99,23,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
9,9,ABLE WARRIOR(P265),K C Leung,J Moore,118,1186,12,6-1/2,"6                                                            

6                                                            

9",1:10.44,99,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
10,3,AFFLUENCE OF RAIN(L363),K Teetan,D E Ferraris,132,1200,6,7-1/4,"9                                                            

9                                                            

10",1:10.56,42,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
11,1,DOMINEER(P366),Z Purton,C Fownes,133,1152,10,7-1/2,"4                                                            

3                                                            

11",1:10.59,2,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
12,7,HEROIC GURU(S260),C Y Ho,D J Hall,120,1109,4,8-1/4,"12                                                            

12                                                            

12",1:10.70,72,5(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
1,5,RAINBOW CHIC(P118),Z Purton,C Fownes,122,1136,8,-,"7                                                            

7                                                            

7                                                            

6                                                            

1",1:48.80,3.1,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
2,10,SUNNY YING(P152),T Berry,J Moore,115,1191,6,1/2,"1                                                            

2                                                            

2                                                            

2                                                            

2",1:48.90,6.5,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
3,4,SAME WORLD(N098),J Moreira,J Moore,123,1059,1,3/4,"3                                                            

5                                                            

5                                                            

5                                                            

3",1:48.93,3.4,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
4,2,PACKING WHIZ(N120),B Prebble,C Fownes,130,1197,2,1-1/2,"5                                                            

6                                                            

6                                                            

7                                                            

4",1:49.03,8,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
5,12,NOBLE DELUXE(M063),C Y Lui,D Cruz,107,1025,11,2-1/2,"6                                                            

1                                                            

1                                                            

1                                                            

5",1:49.19,51,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
6,6,WILLIE CAZALS(N119),A Suborics,A S Cruz,120,1060,4,3,"10                                                            

11                                                            

10                                                            

11                                                            

6",1:49.27,15,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
7,1,WILLIE INVICTUS(S255),T H So,R Gibson,111,1048,12,3-1/2,"11                                                            

10                                                            

11                                                            

10                                                            

7",1:49.37,36,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
8,8,ASHKIYR(P151),K C Leung,J Moore,113,1070,10,4,"9                                                            

8                                                            

9                                                            

8                                                            

8",1:49.43,22,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
9,3,REAL SPECIALIST(M143),O Doleuze,J Size,127,1187,7,4-3/4,"4                                                            

4                                                            

4                                                            

3                                                            

9",1:49.57,14,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
10,7,LITTLE DREAMS(L095),C Reith,A Schutz,118,1055,3,5-1/2,"8                                                            

9                                                            

8                                                            

9                                                            

10",1:49.69,45,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
11,11,CHATER DREAM(P117),K Teetan,D E Ferraris,113,1090,5,7-1/4,"2                                                            

3                                                            

3                                                            

4                                                            

11",1:49.97,28,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
12,9,TRAVEL BRAND(N112),W M Lai,C H Yip,113,1050,9,8-3/4,"12                                                            

12                                                            

12                                                            

12                                                            

12",1:50.19,25,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
WV,,ENDOWING(N371),H Bowman,J Size,133,---,---,---,---,---,---,6(681),Class 1 - 1800M - (85+),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 2,000,000",Happy Valley,2014/06/05
1,11,HARBOUR PUNK(S262),K Teetan,D Cruz,119,1027,7,-,"1                                                            

1                                                            

1",0:56.74,4,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
2,8,ROMAN LEGEND(P301),A Suborics,A S Cruz,124,1189,4,N,"4                                                            

3                                                            

2",0:56.80,5.5,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
3,4,MR GINGER(N307),O Doleuze,C Fownes,131,1182,8,2,"3                                                            

4                                                            

3",0:57.04,15,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
4,1,HAPPY YEAH YEAH(M085),B Prebble,A Lee,133,1132,6,2-1/4,"5                                                            

5                                                            

4",0:57.08,14,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
5,3,CHARITY JOY(P278),H Bowman,C S Shum,131,1058,12,3,"7                                                            

8                                                            

5",0:57.20,16,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
6,5,SMART MAN(P103),C Reith,J Moore,131,1110,5,3,"9                                                            

9                                                            

6",0:57.21,10,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
7,6,GROOVY(L401),T H So,T K Ng,125,1180,3,3-1/2,"8                                                            

7                                                            

7",0:57.29,35,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
8,7,FUN 'N' GAMES(P140),Z Purton,C Fownes,125,1053,9,4-1/2,"6                                                            

6                                                            

8",0:57.44,6.3,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
9,2,MR GENUINE(S253),W M Lai,D J Hall,132,1044,2,4-3/4,"11                                                            

11                                                            

9",0:57.48,70,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
10,9,SIGHT BELIEVER(P258),J Moreira,J Size,121,1157,11,5,"2                                                            

2                                                            

10",0:57.53,4.6,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
11,12,CHARITY KINGDOM(S278),H W Lai,K L Man,114,1076,1,6,"10                                                            

10                                                            

11",0:57.70,49,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
12,10,ROMAN WIN(P318),T Berry,C H Yip,120,1062,10,14-3/4,"12                                                            

12                                                            

12",0:59.11,20,7(682),Class 3 - 1000M - (85-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
1,4,TRUMP(P106),B Prebble,K L Man,132,1135,2,-,"3                                                            

3                                                            

3                                                            

1",1:39.66,16,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
2,8,FORGIVE AND FORGET(N303),C Y Ho,C W Chang,121,1018,1,1-1/2,"5                                                            

5                                                            

5                                                            

2",1:39.92,38,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
3,12,FLYING CHAPARRAL(M245),T Berry,K W Lui,115,1156,8,1-3/4,"2                                                            

2                                                            

2                                                            

3",1:39.93,10,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
4,5,GOLDEN ADDICTION(P234),J Moreira,J Size,129,1033,3,2-1/4,"7                                                            

7                                                            

7                                                            

4",1:40.00,2.7,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
5,11,CHANCELLOR(M347),K C Ng,A S Cruz,111,1134,4,2-1/2,"1                                                            

1                                                            

1                                                            

5",1:40.04,7.9,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
6,1,FLYING UNICORN(M087),H Bowman,A T Millard,133,1201,5,3-1/4,"4                                                            

4                                                            

4                                                            

6",1:40.19,14,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
7,2,JAZZY FEELING(P149),O Doleuze,R Gibson,133,1024,6,4-1/4,"9                                                            

10                                                            

9                                                            

7",1:40.33,10,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
8,6,STARTING OVER(P321),A Suborics,C Fownes,128,995,12,5,"6                                                            

6                                                            

6                                                            

8",1:40.46,14,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
9,10,STEP HIGH(N047),C Reith,T P Yung,119,1070,9,6,"10                                                            

12                                                            

11                                                            

9",1:40.61,25,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
10,3,FIRST SIGHT LOVE(P067),K Teetan,A Lee,132,1095,10,6-3/4,"12                                                            

11                                                            

10                                                            

10",1:40.75,24,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
11,7,ARCHIPPUS(P361),Z Purton,L Ho,123,1099,7,19-1/4,"8                                                            

8                                                            

8                                                            

11",1:42.76,4.9,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
12,9,INVICTUS(N282),K C Leung,J Moore,121,1125,11,19-1/2,"11                                                            

9                                                            

12                                                            

12",1:42.79,88,8(683),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/06/05
1,1,CITY POWER(M066),Z Purton,Y S Tsui,133,1099,9,-,"10                                                            

9                                                            

1",1:09.94,4.6,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
2,4,COLUMBUS LINE(N264),T Berry,K W Lui,130,1157,2,1/2,"6                                                            

6                                                            

2",1:10.05,3.2,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
3,10,DIAMOND START(P211),K Teetan,T K Ng,113,1002,3,1-1/4,"11                                                            

12                                                            

3",1:10.19,20,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
4,6,FLYING KEEPER(M191),H Bowman,C Fownes,121,1079,12,2,"12                                                            

11                                                            

4",1:10.27,10,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
5,8,HAPPY GOAL(N213),C Y Lui,L Ho,111,1056,5,2-3/4,"8                                                            

7                                                            

5",1:10.38,9.2,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
6,11,MARVEL PLUS(L281),K C Ng,A Lee,108,1227,6,4-1/2,"9                                                            

8                                                            

6",1:10.66,31,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
7,9,YOUNG SUPREME(L074),T H So,A Lee,113,1137,7,4-3/4,"3                                                            

3                                                            

7",1:10.71,32,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
8,2,NIGHTLIGN(J145),D Whyte,A Lee,133,1059,10,5,"4                                                            

4                                                            

8",1:10.76,4.7,1(684),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 550,000",Sha Tin,2014/06/08
