place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,8,KINGSTON JUMBO(P283),B Prebble,W Y So,119,1084,7,5-1/4,"6                                                            

7                                                            

7",1:09.17,8,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
8,4,HIDDEN VALUE(S126),Z Purton,C Fownes,124,1104,9,7-1/2,"5                                                            

9                                                            

8",1:09.53,3.7,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
9,11,EXPEDITE(N111),K C Leung,P O'Sullivan,114,1076,11,9,"12                                                            

11                                                            

9",1:09.78,77,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
10,10,ALL IS WELL(T240),C Y Ho,K L Man,114,1047,5,10-3/4,"11                                                            

12                                                            

10",1:10.05,252,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
11,9,NAMJONG BLOSSOMS(N129),C K Tong,Y S Tsui,115,1173,6,24-1/4,"2                                                            

3                                                            

11",1:12.21,42,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
12,12,REAL FIT(P418),M Chadwick,A S Cruz,114,1053,4,26-3/4,"4                                                            

6                                                            

12",1:12.60,16,11(757),Class 3 - 1200M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/07/05
1,6,BETTER ANNOUNCE(N254),G Mosse,P F Yiu,128,1150,3,-,"2                                                            

1                                                            

1                                                            

1",1:40.34,8.1,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
2,7,CHOICE EXCHEQUER(P088),N Rawiller,C H Yip,128,1159,6,1/2,"1                                                            

2                                                            

3                                                            

2",1:40.43,14,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
3,1,SUPER SILKS(S365),N Callan,J Size,133,1031,5,1,"4                                                            

4                                                            

4                                                            

3",1:40.52,4.3,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
4,9,SOUTHCHINA COMMAND(S290),Z Purton,C Fownes,123,1082,2,1-3/4,"6                                                            

7                                                            

6                                                            

4",1:40.61,2.9,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
5,4,VERY WELL(M161),D Lane,D Cruz,131,1182,4,2-1/4,"7                                                            

6                                                            

5                                                            

5",1:40.69,10,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
6,2,SAFARI MAGIC(N166),J Moreira,Y S Tsui,132,1088,7,3-1/2,"9                                                            

8                                                            

8                                                            

6",1:40.88,4.2,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
7,3,HOUSE OF LUCK(S127),C K Tong,K W Lui,129,1107,1,3-1/2,"3                                                            

5                                                            

7                                                            

7",1:40.91,23,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
8,8,CANNY FRANCO(P426),T H So,C W Chang,122,1091,8,4-1/2,"8                                                            

9                                                            

9                                                            

8",1:41.07,91,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
9,5,WINSOME SMILE(T061),A Suborics,A Schutz,129,1035,10,7-1/4,"12                                                            

10                                                            

10                                                            

9",1:41.50,134,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
10,10,LITTLE RAINFOREST(N101),K C Leung,K L Man,120,997,11,7-1/4,"5                                                            

3                                                            

2                                                            

10",1:41.50,58,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
11,12,TAI PO FORTUNE(P081),M Chadwick,T P Yung,113,1110,9,8-1/4,"10                                                            

12                                                            

11                                                            

11",1:41.64,36,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
12,11,AUSPICIOUS START(M396),W M Lai,T K Ng,113,1068,12,13-1/2,"11                                                            

11                                                            

12                                                            

12",1:42.52,75,1(758),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
1,8,WINNING BOY(N186),J Moreira,A Schutz,125,967,2,-,"5                                                            

2                                                            

1",1:09.77,3.5,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
2,6,IDYLLIC WIND(N139),A Suborics,T K Ng,126,1192,3,3-3/4,"4                                                            

4                                                            

2",1:10.39,5.1,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
3,1,HELEN'S CHOICE(P185),M L Yeung,K W Lui,130,1175,4,4-1/4,"8                                                            

7                                                            

3",1:10.47,8.8,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
4,12,AMERICAN FAME(P449),H W Lai,A Lee,113,1045,5,5-1/2,"11                                                            

10                                                            

4",1:10.64,20,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
5,11,DIAMOND ANGEL(M212),Y T Cheng,S Woods,114,1084,10,6-1/4,"10                                                            

11                                                            

5",1:10.77,68,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
6,5,NATURAL EIGHT(S243),Z Purton,C Fownes,127,1036,7,7,"6                                                            

5                                                            

6",1:10.90,10,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
7,10,MASSIVE(P331),T H So,L Ho,115,1049,11,8-1/4,"1                                                            

1                                                            

7",1:11.08,6.3,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
8,7,KING TAI SING(P175),G Mosse,K L Man,125,1067,8,9-3/4,"7                                                            

9                                                            

8",1:11.33,12,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
9,4,GREAT SPEED(S251),M Chadwick,A S Cruz,127,1027,12,10,"3                                                            

3                                                            

9",1:11.38,102,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
10,2,OPTIMISM(S150),N Callan,D E Ferraris,132,1022,1,11,"9                                                            

8                                                            

10",1:11.54,5.4,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
11,9,ALWAYS WONDERFUL(P347),K C Leung,P O'Sullivan,121,1194,6,27-3/4,"2                                                            

6                                                            

11",1:14.23,36,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
WV-A,3,TO-KALON(S092),K C Ng,T P Yung,125,---,---,---,---,---,---,2(759),Class 5 - 1200M - (40-0),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Happy Valley,2015/07/08
1,3,PEARL WIN(P085),N Callan,A T Millard,128,1053,3,-,"3                                                            

2                                                            

1",1:10.45,5.5,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
2,4,MASSIVE MOVE(T073),N Rawiller,R Gibson,126,1084,4,N,"4                                                            

3                                                            

2",1:10.49,3.3,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
3,7,TOP BONUS(T132),J Moreira,J Size,126,1186,8,1-1/4,"1                                                            

1                                                            

3",1:10.65,4.8,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
4,2,NATURAL TEAM(P257),G Mosse,K L Man,128,973,1,1-1/2,"5                                                            

4                                                            

4",1:10.70,6.2,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
5,12,FUN TAPESTRY(P443),C K Tong,C W Chang,116,1093,10,1-3/4,"7                                                            

5                                                            

5",1:10.73,39,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
6,8,UNBEATABLE GUTS(S231),K C Leung,L Ho,124,1083,6,2,"8                                                            

7                                                            

6",1:10.79,6.3,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
7,1,BRAVE BROTHER(P016),T H So,S Woods,127,1112,2,2-1/4,"9                                                            

8                                                            

7",1:10.82,12,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
8,5,PEACE ON EARTH(S254),H W Lai,D E Ferraris,126,1088,12,4-3/4,"11                                                            

11                                                            

8",1:11.20,77,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
9,10,SILVER DRAGON(M326),M L Yeung,Y S Tsui,120,1095,9,4-3/4,"10                                                            

10                                                            

9",1:11.22,50,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
10,11,SAMMY'S EMPIRE(S336),Y T Cheng,A Schutz,121,1019,11,7,"12                                                            

12                                                            

10",1:11.56,187,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
11,6,SNITZEL KID(L379),A Suborics,P O'Sullivan,126,1130,5,8-3/4,"6                                                            

9                                                            

11",1:11.84,43,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
12,9,PLANET GIANT(T295),M Chadwick,A S Cruz,123,1106,7,12,"2                                                            

6                                                            

12",1:12.37,23,3(760),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
1,12,FLYING TOURBILLON(T051),M L Yeung,P F Yiu,113,1083,7,-,"7                                                            

7                                                            

1",1:09.75,13,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
2,1,IMPERIAL ROME(N012),N Callan,D E Ferraris,133,1006,10,1-1/2,"10                                                            

10                                                            

2",1:10.00,13,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
3,7,MR GINGER(N307),C Y Ho,C Fownes,116,1189,1,2-1/4,"2                                                            

1                                                            

3",1:10.10,4.1,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
4,4,KING DERBY(P225),A Suborics,C S Shum,122,1099,8,2-3/4,"11                                                            

9                                                            

4",1:10.20,20,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
5,9,WHO'STHEDUDE(T312),K C Leung,R Gibson,115,1090,2,3-3/4,"6                                                            

3                                                            

5",1:10.36,8.2,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
6,11,HEARTS KEEPER(N360),T H So,Y S Tsui,114,1243,3,4,"5                                                            

5                                                            

6",1:10.38,14,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
7,8,REAL SUPREME(L247),M Chadwick,A S Cruz,118,1166,5,4,"3                                                            

4                                                            

7",1:10.39,10,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
8,3,YOURTHEWONFORME(T258),W M Lai,T K Ng,124,1108,4,5,"9                                                            

6                                                            

8",1:10.54,18,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
9,10,SHARP HUNTER(P097),Y T Cheng,K W Lui,117,1084,6,6-1/2,"4                                                            

8                                                            

9",1:10.78,18,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
10,2,FLYING ELITE(N419),K C Ng,C H Yip,120,1150,11,6-1/2,"12                                                            

12                                                            

10",1:10.79,274,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
11,6,ROCKET LET WIN(P330),C K Tong,D Cruz,117,1094,9,9-3/4,"8                                                            

11                                                            

11",1:11.31,254,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
12,5,SHADOWFAXE(P381),J Moreira,J Size,120,1180,12,35,"1                                                            

2                                                            

12",1:15.34,2.7,4(761),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
1,8,OCEAN ROAR(N317),T H So,A Lee,122,1169,7,-,"1                                                            

1                                                            

1",0:57.42,20,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
2,12,HIGHLAND DRAGON(N265),M Chadwick,S Woods,115,1068,1,N,"3                                                            

2                                                            

2",0:57.48,16,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
3,6,STAR OF WAI BO(P177),M L Yeung,Y S Tsui,123,1107,3,2-1/2,"5                                                            

5                                                            

3",0:57.81,39,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
4,5,MAGIC STAR(T266),J Moreira,P O'Sullivan,125,1161,4,2-1/2,"10                                                            

7                                                            

4",0:57.83,2.3,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
5,4,GOOD LUCK MAN(T319),K C Ng,C H Yip,120,1075,8,2-3/4,"8                                                            

9                                                            

5",0:57.85,126,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
6,10,TEN FLAMES(S447),K C Leung,L Ho,119,1105,5,2-3/4,"9                                                            

11                                                            

6",0:57.86,6.2,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
7,3,ST YAZIN(N409),W M Lai,T K Ng,129,1068,2,2-3/4,"11                                                            

12                                                            

7",0:57.86,6.3,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
8,1,FAST MARVEL(T191),C Y Ho,W Y So,129,1010,11,3-1/4,"12                                                            

10                                                            

8",0:57.93,125,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
9,9,TRENDIFUL(S185),N Callan,C S Shum,124,1099,10,4-1/4,"2                                                            

4                                                            

9",0:58.09,5.5,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
10,7,GLORY HORSIE(M273),D Lane,D Cruz,124,1250,6,4-1/2,"4                                                            

6                                                            

10",0:58.13,27,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
11,2,CHIN CHUN(S445),N Rawiller,J Size,129,1053,12,4-3/4,"7                                                            

8                                                            

11",0:58.20,27,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
12,11,PROMPT EXPRESS(T168),H W Lai,P F Yiu,119,1147,9,7-1/2,"6                                                            

3                                                            

12",0:58.63,20,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
WV,,JOYEUX(S340),Z Purton,C Fownes,133,---,---,---,---,---,---,5(762),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
1,12,HAPPY METEOR(T171),J Moreira,J Moore,116,1153,3,-,"5                                                            

3                                                            

1",0:57.13,1.5,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
2,4,GENERAL IRON(P429),M L Yeung,C S Shum,121,1136,12,3/4,"3                                                            

5                                                            

2",0:57.27,18,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
3,10,HARBOUR ALERT(T254),K C Leung,D Cruz,117,1258,1,1-1/4,"1                                                            

1                                                            

3",0:57.34,8.5,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
4,11,BEAUTY KINGDOM(T189),M Chadwick,A S Cruz,116,1073,5,1-3/4,"8                                                            

8                                                            

4",0:57.39,11,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
5,8,BLOCKER DEE(T374),A Suborics,C Fownes,122,1223,9,2-1/4,"9                                                            

9                                                            

5",0:57.47,51,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
6,3,FUN 'N' GAMES(P140),Z Purton,C Fownes,131,1066,4,2-1/2,"2                                                            

4                                                            

6",0:57.53,8.2,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
7,6,OVETT(P351),D Lane,A T Millard,121,1139,7,2-3/4,"6                                                            

7                                                            

7",0:57.58,109,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
8,9,FOREVER RED(T365),T H So,J Size,117,1070,8,4-1/4,"11                                                            

10                                                            

8",0:57.82,30,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
9,5,RED KYLIN(T052),N Callan,P F Yiu,122,1064,10,4-1/2,"7                                                            

6                                                            

9",0:57.86,40,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
10,2,NORTHERN FALLS(T354),G Mosse,T P Yung,132,1101,2,5-1/4,"10                                                            

11                                                            

10",0:57.95,25,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
11,1,HELLA HEDGE(P355),H W Lai,K W Lui,133,1089,11,5-1/4,"4                                                            

2                                                            

11",0:57.97,24,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
12,7,NITRO EXPRESS(T353),C Y Ho,D E Ferraris,118,1152,6,6,"12                                                            

12                                                            

12",0:58.11,194,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
WV,,SUPER ABUNDANTE(S004),Y T Cheng,Y S Tsui,120,---,---,---,---,---,---,6(763),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
1,6,CHINA DELIGHT(N148),M L Yeung,K W Lui,121,1024,5,-,"12                                                            

12                                                            

9                                                            

1",1:40.88,7.4,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
2,11,MEDIC SWORDSMAN(P168),W M Lai,A T Millard,114,1153,7,2,"6                                                            

6                                                            

5                                                            

2",1:41.18,20,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
3,2,AXIOM(P095),J Moreira,A Schutz,130,1093,11,2-1/4,"10                                                            

10                                                            

8                                                            

3",1:41.23,10,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
4,12,LOYAL CRAFTSMAN(S354),T H So,Y S Tsui,111,1028,9,2-1/2,"11                                                            

11                                                            

12                                                            

4",1:41.30,118,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
5,1,GRIFFINDOR(P153),N Callan,J Moore,133,1104,6,3,"8                                                            

7                                                            

6                                                            

5",1:41.36,8.2,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
6,7,GOLD TALENT(S113),H W Lai,A Lee,123,1109,3,6-1/4,"5                                                            

5                                                            

7                                                            

6",1:41.90,12,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
7,5,VITAL PRINCE(P397),C K Tong,C W Chang,122,1026,1,6-1/2,"9                                                            

8                                                            

10                                                            

7",1:41.91,47,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
8,9,MIGHTY WONGCHOY(S050),Y T Cheng,K L Man,117,1074,4,6-3/4,"3                                                            

3                                                            

2                                                            

8",1:41.94,8,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
9,8,GOLD DRAGON(S339),G Mosse,R Gibson,122,1100,10,8,"7                                                            

4                                                            

3                                                            

9",1:42.15,5.8,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
10,4,LIGHTNING PEGASUS(T214),A Suborics,C S Shum,126,1050,2,8-1/4,"2                                                            

2                                                            

4                                                            

10",1:42.19,4.8,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
11,3,GREAT TOPLIGHT(T031),Z Purton,C Fownes,126,1048,12,10-3/4,"1                                                            

1                                                            

1                                                            

11",1:42.59,7.1,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
12,10,MR VANILLA(S209),M Chadwick,D E Ferraris,115,1061,8,12-1/2,"4                                                            

9                                                            

11                                                            

12",1:42.87,19,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
WV,,LIGHTNING AND GOLD(P354),W M Lai,C H Yip,114,---,---,---,---,---,---,7(764),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 760,000",Happy Valley,2015/07/08
1,6,FLYING CHAPARRAL(M245),C Y Ho,K W Lui,124,1150,9,-,"6                                                            

6                                                            

4                                                            

1                                                            

1",1:50.77,52,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
2,10,STRONG FOUNDATION(P428),Y T Cheng,P F Yiu,124,1090,1,N,"4                                                            

2                                                            

3                                                            

6                                                            

2",1:50.82,6.4,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
3,2,JOLLY VICTOR(N140),D Lane,A T Millard,132,1010,8,1/2,"10                                                            

10                                                            

9                                                            

5                                                            

3",1:50.85,16,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
4,5,WILLIE INVICTUS(S255),G Mosse,Y S Tsui,130,991,10,1,"9                                                            

9                                                            

6                                                            

2                                                            

4",1:50.94,10,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
5,4,ROYAL PARTNER(N394),Z Purton,C Fownes,132,1089,3,2-1/2,"5                                                            

5                                                            

8                                                            

7                                                            

5",1:51.15,3.5,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
6,8,SEMPITERNAL(S100),N Rawiller,W Y So,126,1230,6,2-1/2,"3                                                            

4                                                            

2                                                            

4                                                            

6",1:51.17,5.5,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
7,12,BUDDY BUDDIES(M021),M Chadwick,C W Chang,116,1044,12,2-1/2,"12                                                            

12                                                            

12                                                            

10                                                            

7",1:51.19,86,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
8,1,AMAZINGLY(N384),N Callan,D E Ferraris,133,1178,4,3-1/2,"8                                                            

8                                                            

7                                                            

9                                                            

8",1:51.34,31,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
9,9,ALBICELESTE(P273),J Moreira,J Moore,125,1048,11,4,"11                                                            

11                                                            

11                                                            

11                                                            

9",1:51.43,8,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
10,11,GREAT CHARM(P111),A Suborics,R Gibson,123,1202,7,5-1/2,"2                                                            

1                                                            

1                                                            

3                                                            

10",1:51.64,12,8(765),Class 3 - 1800M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,060,000",Happy Valley,2015/07/08
