place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
8,8,TURIN CHAMPION(M060),O Doleuze,R Gibson,120,1058,5,5-3/4,"8                                                            

10                                                            

8",1:10.07,11,8(26),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/09/15
9,5,SKY MASCOT(L267),N Pinna,D Cruz,129,1046,10,6-1/4,"4                                                            

3                                                            

9",1:10.13,65,8(26),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/09/15
10,1,GETAWAY GUY(N142),H W Lai,T K Ng,131,1170,2,8-1/2,"3                                                            

6                                                            

10",1:10.50,99,8(26),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/09/15
11,9,SPOKE TO CARLO(P090),W M Lai,T P Yung,119,1101,4,19-1/4,"9                                                            

11                                                            

11",1:12.23,18,8(26),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/09/15
12,4,MASQUERADER(N234),Z Purton,A T Millard,131,1116,1,20,"5                                                            

5                                                            

12",1:12.32,3.9,8(26),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2013/09/15
1,12,TOUR DE FORCE(N297),M L Yeung,J Size,118,1088,1,-,"4                                                            

4                                                            

1",1:09.14,5.6,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
2,3,FIONN'S TREASURE(M386),C Y Lui,C S Shum,121,1159,8,1/2,"3                                                            

3                                                            

2",1:09.23,14,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
3,9,JUN GONG(N325),T Angland,C H Yip,122,1183,4,1-3/4,"5                                                            

6                                                            

3",1:09.43,5.5,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
4,1,BOBO DRAGON(P147),Z Purton,K L Man,130,1009,3,1-3/4,"1                                                            

1                                                            

4",1:09.43,1.6,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
5,2,SHAHJEE(M151),C O'Donoghue,P F Yiu,130,1152,9,2,"6                                                            

5                                                            

5",1:09.45,39,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
6,7,KABAYAN(P345),W C Marwing,J Moore,124,1098,6,4-1/2,"9                                                            

8                                                            

6",1:09.85,13,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
7,10,CHOICE TREASURE(N436),K C Ng,C H Yip,116,1126,10,5,"10                                                            

10                                                            

7",1:09.92,70,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
8,8,SICHUAN VIGOUR(P412),K C Leung,J Size,121,1077,11,5,"8                                                            

9                                                            

8",1:09.93,99,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
9,4,REAL SUPREME(L247),A Suborics,A S Cruz,127,1139,2,6-1/4,"7                                                            

7                                                            

9",1:10.15,36,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
10,11,ROCKET LET WIN(P330),M Chadwick,A S Cruz,119,1098,12,7,"11                                                            

11                                                            

10",1:10.25,99,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
11,5,ARRIVED AHEAD(M068),T H So,L Ho,123,1081,7,10-1/2,"2                                                            

2                                                            

11",1:10.81,47,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
WV-A,6,DINING WORLD(P384),O Doleuze,C Fownes,124,---,---,---,---,---,---,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
WV,13,KEEN WONGCHOY(L223),K Teetan,A Schutz,118,---,---,---,---,---,---,9(27),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,400,000",Sha Tin,2013/09/15
1,5,PLENTIFUL(K319),Z Purton,P F Yiu,125,1063,8,-,"8                                                            

10                                                            

10                                                            

1",1:22.24,5.6,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
2,7,LOMBARDI(K406),W M Lai,W Y So,123,1092,1,3-3/4,"1                                                            

2                                                            

1                                                            

2",1:22.83,8.7,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
3,2,RED DANCER(P264),D Whyte,J Size,132,1026,10,3-3/4,"9                                                            

8                                                            

8                                                            

3",1:22.84,4.5,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
4,13,BETTER ANNOUNCE(N254),H W Lai,P F Yiu,114,1136,5,3-3/4,"4                                                            

4                                                            

5                                                            

4",1:22.86,26,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
5,3,CHANCELLOR(M347),M L Yeung,A S Cruz,129,1121,3,4,"6                                                            

7                                                            

7                                                            

5",1:22.88,10,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
6,12,SUPER CAGA(K054),K C Leung,R Gibson,115,1298,7,4-1/2,"3                                                            

1                                                            

2                                                            

6",1:22.94,29,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
7,8,HONG KONG DANCER(N399),T H So,L Ho,118,1109,6,4-3/4,"5                                                            

6                                                            

6                                                            

7",1:22.98,14,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
8,4,BUDDY BUDDIES(M021),O Doleuze,C W Chang,130,1045,13,4-3/4,"13                                                            

12                                                            

12                                                            

8",1:22.98,17,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
9,9,AMBASSADORSHIP(N217),C Y Lui,P F Yiu,111,1102,9,5-1/4,"11                                                            

11                                                            

11                                                            

9",1:23.06,9.8,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
10,11,FLYING IBIS(P023),K Teetan,R Gibson,117,1064,4,5-1/2,"10                                                            

9                                                            

9                                                            

10",1:23.13,7.8,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
11,10,DEMOKLES(P116),K C Ng,C H Yip,113,1037,11,7-1/4,"2                                                            

3                                                            

3                                                            

11",1:23.40,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
12,1,HELENE FUN STAR(N105),M Chadwick,A S Cruz,131,1234,2,10,"7                                                            

5                                                            

4                                                            

12",1:23.85,6.5,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
13,6,LOVING STAR(M382),A Suborics,C W Chang,124,1124,12,21-1/2,"12                                                            

13                                                            

13                                                            

13",1:25.68,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
UR,14,HOXO(P131),C K Tong,A T Millard,114,1084,14,---,---,---,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Sha Tin,2013/09/15
1,5,KINGSTON ELITE(L274),W M Lai,T K Ng,128,1088,4,-,"4                                                            

5                                                            

3                                                            

1",1:40.61,3.2,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
2,2,RAY'S FAVOURITE(L045),D Whyte,C H Yip,132,1067,1,2-1/4,"7                                                            

7                                                            

5                                                            

2",1:40.99,3.7,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
3,6,DYNAMIC CROSS(L426),K C Leung,L Ho,124,1175,5,3-3/4,"1                                                            

1                                                            

1                                                            

3",1:41.24,10,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
4,9,BILLION GAINS(M263),H W Lai,L Ho,116,1090,8,4,"5                                                            

3                                                            

2                                                            

4",1:41.27,19,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
5,4,GOOD TIMES ROLL(P033),C Y Ho,C Fownes,126,1055,3,5,"6                                                            

6                                                            

7                                                            

5",1:41.41,4.9,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
6,10,EAST OCEAN(K340),K Teetan,K W Lui,113,1222,2,8,"8                                                            

8                                                            

9                                                            

6",1:41.88,6.5,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
7,1,COLUMBUS LINE(N264),O Doleuze,K W Lui,133,1137,6,10,"3                                                            

4                                                            

6                                                            

7",1:42.20,15,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
8,3,MEDIC CHAMPION(M054),N Pinna,A T Millard,131,1257,9,14-1/4,"9                                                            

9                                                            

8                                                            

8",1:42.87,50,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
9,8,EVER INVINCIBLE(N057),M Chadwick,D Cruz,119,1037,7,18,"2                                                            

2                                                            

4                                                            

9",1:43.49,78,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
10,7,MEGA CASTLE(L333),Z Purton,K L Man,123,1128,10,30-1/2,"10                                                            

10                                                            

10                                                            

10",1:45.48,30,1(29),Class 5 - 1650M - (40-15),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2013/09/17
1,11,STAR OF WAI BO(P177),M Chadwick,Y S Tsui,114,1109,4,-,"3                                                            

3                                                            

1",1:10.63,4.6,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
2,7,BRAVE BROTHER(P016),D Whyte,J Size,126,1159,6,3/4,"6                                                            

6                                                            

2",1:10.75,2.6,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
3,1,AMBITIOUS GLORY(P110),H W Lai,K L Man,131,1171,7,1-1/4,"1                                                            

1                                                            

3",1:10.81,5.8,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
4,6,KING DERBY(P225),Z Purton,C S Shum,127,1060,11,1-3/4,"7                                                            

7                                                            

4",1:10.89,13,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
5,3,DOUBLE MASTER(P105),K C Leung,K L Man,128,1063,5,3,"4                                                            

4                                                            

5",1:11.10,15,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
6,5,HEARTLAND(M332),K Teetan,L Ho,127,1067,8,3,"9                                                            

8                                                            

6",1:11.11,21,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
7,9,GREAT ALEXANDER(P019),C K Tong,C Fownes,118,1150,9,3-1/4,"2                                                            

2                                                            

7",1:11.13,30,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
8,8,NATURAL CHAMPION(P194),K C Ng,L Ho,116,1173,1,3-1/4,"5                                                            

5                                                            

8",1:11.15,30,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
9,2,EASY SUCCESS(P170),A Suborics,W Y So,131,1065,10,6,"10                                                            

9                                                            

9",1:11.60,17,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
10,4,NAZAKAT'S LAD(P092),C O'Donoghue,K W Lui,130,1110,3,8-1/2,"8                                                            

10                                                            

10",1:12.01,16,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
11,10,SUPER TIGER(M365),C Y Ho,D J Hall,114,1103,2,15-3/4,"11                                                            

11                                                            

11",1:13.14,13,2(30),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
1,10,POWER COOL(P054),T H So,L Ho,117,1163,3,-,"7                                                            

6                                                            

1",1:10.67,19,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
2,1,RED LUCKY STAR(M074),O Doleuze,C W Chang,133,1224,8,N,"1                                                            

1                                                            

2",1:10.73,5.6,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
3,11,P J HALL(P216),C Y Ho,D J Hall,114,1178,5,3/4,"2                                                            

2                                                            

3",1:10.78,15,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
4,2,SMART KIDS(L253),Z Purton,C H Yip,133,1109,2,3/4,"3                                                            

3                                                            

4",1:10.80,1.9,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
5,4,CAPITAL K(M224),W C Marwing,L Ho,129,1071,10,1-1/2,"9                                                            

7                                                            

5",1:10.91,11,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
6,9,KING ON EARTH(L251),H W Lai,K W Lui,117,1078,1,1-3/4,"4                                                            

4                                                            

6",1:10.93,9.5,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
7,3,GOLDEN GUNNERS(N330),C Y Lui,D Cruz,125,1003,11,2-3/4,"11                                                            

9                                                            

7",1:11.11,11,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
8,5,HIGH RETURN(K164),C O'Donoghue,T P Yung,127,1188,9,3,"5                                                            

5                                                            

8",1:11.13,17,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
9,6,HELLO KIMBERLEY(P205),K Teetan,C S Shum,125,998,7,6-1/2,"8                                                            

11                                                            

9",1:11.71,99,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
10,8,WINE LOVERS(P304),W M Lai,K L Man,122,1030,6,7-3/4,"10                                                            

10                                                            

10",1:11.90,17,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
11,7,BORNFREE(P285),C K Tong,Y S Tsui,120,1235,4,8,"6                                                            

8                                                            

11",1:11.93,65,3(31),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
1,1,DUAL HAPPY(N427),W C Marwing,K L Man,133,1013,5,-,"4                                                            

4                                                            

4                                                            

1",1:40.12,13,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
2,6,REAL GENERAL(M086),T Angland,C H Yip,127,1135,11,2-1/4,"2                                                            

2                                                            

2                                                            

2",1:40.49,8.7,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
3,12,SUPER BRAND(M155),C K Tong,C S Shum,113,1009,4,2-3/4,"1                                                            

1                                                            

1                                                            

3",1:40.56,12,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
4,9,MASTER GUNNER(J142),C Y Ho,D Cruz,118,1024,7,2-3/4,"10                                                            

10                                                            

11                                                            

4",1:40.58,20,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
5,7,DILIGENT III(M211),H W Lai,K W Lui,123,1190,6,3,"6                                                            

5                                                            

6                                                            

5",1:40.58,10,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
6,2,ABLE MAGIC(L290),Z Purton,P O'Sullivan,132,1087,2,3-1/4,"7                                                            

7                                                            

7                                                            

6",1:40.64,5.5,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
7,11,NO TIES(N271),K Teetan,C S Shum,116,1076,8,4,"8                                                            

9                                                            

8                                                            

7",1:40.74,3.6,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
8,4,FLUKE(J061),K C Ng,L Ho,124,1102,3,4-1/2,"9                                                            

8                                                            

9                                                            

8",1:40.86,28,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
9,8,RIYADH(N275),O Doleuze,C W Chang,122,1125,12,4-3/4,"12                                                            

11                                                            

10                                                            

9",1:40.88,5.5,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
10,10,NICKU(K389),M L Yeung,A Lee,114,1108,10,6-1/2,"11                                                            

12                                                            

12                                                            

10",1:41.15,24,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
11,3,READY TO CELEBRATE(P218),C O'Donoghue,Y S Tsui,130,1168,9,6-1/2,"5                                                            

6                                                            

5                                                            

11",1:41.16,36,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
12,5,HO WONGCHOY(K275),M Chadwick,A Schutz,127,1106,1,7-1/2,"3                                                            

3                                                            

3                                                            

12",1:41.30,19,4(32),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2013/09/17
1,11,YOU READ MY MIND(P041),K Teetan,D Cruz,116,1182,4,-,"4                                                            

5                                                            

1",0:57.02,4.4,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
2,2,THE PRINCE(L241),Z Purton,C Fownes,131,1178,2,SH,"3                                                            

1                                                            

2",0:57.04,3.3,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
3,8,CHARITY JOY(P278),H W Lai,C S Shum,116,1072,10,1-1/2,"2                                                            

3                                                            

3",0:57.26,13,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
4,4,WINDICATOR POWER(L424),O Doleuze,C Fownes,122,1159,5,1-3/4,"9                                                            

7                                                            

4",0:57.31,7.4,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
5,3,SICHUAN CHARM(P409),T Angland,J Size,126,1048,7,2,"1                                                            

2                                                            

5",0:57.33,15,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
6,10,NOBODY BUT YOU(M202),W M Lai,T K Ng,116,1189,3,3,"10                                                            

9                                                            

6",0:57.48,11,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
7,1,GOLD EDITION(N048),D Whyte,Y S Tsui,133,1080,1,3-1/2,"6                                                            

4                                                            

7",0:57.57,6.5,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
8,7,SEASONS STAR(P058),M Chadwick,A S Cruz,117,1065,6,6,"8                                                            

8                                                            

8",0:57.96,11,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
9,6,EASTERN PROMISE(N196),C Y Lui,K L Man,112,1117,11,7,"11                                                            

11                                                            

9",0:58.13,17,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
10,9,MASSIVE(P331),T H So,L Ho,114,1050,9,7-3/4,"7                                                            

10                                                            

10",0:58.26,62,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
11,5,SPITFIRE(P282),C Y Ho,A T Millard,117,1122,8,13-1/4,"5                                                            

6                                                            

11",0:59.14,99,5(33),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
1,11,AMAZINGLY(N384),D Whyte,D E Ferraris,117,1155,4,-,"7                                                            

5                                                            

5                                                            

1",1:40.12,4.8,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
2,8,KING'S FOLKS(N296),O Doleuze,C W Chang,120,1075,12,3,"8                                                            

9                                                            

6                                                            

2",1:40.61,10,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
3,4,MEGA CHAMPION(M149),M Chadwick,A S Cruz,127,1044,2,3-3/4,"5                                                            

3                                                            

3                                                            

3",1:40.75,5.8,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
4,10,UWILLBEGLORIOUS(N212),K C Leung,A T Millard,114,1230,7,4,"10                                                            

11                                                            

12                                                            

4",1:40.77,5.4,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
5,6,PEPPERMINT(M192),Z Purton,C Fownes,121,1081,10,4,"12                                                            

10                                                            

11                                                            

5",1:40.77,17,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
6,7,POLYMER WIN(M399),C Y Lui,P F Yiu,114,1186,1,4-3/4,"1                                                            

1                                                            

1                                                            

6",1:40.87,4.7,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
7,5,ELEGANCE KLAMMER(M228),K Teetan,Y S Tsui,126,1066,5,4-3/4,"9                                                            

8                                                            

8                                                            

7",1:40.90,9,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
8,9,GREAT RENOWN(K359),W M Lai,R Gibson,118,1060,9,7-1/4,"11                                                            

12                                                            

9                                                            

8",1:41.30,46,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
9,3,ENABLING(M229),K C Ng,T P Yung,126,1022,3,9-3/4,"4                                                            

7                                                            

10                                                            

9",1:41.67,19,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
10,1,AXIOM(P095),T Angland,A Schutz,133,1079,6,11-3/4,"6                                                            

6                                                            

4                                                            

10",1:41.99,16,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
11,2,SHINY DAY(M131),T H So,L Ho,131,1254,11,12-3/4,"2                                                            

2                                                            

2                                                            

11",1:42.18,29,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
12,12,HEY MR(P317),M L Yeung,C S Shum,112,999,8,19-1/2,"3                                                            

4                                                            

7                                                            

12",1:43.25,77,6(34),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
1,11,HIGHEST ACCLAIM(N345),K Teetan,C Fownes,116,1150,3,-,"5                                                            

6                                                            

1",1:10.11,2.9,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
2,6,PROLIFIC CHAMPION(M226),M Chadwick,A S Cruz,121,1003,1,NOSE,"3                                                            

3                                                            

2",1:10.11,6.4,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
3,8,JAZZY FEELING(P149),O Doleuze,R Gibson,119,1007,7,SH,"8                                                            

7                                                            

3",1:10.13,5.5,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
4,7,SNITZEL KID(L379),W M Lai,W Y So,120,1140,11,N,"1                                                            

1                                                            

4",1:10.17,92,7(35),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2013/09/17
