place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,4,MR LUMIERES(B179),H T Mo,D J Hall,126,1118,11,8,"12                                                        

12                                                        

11",0:57.94,100,6(322),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
12,11,MOMENT OF POWER(V138),M L Yeung,P O'Sullivan,117,1117,5,11-3/4,"2                                                        

5                                                        

12",0:58.54,44,6(322),Class 3 - 1000M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
1,6,MALDIVES(D329),Z Purton,D J Hall,126,1132,1,-,"7                                                        

8                                                        

6                                                        

1",1:40.69,2,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
2,3,CHARIZARD(B463),C Soumillon,D E Ferraris,128,1063,4,SH,"5                                                        

6                                                        

3                                                        

2",1:40.70,12,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
3,4,V CHEVALIERS(C358),A Badel,K L Man,128,1121,6,3/4,"6                                                        

7                                                        

7                                                        

3",1:40.81,7.7,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
4,12,SURE WIN WIN(D407),K C Leung,T P Yung,118,1204,7,1-3/4,"4                                                        

4                                                        

4                                                        

4",1:40.98,22,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
5,8,PERFECT TO PLAY(B095),C Y Ho,C Fownes,119,1050,10,2-1/2,"10                                                        

9                                                        

9                                                        

5",1:41.11,33,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
6,7,CHAIRMAN LO(C062),K Teetan,J Size,121,1220,5,3-3/4,"2                                                        

2                                                        

1                                                        

6",1:41.29,19,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
7,9,STARLIT KNIGHT(A137),H N Wong,Y S Tsui,116,1130,11,4-3/4,"1                                                        

1                                                        

2                                                        

7",1:41.47,44,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
8,2,HAPPY FORTUNE(D341),H T Mo,L Ho,127,1076,3,5-1/4,"11                                                        

10                                                        

10                                                        

8",1:41.53,154,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
9,10,HAPPY JAI JAI(E069),M L Yeung,D A Hayes,118,1052,2,5-1/4,"3                                                        

3                                                        

5                                                        

9",1:41.53,24,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
10,11,SUNNY SMILE(D074),H W Lai,D E Ferraris,117,999,12,11-1/4,"12                                                        

12                                                        

11                                                        

10",1:42.50,321,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
11,1,REGENCY MASTER(D225),J Moreira,C S Shum,133,1033,9,13-1/2,"8                                                        

5                                                        

8                                                        

11",1:42.87,3.3,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
12,5,A SHIN CHALLENGE(D316),C Wong,W Y So,121,945,8,30-1/2,"9                                                        

11                                                        

12                                                        

12",1:45.55,276,7(323),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Happy Valley,2021/01/06
1,2,KA YING MASTER(C240),Z Purton,T P Yung,127,1182,7,-,"2                                                        

2                                                        

1",1:09.82,6.3,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
2,4,ALCARI(A354),K C Leung,P F Yiu,124,1215,9,1/2,"8                                                        

8                                                        

2",1:09.92,29,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
3,10,HALL OF CHAMP(D169),A Badel,D J Hall,119,1063,6,3/4,"7                                                        

7                                                        

3",1:09.96,8,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
4,11,SEVEN HEAVENS(B089),N Callan,C Fownes,120,1106,2,1,"4                                                        

4                                                        

4",1:09.99,5.2,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
5,7,SHOUSON(C326),K Teetan,A T Millard,120,1155,1,1-1/2,"3                                                        

3                                                        

5",1:10.05,4,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
6,1,IMA SINGLE MAN(D476),M Chadwick,A S Cruz,133,1105,5,1-3/4,"6                                                        

6                                                        

6",1:10.08,7.5,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
7,6,HARDLY SWEARS(C025),C Soumillon,K H Ting,120,1105,10,2-3/4,"11                                                        

11                                                        

7",1:10.27,12,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
8,9,FIRST RESPONDER(C205),A Hamelin,D J Whyte,119,1194,3,3-1/2,"1                                                        

1                                                        

8",1:10.39,10,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
9,12,WINSTON'S LAD(T348),C Y Ho,K W Lui,117,1089,12,4,"9                                                        

10                                                        

9",1:10.44,58,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
10,5,COMPASSION SPIRIT(D167),M L Yeung,K L Man,124,1097,4,4,"5                                                        

5                                                        

10",1:10.45,20,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
11,3,BEAUTY SPARK(C318),C L Chau,F C Lor,118,1150,8,4-3/4,"10                                                        

9                                                        

11",1:10.59,12,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
12,8,SUPER COMMANDER(D350),V Borges,D E Ferraris,120,1088,11,6-1/2,"12                                                        

12                                                        

12",1:10.87,205,8(324),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
1,4,CELESTIAL POWER(D393),M F Poon,F C Lor,128,1181,1,-,"5                                                        

4                                                        

4                                                        

4                                                        

1",1:50.25,5.3,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
2,8,BEAUTY ANGEL(C541),C Soumillon,A S Cruz,121,1009,5,SH,"2                                                        

1                                                        

1                                                        

1                                                        

2",1:50.28,5,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
3,9,CLEMENT LEGEND(B137),C Y Ho,C S Shum,120,1155,3,1-1/2,"10                                                        

8                                                        

8                                                        

8                                                        

3",1:50.49,11,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
4,1,HAPPY MY BROTHER(E003),C L Chau,K W Lui,123,1107,6,2,"3                                                        

5                                                        

5                                                        

2                                                        

4",1:50.56,15,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
5,2,ENRICHMENT(B457),J Moreira,J Size,131,1065,10,2-1/4,"12                                                        

11                                                        

10                                                        

9                                                        

5",1:50.63,4.8,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
6,7,AWE(D168),Z Purton,D A Hayes,121,1056,11,3,"11                                                        

6                                                        

6                                                        

6                                                        

6",1:50.74,15,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
7,10,MURRAY'S PARTNERS(B426),K Teetan,C H Yip,120,1171,4,4,"6                                                        

7                                                        

7                                                        

7                                                        

7",1:50.89,7.9,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
8,5,LONDON HALL(B026),A Badel,D J Hall,129,1118,2,4-1/4,"8                                                        

9                                                        

9                                                        

12                                                        

8",1:50.92,8.4,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
9,3,ARROGANT(D025),C Schofield,C Fownes,130,1065,12,4-3/4,"9                                                        

12                                                        

12                                                        

10                                                        

9",1:50.99,19,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
10,12,DIVINE UNICORN(C269),V Borges,W Y So,113,1208,9,5-3/4,"7                                                        

10                                                        

11                                                        

11                                                        

10",1:51.18,44,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
11,6,BLASTOISE(C450),A Hamelin,D E Ferraris,128,1096,8,8,"4                                                        

3                                                        

2                                                        

3                                                        

11",1:51.52,47,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
12,11,TOYCOON(D203),K C Leung,P F Yiu,119,1033,7,13-1/4,"1                                                        

2                                                        

3                                                        

5                                                        

12",1:52.38,17,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
WV,,EASY GO EASY WIN(B112),C L Chau,D J Whyte,126,---,---,---,---,---,---,9(325),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Happy Valley,2021/01/06
