place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,3,DESTINED FOR GLORY(M207),B Prebble,J Moore,129,1176,4,6,"8                                                            

10                                                            

9                                                            

6",1:21.86,7.8,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
7,2,PENGLAI XIANZI(K248),M Chadwick,A S Cruz,128,1100,5,7-3/4,"9                                                            

6                                                            

6                                                            

7",1:22.17,19,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
8,4,EL ZONDA(K132),A Suborics,A S Cruz,129,1086,2,10-3/4,"7                                                            

7                                                            

8                                                            

8",1:22.65,73,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
9,9,LEADING CITY(K298),K C Leung,J Moore,116,1254,1,13-1/2,"1                                                            

1                                                            

1                                                            

9",1:23.08,29,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
10,6,FULFIL A WISH(L235),W C Marwing,D Cruz,128,1104,6,14-1/4,"4                                                            

3                                                            

4                                                            

10",1:23.19,99,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
11,11,VICTOR DELIGHT(M121),U Rispoli,C Fownes,118,1056,11,17,"11                                                            

9                                                            

10                                                            

11",1:23.64,99,2(222),Class 1 - 1400M - (115-95),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/12/08
1,12,LET ME GO(P215),T Berry,J Moore,116,1138,3,-,"6                                                            

8                                                            

8                                                            

6                                                            

1",1:47.92,2,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
2,4,KING'S PACT(N244),H W Lai,C S Shum,130,1163,14,1-3/4,"12                                                            

11                                                            

11                                                            

9                                                            

2",1:48.20,45,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
3,13,TOWERING STORM(M401),M L Yeung,P F Yiu,112,1049,1,2-1/4,"11                                                            

6                                                            

6                                                            

4                                                            

3",1:48.29,11,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
4,8,LUCKY OMENS(P146),M Chadwick,A S Cruz,122,1063,13,2-1/2,"13                                                            

13                                                            

13                                                            

8                                                            

4",1:48.33,6.4,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
5,6,AMBITIOUS CHAMPION(S083),R Moore,A T Millard,128,1100,5,3-1/2,"8                                                            

10                                                            

10                                                            

10                                                            

5",1:48.48,19,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
6,5,NOBLE BOY(M206),G Mosse,T P Yung,130,1063,9,4,"10                                                            

12                                                            

12                                                            

11                                                            

6",1:48.57,19,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
7,3,GREAT AND BEYOND(N400),R Hughes,C Fownes,132,1111,6,5-1/4,"5                                                            

5                                                            

5                                                            

5                                                            

7",1:48.76,65,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
8,11,ONE OF A KIND(M391),W M Lai,C H Yip,117,1139,4,8,"2                                                            

2                                                            

2                                                            

2                                                            

8",1:49.18,99,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
9,10,GLORIOUS RYDER(P279),U Rispoli,R Gibson,117,1183,8,8-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

9",1:49.27,14,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
10,1,AGIAAL(N177),N Callan,A Schutz,133,1069,12,9,"9                                                            

9                                                            

9                                                            

7                                                            

10",1:49.34,25,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
11,14,DASHING SUPER(N348),K C Leung,Y S Tsui,112,1158,2,10-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

11",1:49.63,21,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
12,2,IMPERIAL CONCORDE(P425),C O'Donoghue,S Woods,133,1076,10,35-1/2,"4                                                            

4                                                            

4                                                            

12                                                            

12",1:53.59,99,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
13,9,ENTHUSIASM(P127),Z Purton,D E Ferraris,123,1119,11,66-1/2,"7                                                            

7                                                            

7                                                            

13                                                            

13",1:58.55,5.5,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
WV-A,7,LEVEL PLAYER(N323),C Soumillon,A S Cruz,125,---,---,---,---,---,---,3(223),Class 3 - 1800M - (80-55),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
1,3,DOMINANT(N169),Z Purton,J Moore,126,1064,12,-,"12                                                            

12                                                            

12                                                            

11                                                            

8                                                            

1",2:27.29,13,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
2,11,THE FUGUE(P624),W Buick,J H M Gosden,122,992,3,3/4,"6                                                            

6                                                            

6                                                            

10                                                            

12                                                            

2",2:27.40,2.5,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
3,2,DUNADEN(N617),J Spencer,M Delzangles,126,1017,11,3/4,"10                                                            

9                                                            

10                                                            

12                                                            

11                                                            

3",2:27.41,7,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
4,1,RED CADEAUX(N618),G Mosse,E A L Dunlop,126,1078,10,2-1/2,"9                                                            

10                                                            

7                                                            

5                                                            

3                                                            

4",2:27.70,5.5,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
5,8,SIMENON(S614),R Moore,W P Mullins,126,1012,4,4,"4                                                            

4                                                            

4                                                            

4                                                            

4                                                            

5",2:27.94,47,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
6,14,EBIYZA(S618),C Lemaire,de Royer Dupre,117,932,6,6-3/4,"8                                                            

8                                                            

9                                                            

7                                                            

6                                                            

6",2:28.37,17,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
7,9,ASUKA KURICHAN(S615),Y Iwata,N Sugai,126,1088,9,9,"3                                                            

5                                                            

5                                                            

3                                                            

5                                                            

7",2:28.71,14,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
8,4,FEUERBLITZ(P616),T Thulliez,M Figge,126,1066,8,9-1/2,"11                                                            

11                                                            

11                                                            

9                                                            

7                                                            

8",2:28.81,61,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
9,5,MOUNT ATHOS(P620),C Williams,L M Cumani,126,1052,5,10-1/2,"2                                                            

3                                                            

3                                                            

6                                                            

9                                                            

9",2:28.97,5.8,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
10,10,LIBERATOR(L240),B Prebble,D E Ferraris,126,1088,7,12,"5                                                            

2                                                            

2                                                            

2                                                            

1                                                            

10",2:29.21,39,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
11,6,SEISMOS(S613),A Atzeni,A Wohler,126,923,2,12-1/4,"7                                                            

7                                                            

8                                                            

8                                                            

10                                                            

11",2:29.24,43,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
12,12,NYMPHEA(S616),A Starke,P Schiergen,122,1128,1,16-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

2                                                            

12",2:29.97,32,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
WV,7,DANDINO(P621),D Oliver,M Botti,126,---,---,---,---,---,---,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
WV,13,GALILEO ROCK(S617),W Lordan,D Wachman,121,---,---,---,---,---,---,4(224),Group One - 2400M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
1,1,LORD KANALOA(P602),Y Iwata,T Yasuda,126,1084,12,-,"6                                                            

4                                                            

1",1:08.25,1.8,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
2,7,SOLE POWER(N604),J Murtagh,E M Lynam,126,992,9,5,"12                                                            

11                                                            

2",1:09.06,77,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
3,9,FREDERICK ENGELS(N187),Z Purton,J Moore,126,1115,4,5-1/4,"9                                                            

8                                                            

3",1:09.08,6.7,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
4,10,CERISE CHERRY(L141),M Chadwick,D Cruz,126,1087,3,6-1/4,"4                                                            

5                                                            

4",1:09.24,32,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
5,12,STERLING CITY(N152),T Berry,J Moore,126,1047,2,6-1/4,"13                                                            

13                                                            

5",1:09.27,6.6,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
6,11,RICH TAPESTRY(N011),R Moore,C W Chang,126,1107,6,6-1/2,"1                                                            

1                                                            

6",1:09.27,63,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
7,2,LUCKY NINE(L259),B Prebble,C Fownes,126,1083,5,6-3/4,"11                                                            

12                                                            

7",1:09.32,9.3,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
8,3,TIME AFTER TIME(M259),G Mosse,W Y So,126,1112,11,6-3/4,"14                                                            

14                                                            

8",1:09.34,99,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
9,13,GO BABY GO(N033),T Angland,C H Yip,126,1127,13,7,"2                                                            

2                                                            

9",1:09.36,51,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
10,6,SLADE POWER(S601),W Lordan,E M Lynam,126,1063,10,7-1/2,"8                                                            

7                                                            

10",1:09.44,55,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
11,8,CHARLES THE GREAT(N171),D Whyte,J Moore,126,1070,7,8-1/4,"5                                                            

6                                                            

11",1:09.58,10,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
12,5,EAGLE REGIMENT(M011),O Doleuze,K L Man,126,1187,8,12-1/4,"10                                                            

9                                                            

12",1:10.20,27,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
13,4,JOY AND FUN(H014),B Doyle,D Cruz,126,1160,1,14-1/4,"7                                                            

10                                                            

13",1:10.54,80,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
FE,14,JWALA(S602),S Drowne,R M H Cowell,122,1090,14,---,"3                                                            

3",---,99,5(225),Group One - 1200M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 15,000,000",Sha Tin,2013/12/08
1,1,ABLE FRIEND(P303),T Berry,J Moore,131,1290,7,-,"7                                                            

10                                                            

5                                                            

1",1:34.72,2.3,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
2,12,REWARDING HERO(N376),D Whyte,J Moore,119,1116,11,2,"12                                                            

11                                                            

9                                                            

2",1:35.03,9.2,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
3,3,MAJESTIC FALCON(M236),N Callan,J Moore,129,1057,1,3-3/4,"5                                                            

6                                                            

7                                                            

3",1:35.32,23,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
4,2,OUTDOOR PEGASUS(L173),C Lemaire,D Cruz,131,1077,13,4-1/4,"8                                                            

4                                                            

4                                                            

4",1:35.38,54,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
5,6,TABLEAUX(S072),R Moore,C W Chang,126,1077,5,4-1/4,"13                                                            

12                                                            

13                                                            

5",1:35.39,40,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
6,5,AUTUMN GOLD(P044),G Mosse,S Woods,127,1031,8,5-1/2,"4                                                            

7                                                            

8                                                            

6",1:35.59,36,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
7,7,LITTLE MEN(N441),O Doleuze,J Size,125,1275,12,5-1/2,"6                                                            

3                                                            

2                                                            

7",1:35.61,2.7,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
8,9,BEAUTY FLAME(S117),M Chadwick,A S Cruz,121,1152,6,6-1/4,"2                                                            

2                                                            

3                                                            

8",1:35.73,17,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
9,10,REAL GENEROUS(M193),W M Lai,C H Yip,122,1127,2,7,"11                                                            

9                                                            

10                                                            

9",1:35.84,99,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
10,4,PRESIDENT LINCOLN(N267),M Guyon,C S Shum,128,1152,4,8-1/4,"10                                                            

13                                                            

12                                                            

10",1:36.04,99,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
11,11,EAGLE POWER(P038),B Prebble,C W Chang,120,1097,3,9-1/4,"3                                                            

5                                                            

6                                                            

11",1:36.19,8.1,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
12,8,REAL SUPREME(L247),A Suborics,A S Cruz,124,1171,9,12-1/4,"1                                                            

1                                                            

1                                                            

12",1:36.68,99,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
13,13,GALLANT TRIUMPH(P173),U Rispoli,A Schutz,118,1121,10,12-1/4,"9                                                            

8                                                            

11                                                            

13",1:36.69,99,6(226),Class 2 - 1600M - (100-80),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2013/12/08
1,1,GLORIOUS DAYS(M353),D Whyte,J Size,126,1094,13,-,"11                                                            

11                                                            

10                                                            

1",1:33.60,8.7,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
2,5,GOLD-FUN(P045),O Doleuze,R Gibson,126,1235,10,3/4,"3                                                            

3                                                            

3                                                            

2",1:33.75,2.7,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
3,3,PACKING WHIZ(N120),B Prebble,C Fownes,126,1214,9,1-1/2,"12                                                            

12                                                            

12                                                            

3",1:33.88,11,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
4,2,GORDON LORD BYRON(P606),W Buick,T A Hogan,126,1034,4,2,"9                                                            

10                                                            

9                                                            

4",1:33.93,71,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
5,9,REAL SPECIALIST(M143),T Angland,J Size,126,1184,2,2-1/2,"6                                                            

7                                                            

5                                                            

5",1:33.99,34,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
6,13,MOONLIGHT CLOUD(S606),T Jarnet,F Head,122,971,6,3-1/2,"7                                                            

6                                                            

8                                                            

6",1:34.17,3.4,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
7,6,HELENE SPIRIT(M310),G Mosse,C Fownes,126,1078,5,4-3/4,"2                                                            

2                                                            

1                                                            

7",1:34.36,11,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
8,4,DAN EXCEL(N195),W C Marwing,J Moore,126,1115,7,6,"4                                                            

4                                                            

6                                                            

8",1:34.56,32,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
9,8,XTENSION(M097),Z Purton,J Moore,126,1130,12,6-1/4,"14                                                            

13                                                            

13                                                            

9",1:34.59,21,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
10,7,PURE CHAMPION(M178),U Rispoli,A S Cruz,126,1151,1,7-1/2,"5                                                            

5                                                            

4                                                            

10",1:34.81,99,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
11,12,SHAMALGAN(S605),M Guyon,X T Demeaulte,126,1065,14,8,"13                                                            

14                                                            

14                                                            

11",1:34.88,99,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
12,11,KING KREESA(S604),M Smith,J C Englehart,126,1151,11,11-1/4,"1                                                            

1                                                            

2                                                            

12",1:35.40,99,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
13,10,LINTON(S603),D Oliver,J Sadler,126,1075,3,12-1/2,"10                                                            

8                                                            

7                                                            

13",1:35.61,99,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
14,14,SKY LANTERN(S607),R Hughes,R Hannon Snr,121,1015,8,17-1/4,"8                                                            

9                                                            

11                                                            

14",1:36.38,8.6,7(227),Group One - 1600M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2013/12/08
1,4,AKEED MOFEED(P125),D Whyte,R Gibson,126,1182,1,-,"5                                                            

5                                                            

5                                                            

2                                                            

1",2:01.96,2.9,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
2,8,TOKEI HALO(S611),Y Take,H Shimizu,126,1099,5,1,"1                                                            

1                                                            

1                                                            

1                                                            

2",2:02.13,16,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
3,2,CIRRUS DES AIGLES(L623),C Soumillon,Barande-Barbe,126,1024,10,1-1/2,"4                                                            

4                                                            

4                                                            

4                                                            

3",2:02.20,6.5,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
4,1,MILITARY ATTACK(N175),Z Purton,J Moore,126,1065,9,1-1/2,"11                                                            

11                                                            

11                                                            

12                                                            

4",2:02.20,2.7,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
5,9,SIDE GLANCE(S612),J Spencer,A M Balding,126,1042,2,1-3/4,"8                                                            

8                                                            

8                                                            

6                                                            

5",2:02.23,40,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
6,12,BLAZING SPEED(P192),G Mosse,A S Cruz,126,1121,4,1-3/4,"10                                                            

9                                                            

9                                                            

9                                                            

6",2:02.25,10,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
7,6,GRANDEUR(S609),R Moore,J Noseda,126,1042,7,3,"7                                                            

7                                                            

7                                                            

10                                                            

7",2:02.46,54,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
8,7,NEATICO(S610),A Starke,P Schiergen,126,1065,11,3-3/4,"6                                                            

6                                                            

6                                                            

7                                                            

8",2:02.56,99,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
9,3,LITTLE MIKE(S608),M Smith,D L Romans,126,1085,6,3-3/4,"3                                                            

3                                                            

3                                                            

5                                                            

9",2:02.57,60,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
10,11,SAME WORLD(N098),T Berry,J Moore,126,1070,3,5-1/2,"2                                                            

2                                                            

2                                                            

3                                                            

10",2:02.83,90,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
11,5,ENDOWING(N371),T Angland,J Size,126,1096,8,7,"9                                                            

10                                                            

10                                                            

8                                                            

11",2:03.06,9.3,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
12,10,RAINBOW CHIC(P118),B Prebble,C Fownes,126,1118,12,7-1/4,"12                                                            

12                                                            

12                                                            

11                                                            

12",2:03.13,72,8(228),Group One - 2000M ,GOOD TO FIRM,"TURF - ""A"" Course","HK$ 22,000,000",Sha Tin,2013/12/08
1,1,GLORIOUS SUNDAY(P250),O Doleuze,J Size,133,1146,8,-,"10                                                            

9                                                            

7                                                            

1",1:22.60,4.8,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
2,13,SANTA FE SUN(P210),U Rispoli,P O'Sullivan,117,1119,11,1-1/2,"11                                                            

11                                                            

9                                                            

2",1:22.86,12,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
3,7,YEE CHEONG STAR(P089),Z Purton,L Ho,127,1024,9,2,"2                                                            

2                                                            

2                                                            

3",1:22.93,4.6,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
4,8,MIGHTY K(M315),C Soumillon,C Fownes,126,1163,5,3,"5                                                            

6                                                            

6                                                            

4",1:23.07,9.8,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
5,3,MULTIVICTORY(P254),M Chadwick,A S Cruz,128,1077,6,3,"1                                                            

1                                                            

1                                                            

5",1:23.08,11,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
6,9,PRINCIPAL(P108),T Berry,J Moore,124,1127,13,3-1/2,"13                                                            

13                                                            

13                                                            

6",1:23.15,3.8,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
7,6,GENUINE LEADER(N046),R Moore,A T Millard,128,1085,2,3-1/2,"4                                                            

4                                                            

4                                                            

7",1:23.17,79,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
8,4,BERLINSKI(P014),D Whyte,D J Hall,128,1105,12,3-1/2,"9                                                            

10                                                            

11                                                            

8",1:23.17,7.6,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
9,2,LONGWAH SUPREME(M293),T Angland,W Y So,133,1122,3,3-1/2,"3                                                            

5                                                            

5                                                            

9",1:23.17,16,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
10,12,MR GOURMET(P261),M Guyon,C H Yip,118,1104,10,3-3/4,"7                                                            

8                                                            

10                                                            

10",1:23.19,31,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
11,5,CANNY FRANCO(P426),N Callan,C W Chang,128,1113,4,5-1/4,"8                                                            

7                                                            

8                                                            

11",1:23.42,99,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
12,10,THE WAY FOR ALL(P335),T Jarnet,R Gibson,120,1079,7,6-1/2,"6                                                            

3                                                            

3                                                            

12",1:23.65,99,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
13,11,LAUGH OUT LOUD(P297),B Prebble,K L Man,118,1097,14,13,"12                                                            

12                                                            

12                                                            

13",1:24.68,99,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
WV-A,14,JOLLY SPRING(P395),K C Leung,S Woods,114,---,---,---,---,---,---,9(229),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/12/08
