place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,14,PRESIDENTPARAMOUNT(S420),K Teetan,C S Shum,115,1152,2,-,"4                                                            

4                                                            

4                                                            

1",1:22.19,6,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
2,5,AMAZING KIDS(T179),J Moreira,J Size,128,1137,4,N,"3                                                            

3                                                            

3                                                            

2",1:22.23,1.9,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
3,2,WHY WHY(P372),Z Purton,P O'Sullivan,131,1173,9,3-3/4,"2                                                            

2                                                            

2                                                            

3",1:22.79,8.1,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
4,8,SUPER TALENT(S344),D Whyte,T P Yung,124,1120,8,4,"5                                                            

5                                                            

5                                                            

4",1:22.84,6.3,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
5,3,ALBICELESTE(P273),N Callan,J Moore,129,1045,3,4-1/4,"7                                                            

6                                                            

6                                                            

5",1:22.85,42,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
6,13,TRIUMPHANT LIGHT(T224),A Suborics,D E Ferraris,119,1036,7,4-1/2,"10                                                            

9                                                            

9                                                            

6",1:22.90,99,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
7,11,REAL SUPREME(L247),K C Ng,A S Cruz,115,1166,1,4-3/4,"1                                                            

1                                                            

1                                                            

7",1:22.93,16,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
8,6,ENORMOUS HONOUR(T236),N Rawiller,Y S Tsui,127,1136,5,4-3/4,"8                                                            

8                                                            

7                                                            

8",1:22.93,40,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
9,10,ROCKET FLY(S112),H W Lai,K W Lui,119,1037,14,5-1/4,"14                                                            

13                                                            

10                                                            

9",1:23.03,99,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
10,4,GREAT SKY(N426),G Mosse,A T Millard,129,1188,13,6-1/4,"9                                                            

10                                                            

11                                                            

10",1:23.19,54,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
11,12,MODERN TSAR(S167),B Prebble,W Y So,119,1094,10,7-1/2,"6                                                            

7                                                            

8                                                            

11",1:23.37,40,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
12,9,POPPING CANDY(S415),O Doleuze,C Fownes,121,1077,12,8-1/4,"11                                                            

11                                                            

12                                                            

12",1:23.50,52,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
13,7,LAUGH OUT LOUD(P297),C Y Ho,K L Man,125,1133,6,8-1/2,"13                                                            

12                                                            

13                                                            

13",1:23.56,16,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
14,1,EAGLE POWER(P038),H N Wong,C W Chang,123,1099,11,9-1/2,"12                                                            

14                                                            

14                                                            

14",1:23.69,99,9(624),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,060,000",Sha Tin,2015/05/16
1,1,DOMINEER(P366),H N Wong,C Fownes,123,1183,8,-,"1                                                            

1                                                            

1",1:07.45,13,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
2,4,EXCITING DREAM(P191),G Mosse,J Moore,127,1084,6,1-1/4,"8                                                            

8                                                            

2",1:07.66,14,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
3,12,PABLOSKY(S156),W M Lai,J Moore,114,1103,2,3-1/4,"5                                                            

5                                                            

3",1:07.96,11,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
4,2,ACCESS YEARS(P087),N Rawiller,J Size,132,1044,11,3-1/2,"4                                                            

4                                                            

4",1:08.02,14,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
5,6,LORD SINCLAIR(N447),O Doleuze,S Woods,123,1157,10,4,"9                                                            

10                                                            

5",1:08.07,8.5,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
6,7,DEHERE'S THE LOVE(P305),J Moreira,J Size,119,1120,4,4,"7                                                            

6                                                            

6",1:08.08,2.3,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
7,10,GREAT SPIRIT(P037),K C Leung,P F Yiu,114,1052,3,4-3/4,"11                                                            

9                                                            

7",1:08.21,15,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
8,11,HARBOUR PUNK(S262),H W Lai,D Cruz,113,1056,7,5-1/2,"2                                                            

2                                                            

8",1:08.31,10,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
9,8,FABULOUS NOVEMBER(N342),K Teetan,R Gibson,119,1126,9,6-3/4,"12                                                            

12                                                            

9",1:08.53,99,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
10,5,MASTER KOCHANWONG(S008),D Whyte,D J Hall,126,1026,5,7-1/4,"3                                                            

3                                                            

10",1:08.62,7.9,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
11,3,KEY WITNESS(S212),N Callan,A S Cruz,128,1174,12,11-1/4,"6                                                            

7                                                            

11",1:09.26,20,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
12,9,HAPPY YEAH YEAH(M085),M L Yeung,A Lee,115,1154,1,18-1/2,"10                                                            

11                                                            

12",1:10.41,74,10(625),Class 1 - 1200M - (110-90),WET FAST,ALL WEATHER TRACK,"HK$ 2,200,000",Sha Tin,2015/05/16
1,5,RISING POWER(N294),Z Purton,C W Chang,132,1063,10,-,"12                                                            

12                                                            

12                                                            

1",1:41.57,6,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
2,2,LIGHTNING AND GOLD(P354),J Moreira,C H Yip,133,1030,2,NOSE,"5                                                            

5                                                            

5                                                            

2",1:41.57,3.6,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
3,11,ORIENTAL FANTASIA(P269),Y T Cheng,Y S Tsui,118,1098,7,3/4,"1                                                            

1                                                            

1                                                            

3",1:41.71,7.4,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
4,9,FORTUNE BRAVO(N054),A Suborics,P F Yiu,122,1125,1,1-1/4,"3                                                            

3                                                            

2                                                            

4",1:41.78,7.3,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
5,1,LET'S GOAL(M061),O Doleuze,A S Cruz,133,1131,6,2-3/4,"10                                                            

11                                                            

11                                                            

5",1:42.00,12,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
6,10,YEUNG SING(P001),C Y Ho,K W Lui,120,1119,5,3-1/2,"11                                                            

10                                                            

9                                                            

6",1:42.12,18,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
7,7,ELECTRONIC GOSPEL(S026),G Mosse,K L Man,130,1070,12,4-3/4,"9                                                            

7                                                            

6                                                            

7",1:42.33,15,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
8,8,KHARU(K411),K C Leung,L Ho,128,1097,11,5-1/4,"7                                                            

9                                                            

10                                                            

8",1:42.39,34,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
9,4,HOLY MAC(N189),N Rawiller,D E Ferraris,132,1097,3,5-1/2,"8                                                            

8                                                            

8                                                            

9",1:42.44,12,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
10,6,VERY WELL(M161),D Whyte,D Cruz,132,1181,4,10-3/4,"4                                                            

4                                                            

4                                                            

10",1:43.29,10,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
11,12,BLACK STAR(S140),M L Yeung,A Lee,112,1123,8,14-3/4,"6                                                            

6                                                            

7                                                            

11",1:43.91,14,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
12,3,AMAZING GIFT(S090),N Callan,P O'Sullivan,132,1092,9,38-1/2,"2                                                            

2                                                            

3                                                            

12",1:47.73,38,1(626),Class 5 - 1650M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/05/20
1,2,KIROV(S277),N Rawiller,D J Hall,132,1223,3,-,"5                                                            

3                                                            

1",1:10.56,3.4,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
2,11,SPURS ON(N428),K C Leung,D Cruz,115,1075,8,N,"2                                                            

1                                                            

2",1:10.61,13,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
3,5,MY LEGEND(P387),D Whyte,A S Cruz,127,1128,4,2-3/4,"8                                                            

7                                                            

3",1:10.98,3.5,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
4,4,HOW SPEEDY(M384),J Moreira,A T Millard,129,1093,11,5,"3                                                            

4                                                            

4",1:11.36,8.1,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
5,7,BORN TO WIN(N386),Z Purton,C Fownes,123,1032,9,5-3/4,"4                                                            

6                                                            

5",1:11.49,12,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
6,3,SEA WARRIOR(P411),G Mosse,W Y So,132,1077,7,6,"7                                                            

8                                                            

6",1:11.54,23,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
7,6,AMBITIOUS GLORY(P110),H W Lai,A Lee,121,1163,2,6-1/4,"6                                                            

5                                                            

7",1:11.56,10,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
8,9,KIM GLORY(S087),Y T Cheng,Y S Tsui,120,1219,12,6-1/2,"1                                                            

2                                                            

8",1:11.59,8.9,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
9,12,BRILLIANT MONKEYS(S283),C K Tong,C W Chang,113,1083,1,6-3/4,"11                                                            

11                                                            

9",1:11.63,80,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
10,1,MIGHTY EQUUS(P112),N Callan,P F Yiu,133,1198,10,8-1/2,"10                                                            

10                                                            

10",1:11.91,20,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
11,8,GETAWAY GUY(N142),W M Lai,T K Ng,120,1151,5,10-3/4,"12                                                            

12                                                            

11",1:12.27,24,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
12,10,VICTOR EMPEROR(S425),T H So,C H Yip,116,1089,6,13-3/4,"9                                                            

9                                                            

12",1:12.77,99,2(627),Class 4 - 1200M - (60-40),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
1,3,ADDOLE(S056),N Rawiller,W Y So,127,1165,7,-,"5                                                            

5                                                            

4                                                            

1",1:43.11,5.1,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
2,5,GREAT TOPLIGHT(T031),B Prebble,C Fownes,124,1067,6,NOSE,"6                                                            

7                                                            

8                                                            

2",1:43.11,10,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
3,6,MAC ROW(N252),M L Yeung,A Lee,122,1008,3,3/4,"9                                                            

11                                                            

11                                                            

3",1:43.22,9,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
4,2,THANKSGIVING(M350),C Y Ho,D Cruz,130,1165,4,3/4,"2                                                            

3                                                            

2                                                            

4",1:43.23,6.9,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
5,4,VARA PEARL(S138),D Whyte,A T Millard,125,1013,10,1-3/4,"11                                                            

9                                                            

10                                                            

5",1:43.38,10,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
6,1,STEP HIGH(N047),Z Purton,T P Yung,133,1078,1,2,"7                                                            

6                                                            

7                                                            

6",1:43.42,4.2,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
7,11,MR VANILLA(S209),J Moreira,D E Ferraris,116,1038,9,2-1/2,"12                                                            

12                                                            

9                                                            

7",1:43.51,8.4,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
8,9,GOOD METHOD(S218),N Callan,C S Shum,120,988,11,6-1/2,"10                                                            

10                                                            

12                                                            

8",1:44.14,12,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
9,12,SUMARAND DRAGON(P441),G Mosse,Y S Tsui,122,1120,8,11-1/4,"3                                                            

1                                                            

1                                                            

9",1:44.90,28,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
10,10,CHOICE EXCHEQUER(P088),K C Ng,C H Yip,113,1155,2,15,"1                                                            

2                                                            

3                                                            

10",1:45.51,48,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
11,8,MAZANDARAN(P408),O Doleuze,A S Cruz,121,1099,12,17,"8                                                            

8                                                            

6                                                            

11",1:45.84,27,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
12,7,PROMPT EXPRESS(T168),H W Lai,P F Yiu,121,1146,5,18,"4                                                            

4                                                            

5                                                            

12",1:46.00,24,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
WV,,HAPPY FRIENDSHIP(S074),T H So,C W Chang,112,---,---,---,---,---,---,3(628),Class 4 - 1650M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
1,10,SPARKLING SWORD(P256),J Moreira,K W Lui,118,1155,11,-,"2                                                            

2                                                            

2                                                            

2                                                            

1",1:52.26,6.6,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
2,6,TRIUMPHANT DRAGON(P078),Z Purton,K L Man,128,1092,8,1-1/2,"3                                                            

3                                                            

3                                                            

3                                                            

2",1:52.49,3.8,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
3,11,OXFORD CHARLEY(P266),K Teetan,S Woods,117,1109,12,1-3/4,"12                                                            

10                                                            

12                                                            

11                                                            

3",1:52.51,9.4,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
4,12,FRESH AND FRESH(P407),M L Yeung,P F Yiu,112,1067,10,1-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

4",1:52.55,42,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
5,7,KITAYA(S187),G Mosse,Y S Tsui,125,1036,2,3-1/2,"11                                                            

11                                                            

10                                                            

10                                                            

5",1:52.83,3.5,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
6,9,SOUTHERN SPRINGS(P139),T H So,C S Shum,120,1108,7,3-3/4,"4                                                            

5                                                            

6                                                            

5                                                            

6",1:52.84,65,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
7,3,KING BOUNTIFUL(T105),N Rawiller,J Size,130,1129,1,5-3/4,"6                                                            

7                                                            

9                                                            

8                                                            

7",1:53.18,53,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
8,5,RIYADH(N275),B Prebble,C W Chang,128,1100,5,7-1/2,"8                                                            

9                                                            

7                                                            

7                                                            

8",1:53.46,25,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
9,2,LOVING STAR(M382),D Whyte,T K Ng,131,1116,6,8-1/4,"5                                                            

4                                                            

4                                                            

4                                                            

9",1:53.59,9.6,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
10,1,DRAGON PINS(N167),A Suborics,R Gibson,133,1112,9,9,"10                                                            

12                                                            

11                                                            

12                                                            

10",1:53.70,50,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
11,4,ONE OF A KIND(M391),O Doleuze,C H Yip,130,1122,3,10-1/2,"7                                                            

6                                                            

5                                                            

6                                                            

11",1:53.95,12,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
12,8,TOWERING STORM(M401),N Callan,P O'Sullivan,125,1077,4,14,"9                                                            

8                                                            

8                                                            

9                                                            

12",1:54.50,9.4,4(629),Class 4 - 1800M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
1,2,HAPPY SURVEYS(T248),J Moreira,J Size,132,1148,6,-,"7                                                            

7                                                            

1",1:11.27,2.4,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
2,3,KING OF HOUSEHOLD(P444),D Whyte,D J Hall,130,1141,5,1/2,"4                                                            

3                                                            

2",1:11.37,5.8,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
3,9,CONFUCIUS SPIRIT(S329),N Callan,S Woods,122,1083,8,3-1/4,"5                                                            

5                                                            

3",1:11.82,89,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
4,5,YOU ARE THE ONE(P015),M L Yeung,P F Yiu,125,1070,4,3-3/4,"1                                                            

1                                                            

4",1:11.88,23,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
5,1,SECRET AGENT(P388),G Mosse,K L Man,133,1032,1,4-1/4,"6                                                            

6                                                            

5",1:11.94,4.7,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
6,4,MI SAVVY(N138),N Rawiller,R Gibson,127,1137,12,6-3/4,"11                                                            

11                                                            

6",1:12.35,21,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
7,10,MASTER VIKING(S385),D Lane,A T Millard,120,1118,10,7-3/4,"2                                                            

2                                                            

7",1:12.50,15,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
8,11,GLORY BOY(S273),K Teetan,T P Yung,116,1029,9,8,"9                                                            

10                                                            

8",1:12.54,48,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
9,6,KING'S STEED(S051),A Suborics,T K Ng,126,1167,3,9,"3                                                            

4                                                            

9",1:12.71,9,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
10,8,PEACE COMBINATION(T091),Z Purton,C Fownes,123,1074,11,12-1/4,"10                                                            

8                                                            

10",1:13.23,13,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
11,7,HAPPY HOMING(N182),Y T Cheng,K W Lui,124,1124,2,12-1/2,"8                                                            

9                                                            

11",1:13.25,35,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
12,12,PROPEL REPEL(T034),T H So,C H Yip,112,1088,7,23,"12                                                            

12                                                            

12",1:14.96,99,5(630),Class 4 - 1200M - (60-40),YIELDING,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/05/20
1,11,PAKISTAN BABY(S442),D Whyte,A S Cruz,118,1006,10,-,"11                                                            

9                                                            

1",1:12.20,7,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
2,2,CAGA FORCE(S160),A Suborics,C S Shum,129,1005,6,HD,"1                                                            

1                                                            

2",1:12.23,16,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
3,3,HONG KONG DANCER(N399),K C Leung,L Ho,126,1116,11,2-1/2,"12                                                            

10                                                            

3",1:12.57,31,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
4,10,FLYING TOURBILLON(T051),M L Yeung,P F Yiu,116,1082,4,2-1/2,"10                                                            

12                                                            

4",1:12.58,25,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
5,1,HELLA HEDGE(P355),H W Lai,K W Lui,131,1095,3,2-3/4,"3                                                            

3                                                            

5",1:12.62,8,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
6,5,COUR VALANT(P190),Z Purton,C H Yip,127,1048,1,3-1/4,"8                                                            

6                                                            

6",1:12.71,5.2,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
7,9,SHINING CHAMPION(S305),J Moreira,J Size,119,1088,8,3-1/2,"5                                                            

4                                                            

7",1:12.75,3.6,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
8,7,BRIGHT STAR(N387),O Doleuze,T P Yung,121,1030,7,4-1/4,"7                                                            

8                                                            

8",1:12.89,12,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
9,12,PEARL WIN(P085),K Teetan,A T Millard,116,1056,2,5-1/4,"6                                                            

7                                                            

9",1:13.03,5.6,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
10,6,ANIMATION MASTER(T111),C K Tong,W Y So,124,962,5,5-3/4,"9                                                            

11                                                            

10",1:13.13,99,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
11,8,THE PRINCE(L241),C Y Ho,C Fownes,118,1186,9,10-1/2,"4                                                            

5                                                            

11",1:13.86,27,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
12,4,APACHE SPIRIT(T095),N Callan,J Moore,127,1066,12,12-1/2,"2                                                            

2                                                            

12",1:14.20,24,6(631),Class 3 - 1200M - (80-60),YIELDING,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
1,8,STARTING OVER(P321),Z Purton,C Fownes,120,1011,5,-,"7                                                            

7                                                            

5                                                            

1",1:44.44,6.9,7(632),Class 3 - 1650M - (80-60),YIELDING TO SOFT,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
2,12,SUPREME ESSENCE(N401),M L Yeung,K W Lui,113,1067,4,1,"4                                                            

5                                                            

9                                                            

2",1:44.61,9.3,7(632),Class 3 - 1650M - (80-60),YIELDING TO SOFT,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
3,10,SPEEDY LONGWAH(S242),J Moreira,C S Shum,117,1077,10,3-1/2,"3                                                            

3                                                            

1                                                            

3",1:45.00,2.1,7(632),Class 3 - 1650M - (80-60),YIELDING TO SOFT,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
4,1,CHATER LEGEND(T151),D Whyte,D E Ferraris,133,1065,3,3-1/2,"5                                                            

4                                                            

3                                                            

4",1:45.00,7.5,7(632),Class 3 - 1650M - (80-60),YIELDING TO SOFT,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
5,6,TURBO JEWELLERY(N379),T H So,J Size,124,1104,12,3-3/4,"12                                                            

9                                                            

4                                                            

5",1:45.04,23,7(632),Class 3 - 1650M - (80-60),YIELDING TO SOFT,"TURF - ""C"" Course","HK$ 1,060,000",Happy Valley,2015/05/20
