place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,4,HARBOUR DELIGHT(P427),C Y Lui,D Cruz,122,1285,9,4-3/4,"1                                                            

1                                                            

4                                                            

13",1:36.61,47,5(23),Class 4 - 1600M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/09/21
1,3,PRESIDENT LINCOLN(N267),M L Yeung,C S Shum,128,1155,7,-,"3                                                            

3                                                            

3                                                            

1",1:35.03,31,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
2,12,FASTER MORE(P368),J Moreira,P F Yiu,118,1180,4,1-1/2,"8                                                            

8                                                            

6                                                            

2",1:35.27,1.9,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
3,10,DANEWIN EXPRESS(S234),M Chadwick,A S Cruz,119,1138,1,2-3/4,"4                                                            

4                                                            

5                                                            

3",1:35.48,8.5,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
4,9,ALWAYS SOMETHING(K288),K Teetan,R Gibson,119,1112,3,3-1/4,"7                                                            

7                                                            

7                                                            

4",1:35.55,26,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
5,5,CHANCELLOR(M347),K C Ng,A S Cruz,121,1142,5,3-1/2,"1                                                            

1                                                            

1                                                            

5",1:35.58,12,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
6,7,SPINNING DANCER(S078),C Reith,S Woods,122,1048,10,3-1/2,"9                                                            

10                                                            

9                                                            

6",1:35.60,7.7,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
7,8,THANKSGIVING(M350),K C Leung,J Moore,119,1161,9,4,"2                                                            

2                                                            

2                                                            

7",1:35.65,17,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
8,2,AMBITIOUS CHAMPION(S083),C Y Ho,A T Millard,128,1082,8,4-1/2,"10                                                            

9                                                            

10                                                            

8",1:35.75,24,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
9,4,BUDDY BUDDIES(M021),B Prebble,C W Chang,126,1026,2,4-3/4,"5                                                            

5                                                            

4                                                            

9",1:35.81,8.4,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
10,11,TOWERING STORM(M401),W M Lai,W Y So,119,1052,12,7-3/4,"12                                                            

11                                                            

11                                                            

10",1:36.25,28,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
11,1,AGIAAL(N177),Z Purton,A Schutz,132,1077,6,9-1/2,"6                                                            

6                                                            

8                                                            

11",1:36.56,28,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
12,6,PEACE ON EARTH(S254),H W Lai,D E Ferraris,121,1104,11,16-1/2,"11                                                            

12                                                            

12                                                            

12",1:37.66,99,6(24),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
1,3,TEOFILO CALVA(N404),J Moreira,J Size,128,1183,2,-,"3                                                            

3                                                            

1",1:08.68,1.8,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
2,7,PRECISION KING(P134),Z Purton,T P Yung,123,1161,5,1-1/2,"2                                                            

2                                                            

2",1:08.93,11,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
3,2,KEY WITNESS(S212),D Whyte,A S Cruz,128,1171,7,2-1/2,"7                                                            

6                                                            

3",1:09.08,3.7,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
4,8,FAT CHOY HONG KONG(N253),Y T Cheng,C H Yip,122,1024,3,3-1/2,"5                                                            

4                                                            

4",1:09.25,17,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
5,9,GREAT STORM(S198),C Y Ho,A T Millard,116,1042,8,4-1/4,"4                                                            

5                                                            

5",1:09.34,99,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
6,4,SEA DIAMOND(N237),C Reith,J Moore,126,1179,1,4-1/4,"6                                                            

7                                                            

6",1:09.34,7.1,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
7,5,GORGEOUS DEBUT(P369),M Chadwick,C S Shum,123,1136,6,5-3/4,"1                                                            

1                                                            

7",1:09.59,18,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
8,6,IMPERIAL ROME(N012),K Teetan,D E Ferraris,123,977,9,11-3/4,"9                                                            

9                                                            

8",1:10.55,33,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
9,1,BUSINESS AS USUAL(M057),C Y Lui,D Cruz,121,1151,4,12,"8                                                            

8                                                            

9",1:10.61,98,7(25),Class 2 - 1200M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2014/09/21
1,11,KABAYAN(P345),J Moreira,J Moore,115,1109,5,-,"8                                                            

10                                                            

10                                                            

1",1:21.68,3.5,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
2,8,BEAUTY FLAME(S117),M Chadwick,A S Cruz,120,1184,9,3/4,"1                                                            

1                                                            

1                                                            

2",1:21.80,13,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
3,5,DUNDONNELL(S110),D Whyte,R Gibson,121,1193,1,3/4,"4                                                            

5                                                            

6                                                            

3",1:21.81,3.1,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
4,6,MIZANI(P124),B Prebble,C W Chang,121,1211,8,2,"10                                                            

9                                                            

8                                                            

4",1:22.01,10,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
5,9,MR GNOCCHI(P080),M L Yeung,C S Shum,116,1094,6,2-1/2,"3                                                            

2                                                            

2                                                            

5",1:22.09,7.8,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
6,7,SUPER LIFELINE(P158),K Teetan,A T Millard,121,1038,2,3,"2                                                            

3                                                            

3                                                            

6",1:22.15,9.4,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
7,10,DESTINED FOR GLORY(M207),K C Leung,J Moore,115,1195,7,3,"7                                                            

6                                                            

4                                                            

7",1:22.15,52,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
8,4,WINNING LEADER(N268),Z Purton,C H Yip,124,1099,3,3-1/2,"6                                                            

7                                                            

7                                                            

8",1:22.24,8.9,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
9,2,SAME WORLD(N098),C Reith,J Moore,131,1057,11,3-3/4,"11                                                            

11                                                            

11                                                            

9",1:22.28,40,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
10,3,PLEASURE GAINS(P246),Y T Cheng,K L Man,124,1204,10,3-3/4,"5                                                            

4                                                            

5                                                            

10",1:22.29,36,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
11,1,BUBBLE CHIC(N369),C Y Ho,D J Hall,131,1026,4,4-1/2,"9                                                            

8                                                            

9                                                            

11",1:22.39,54,8(26),Class 1 - 1400M - (115-90),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2014/09/21
1,5,LOVELY BOY(N322),C Y Ho,C Fownes,122,1102,10,-,"2                                                            

2                                                            

1",1:09.04,7.9,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
2,3,PIKACHU(S298),B Prebble,D E Ferraris,126,1104,7,1,"8                                                            

9                                                            

2",1:09.20,15,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
3,2,MASTER SOMMELIER(P253),J Moreira,J Size,127,1120,6,2-1/4,"6                                                            

6                                                            

3",1:09.39,4.1,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
4,7,GOOD GOOD VIEW(P053),D Whyte,C H Yip,123,1109,1,2-3/4,"9                                                            

8                                                            

4",1:09.50,5.1,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
5,12,HAPPY CHAMPION(N027),H W Lai,K L Man,116,1105,5,3,"10                                                            

11                                                            

5",1:09.52,47,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
6,11,JOYFUL THE GREAT(N407),M L Yeung,A Lee,117,1094,4,3-1/2,"1                                                            

1                                                            

6",1:09.61,11,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
7,1,BIG FOUR(P102),Z Purton,C W Chang,128,1069,11,3-1/2,"11                                                            

13                                                            

7",1:09.61,13,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
8,13,MIGHTY EQUUS(P112),C Y Lui,P F Yiu,111,1174,12,3-3/4,"5                                                            

4                                                            

8",1:09.66,13,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
9,10,GREAT RUN(P223),K Teetan,A T Millard,119,1094,9,4-1/4,"13                                                            

12                                                            

9",1:09.73,42,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
10,4,ULTIMATE WINNERS(L428),A Suborics,C W Chang,126,1192,13,7,"7                                                            

7                                                            

10",1:10.16,52,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
11,6,SNITZEL KID(L379),C K Tong,W Y So,122,1110,3,7-1/2,"4                                                            

5                                                            

11",1:10.23,40,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
12,9,WORLD CITY(S019),W M Lai,T P Yung,120,1249,8,7-3/4,"3                                                            

3                                                            

12",1:10.29,5.9,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
13,8,NAUGHTY BABY(N346),M Chadwick,A S Cruz,121,1106,2,10-3/4,"12                                                            

10                                                            

13",1:10.76,10,9(27),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
1,1,FULL TALENT(P446),D Whyte,R Gibson,133,1238,12,-,"6                                                            

4                                                            

5                                                            

1",1:22.00,2.5,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
2,4,REGENCY KING(N040),B Prebble,W Y So,126,1206,3,SH,"2                                                            

3                                                            

3                                                            

2",1:22.02,29,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
3,2,WHAT YOU DREAM(P375),J Moreira,J Moore,133,1089,10,1-1/2,"9                                                            

10                                                            

9                                                            

3",1:22.25,4.5,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
4,6,INDUSTRIALIST WAY(S023),Y T Cheng,C H Yip,122,1199,1,2-1/2,"3                                                            

5                                                            

4                                                            

4",1:22.40,17,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
5,12,REAL SUPREME(L247),M Chadwick,A S Cruz,118,1164,9,3,"4                                                            

2                                                            

2                                                            

5",1:22.48,23,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
6,5,ARCHIPPUS(P361),Z Purton,L Ho,124,1136,4,3-1/4,"8                                                            

8                                                            

6                                                            

6",1:22.50,5.2,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
7,14,CHARITY KINGDOM(S278),M L Yeung,K L Man,114,1089,11,3-1/2,"13                                                            

9                                                            

11                                                            

7",1:22.54,74,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
8,10,GRACEFUL KINGDOM(P145),C Y Lui,P F Yiu,113,1194,14,3-1/2,"7                                                            

6                                                            

7                                                            

8",1:22.57,14,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
9,9,STEP HIGH(N047),C K Tong,T P Yung,119,1055,2,4-1/4,"5                                                            

7                                                            

8                                                            

9",1:22.67,30,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
10,11,GRAND ELITE(M393),C Y Ho,C Fownes,116,1041,13,5-1/4,"12                                                            

12                                                            

13                                                            

10",1:22.83,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
11,7,STRATHTAY(N235),K Teetan,D E Ferraris,122,1068,5,6-3/4,"11                                                            

11                                                            

10                                                            

11",1:23.08,14,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
12,3,TARZAN I AM(P299),K C Leung,D Cruz,127,1256,8,12,"1                                                            

1                                                            

1                                                            

12",1:23.93,15,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
13,13,WINNING APEX(N128),T H So,C W Chang,116,1066,6,16,"10                                                            

13                                                            

12                                                            

13",1:24.57,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
14,8,VITAL PRINCE(P397),A Suborics,C W Chang,122,1021,7,26,"14                                                            

14                                                            

14                                                            

14",1:26.16,99,10(28),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/09/21
1,8,KIM GLORY(S087),T H So,Y S Tsui,123,1199,6,-,"1                                                            

2                                                            

1",0:56.29,24,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
2,1,GLORY HORSIE(M273),C Y Lui,D Cruz,126,1234,10,1-1/4,"2                                                            

1                                                            

2",0:56.50,12,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
3,9,CAPTAIN AMERICA(P074),N Callan,D E Ferraris,123,1129,4,2-3/4,"3                                                            

3                                                            

3",0:56.74,10,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
4,2,ISLAND SPRING(L238),K C Leung,P O'Sullivan,131,1194,13,3-1/4,"9                                                            

8                                                            

4",0:56.83,7.2,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
5,12,COSMO ONE(M410),Y T Cheng,Y S Tsui,116,1037,8,3-1/2,"8                                                            

9                                                            

5",0:56.84,9.2,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
6,10,FLYING KEEPER(M191),Z Purton,C Fownes,123,1087,14,3-1/2,"13                                                            

11                                                            

6",0:56.85,5.3,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
7,14,TRILLION TREASURE(P156),M L Yeung,A Schutz,113,1065,7,3-3/4,"5                                                            

4                                                            

7",0:56.87,99,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
8,7,DELIGHT FORTUNE(N402),C Y Ho,L Ho,125,1115,12,5,"7                                                            

7                                                            

8",0:57.09,19,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
9,4,CALIFORNIA ROCK(S233),M Chadwick,A S Cruz,131,1196,11,5-1/4,"4                                                            

5                                                            

9",0:57.13,6.1,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
10,11,MIGHTY GAINS(P260),D Whyte,K L Man,121,1106,9,5-3/4,"6                                                            

6                                                            

10",0:57.22,4,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
11,3,YEUNG SING(P001),A Suborics,K W Lui,132,1068,1,6,"14                                                            

14                                                            

11",0:57.26,53,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
12,13,CHINA GOOD(L258),H W Lai,D E Ferraris,112,1077,2,7,"12                                                            

10                                                            

12",0:57.41,43,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
13,5,FOREST COLOURS(P167),B Prebble,K W Lui,129,1106,5,7-3/4,"10                                                            

13                                                            

13",0:57.54,63,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
14,6,LEELI'S STAR(N219),W M Lai,T K Ng,129,1059,3,16,"11                                                            

12                                                            

14",0:58.85,30,1(29),Class 5 - 1000M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 575,000",Sha Tin,2014/09/24
1,2,CRUISE CONTROL(P198),J Moreira,C Fownes,132,1091,1,-,"3                                                            

3                                                            

4                                                            

5                                                            

1",1:50.61,2.9,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
2,8,DARK SECRET(M213),C Reith,D E Ferraris,123,1012,10,2-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:51.03,17,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
3,9,ENJOY THE GAME(S062),N Callan,P F Yiu,122,1115,3,3-1/4,"4                                                            

4                                                            

2                                                            

3                                                            

3",1:51.14,9.5,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
4,1,MISTER MARC(P316),D Whyte,Y S Tsui,133,1100,9,3-1/2,"2                                                            

2                                                            

3                                                            

4                                                            

4",1:51.17,10,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
5,10,HUMONGUS(J265),A Suborics,A Schutz,121,1021,11,5-3/4,"11                                                            

9                                                            

10                                                            

8                                                            

5",1:51.55,30,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
6,4,TELECOM SUPREMO(M328),Y T Cheng,L Ho,129,1200,5,6,"7                                                            

8                                                            

5                                                            

2                                                            

6",1:51.57,21,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
7,3,MIZZEN GREY(N192),W M Lai,T K Ng,132,1073,6,6-1/4,"9                                                            

10                                                            

9                                                            

6                                                            

7",1:51.60,6.2,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
8,6,EVERSPRING(P325),H W Lai,A Lee,123,981,4,13-1/4,"8                                                            

7                                                            

8                                                            

9                                                            

8",1:52.73,47,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
9,7,BAMBOO DANCE(M327),K Teetan,C W Chang,123,1163,8,14-3/4,"10                                                            

11                                                            

11                                                            

11                                                            

9",1:52.96,17,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
10,5,THE ONLY KID(H173),Z Purton,K W Lui,128,1123,2,15,"5                                                            

6                                                            

7                                                            

7                                                            

10",1:53.00,4.4,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
11,11,IT CAN ONLY BE YOU(P244),M L Yeung,T K Ng,113,1125,7,29-1/4,"6                                                            

5                                                            

6                                                            

10                                                            

11",1:55.31,15,2(30),Class 5 - 1800M - (40-15),GOOD,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/09/24
1,5,RUMBA KING(M172),B Prebble,Y S Tsui,128,1132,9,-,"4                                                            

3                                                            

1",1:09.34,4,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
2,3,WINNING INSTINCT(N121),Z Purton,C W Chang,130,1084,3,1-1/2,"8                                                            

8                                                            

2",1:09.56,3.5,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
3,2,GREAT SKY(N426),N Callan,A T Millard,131,1184,10,2,"7                                                            

6                                                            

3",1:09.66,9.4,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
4,7,CHEETAH BOY(L192),C K Tong,Y S Tsui,118,1105,5,2-1/4,"5                                                            

5                                                            

4",1:09.68,15,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
5,8,EN CIVIL(S327),K Teetan,R Gibson,119,1087,2,4-3/4,"3                                                            

4                                                            

5",1:10.08,35,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
6,10,YOU ARE THE ONE(P015),K C Leung,P F Yiu,114,1082,7,5-1/4,"2                                                            

1                                                            

6",1:10.19,25,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
7,6,SIGHT BELIEVER(P258),J Moreira,J Size,124,1166,6,7-1/4,"6                                                            

7                                                            

7",1:10.50,6.4,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
8,4,ALL WIN BOY(P171),H W Lai,K W Lui,126,1187,8,7-1/2,"10                                                            

10                                                            

8",1:10.52,43,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
9,9,G-ONE LEADER(P383),T H So,C H Yip,115,1012,1,9,"9                                                            

9                                                            

9",1:10.78,44,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
10,1,CAGA FORCE(S160),D Whyte,C S Shum,133,1022,4,16,"1                                                            

2                                                            

10",1:11.91,4.1,3(31),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2014/09/24
1,5,GRAND PLUS(S066),J Moreira,J Size,123,1073,6,-,"3                                                            

2                                                            

1",1:09.53,2.2,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
2,2,HEARTS KEEPER(N360),Y T Cheng,Y S Tsui,131,1211,2,3-3/4,"6                                                            

4                                                            

2",1:10.12,4.1,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
3,1,MEDIC KINGDOM(N238),K Teetan,A T Millard,133,1138,7,4-1/2,"2                                                            

3                                                            

3",1:10.27,15,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
4,6,HIGHLAND DRAGON(N265),C Reith,S Woods,122,1067,11,4-3/4,"1                                                            

1                                                            

4",1:10.29,17,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
5,7,FAY DEEP(P071),K C Leung,P O'Sullivan,119,1153,4,5-3/4,"9                                                            

7                                                            

5",1:10.43,13,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
6,4,CULTURAL CITY(N263),B Prebble,W Y So,123,1072,5,8,"7                                                            

8                                                            

6",1:10.82,8.2,4(32),Class 4 - 1200M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/09/24
