place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,7,MY LEGEND(P387),Y T Cheng,K W Lui,121,1164,4,4-3/4,"6                                                            

10                                                            

7",1:11.93,36,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
8,3,KA YING KID(P189),Z Purton,T P Yung,123,1033,6,6-1/2,"10                                                            

8                                                            

8",1:12.22,7.2,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
9,9,ULTIMATE GLORY(S235),B Prebble,K L Man,121,1232,13,8-3/4,"12                                                            

13                                                            

9",1:12.56,75,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
10,8,THE PRINCE(L241),A Suborics,C Fownes,121,1201,9,9-3/4,"1                                                            

1                                                            

10",1:12.73,28,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
11,2,GAOLING LUCKY STAR(S168),G Mosse,L Ho,125,1236,2,9-3/4,"7                                                            

6                                                            

11",1:12.75,2.8,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
12,14,ABSOLUTE FANTASY(M284),C K Tong,Y S Tsui,113,1153,1,10-1/2,"8                                                            

7                                                            

12",1:12.87,45,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
13,5,JOYFUL THE GREAT(N407),T H So,A Lee,120,1079,7,17-1/2,"2                                                            

4                                                            

13",1:13.97,33,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
WV,1,EYE ON YOU(S170),T Angland,J Size,133,---,---,---,---,---,---,9(535),Class 3 - 1200M - (80-60),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,000,000",Sha Tin,2014/04/06
1,1,REWARDING HERO(N376),N Callan,J Moore,132,1100,4,-,"7                                                            

7                                                            

5                                                            

1",1:36.92,5.7,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
2,6,SANTA FE SUN(P210),D Whyte,P O'Sullivan,126,1140,3,SH,"9                                                            

10                                                            

10                                                            

2",1:36.93,3.1,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
3,5,KABAYAN(P345),B Prebble,J Moore,126,1076,2,SH,"6                                                            

9                                                            

7                                                            

3",1:36.95,9.9,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
4,13,JOLLY VICTOR(N140),W M Lai,A T Millard,118,1020,7,2-1/4,"8                                                            

8                                                            

8                                                            

4",1:37.28,19,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
5,3,CHATER DREAM(P117),Z Purton,D E Ferraris,128,1089,9,2-1/4,"3                                                            

3                                                            

3                                                            

5",1:37.28,11,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
6,2,VICTORY MASTER(M148),A Suborics,J Moore,129,1115,10,3-1/4,"12                                                            

12                                                            

12                                                            

6",1:37.44,51,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
7,4,DR GOOD HABIT(N300),T Angland,J Size,128,1120,6,3-1/2,"4                                                            

5                                                            

4                                                            

7",1:37.46,8.1,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
8,8,BEAUTY LEAD(N209),K C Ng,A S Cruz,118,1103,11,5,"1                                                            

1                                                            

1                                                            

8",1:37.72,63,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
9,10,LUNAR RISE(S171),K C Leung,R Gibson,117,1172,12,6-3/4,"2                                                            

2                                                            

2                                                            

9",1:37.99,99,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
10,11,NOBLE DE MAN(S215),K Teetan,S Woods,119,1055,8,6-3/4,"13                                                            

13                                                            

13                                                            

10",1:38.00,38,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
11,7,LET ME HANDLE IT(L287),O Doleuze,C Fownes,124,1211,5,7,"10                                                            

6                                                            

9                                                            

11",1:38.06,11,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
12,9,AUTUMN GOLD(P044),G Mosse,S Woods,120,1015,13,8-1/2,"11                                                            

11                                                            

11                                                            

12",1:38.30,8,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
13,12,PRESIDENT LINCOLN(N267),M Chadwick,C S Shum,119,1141,1,9-1/2,"5                                                            

4                                                            

6                                                            

13",1:38.43,12,10(536),Class 2 - 1600M - (100-80),GOOD TO YIELDING,"TURF - ""B+2"" Course","HK$ 1,400,000",Sha Tin,2014/04/06
1,6,YAT DING WIN(N337),Z Purton,P F Yiu,124,1225,3,-,"1                                                            

1                                                            

1",1:10.07,2,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
2,11,EXCEL ONESELF(P287),D Whyte,Y S Tsui,117,1095,2,SH,"5                                                            

5                                                            

2",1:10.08,4.5,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
3,9,NATURAL TEAM(P257),H W Lai,K L Man,117,989,6,1,"4                                                            

4                                                            

3",1:10.22,99,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
4,10,NIGHTLIGN(J145),T H So,A Lee,117,1059,1,1-1/2,"3                                                            

3                                                            

4",1:10.32,12,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
5,1,BOULD MOVER(M120),J Moreira,A S Cruz,133,1127,11,1-1/2,"2                                                            

2                                                            

5",1:10.32,17,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
6,2,GREAT RUN(P223),K Teetan,A T Millard,133,1064,4,1-3/4,"7                                                            

6                                                            

6",1:10.36,4.8,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
7,7,CREATIVE UNION(M338),A Suborics,K W Lui,121,976,10,3,"12                                                            

11                                                            

7",1:10.54,42,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
8,12,DELIGHT FORTUNE(N402),K C Ng,L Ho,110,1057,12,3-1/4,"11                                                            

12                                                            

8",1:10.58,80,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
9,5,NEW PET(P280),N Callan,W Y So,126,1105,9,4-1/2,"10                                                            

8                                                            

9",1:10.78,16,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
10,8,ELEGANT FRAMES(N240),W M Lai,T K Ng,120,1186,7,5-3/4,"9                                                            

10                                                            

10",1:11.00,38,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
11,4,NATURAL EIGHT(S243),O Doleuze,C Fownes,126,1049,8,6-3/4,"8                                                            

7                                                            

11",1:11.16,93,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
12,3,BLISS CARTEL(S202),K C Leung,C S Shum,124,1074,5,8-3/4,"6                                                            

9                                                            

12",1:11.46,99,1(537),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
1,2,FULL OF FUN(P199),D Whyte,K W Lui,130,1167,10,-,"1                                                            

1                                                            

1                                                            

1                                                            

1",1:50.33,5.2,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
2,3,GOLD TARTINI(N070),J Moreira,D J Hall,130,997,3,3/4,"8                                                            

7                                                            

7                                                            

9                                                            

2",1:50.47,3.2,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
3,1,CHAMPION RANGER(N279),C Y Lui,C H Yip,126,1110,5,3/4,"3                                                            

4                                                            

4                                                            

4                                                            

3",1:50.48,20,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
4,8,TIPPERARY DAVOR(N301),C K Tong,T K Ng,118,1113,12,1-1/4,"2                                                            

2                                                            

2                                                            

2                                                            

4",1:50.52,99,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
5,11,STARLIT WARRIOR(M162),W M Lai,D Cruz,115,1047,1,2-1/4,"7                                                            

5                                                            

6                                                            

6                                                            

5",1:50.67,8.3,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
6,12,JOLLY GOOD(L134),H W Lai,S Woods,111,973,9,2-1/4,"11                                                            

11                                                            

12                                                            

12                                                            

6",1:50.69,50,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
7,4,MOBILE KING(P084),Z Purton,C Fownes,128,1063,7,3-1/4,"5                                                            

6                                                            

5                                                            

7                                                            

7",1:50.84,4.3,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
8,6,VIVA GUY(K318),T H So,L Ho,120,1108,11,3-1/4,"12                                                            

12                                                            

10                                                            

5                                                            

8",1:50.85,38,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
9,10,LUCKY CHOICE(N227),O Doleuze,W Y So,130,994,4,3-1/2,"4                                                            

3                                                            

3                                                            

3                                                            

9",1:50.90,7.9,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
10,5,NICKU(K389),N Callan,A Lee,125,1099,8,4,"6                                                            

8                                                            

8                                                            

8                                                            

10",1:50.99,68,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
11,7,SECRETARY OF STATE(N231),K Teetan,D E Ferraris,121,1096,6,4-1/2,"9                                                            

10                                                            

11                                                            

11                                                            

11",1:51.05,10,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
12,9,GOLD FORTUNE(N257),K C Leung,P O'Sullivan,116,1032,2,6,"10                                                            

9                                                            

9                                                            

10                                                            

12",1:51.28,48,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
WV,,HUMONGUS(J265),A Suborics,A Schutz,117,---,---,---,---,---,---,2(538),Class 5 - 1800M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 550,000",Happy Valley,2014/04/09
1,6,KEY WITNESS(S212),D Whyte,A S Cruz,122,1158,7,-,"9                                                            

9                                                            

1",1:09.25,1.9,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
2,7,NORDIC ONE(N370),Y T Cheng,D Cruz,121,1028,2,N,"1                                                            

1                                                            

2",1:09.30,11,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
3,4,MERIDIAN TREASURE(N084),A Suborics,W Y So,125,1089,9,2-1/4,"4                                                            

4                                                            

3",1:09.62,25,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
4,1,SPEEDYGONZALEZ(N412),Z Purton,C Fownes,132,1119,8,2-3/4,"2                                                            

2                                                            

4",1:09.70,4.9,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
5,5,ST YAZIN(N409),W M Lai,T K Ng,123,1050,5,3-1/4,"8                                                            

7                                                            

5",1:09.77,17,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
6,12,MEDIC SWORDSMAN(P168),J Moreira,A T Millard,118,1179,11,4-1/2,"6                                                            

6                                                            

6",1:09.97,10,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
7,9,ONE OF A KIND(M391),K C Ng,C H Yip,114,1123,10,5,"10                                                            

10                                                            

7",1:10.04,42,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
8,10,SNITZEL KID(L379),H W Lai,W Y So,117,1119,6,5-1/4,"3                                                            

3                                                            

8",1:10.10,7.9,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
9,11,BEAUTY AHEAD(S182),C K Tong,W Y So,116,1193,4,6-3/4,"7                                                            

8                                                            

9",1:10.33,99,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
10,3,HEALTH WISE(P219),T H So,L Ho,126,1112,1,7,"5                                                            

5                                                            

10",1:10.38,33,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
11,8,GLACIER BLUE(P062),K C Leung,R Gibson,118,1133,12,8-3/4,"12                                                            

12                                                            

11",1:10.65,71,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
12,2,DOUBLE POINT(S246),B Prebble,C Fownes,130,1032,3,12,"11                                                            

11                                                            

12",1:11.18,70,3(539),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
1,1,LUCKY HAMMER(P417),Z Purton,C H Yip,133,1070,10,-,"3                                                            

2                                                            

2                                                            

1",1:41.22,7.9,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
2,4,MAZANDARAN(P408),D Whyte,A S Cruz,129,1100,5,1-1/2,"4                                                            

5                                                            

7                                                            

2",1:41.48,8.9,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
3,7,NAVEL ORANGE(P035),J Moreira,Y S Tsui,122,1084,3,2,"12                                                            

7                                                            

5                                                            

3",1:41.53,3.2,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
4,6,THANKSGIVING(M350),N Callan,J Moore,126,1150,11,3,"1                                                            

1                                                            

1                                                            

4",1:41.69,12,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
5,10,RISING POWER(N294),T H So,C W Chang,115,1056,1,3,"8                                                            

11                                                            

11                                                            

5",1:41.71,8.3,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
6,11,FORTUNE BRAVO(N054),C Y Lui,P F Yiu,109,1106,12,3,"5                                                            

4                                                            

4                                                            

6",1:41.72,16,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
7,5,FIGHTING BOY(P376),B Prebble,K W Lui,126,983,9,3-1/4,"7                                                            

6                                                            

6                                                            

7",1:41.74,5.8,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
8,2,ELEGANCE KLAMMER(M228),H W Lai,A Schutz,129,1054,7,4-1/2,"10                                                            

10                                                            

10                                                            

8",1:41.94,74,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
9,8,LORD DRAGON(N165),O Doleuze,C Fownes,120,1143,8,5-1/4,"2                                                            

3                                                            

3                                                            

9",1:42.05,11,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
10,3,UWILLBEGLORIOUS(N212),K Teetan,A T Millard,130,1237,6,5-1/4,"9                                                            

9                                                            

9                                                            

10",1:42.07,17,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
11,9,FUN HEROES(L207),A Suborics,T P Yung,119,1132,4,6-1/2,"6                                                            

8                                                            

8                                                            

11",1:42.24,24,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
12,12,LIFE OF BEAUTY(M022),C K Tong,W Y So,112,1088,2,6-3/4,"11                                                            

12                                                            

12                                                            

12",1:42.28,29,4(540),Class 4 (Special Condition) - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
1,12,SUPERKING DRAGON(N318),H W Lai,A Lee,115,1058,5,-,"2                                                            

2                                                            

1                                                            

2                                                            

1",1:50.79,10,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
2,10,HOLY MAC(N189),K Teetan,D E Ferraris,121,1092,2,N,"4                                                            

4                                                            

3                                                            

3                                                            

2",1:50.83,41,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
3,2,ONGOING VOLATILITY(S103),Y T Cheng,L Ho,132,1097,7,N,"7                                                            

8                                                            

8                                                            

10                                                            

3",1:50.84,7,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
4,8,ROBUST MOMENTUM(P422),Z Purton,C Fownes,124,1192,8,1/2,"10                                                            

11                                                            

9                                                            

6                                                            

4",1:50.87,3,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
5,3,BACKBENCH BLUES(P096),B Prebble,T P Yung,131,1130,6,1/2,"9                                                            

9                                                            

5                                                            

1                                                            

5",1:50.87,14,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
6,4,DRAGON PINS(N167),K C Leung,R Gibson,129,1117,11,1-1/2,"11                                                            

12                                                            

12                                                            

11                                                            

6",1:51.04,43,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
7,9,OWNERS' GLORY(L391),D Whyte,D Cruz,123,1017,9,2-1/4,"5                                                            

1                                                            

2                                                            

5                                                            

7",1:51.16,7.4,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
8,11,FLYING IN(K120),O Doleuze,K L Man,120,1084,4,3,"8                                                            

7                                                            

10                                                            

7                                                            

8",1:51.27,28,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
9,6,OXFORD CHARLEY(P266),N Callan,S Woods,127,1060,3,3-1/2,"3                                                            

5                                                            

7                                                            

8                                                            

9",1:51.36,16,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
10,5,HAPPY CENTENARY(P292),J Moreira,P F Yiu,127,1147,12,3-3/4,"6                                                            

6                                                            

6                                                            

4                                                            

10",1:51.38,5.6,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
11,1,HELENE FUN STAR(N105),K C Ng,A S Cruz,128,1244,1,3-3/4,"1                                                            

3                                                            

4                                                            

9                                                            

11",1:51.39,10,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
12,7,SPICY SIAM(N090),A Suborics,W Y So,126,1047,10,11-3/4,"12                                                            

10                                                            

11                                                            

12                                                            

12",1:52.67,32,5(541),Class 4 - 1800M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 725,000",Happy Valley,2014/04/09
1,9,FORMULA WON(P183),Z Purton,C Fownes,121,1053,7,-,"9                                                            

8                                                            

8                                                            

1",1:40.20,2.6,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
2,5,FLYING UNICORN(M087),K Teetan,A T Millard,130,1193,6,3/4,"2                                                            

3                                                            

2                                                            

2",1:40.32,14,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
3,8,INVICTUS(N282),J Moreira,J Moore,124,1136,4,3/4,"4                                                            

4                                                            

5                                                            

3",1:40.33,5.4,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
4,3,HOLMES LEGEND(N375),D Whyte,W Y So,132,1064,3,1-1/2,"5                                                            

5                                                            

6                                                            

4",1:40.43,4.2,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
5,6,SPINNING DANCER(S078),B Prebble,S Woods,128,1018,11,2-1/2,"6                                                            

7                                                            

7                                                            

5",1:40.62,8.7,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
6,12,MEGA CHAMPION(M149),K C Ng,A S Cruz,111,1061,1,3-1/2,"3                                                            

6                                                            

4                                                            

6",1:40.75,19,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
7,10,GOOD GOOD VIEW(P053),W M Lai,C H Yip,121,1109,5,5,"7                                                            

2                                                            

3                                                            

7",1:41.00,8.8,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
8,2,AMAZINGLY(N384),N Callan,D E Ferraris,132,1150,12,5-1/4,"10                                                            

11                                                            

10                                                            

8",1:41.05,65,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
9,4,FUN TAPESTRY(P443),C Y Lui,C W Chang,124,1095,9,5-1/2,"1                                                            

1                                                            

1                                                            

9",1:41.10,92,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
10,11,MI SAVVY(N138),O Doleuze,R Gibson,121,1109,8,6-1/2,"11                                                            

10                                                            

11                                                            

10",1:41.23,78,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
11,1,HOLIDAY SUN(J328),Y T Cheng,D Cruz,133,959,2,9-3/4,"8                                                            

9                                                            

9                                                            

11",1:41.75,56,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
12,7,HELLA HEDGE(P355),A Suborics,K W Lui,125,1059,10,23,"12                                                            

12                                                            

12                                                            

12",1:43.88,99,6(542),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
1,12,REDWOOD BABY(P358),J Moreira,C S Shum,116,993,8,-,"11                                                            

11                                                            

10                                                            

1",1:39.45,2.3,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
2,1,FAT CHOY HONG KONG(N253),O Doleuze,C H Yip,133,1031,11,N,"3                                                            

3                                                            

2                                                            

2",1:39.49,15,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
3,6,REAL GENEROUS(M193),W M Lai,C H Yip,127,1121,1,1-1/4,"8                                                            

9                                                            

6                                                            

3",1:39.66,22,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
4,4,ROYAL PARTNER(N394),Z Purton,C Fownes,130,1080,3,1-1/4,"5                                                            

5                                                            

4                                                            

4",1:39.67,4.3,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
5,8,SMART BALL(P277),K C Ng,A S Cruz,118,1056,2,1-1/2,"2                                                            

1                                                            

1                                                            

5",1:39.69,5,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
6,2,TRUMP(P106),D Whyte,K L Man,131,1141,12,2-1/2,"10                                                            

8                                                            

9                                                            

6",1:39.83,25,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
7,7,GREAT SKY(N426),K Teetan,A T Millard,123,1180,4,3-1/4,"4                                                            

4                                                            

5                                                            

7",1:39.99,10,7(543),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,000,000",Happy Valley,2014/04/09
