place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,2,JET SET DRAGON(S384),R Fourie,D Cruz,131,1171,6,6,"9                                                            

10                                                            

10",1:11.55,16,1(302),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/01/06
11,12,DELIGHT FORTUNE(N402),C K Tong,L Ho,113,1090,8,8,"10                                                            

11                                                            

11",1:11.88,53,1(302),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/01/06
12,1,GIDDY GIDDY(S367),N Rawiller,J Size,133,1133,12,19,"2                                                            

3                                                            

12",1:13.61,14,1(302),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Happy Valley,2016/01/06
1,2,ROCKET LET WIN(P330),V Cheminaud,D Cruz,132,1118,9,-,"2                                                            

2                                                            

1",1:10.96,27,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
2,8,FABIO(S239),B Prebble,A Lee,121,1108,6,2,"4                                                            

4                                                            

2",1:11.27,6.6,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
3,4,CHIN CHUN(S445),N Rawiller,J Size,128,1095,5,2,"3                                                            

3                                                            

3",1:11.28,17,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
4,3,BO DUKE(S378),K C Leung,P F Yiu,128,1093,4,2,"6                                                            

5                                                            

4",1:11.28,15,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
5,9,WINNING BOY(N186),M L Yeung,A Schutz,117,994,11,2-1/4,"11                                                            

10                                                            

5",1:11.33,43,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
6,1,YOURTHEWONFORME(T258),D Whyte,T K Ng,133,1112,7,2-1/2,"8                                                            

7                                                            

6",1:11.35,12,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
7,7,GOOD LUCK MAN(T319),Z Purton,C H Yip,123,1075,1,3,"7                                                            

8                                                            

7",1:11.43,2.4,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
8,12,WHISTLE BLOWER(P308),C K Tong,P O'Sullivan,113,1177,8,3-1/2,"1                                                            

1                                                            

8",1:11.51,23,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
9,5,SPITFIRE(P282),N Callan,A T Millard,126,1126,3,3-1/2,"9                                                            

9                                                            

9",1:11.54,6.4,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
10,11,HIGHLAND DRAGON(N265),H W Lai,S Woods,115,1100,12,4,"12                                                            

12                                                            

10",1:11.62,64,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
11,10,OUR HONOUR(S324),K Teetan,W Y So,118,1141,10,4-1/2,"10                                                            

11                                                            

11",1:11.68,15,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
12,6,HAYHAY(P343),C Y Ho,K W Lui,122,1166,2,4-1/2,"5                                                            

6                                                            

12",1:11.69,9.1,2(303),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
1,6,JOLLY GENE(T146),M L Yeung,A S Cruz,123,1075,8,-,"2                                                            

2                                                            

2                                                            

1",1:40.68,7.8,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
2,1,AMAZINGLY(N384),N Rawiller,D E Ferraris,133,1178,10,3/4,"11                                                            

11                                                            

12                                                            

2",1:40.80,38,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
3,4,RED DANCER(P264),G Benoist,J Size,130,1108,9,3/4,"8                                                            

8                                                            

8                                                            

3",1:40.82,8.1,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
4,7,JAEGER BOMB(P281),Z Purton,C Fownes,124,1113,3,3/4,"4                                                            

5                                                            

4                                                            

4",1:40.82,4.6,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
5,5,FOODIE(S434),D Whyte,C S Shum,129,1080,1,1-3/4,"5                                                            

4                                                            

3                                                            

5",1:40.96,4,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
6,10,EXPECTATOR(N284),K C Leung,L Ho,118,1055,11,2-1/2,"12                                                            

12                                                            

10                                                            

6",1:41.06,84,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
7,12,LOTUS STRIKES BACK(T145),K Teetan,T P Yung,117,1051,4,3,"10                                                            

9                                                            

9                                                            

7",1:41.15,13,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
8,2,MARVEL TRIBE(S142),N Callan,P F Yiu,132,1084,5,4,"6                                                            

6                                                            

6                                                            

8",1:41.31,4.7,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
9,9,WIN IT(P032),B Prebble,W Y So,123,1025,2,4-1/2,"7                                                            

7                                                            

7                                                            

9",1:41.40,9.3,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
10,11,PEARL FURU(T431),C K Tong,P O'Sullivan,117,1166,7,5-1/2,"9                                                            

10                                                            

11                                                            

10",1:41.54,120,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
11,8,SUPREME ESSENCE(N401),C Y Ho,K W Lui,121,1093,12,9-1/4,"3                                                            

3                                                            

5                                                            

11",1:42.15,34,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
12,3,LUCOBLU(V073),H W Lai,K L Man,130,1158,6,17,"1                                                            

1                                                            

1                                                            

12",1:43.40,31,3(304),Class 3 - 1650M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
1,7,HAPPY MOMENTS(S192),Y T Cheng,J Moore,125,980,8,-,"8                                                            

8                                                            

9                                                            

1",1:41.33,26,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
2,8,TRUE COMMENT(S328),N Callan,P F Yiu,123,1044,11,SH,"6                                                            

7                                                            

6                                                            

2",1:41.34,19,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
3,11,WINASWEWISH(T385),C Y Ho,C Fownes,116,1154,1,N,"7                                                            

6                                                            

7                                                            

3",1:41.40,7.5,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
4,4,ELEGANCE KLAMMER(M228),V Cheminaud,C W Chang,129,1083,4,2-1/4,"10                                                            

11                                                            

11                                                            

4",1:41.68,21,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
5,6,REAL GENEROUS(M193),K C Leung,C H Yip,125,1143,7,3,"11                                                            

9                                                            

8                                                            

5",1:41.79,23,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
6,12,PLAIN BLUE BANNER(S070),H W Lai,D E Ferraris,117,1093,9,3,"12                                                            

12                                                            

12                                                            

6",1:41.81,39,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
7,3,STAR OF BOND(P200),Z Purton,T P Yung,131,1041,10,3-3/4,"2                                                            

2                                                            

2                                                            

7",1:41.95,5.5,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
8,9,SMART UNION(P268),K Teetan,K W Lui,122,1109,12,4-1/4,"4                                                            

3                                                            

3                                                            

8",1:42.01,7.8,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
9,5,GALAXY PRANCER(N389),D Whyte,K L Man,129,1152,5,5-3/4,"9                                                            

10                                                            

10                                                            

9",1:42.24,4.9,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
10,10,SIR JOHN(P344),B Prebble,W Y So,121,1171,6,8-1/4,"3                                                            

5                                                            

4                                                            

10",1:42.66,8.2,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
11,2,BUSINESS AS USUAL(M057),N Rawiller,D Cruz,132,1161,2,9-1/4,"1                                                            

1                                                            

1                                                            

11",1:42.80,15,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
12,1,FUNNY BUDDIES(T300),G Benoist,D J Hall,133,1009,3,9-1/4,"5                                                            

4                                                            

5                                                            

12",1:42.80,5.7,4(305),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
1,2,CHINA DELIGHT(N148),R Fourie,K W Lui,132,1045,11,-,"9                                                            

9                                                            

8                                                            

1",1:40.92,63,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
2,6,THE SYLPH(T055),N Rawiller,D E Ferraris,127,1028,12,1/2,"11                                                            

11                                                            

9                                                            

2",1:41.00,26,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
3,4,FIRST SIGHT LOVE(P067),M L Yeung,A Lee,129,1115,10,2,"10                                                            

10                                                            

10                                                            

3",1:41.25,17,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
4,5,VARA PEARL(S138),V Cheminaud,A T Millard,129,1039,8,2-1/4,"12                                                            

12                                                            

11                                                            

4",1:41.29,16,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
5,8,PEARL WARM WARM(T183),K Teetan,P O'Sullivan,124,1088,1,2-1/2,"4                                                            

3                                                            

2                                                            

5",1:41.30,2.2,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
6,12,GOOD METHOD(S218),K C Leung,C S Shum,115,1025,2,3-3/4,"5                                                            

5                                                            

4                                                            

6",1:41.53,7.2,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
7,11,KING'S STEED(S051),H W Lai,T K Ng,117,1174,4,5-1/4,"7                                                            

7                                                            

6                                                            

7",1:41.75,64,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
8,10,WINNING MASCOT(L342),N Callan,C W Chang,121,1095,3,8-1/4,"8                                                            

8                                                            

7                                                            

8",1:42.25,47,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
9,7,NOBLE DE MAN(S215),G Benoist,K L Man,124,1057,7,9,"6                                                            

4                                                            

3                                                            

9",1:42.35,23,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
10,9,BRIGHT CONCEPT(S038),Z Purton,W Y So,122,1182,9,9-3/4,"1                                                            

1                                                            

1                                                            

10",1:42.47,9.1,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
11,3,HAPPY SPIRIT(V008),D Whyte,A S Cruz,132,1089,5,19-1/2,"3                                                            

2                                                            

5                                                            

11",1:44.03,4.3,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
12,1,ROBUST MOMENTUM(P422),C Y Ho,C Fownes,131,1225,6,35-1/2,"2                                                            

6                                                            

12                                                            

12",1:46.59,32,5(306),Class 4 - 1650M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Happy Valley,2016/01/06
1,9,HAPPY ROCKY(S147),B Prebble,A Lee,119,1096,3,-,"7                                                            

7                                                            

8                                                            

8                                                            

7                                                            

1",2:18.39,4.1,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
2,7,ANDOYAS(T109),Z Purton,D J Hall,122,997,5,SH,"11                                                            

10                                                            

10                                                            

9                                                            

8                                                            

2",2:18.41,6.5,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
3,4,AMBITIOUS CHAMPION(S083),G Benoist,R Gibson,129,1104,8,N,"8                                                            

9                                                            

9                                                            

10                                                            

9                                                            

3",2:18.43,6.3,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
4,8,FULL GLORY(T092),C Y Ho,A S Cruz,117,1062,1,2,"9                                                            

8                                                            

7                                                            

6                                                            

6                                                            

4",2:18.70,15,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
5,3,WAH MAY FRIEND(T309),N Callan,A S Cruz,130,1074,6,2-3/4,"2                                                            

4                                                            

5                                                            

5                                                            

5                                                            

5",2:18.85,9.4,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
6,2,WINNIE'S HORSE(P169),M L Yeung,K W Lui,130,1218,4,3-1/4,"5                                                            

5                                                            

4                                                            

3                                                            

3                                                            

6",2:18.90,23,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
7,5,SERGEANT TITANIUM(S332),N Rawiller,J Size,129,1122,11,3-3/4,"4                                                            

3                                                            

2                                                            

2                                                            

2                                                            

7",2:19.00,7,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
8,12,PO CHING TREASURE(S388),K Teetan,P F Yiu,113,1058,2,4-1/4,"3                                                            

1                                                            

1                                                            

1                                                            

1                                                            

8",2:19.07,9,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
9,11,SEMPITERNAL(S100),Y T Cheng,W Y So,115,1268,12,4-1/2,"1                                                            

2                                                            

3                                                            

4                                                            

4                                                            

9",2:19.10,38,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
10,6,SELKIRK STAR(S194),D Whyte,J Moore,128,1102,7,5-1/4,"10                                                            

11                                                            

11                                                            

11                                                            

12                                                            

10",2:19.22,10,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
11,10,ALLCASH(T195),V Cheminaud,A T Millard,118,1173,9,6-3/4,"6                                                            

6                                                            

6                                                            

7                                                            

10                                                            

11",2:19.49,20,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
12,1,VERDANE(P184),K C Leung,J Moore,127,1101,10,9,"12                                                            

12                                                            

12                                                            

12                                                            

11                                                            

12",2:19.83,39,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
WV,,PREMIUM CHAMPION(T187),G Benoist,C Fownes,133,---,---,---,---,---,---,6(307),Class 3 - 2200M - (85-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
1,8,FLAME HERO(P294),K C Leung,L Ho,117,1150,2,-,"8                                                            

7                                                            

6                                                            

6                                                            

1",1:48.52,19,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
2,6,ROMANTIC TOUCH(S393),N Callan,A S Cruz,120,1149,9,1/2,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:48.62,5.9,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
3,11,KABAYAN(P345),Y T Cheng,J Moore,115,1115,3,1/2,"11                                                            

9                                                            

9                                                            

8                                                            

3",1:48.62,13,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
4,7,GOT FLY(T048),D Whyte,R Gibson,119,1146,1,1/2,"5                                                            

4                                                            

3                                                            

3                                                            

4",1:48.63,6.2,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
5,12,MR GNOCCHI(P080),H W Lai,A T Millard,113,1082,6,3-1/2,"7                                                            

8                                                            

8                                                            

9                                                            

5",1:49.07,14,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
6,9,TOP ACT(P435),R Fourie,A T Millard,117,1094,7,5-3/4,"6                                                            

3                                                            

4                                                            

5                                                            

6",1:49.43,14,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
7,1,HELENE SUPER STAR(S152),C Y Ho,A S Cruz,133,1228,5,6,"4                                                            

6                                                            

7                                                            

7                                                            

7",1:49.49,35,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
8,4,KHAYA(P289),M L Yeung,J Size,122,1075,12,6-1/4,"3                                                            

2                                                            

2                                                            

2                                                            

8",1:49.51,25,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
9,2,HARBOUR MASTER(S145),G Benoist,J Moore,124,1174,10,6-1/4,"9                                                            

12                                                            

11                                                            

11                                                            

9",1:49.52,22,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
10,10,ENSURING(S437),K Teetan,J Size,113,1125,8,6-3/4,"12                                                            

11                                                            

12                                                            

12                                                            

10",1:49.62,4.2,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
11,5,RAINBOW CHIC(P118),Z Purton,C Fownes,122,1132,4,9-3/4,"10                                                            

10                                                            

10                                                            

10                                                            

11",1:50.08,4.4,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
12,3,PLEASURE GAINS(P246),N Rawiller,K L Man,124,1159,11,10,"2                                                            

5                                                            

5                                                            

4                                                            

12",1:50.12,24,7(308),Hong Kong Group Three - 1800M - (90+),GOOD,"TURF - ""A"" Course","HK$ 3,000,000",Happy Valley,2016/01/06
1,6,E-SUPER(T010),N Callan,K L Man,123,1060,9,-,"4                                                            

4                                                            

1",1:10.38,5.9,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
2,11,HIGHLAND HAMMER(T155),K Teetan,A T Millard,117,1200,5,1/2,"3                                                            

2                                                            

2",1:10.45,7.3,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
3,5,FLYING MOOCHI(T116),B Prebble,Y S Tsui,125,1102,4,2,"5                                                            

5                                                            

3",1:10.68,2.6,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
4 DH,3,OTOUTO(V074),G Benoist,D J Hall,127,1016,6,3-1/4,"6                                                            

7                                                            

4",1:10.90,12,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
4 DH,4,HARBOUR ALERT(T254),R Fourie,D Cruz,126,1290,8,3-1/4,"1                                                            

1                                                            

4",1:10.90,12,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
6,2,GOLDEN CHOPSTICKS(P120),H W Lai,A Lee,132,1165,2,3-3/4,"9                                                            

10                                                            

6",1:11.00,6,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
7,8,FOREVER ACCURATE(S301),C K Tong,W Y So,117,1166,1,4-1/4,"2                                                            

3                                                            

7",1:11.06,34,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
8,1,KINGSFIELD(T403),D Whyte,R Gibson,133,1112,12,4-3/4,"10                                                            

9                                                            

8",1:11.13,19,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
9,10,HAYMAKER(T054),M L Yeung,K W Lui,115,1079,7,5,"8                                                            

8                                                            

9",1:11.19,12,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
10,12,SILVER GATSBY(T161),C Y Ho,A S Cruz,115,1173,10,6-1/4,"7                                                            

6                                                            

10",1:11.37,107,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
11,7,REWARDING FLYER(T401),K C Leung,J Moore,119,1057,11,9-1/4,"11                                                            

11                                                            

11",1:11.85,124,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
12,9,INVENTOR(T379),Y T Cheng,C S Shum,118,1011,3,13-1/4,"12                                                            

12                                                            

12",1:12.49,46,8(309),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Happy Valley,2016/01/06
1,11,RAGING BULL(S370),C Y Ho,J Size,117,1124,6,-,"5                                                            

4                                                            

1",1:09.64,3.4,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
2,4,THUNDER DASH(T133),S de Sousa,P F Yiu,126,1063,8,3-1/4,"9                                                            

11                                                            

2",1:10.18,10,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
3,3,SHINING CHAMPION(S305),K C Leung,R Gibson,127,1131,2,3-3/4,"2                                                            

2                                                            

3",1:10.26,4.8,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
4,9,KING'S DAGGER(T276),B Prebble,A Lee,122,1066,4,4,"7                                                            

6                                                            

4",1:10.29,17,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
5,1,GORGEOUS LEGEND(T122),H W Lai,C S Shum,132,1113,5,4-1/4,"10                                                            

9                                                            

5",1:10.31,60,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
6,5,BORN DRAGON(V009),N Callan,C Fownes,124,1033,3,4-1/4,"3                                                            

3                                                            

6",1:10.31,4,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
7,10,HEAVENLY MASTERS(V006),D Whyte,A S Cruz,120,1092,1,5-3/4,"1                                                            

1                                                            

7",1:10.55,9,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
8,12,ALL IS WELL(T240),R Fourie,S Woods,118,1025,7,6-1/2,"12                                                            

12                                                            

8",1:10.68,138,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
9,6,GOLDEN CANNON(T022),Y T Cheng,D Cruz,124,978,11,6-3/4,"8                                                            

8                                                            

9",1:10.71,54,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
10,2,SUPER SWEET ORANGE(V058),C Schofield,D E Ferraris,132,1235,12,7,"11                                                            

10                                                            

10",1:10.76,58,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
11,7,SHOW MISSION(T436),V Cheminaud,Y S Tsui,124,1088,9,7-1/2,"6                                                            

7                                                            

11",1:10.85,16,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
12,8,WORLD RECORD(V040),K Teetan,A T Millard,124,1060,10,9-1/4,"4                                                            

5                                                            

12",1:11.13,14,1(310),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/01/09
1,8,CRIMSON HEART(P237),S de Sousa,A T Millard,121,1098,2,-,"7                                                            

9                                                            

9                                                            

1",1:39.42,3,2(311),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/09
2,14,HEAR THE ROAR(M152),Y T Cheng,S Woods,115,1183,8,3-1/2,"14                                                            

14                                                            

13                                                            

2",1:39.97,43,2(311),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/09
3,5,LUCKY BOLE(P075),N Rawiller,K W Lui,125,1127,10,3-3/4,"9                                                            

8                                                            

6                                                            

3",1:40.02,14,2(311),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/09
4,7,ZACHARY(N146),R Fourie,A Schutz,122,1164,7,3-3/4,"12                                                            

12                                                            

12                                                            

4",1:40.04,62,2(311),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/09
5,2,HURRY HURRY UP(N218),G Benoist,C Fownes,131,1092,4,4-3/4,"3                                                            

4                                                            

4                                                            

5",1:40.18,6.9,2(311),Class 5 - 1650M - (40-0),GOOD,ALL WEATHER TRACK,"HK$ 600,000",Sha Tin,2016/01/09
