place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,4,EAGLE SPIRIT(L326),K C Leung,A Schutz,127,1205,9,3-1/4,"9                                                            

9                                                            

8                                                            

10                                                            

6",1:52.03,52,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
7,8,CHINA DELIGHT(N148),G Mosse,K W Lui,122,1001,11,4,"11                                                            

10                                                            

11                                                            

5                                                            

7",1:52.13,5,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
8,9,FLYING IN(K120),Z Purton,K L Man,121,1062,7,4,"6                                                            

6                                                            

7                                                            

9                                                            

8",1:52.14,16,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
9,2,HOLY MAC(N189),M Demuro,D E Ferraris,132,1089,10,4-1/4,"10                                                            

11                                                            

10                                                            

11                                                            

9",1:52.18,50,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
10,3,PERFECT MOMENT(N168),C K Tong,W Y So,128,1161,4,5-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

10",1:52.36,40,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
11,5,EVERSPRING(P325),M Chadwick,S Woods,128,961,8,5-3/4,"8                                                            

8                                                            

9                                                            

8                                                            

11",1:52.40,24,4(328),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 725,000",Happy Valley,2014/01/15
1,5,BRAVENESS(P148),T Angland,C Fownes,127,1075,2,-,"3                                                            

3                                                            

1",0:56.85,7.6,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
2,12,BRILLIANT PROPOSAL(N392),M Demuro,D Cruz,116,1144,6,2-1/4,"2                                                            

2                                                            

2",0:57.19,12,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
3,1,PENIAPHOBIA(S143),M Chadwick,A S Cruz,133,1079,11,2-1/4,"6                                                            

4                                                            

3",0:57.20,15,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
4,10,FANTASTICO(P178),J Moreira,P F Yiu,120,1101,4,2-3/4,"8                                                            

7                                                            

4",0:57.27,2,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
5,6,TANGO FIRE(S081),B Prebble,J Moore,127,1038,9,3-1/2,"5                                                            

6                                                            

5",0:57.40,8.6,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
6,2,TOUCH GO(L254),A Suborics,K W Lui,133,1095,7,3-3/4,"4                                                            

5                                                            

6",0:57.44,35,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
7,7,EASTERN PROMISE(N196),H W Lai,K L Man,124,1119,10,4,"9                                                            

9                                                            

7",0:57.47,55,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
8,8,ST YAZIN(N409),Z Purton,T K Ng,125,1069,5,4,"12                                                            

12                                                            

8",0:57.49,5.3,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
9,3,GOLD EDITION(N048),G Mosse,Y S Tsui,132,1098,8,4-1/2,"1                                                            

1                                                            

9",0:57.55,58,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
10,9,DIAMOND ELEGANCE(N102),W C Marwing,R Gibson,120,1182,1,5,"7                                                            

8                                                            

10",0:57.66,20,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
11,4,ROMAN WIN(P318),D Whyte,C H Yip,132,1073,12,5-1/2,"11                                                            

11                                                            

11",0:57.73,99,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
12,11,TOPSPIN EXPRESS(N004),C Y Ho,A T Millard,115,1078,3,6-1/2,"10                                                            

10                                                            

12",0:57.89,40,5(329),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
1,11,JAMESINA(H290),M Demuro,D E Ferraris,116,1132,4,-,"11                                                            

11                                                            

11                                                            

10                                                            

1",1:50.41,12,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
2,7,FORGIVE AND FORGET(N303),B Prebble,C W Chang,125,1034,5,1/2,"5                                                            

4                                                            

4                                                            

5                                                            

2",1:50.48,11,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
3,2,WRATH OF FIRE(L420),W C Marwing,D Cruz,133,1058,11,3/4,"12                                                            

12                                                            

12                                                            

12                                                            

3",1:50.51,12,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
4,1,TODOS CON SUERTE(P350),G Mosse,L Ho,133,1173,7,3/4,"7                                                            

5                                                            

5                                                            

4                                                            

4",1:50.55,5.1,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
5,4,GREEN MANNER(N425),T Angland,Y S Tsui,129,1219,10,1,"9                                                            

9                                                            

9                                                            

9                                                            

5",1:50.56,12,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
6,12,MAZANDARAN(P408),M Chadwick,A S Cruz,115,1114,3,1-3/4,"2                                                            

2                                                            

2                                                            

1                                                            

6",1:50.70,5.1,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
7,5,AMBASSADORSHIP(N217),J Moreira,P F Yiu,127,1130,12,2-1/4,"10                                                            

10                                                            

10                                                            

11                                                            

7",1:50.75,4.1,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
8,9,INDIGO WAY(M227),Z Purton,K L Man,120,1097,9,2-3/4,"6                                                            

8                                                            

8                                                            

8                                                            

8",1:50.86,7.2,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
9,10,ALWAYS SOMETHING(K288),K C Leung,R Gibson,114,1118,2,3-1/4,"8                                                            

7                                                            

7                                                            

6                                                            

9",1:50.93,25,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
10,6,AXIOM(P095),C Y Ho,A Schutz,125,1079,1,4-1/2,"1                                                            

1                                                            

1                                                            

2                                                            

10",1:51.14,71,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
11,3,WINNING APEX(N128),N Pinna,C W Chang,130,1059,6,6-3/4,"3                                                            

3                                                            

3                                                            

3                                                            

11",1:51.50,99,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
12,8,ENABLING(M229),D Whyte,T P Yung,124,1065,8,10-1/4,"4                                                            

6                                                            

6                                                            

7                                                            

12",1:52.04,21,6(330),Class 3 - 1800M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
1,5,MY NAME IS BOND(M287),Z Purton,C Fownes,127,1053,4,-,"7                                                            

7                                                            

1",1:09.55,3,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
2,12,SHARP HUNTER(P097),J Moreira,K W Lui,115,1121,5,SH,"4                                                            

3                                                            

2",1:09.58,5.7,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
3,6,STEP FASTER(N295),T Angland,W Y So,124,1077,11,1/2,"11                                                            

10                                                            

3",1:09.64,18,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
4,3,TARZAN I AM(P299),B Prebble,J Size,133,1294,2,1-3/4,"3                                                            

4                                                            

4",1:09.82,5.7,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
5,8,JOYFUL THE GREAT(N407),D Whyte,A Lee,121,1089,9,2-1/2,"10                                                            

11                                                            

5",1:09.95,11,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
6,4,WITHINMYHEART(M176),H W Lai,T K Ng,128,1068,1,2-3/4,"5                                                            

5                                                            

6",1:09.97,31,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
7,1,ATACX(N448),C Y Lui,P F Yiu,126,1261,7,3-3/4,"6                                                            

6                                                            

7",1:10.16,9.8,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
8,7,NORDIC ONE(N370),G Mosse,D Cruz,122,1014,8,4,"2                                                            

2                                                            

8",1:10.17,15,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
9,2,ROCKET LET WIN(P330),M Chadwick,A S Cruz,133,1106,12,4-3/4,"12                                                            

12                                                            

9",1:10.32,89,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
10,11,SPITFIRE(P282),C Y Ho,A T Millard,114,1110,6,5-1/4,"1                                                            

1                                                            

10",1:10.38,65,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
11,10,MONEYMAKER(M244),K C Leung,T P Yung,115,1097,3,7-1/4,"9                                                            

9                                                            

11",1:10.71,6.5,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
12,9,GOLDEN BAUHINIA(K123),M Demuro,Y S Tsui,117,1082,10,7-3/4,"8                                                            

8                                                            

12",1:10.78,99,7(331),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Happy Valley,2014/01/15
1,4,BULLISH FRIEND(N333),M Chadwick,A S Cruz,123,1141,2,-,"3                                                            

3                                                            

1",1:09.89,4.1,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
2,8,TOUR DE FORCE(N297),J Moreira,J Size,117,1113,12,SH,"8                                                            

7                                                            

2",1:09.91,4.1,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
3,1,EL ZONDA(K132),A Suborics,A S Cruz,133,1075,8,1-1/4,"7                                                            

8                                                            

3",1:10.10,13,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
4,5,TAI SING YEH(L037),Z Purton,K L Man,122,1032,1,1-1/2,"5                                                            

5                                                            

4",1:10.11,9.5,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
5,11,CHARITY JOY(P278),H W Lai,C S Shum,111,1062,3,1-1/2,"1                                                            

1                                                            

5",1:10.13,3.5,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
6,6,SHAHJEE(M151),B Prebble,P F Yiu,119,1176,10,1-1/2,"4                                                            

4                                                            

6",1:10.13,12,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
7,7,GREEN ZONE(M302),C Y Lui,C Fownes,107,1228,5,3,"6                                                            

6                                                            

7",1:10.36,22,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
8,10,NEW GLORY(K304),C K Tong,C W Chang,112,1246,6,3-1/4,"2                                                            

2                                                            

8",1:10.41,99,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
9,3,IMPERIAL ROME(N012),M Demuro,D E Ferraris,124,981,4,3-3/4,"12                                                            

12                                                            

9",1:10.50,10,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
10,12,HOLIDAY SUN(J328),K C Ng,D Cruz,108,968,7,4-1/4,"9                                                            

9                                                            

10",1:10.57,99,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
11,2,WINDICATOR STAR(N233),G Mosse,C Fownes,125,1196,9,4-1/4,"11                                                            

11                                                            

11",1:10.58,61,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
12,9,CHEETAH BOY(L192),C Y Ho,Y S Tsui,113,1135,11,7-1/2,"10                                                            

10                                                            

12",1:11.09,99,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
WV,,EXCITING DREAM(P191),D Whyte,J Moore,117,---,---,---,---,---,---,8(332),Class 2 - 1200M - (105-80),GOOD,"TURF - ""C"" Course","HK$ 1,400,000",Happy Valley,2014/01/15
1,4,O'HALO(N066),U Rispoli,W Y So,131,1189,10,-,"1                                                            

1                                                            

1",1:10.80,11,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
2,13,COSMO ONE(M410),A Suborics,Y S Tsui,119,1022,12,1/2,"8                                                            

6                                                            

2",1:10.88,29,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
3,9,CLASSIC FIGURE(L279),Z Purton,A Lee,125,1158,8,1/2,"5                                                            

5                                                            

3",1:10.88,15,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
4,5,MAGICAL BEAM(N208),M Chadwick,A Schutz,130,1066,6,1/2,"13                                                            

14                                                            

4",1:10.91,9.7,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
5,12,SPECTACULAR AWARD(K364),D Whyte,K L Man,118,1086,14,3/4,"7                                                            

7                                                            

5",1:10.94,8.9,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
6,10,MAN AND MING(P026),T Angland,C H Yip,124,1116,7,1-1/2,"14                                                            

13                                                            

6",1:11.03,12,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
7,11,SERENDIPITY(L394),O Doleuze,C S Shum,124,1012,5,1-1/2,"2                                                            

3                                                            

7",1:11.05,14,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
8,3,YOUNG WARRIOR(P077),J Moreira,J Size,132,1053,4,2-1/4,"11                                                            

10                                                            

8",1:11.18,3.4,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
9,7,NATURAL CHAMPION(P194),K C Ng,L Ho,122,1136,9,2-3/4,"10                                                            

11                                                            

9",1:11.23,20,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
10,6,GORGEOUS LIFE(K327),K C Leung,K W Lui,125,1097,11,3-1/4,"3                                                            

2                                                            

10",1:11.33,22,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
11,2,ELEPHANT MAGIC(N211),B Prebble,D Cruz,133,1173,3,4-3/4,"4                                                            

4                                                            

11",1:11.54,16,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
12,14,CHARMGOLD(K002),M Demuro,T P Yung,114,1159,2,5-1/2,"9                                                            

12                                                            

12",1:11.68,60,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
13,8,FLYING SUPREME(K226),W M Lai,T K Ng,126,1099,1,5-3/4,"6                                                            

9                                                            

13",1:11.70,8.6,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
14,1,BERNARD'S CHOICE(N156),G Mosse,P O'Sullivan,133,1058,13,6,"12                                                            

8                                                            

14",1:11.75,12,1(333),Class 5 - 1200M - (40-15),GOOD,"TURF - ""A+3"" Course","HK$ 550,000",Sha Tin,2014/01/19
1,4,SUPER ABUNDANTE(S004),J Moreira,Y S Tsui,128,1138,5,-,"3                                                            

1                                                            

1",0:57.38,4.5,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
2,8,REGENCY HO HO(P404),D Whyte,T P Yung,125,1178,13,3-1/2,"4                                                            

4                                                            

2",0:57.92,2.3,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
3,1,SEASONS STAR(P058),G Mosse,A S Cruz,133,1083,12,5,"6                                                            

6                                                            

3",0:58.16,3.8,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
4,2,FLASHING GUY(L158),M Demuro,K L Man,129,1043,10,5,"10                                                            

8                                                            

4",0:58.17,52,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
5,6,HAPPEN FOR REASON(S180),N Callan,P F Yiu,125,1194,9,6-3/4,"9                                                            

3                                                            

5",0:58.47,19,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
6,10,AMAZING GIFT(S090),Z Purton,A Schutz,123,1051,1,7-1/2,"11                                                            

9                                                            

6",0:58.59,33,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
7,14,LA COTE DE BLEU(P307),M Chadwick,P O'Sullivan,115,1113,3,8-1/4,"12                                                            

12                                                            

7",0:58.69,99,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
8,5,FIONN'S PRIDE(S084),H W Lai,K W Lui,123,1143,8,9-3/4,"7                                                            

11                                                            

8",0:58.93,13,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
9,13,XI YING MEN(L352),C Y Lui,Y S Tsui,119,1091,7,11,"2                                                            

2                                                            

9",0:59.15,23,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
10,3,GLORY HORSIE(M273),C K Tong,D Cruz,127,1216,11,11-1/2,"5                                                            

7                                                            

10",0:59.23,93,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
11,9,SOLAR SPIRIT(N216),B Prebble,L Ho,125,1089,2,12,"8                                                            

10                                                            

11",0:59.31,19,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
12,7,MONEY CAFE(S031),K C Ng,C H Yip,120,1131,4,18-1/2,"13                                                            

13                                                            

12",1:00.35,99,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
13,11,LINMANIA(P312),K C Leung,C W Chang,121,1120,14,26,"1                                                            

5                                                            

13",1:01.54,68,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
WV,12,AMERICAN FAME(P449),A Suborics,C S Shum,120,---,---,---,---,---,---,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
WV,,HEARTILY TALK(P091),C Y Lui,A Lee,111,---,---,---,---,---,---,2(334),Class 4 - 1000M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
1,4,BORN TO WIN(N386),W C Marwing,C Fownes,127,1042,4,-,"5                                                            

5                                                            

1",1:10.57,16,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
2,14,SPARKLING SWORD(P256),U Rispoli,K W Lui,118,1094,3,N,"4                                                            

4                                                            

2",1:10.61,7,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
3,9,GRACEFUL KINGDOM(P145),N Callan,P F Yiu,124,1202,1,1/2,"6                                                            

6                                                            

3",1:10.65,4.1,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
4,8,MELLIFLUENT(S059),Z Purton,C S Shum,126,1189,2,1/2,"1                                                            

1                                                            

4",1:10.66,4.2,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
5,1,ISLAND GARDEN(P247),C K Tong,W Y So,131,1088,14,2,"11                                                            

12                                                            

5",1:10.89,53,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
6,10,HEAMERIC TE SPECSO(P390),J Moreira,J Size,124,1154,6,3-1/4,"3                                                            

2                                                            

6",1:11.08,9.8,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
7,11,FAY DEEP(P071),K C Leung,P O'Sullivan,120,1151,13,3-1/2,"14                                                            

14                                                            

7",1:11.14,7.7,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
8,6,GO SANDY GO(S021),M Chadwick,D J Hall,126,1153,12,3-1/2,"13                                                            

11                                                            

8",1:11.14,99,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
9,2,LIGHTNING AND GOLD(P354),A Suborics,C H Yip,131,1028,8,3-3/4,"9                                                            

9                                                            

9",1:11.16,31,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
10,13,KING ON EARTH(L251),H W Lai,A Lee,116,1072,7,3-3/4,"7                                                            

7                                                            

10",1:11.17,28,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
11,12,IT CAN ONLY BE YOU(P244),W M Lai,T K Ng,120,1132,5,4-1/4,"10                                                            

10                                                            

11",1:11.26,99,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
12,7,JOYFUL MISSION(S094),N Pinna,R Gibson,126,1082,9,4-1/2,"12                                                            

13                                                            

12",1:11.31,65,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
13,3,DEMON DEMON(N292),G Mosse,T P Yung,130,1163,11,4-3/4,"2                                                            

3                                                            

13",1:11.32,5.4,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
14,5,ELECTRONIC GOSPEL(S026),B Prebble,K L Man,126,1046,10,7-1/4,"8                                                            

8                                                            

14",1:11.75,99,3(335),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A+3"" Course","HK$ 725,000",Sha Tin,2014/01/19
1,8,SMART FORWARD(S158),T Berry,J Moore,123,1175,3,-,"5                                                            

3                                                            

1",1:09.43,6.5,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
2,3,ACCESS YEARS(P087),J Moreira,J Size,129,1045,2,1-1/4,"4                                                            

5                                                            

2",1:09.62,2.6,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
3,10,DOMINEER(P366),G Mosse,C Fownes,122,1139,12,1-3/4,"1                                                            

1                                                            

3",1:09.69,2.6,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
4,4,SPARKLING B(P100),T Angland,A T Millard,128,1113,1,1-3/4,"7                                                            

6                                                            

4",1:09.73,9.5,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
5,14,JOLLY SPRING(P395),K C Leung,S Woods,114,1099,5,3-3/4,"3                                                            

2                                                            

5",1:10.04,30,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
6,7,HOLYANGELHOLY(N274),U Rispoli,P O'Sullivan,123,1086,14,3-3/4,"13                                                            

10                                                            

6",1:10.04,73,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
7,2,WINNIE'S HORSE(P169),M Demuro,K W Lui,130,1240,4,4-3/4,"6                                                            

7                                                            

7",1:10.18,12,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
8,5,BEAUTY JOURNEY(P386),M Chadwick,A S Cruz,125,1174,8,6-3/4,"8                                                            

9                                                            

8",1:10.49,99,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
9,13,GENERAL IRON(P429),H W Lai,C S Shum,112,1136,6,6-3/4,"2                                                            

4                                                            

9",1:10.50,64,4(336),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A+3"" Course","HK$ 1,000,000",Sha Tin,2014/01/19
