place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
6,4,KHAYA(P289),N Rawiller,J Size,125,1057,2,2-3/4,"9                                                            

9                                                            

9                                                            

10                                                            

6",1:47.50,24,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
7,7,BUBBLE CHIC(N369),K Teetan,D J Hall,115,1024,10,3-1/2,"5                                                            

3                                                            

2                                                            

2                                                            

7",1:47.64,17,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
8,2,PACKING LLAREGYB(S109),C Schofield,A Schutz,131,1138,5,3-3/4,"7                                                            

7                                                            

6                                                            

5                                                            

8",1:47.65,23,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
9,10,FANTASTIC KAKA(P363),H W Lai,L Ho,113,1124,4,6-3/4,"2                                                            

2                                                            

3                                                            

4                                                            

9",1:48.14,92,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
10,1,HARBOUR MASTER(S145),Z Purton,J Moore,133,1178,1,8-3/4,"6                                                            

6                                                            

7                                                            

8                                                            

10",1:48.44,14,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
11,3,FLAME HERO(P294),K C Leung,L Ho,126,1156,7,13,"1                                                            

1                                                            

1                                                            

1                                                            

11",1:49.16,67,8(157),Hong Kong Group Three - 1800M - (115-90),GOOD,"TURF - ""C+3"" Course","HK$ 3,000,000",Sha Tin,2015/11/08
1,9,INVINCIBLE FRESH(T190),K Teetan,C Fownes,120,1014,11,-,"10                                                            

6                                                            

6                                                            

1",1:22.36,16,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
2,4,KING OF MONGOLIA(S414),N Rawiller,D Cruz,125,1101,3,N,"4                                                            

5                                                            

5                                                            

2",1:22.40,15,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
3,5,PRESIDENTPARAMOUNT(S420),J Moreira,C S Shum,125,1166,14,1/2,"7                                                            

8                                                            

7                                                            

3",1:22.44,5.8,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
4,7,BEST SUPREME(T150),B Prebble,A Lee,121,1046,6,1-1/4,"2                                                            

2                                                            

2                                                            

4",1:22.55,16,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
5,2,THE SHOW(T256),K K Chiong,C H Yip,119,1080,9,1-3/4,"3                                                            

4                                                            

4                                                            

5",1:22.63,4.3,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
6,13,PACKING GO GO(T110),C Schofield,A Schutz,117,1023,4,2-3/4,"11                                                            

10                                                            

9                                                            

6",1:22.81,223,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
7,6,NONE OTHER(S349),M L Yeung,A S Cruz,122,1184,1,3-1/4,"6                                                            

3                                                            

3                                                            

7",1:22.86,2.5,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
8,1,TOO FAST(S308),N Callan,J Moore,133,1167,12,3-1/2,"9                                                            

9                                                            

10                                                            

8",1:22.90,7.3,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
9,10,SMILING WATCH(M325),G Mosse,K L Man,120,1155,8,4-1/2,"8                                                            

11                                                            

11                                                            

9",1:23.09,77,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
10,8,FUNNY BUDDIES(T300),C Y Ho,D J Hall,118,1008,13,5,"14                                                            

12                                                            

12                                                            

10",1:23.15,174,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
11,14,SUNNY PEARL(N434),H N Wong,P O'Sullivan,105,1234,2,9-1/2,"1                                                            

1                                                            

1                                                            

11",1:23.87,15,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
12,3,EXPECTATOR(N284),T H So,L Ho,123,1061,5,10-3/4,"12                                                            

14                                                            

14                                                            

12",1:24.10,215,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
13,11,TEN SPEED(T239),Y T Cheng,C W Chang,120,1054,7,11-3/4,"13                                                            

13                                                            

13                                                            

13",1:24.24,197,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
14,12,DEJA VU(T376),K C Leung,P F Yiu,117,1264,10,12-1/4,"5                                                            

7                                                            

8                                                            

14",1:24.30,359,9(158),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
1,8,LUCKY SCEPTER(N174),B Prebble,K W Lui,120,1092,8,-,"13                                                            

13                                                            

12                                                            

1",1:22.56,32,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
2,11,JOYFUL MOMENTS(T134),C Schofield,R Gibson,118,1089,2,NOSE,"8                                                            

7                                                            

7                                                            

2",1:22.57,4.9,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
3,1,SPICY SURE(T234),G Mosse,K L Man,133,1125,3,SH,"5                                                            

3                                                            

4                                                            

3",1:22.58,2.8,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
4,6,SUPER TALENT(S344),Z Purton,T P Yung,124,1144,12,1,"1                                                            

2                                                            

2                                                            

4",1:22.72,6.1,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
5,5,MODERN TSAR(S167),N Callan,W Y So,124,1118,4,2,"10                                                            

8                                                            

6                                                            

5",1:22.89,12,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
6,2,BRILLIANT DREAM(S203),J Moreira,D J Hall,130,1132,10,2-1/4,"4                                                            

4                                                            

3                                                            

6",1:22.92,4.8,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
7,12,HAPPY AGILITY(T184),K C Leung,P F Yiu,115,1162,11,3-3/4,"12                                                            

12                                                            

10                                                            

7",1:23.18,20,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
8,13,FASHION MAESTRO(S297),H W Lai,T K Ng,116,1087,1,5-1/4,"2                                                            

1                                                            

1                                                            

8",1:23.41,32,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
9,10,NOBLE DE BOY(T373),C Y Ho,Y S Tsui,117,1040,9,6-1/4,"7                                                            

6                                                            

8                                                            

9",1:23.55,72,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
10,4,CHIU CHOW KID(T412),N Rawiller,D Cruz,124,1090,5,6-1/2,"11                                                            

11                                                            

9                                                            

10",1:23.59,240,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
11,7,DR RACE(T284),R Fourie,D E Ferraris,121,1038,7,6-3/4,"9                                                            

10                                                            

11                                                            

11",1:23.65,161,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
12,14,METALLIC STAR(N309),T H So,C H Yip,112,1005,13,6-3/4,"14                                                            

14                                                            

14                                                            

12",1:23.66,26,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
13,3,FIVE UP HIGH(S276),K Teetan,A T Millard,126,1130,6,9-3/4,"3                                                            

5                                                            

5                                                            

13",1:24.12,28,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
14,9,INVENTOR(T379),M L Yeung,C S Shum,117,1020,14,14-1/2,"6                                                            

9                                                            

13                                                            

14",1:24.86,159,10(159),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2015/11/08
1,2,SECRET WEAPON(S217),D Whyte,C H Yip,127,1141,2,-,"8                                                            

8                                                            

7                                                            

1",1:34.55,3.4,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
2,13,VICTORY MAGIC(T272),C Schofield,J Moore,116,1147,14,3/4,"14                                                            

14                                                            

13                                                            

2",1:34.69,49,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
3,8,ANTICIPATION(T198),C Y Ho,A S Cruz,115,1148,6,1,"7                                                            

9                                                            

9                                                            

3",1:34.73,7.4,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
4,9,CIRCUIT LAND(T219),J Moreira,C S Shum,116,1049,12,1-3/4,"3                                                            

4                                                            

3                                                            

4",1:34.85,2.2,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
5,11,TRAVEL FIRST(T098),R Fourie,R Gibson,116,1211,3,2,"4                                                            

3                                                            

4                                                            

5",1:34.86,10,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
6,1,SANTA FE SUN(P210),N Rawiller,P O'Sullivan,133,1164,1,2-1/4,"12                                                            

11                                                            

10                                                            

6",1:34.93,54,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
7,7,GLORIOUS LAD(T227),N Callan,D J Hall,120,1141,4,3-3/4,"5                                                            

5                                                            

5                                                            

7",1:35.16,15,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
8,12,UNIVERSAL UNION(S263),M L Yeung,T P Yung,114,1218,5,4-1/2,"11                                                            

12                                                            

12                                                            

8",1:35.28,17,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
9,10,RACING HERO(N157),K C Leung,P O'Sullivan,116,1189,13,5-3/4,"13                                                            

13                                                            

14                                                            

9",1:35.49,155,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
10,5,GOLDEN SLEEP(T117),K Teetan,A T Millard,117,1148,7,6-3/4,"10                                                            

10                                                            

11                                                            

10",1:35.62,52,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
11,14,MCQUEEN(V013),Y T Cheng,D Cruz,115,1031,8,7-3/4,"1                                                            

1                                                            

1                                                            

11",1:35.80,470,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
12,4,TWIN DELIGHT(S125),Z Purton,C Fownes,125,1092,9,8-3/4,"6                                                            

7                                                            

6                                                            

12",1:35.94,24,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
13,6,REGENCY KING(N040),H N Wong,W Y So,111,1201,10,10-3/4,"9                                                            

6                                                            

8                                                            

13",1:36.29,331,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
14,3,SICHUAN VIGOUR(P412),T H So,J Size,123,1080,11,13,"2                                                            

2                                                            

2                                                            

14",1:36.63,212,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
WV,,HORSE OF FORTUNE(T118),K Teetan,A T Millard,124,---,---,---,---,---,---,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
WV,,SKYROCKETS(T096),K C Leung,P F Yiu,114,---,---,---,---,---,---,11(160),Class 2 - 1600M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2015/11/08
1,6,SAFARI MAGIC(N166),J Moreira,Y S Tsui,128,1119,4,-,"9                                                            

7                                                            

1",0:57.85,4.5,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
2,8,GOLDEN CHOICE(S157),K C Ng,A T Millard,117,1056,2,N,"1                                                            

1                                                            

2",0:57.91,67,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
3,2,LUCKY PROFIT(S335),N Rawiller,C S Shum,130,1093,10,1-3/4,"12                                                            

12                                                            

3",0:58.11,12,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
4,4,GLORY BOY(S273),Z Purton,A Schutz,128,1026,3,1-3/4,"3                                                            

2                                                            

4",0:58.14,3.9,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
5,1,OUR HONOUR(S324),B Prebble,W Y So,133,1120,12,2,"11                                                            

9                                                            

5",0:58.18,31,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
6,9,CHANS DELIGHT(P420),K Teetan,D Cruz,121,1065,7,2,"5                                                            

4                                                            

6",0:58.19,6.5,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
7,11,DELIGHT FORTUNE(N402),T H So,L Ho,114,1090,5,2-1/2,"4                                                            

6                                                            

7",0:58.23,5.2,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
8,10,EAGLE KING(S058),M L Yeung,A Lee,117,1062,1,2-3/4,"10                                                            

10                                                            

8",0:58.28,17,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
9,7,FOREVER FUN(S130),N Callan,A Schutz,124,1021,8,3-1/2,"2                                                            

3                                                            

9",0:58.42,9.7,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
10,5,PERFECT SMART(S413),H N Wong,A T Millard,118,1035,9,5,"8                                                            

11                                                            

10",0:58.64,16,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
11,12,COPY STAR(P028),H W Lai,A Lee,113,1067,6,6-1/2,"7                                                            

5                                                            

11",0:58.89,42,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
12,3,JADE PIPPO(P052),C Y Ho,Y S Tsui,127,1058,11,7,"6                                                            

8                                                            

12",0:58.98,49,1(161),Class 5 - 1000M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
1,10,TIMELY ARRIVED(S431),M L Yeung,Y S Tsui,119,1144,8,-,"3                                                            

3                                                            

1",1:10.61,5.3,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
2,3,CHIN CHUN(S445),J Moreira,J Size,129,1085,4,1-1/2,"2                                                            

1                                                            

2",1:10.84,6.8,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
3,6,MASTER STEED(T320),N Callan,C Fownes,124,1140,2,2-1/2,"4                                                            

4                                                            

3",1:11.00,11,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
4,2,SUPREME FLIGHT(M199),H N Wong,A T Millard,123,1071,12,2-1/2,"1                                                            

2                                                            

4",1:11.00,6.6,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
5,9,KING'S STEED(S051),B Prebble,T K Ng,121,1173,5,3-1/4,"5                                                            

5                                                            

5",1:11.13,9.7,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
6,1,SHARP HUNTER(P097),D Whyte,D E Ferraris,133,1112,6,4,"10                                                            

9                                                            

6",1:11.23,3.3,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
7,5,DUTCH WINDMILL(T288),Y T Cheng,C W Chang,128,1015,1,4-3/4,"7                                                            

6                                                            

7",1:11.35,147,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
8,11,VICTORY BOYS(S355),T H So,D J Hall,123,1199,3,5-1/2,"11                                                            

11                                                            

8",1:11.50,12,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
9,8,LAUGHING LORD(T071),K Teetan,P O'Sullivan,123,1112,9,6-1/4,"12                                                            

12                                                            

9",1:11.60,67,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
10,4,SEA WARRIOR(P411),N Rawiller,W Y So,129,1096,10,6-1/4,"6                                                            

7                                                            

10",1:11.62,33,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
11,12,AMBITIOUS SPEEDY(T063),H W Lai,A Lee,114,1148,7,6-1/2,"9                                                            

8                                                            

11",1:11.63,9.9,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
12,7,SMART GAIN(T404),C Y Ho,K L Man,122,1046,11,28-1/2,"8                                                            

10                                                            

12",1:15.19,215,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
WV,,ELITE PRIDE(S325),T H So,A Schutz,114,---,---,---,---,---,---,2(162),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
1,9,SOUTHCHINA COMMAND(S290),Z Purton,C Fownes,120,1091,5,-,"5                                                            

7                                                            

4                                                            

1",1:41.41,3.6,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
2,11,BORNFREE(P285),D Whyte,Y S Tsui,117,1231,4,1/2,"8                                                            

10                                                            

9                                                            

2",1:41.50,8.9,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
3,12,HONG KONG FAT(M099),Y T Cheng,K W Lui,113,1094,9,3/4,"12                                                            

8                                                            

6                                                            

3",1:41.55,32,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
4,3,MASTER VIKING(S385),N Callan,A T Millard,129,1136,6,1-3/4,"3                                                            

5                                                            

2                                                            

4",1:41.68,11,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
5,10,FUNNY FORTUNE(P227),T H So,L Ho,115,1119,12,1-3/4,"4                                                            

1                                                            

1                                                            

5",1:41.70,37,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
6,1,JACK'S GEM(N331),N Rawiller,C W Chang,133,1077,2,2,"6                                                            

6                                                            

8                                                            

6",1:41.73,7,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
7,8,HOLY STAR(T068),B Prebble,D J Hall,120,1013,1,6-3/4,"9                                                            

9                                                            

10                                                            

7",1:42.47,4.9,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
8,5,MIGHTY WONGCHOY(S050),K Teetan,K L Man,127,1068,8,6-3/4,"7                                                            

4                                                            

3                                                            

8",1:42.50,9.8,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
9,6,STRIKE EAGLE(S448),M L Yeung,A Schutz,122,1001,3,8,"11                                                            

11                                                            

12                                                            

9",1:42.69,31,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
10,7,GOLDEN OSMANTHUS(N245),C K Tong,T K Ng,118,1143,7,10-3/4,"10                                                            

12                                                            

11                                                            

10",1:43.13,116,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
11,4,JOY TOGETHER(P082),H N Wong,C H Yip,117,1086,10,13-3/4,"2                                                            

2                                                            

5                                                            

11",1:43.63,32,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
12,2,FRESH AND FRESH(P407),J Moreira,P F Yiu,129,1067,11,33-1/4,"1                                                            

3                                                            

7                                                            

12",1:46.73,6.3,3(163),Class 5 - 1650M - (40-15),GOOD,"TURF - ""B"" Course","HK$ 600,000",Happy Valley,2015/11/11
1,4,DRAGON BACHELOR(P128),B Prebble,Y S Tsui,120,1113,7,-,"1                                                            

1                                                            

1                                                            

1",1:41.54,12,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
2,1,REDWOOD BABY(P358),J Moreira,C S Shum,133,1015,3,SH,"7                                                            

6                                                            

6                                                            

2",1:41.54,2.3,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
3,3,NOBLE DE MAN(S215),K Teetan,K L Man,126,1049,2,2-1/2,"5                                                            

4                                                            

4                                                            

3",1:41.95,8.8,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
4,6,GOLD TALENT(S113),H W Lai,A Lee,120,1107,1,3-1/4,"4                                                            

3                                                            

3                                                            

4",1:42.04,4.7,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
5,10,BLAZING PASS(T108),C Y Ho,A S Cruz,115,1037,12,3-1/4,"10                                                            

10                                                            

10                                                            

5",1:42.06,158,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
6,7,WINNING MASCOT(L342),Z Purton,C W Chang,120,1097,11,3-1/2,"9                                                            

9                                                            

8                                                            

6",1:42.11,15,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
7,9,KING BOUNTIFUL(T105),M L Yeung,J Size,116,1123,8,3-1/2,"11                                                            

11                                                            

11                                                            

7",1:42.11,60,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
8,8,TRUE COMMENT(S328),T H So,P F Yiu,117,1016,9,5,"12                                                            

12                                                            

12                                                            

8",1:42.33,34,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
9,2,PENGLAI XIANZI(K248),N Callan,R Gibson,132,1092,10,5-1/2,"2                                                            

2                                                            

2                                                            

9",1:42.41,10,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
10,11,ENDORSING(S108),D Whyte,T P Yung,117,1103,5,6-1/2,"8                                                            

7                                                            

7                                                            

10",1:42.56,7.4,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
11,5,ONE OF A KIND(M391),C K Tong,C H Yip,119,1080,6,8-3/4,"6                                                            

8                                                            

9                                                            

11",1:42.95,53,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
12,12,SOUTHERN SPRINGS(P139),Y T Cheng,D Cruz,114,1108,4,9-3/4,"3                                                            

5                                                            

5                                                            

12",1:43.08,61,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
WV,,HEART WOOD(M378),H N Wong,D E Ferraris,111,---,---,---,---,---,---,4(164),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
1,3,BACK IN BLACK(T358),K Teetan,P O'Sullivan,126,1060,9,-,"9                                                            

9                                                            

1",1:10.91,21,5(165),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
2,6,WORLD CITY(S019),Z Purton,T P Yung,125,1268,7,SH,"7                                                            

7                                                            

2",1:10.92,12,5(165),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
3,4,MASSIVE POWER(T339),T H So,L Ho,124,1077,4,1/2,"6                                                            

6                                                            

3",1:10.98,9.6,5(165),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
4,9,WINNING BOY(N186),M L Yeung,A Schutz,118,992,12,3/4,"11                                                            

11                                                            

4",1:11.05,48,5(165),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
5,12,HAPPY HOMING(N182),Y T Cheng,K W Lui,115,1110,1,1-3/4,"8                                                            

8                                                            

5",1:11.17,28,5(165),Class 4 - 1200M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 800,000",Happy Valley,2015/11/11
