place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,4,KING OF REASON(M154),A Atzeni,P F Yiu,131,1078,7,5,"2                                                            

2                                                            

1                                                            

7",1:42.11,17,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
8,6,INDIGO WAY(M227),H W Lai,K W Lui,125,1128,6,6,"8                                                            

8                                                            

10                                                            

8",1:42.28,30,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
9,2,GREAT SPEED(S251),M Chadwick,A S Cruz,132,1038,11,7-1/2,"10                                                            

10                                                            

11                                                            

9",1:42.53,14,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
10,10,JOLLY GOOD STAR(S003),K C Leung,C S Shum,122,1113,2,8,"1                                                            

1                                                            

2                                                            

10",1:42.60,7.2,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
11,11,EVERYONE'S FORTUNE(S175),J Moreira,K L Man,123,982,5,11-1/4,"5                                                            

5                                                            

5                                                            

11",1:43.10,37,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
WV-A,9,HOXO(P131),K Teetan,A T Millard,126,---,---,---,---,---,---,4(171),Class 4 - 1650M - (60-40),GOOD,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2014/11/19
1,10,REGENCY HO HO(P404),A Atzeni,T P Yung,118,1160,3,-,"4                                                            

3                                                            

1",1:09.95,9.2,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
2,4,TWIN DELIGHT(S125),Z Purton,C Fownes,121,1077,12,3/4,"1                                                            

1                                                            

2",1:10.08,16,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
3,12,SPITFIRE(P282),H W Lai,A T Millard,112,1131,4,1-3/4,"2                                                            

2                                                            

3",1:10.23,43,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
4,2,CHOICE TREASURE(N436),M Demuro,C H Yip,129,1140,10,2-1/4,"10                                                            

6                                                            

4",1:10.30,13,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
5,11,HEROIC GURU(S260),K C Leung,D J Hall,115,1079,9,2-1/2,"12                                                            

12                                                            

5",1:10.33,99,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
6,9,LONGWAH AMBER(S224),D Whyte,T K Ng,119,1074,11,2-3/4,"3                                                            

5                                                            

6",1:10.40,7.9,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
7,8,LEOWL(S295),N Callan,P F Yiu,120,1065,8,3,"11                                                            

10                                                            

7",1:10.43,37,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
8,6,SMART DECLARATION(S436),K Teetan,D E Ferraris,120,1139,1,4,"8                                                            

9                                                            

8",1:10.59,19,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
9,1,VICTORIUS(N423),J Moreira,J Size,133,1147,6,4-1/4,"9                                                            

11                                                            

9",1:10.62,3.3,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
10,3,KING DERBY(P225),C Y Ho,C S Shum,126,1076,2,4-1/2,"7                                                            

8                                                            

10",1:10.65,13,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
11,7,INCREDIBLE FELLOW(S177),M Chadwick,R Gibson,119,1186,5,9-3/4,"5                                                            

4                                                            

11",1:11.51,3.6,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
12,5,VICTORY HEART(P414),G Mosse,K L Man,121,1093,7,14-1/4,"6                                                            

7                                                            

12",1:12.23,12,5(172),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
1,11,RIDE WITH THE WIND(L183),C Y Ho,K W Lui,115,986,12,-,"12                                                            

12                                                            

12                                                            

12                                                            

1",1:50.25,21,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
2,4,WRATH OF FIRE(L420),M Demuro,D E Ferraris,116,1054,5,SH,"11                                                            

11                                                            

10                                                            

11                                                            

2",1:50.27,15,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
3,7,BULLISH SMART(S221),G Mosse,A S Cruz,125,1080,8,N,"1                                                            

1                                                            

4                                                            

3                                                            

3",1:50.30,10,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
4,10,AGIAAL(N177),Z Purton,A Schutz,119,1069,4,3/4,"6                                                            

7                                                            

6                                                            

6                                                            

4",1:50.40,20,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
5,9,REDWOOD BABY(P358),J Moreira,C S Shum,120,973,2,1-3/4,"10                                                            

10                                                            

11                                                            

10                                                            

5",1:50.53,2.4,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
6,6,DALWARI(S188),K Teetan,D J Hall,127,1087,1,2-1/2,"7                                                            

8                                                            

9                                                            

9                                                            

6",1:50.63,6.1,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
7,12,CARTOON FAY FAY(N014),M Chadwick,A T Millard,113,1138,6,3-1/4,"2                                                            

3                                                            

5                                                            

5                                                            

7",1:50.77,13,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
8,5,HOLMES LEGEND(N375),K C Leung,W Y So,126,1072,9,3-1/2,"8                                                            

9                                                            

8                                                            

8                                                            

8",1:50.81,15,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
9,1,TAKE TO THE LIMIT(S190),A Atzeni,S Woods,133,1126,11,4-1/4,"9                                                            

6                                                            

1                                                            

2                                                            

9",1:50.94,37,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
10,3,ETON BLITZ(P329),N Callan,P F Yiu,130,1065,10,4-1/2,"3                                                            

4                                                            

3                                                            

4                                                            

10",1:50.96,7,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
11,8,HORSE APLENTY(M376),H W Lai,Y S Tsui,123,1101,7,4-3/4,"5                                                            

2                                                            

2                                                            

1                                                            

11",1:51.03,34,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
12,2,DR GOOD HABIT(N300),B Prebble,J Size,131,1140,3,8,"4                                                            

5                                                            

7                                                            

7                                                            

12",1:51.54,19,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
WV,,FANTASTIC KAKA(P363),D Whyte,L Ho,129,---,---,---,---,---,---,6(173),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
1,8,HARBOUR MASTER(S145),J Moreira,J Moore,122,1173,5,-,"7                                                            

6                                                            

5                                                            

1",1:39.72,4.3,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
2,11,CHATER DREAM(P117),A Atzeni,D E Ferraris,119,1081,10,2-1/4,"2                                                            

2                                                            

2                                                            

2",1:40.09,48,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
3,1,WINNING LEADER(N268),U Rispoli,C H Yip,133,1085,7,2-1/2,"5                                                            

4                                                            

4                                                            

3",1:40.11,38,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
4,7,GUN PIT(S183),Z Purton,C Fownes,124,1087,8,2-3/4,"9                                                            

8                                                            

8                                                            

4",1:40.17,3.4,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
5,4,APPROVE(N299),G Mosse,J Moore,129,1150,1,4,"1                                                            

1                                                            

1                                                            

5",1:40.37,10,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
6,10,BEAUTY LEAD(N209),M Chadwick,A S Cruz,121,1108,3,5-3/4,"6                                                            

7                                                            

7                                                            

6",1:40.63,12,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
7,12,BUSINESS AS USUAL(M057),M Demuro,D Cruz,116,1170,2,5-3/4,"3                                                            

3                                                            

3                                                            

7",1:40.63,29,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
8,2,HAPPY ERA(N378),K Teetan,J Size,131,1073,6,6-1/4,"8                                                            

9                                                            

9                                                            

8",1:40.72,10,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
9,9,MAJESTIC ANTHEM(P238),D Whyte,A S Cruz,122,1057,11,6-3/4,"11                                                            

10                                                            

10                                                            

9",1:40.79,9.8,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
10,3,TRAVEL BROTHER(S107),B Prebble,C Fownes,130,1058,12,7-3/4,"10                                                            

11                                                            

11                                                            

10",1:40.94,5,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
11,5,EAGLE POWER(P038),N Callan,C W Chang,125,1104,4,8-1/4,"4                                                            

5                                                            

6                                                            

11",1:41.02,53,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
12,6,LUCKY FOREVER(M058),C Y Ho,W Y So,123,1065,9,13-1/4,"12                                                            

12                                                            

12                                                            

12",1:41.82,97,7(174),Class 2 - 1650M - (105-80),GOOD,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2014/11/19
1,1,ROYAL PARTNER(N394),Z Purton,C Fownes,133,1076,7,-,"6                                                            

6                                                            

6                                                            

1",1:41.67,6.2,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
2,12,GRIFFINDOR(P153),A Atzeni,J Moore,114,1129,8,1/2,"1                                                            

1                                                            

1                                                            

2",1:41.77,9.2,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
3,9,WAH MAY BABY(S247),D Whyte,A S Cruz,117,1148,4,1,"2                                                            

2                                                            

2                                                            

3",1:41.83,5,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
4,11,EXPEDITE(N111),K Teetan,P O'Sullivan,115,1084,9,1-1/4,"7                                                            

7                                                            

8                                                            

4",1:41.86,37,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
5,10,CHEERS JOY(N184),M Demuro,C H Yip,115,1080,6,1-1/2,"4                                                            

4                                                            

3                                                            

5",1:41.92,11,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
6,8,OSCAR MIRACLE(P431),C Y Ho,P F Yiu,115,1085,3,1-1/2,"3                                                            

3                                                            

4                                                            

6",1:41.92,6.2,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
7,5,MONSIEUR MOGOK(S412),H W Lai,A T Millard,117,1012,1,1-3/4,"5                                                            

5                                                            

5                                                            

7",1:41.95,83,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
8,3,FIRST SIGHT LOVE(P067),J Moreira,A Lee,129,1097,2,2-1/2,"8                                                            

8                                                            

7                                                            

8",1:42.08,5,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
9,4,SUPREME ESSENCE(N401),B Prebble,K W Lui,122,1064,10,3-1/4,"10                                                            

10                                                            

9                                                            

9",1:42.20,12,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
10,2,FUN RIDER(K231),G Mosse,D Cruz,131,1059,11,7-3/4,"11                                                            

11                                                            

11                                                            

10",1:42.89,13,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
11,7,SPINNING DANCER(S078),U Rispoli,S Woods,118,1047,12,8-1/4,"12                                                            

12                                                            

12                                                            

11",1:42.99,10,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
12,6,SNOWHOOVES(S409),M Chadwick,R Gibson,118,1070,5,8-1/2,"9                                                            

9                                                            

10                                                            

12",1:43.02,99,8(175),Class 3 - 1650M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2014/11/19
1,4,GOLD TALENT(S113),H W Lai,A Lee,127,1094,11,-,"12                                                            

13                                                            

10                                                            

1",1:35.19,7.4,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
2,13,ALL MY BENEFIT(P073),M Demuro,T K Ng,113,1068,5,1-1/4,"10                                                            

9                                                            

8                                                            

2",1:35.41,11,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
3,10,OPTIMIZATION STAR(N179),N Rawiller,D J Hall,122,1070,1,1-1/2,"7                                                            

6                                                            

5                                                            

3",1:35.44,4.7,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
4,5,KING HARADASUN(N396),J Moreira,W Y So,129,1190,10,1-1/2,"13                                                            

12                                                            

13                                                            

4",1:35.45,6.1,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
5,1,BRIGHT CONCEPT(S038),Z Purton,C W Chang,133,1177,4,2-3/4,"3                                                            

4                                                            

3                                                            

5",1:35.61,3.4,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
6,9,FOREST COLOURS(P167),B Prebble,K W Lui,124,1112,9,3-1/4,"9                                                            

11                                                            

6                                                            

6",1:35.70,22,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
7,14,VIVA GUY(K318),K C Leung,L Ho,113,1106,8,4,"1                                                            

1                                                            

1                                                            

7",1:35.81,46,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
8,11,HEAR THE ROAR(M152),D Whyte,S Woods,121,1173,14,4,"14                                                            

14                                                            

14                                                            

8",1:35.83,19,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
9,12,GLAMOROUS RYDER(S007),M L Yeung,P O'Sullivan,114,1091,13,4-1/4,"2                                                            

2                                                            

2                                                            

9",1:35.86,27,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
10,3,HAPPY KAISER(N130),G Mosse,K L Man,130,963,3,5-1/2,"4                                                            

3                                                            

4                                                            

10",1:36.08,9,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
11,8,LIBERAL OF MIND(P122),T H So,Y S Tsui,124,970,2,6-1/2,"8                                                            

7                                                            

9                                                            

11",1:36.25,36,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
12,7,JOYFUL MISSION(S094),U Rispoli,R Gibson,127,1104,6,6-3/4,"6                                                            

8                                                            

11                                                            

12",1:36.26,58,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
13,6,WIN CHANCE(P415),A Atzeni,C H Yip,128,1000,7,9-3/4,"11                                                            

10                                                            

12                                                            

13",1:36.75,99,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
14,2,LUCKY PIONEER(S174),A Suborics,T P Yung,132,1049,12,18-3/4,"5                                                            

5                                                            

7                                                            

14",1:38.18,99,1(176),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/11/23
1,7,LINE SEEKER(S269),Z Purton,P O'Sullivan,122,1086,4,-,"1                                                            

1                                                            

1",1:09.76,5.9,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
2,11,SKY HERO(T083),W M Lai,Y S Tsui,122,1131,9,2-3/4,"2                                                            

2                                                            

2",1:10.19,99,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
3,3,SUPER TALENT(S344),N Rawiller,T P Yung,125,1118,6,4,"11                                                            

9                                                            

3",1:10.37,1.9,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
4,8,MASTER VIKING(S385),A Atzeni,A T Millard,122,1116,8,4-3/4,"5                                                            

3                                                            

4",1:10.50,13,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
5,4,GOLD DRAGON(S339),D Whyte,R Gibson,123,1089,3,4-3/4,"3                                                            

4                                                            

5",1:10.51,3.8,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
6,14,JOYEUX(S340),U Rispoli,C Fownes,118,1131,5,5,"7                                                            

7                                                            

6",1:10.54,17,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
7,5,DIAMOND MYSTERIOUS(S426),G Mosse,K L Man,122,1112,14,6-1/4,"6                                                            

5                                                            

7",1:10.77,39,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
8,12,WONDERFUL FIGHTER(S422),N Callan,P F Yiu,122,1111,7,8-3/4,"4                                                            

6                                                            

8",1:11.17,22,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
9,13,SUM WIN DRAGON(S148),T H So,A Lee,119,1076,1,9-1/4,"10                                                            

11                                                            

9",1:11.24,99,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
10,1,GOOD METHOD(S218),K Teetan,C S Shum,127,995,12,10,"13                                                            

13                                                            

10",1:11.34,76,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
11,10,PROPEL REPEL(T034),A Suborics,C H Yip,122,1094,13,11,"9                                                            

10                                                            

11",1:11.52,99,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
12,2,HAPPY FRIENDSHIP(S074),C Reith,C W Chang,127,971,11,11-1/4,"12                                                            

12                                                            

12",1:11.55,99,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
13,6,HEY PRANCER(S372),M Demuro,K L Man,122,1276,2,14,"8                                                            

8                                                            

13",1:12.00,99,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
WV-A,9,ONE MORE WORLD(S430),J Moreira,J Moore,122,---,---,---,---,---,---,2(177),Class 4 (Restricted) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 800,000",Sha Tin,2014/11/23
1,7,EROICO(T009),J Moreira,J Size,126,1170,3,-,"5                                                            

3                                                            

1",1:09.00,2.3,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
2,5,ELITE SPIRIT(S200),U Rispoli,W Y So,128,1168,9,1-3/4,"2                                                            

2                                                            

2",1:09.26,55,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
3,1,THUNDER FLYER(N132),G Mosse,K W Lui,133,1216,7,2,"6                                                            

6                                                            

3",1:09.32,5.2,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
4,11,DOUBLE DRAGON(K019),K C Leung,D Cruz,118,1032,8,3-1/2,"1                                                            

1                                                            

4",1:09.57,41,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
5,13,SNOW SLIDER(P438),H W Lai,P F Yiu,114,1108,1,5,"3                                                            

4                                                            

5",1:09.79,15,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
6,14,PRECIOUS GEM(S097),W M Lai,A Schutz,115,1056,2,5,"9                                                            

8                                                            

6",1:09.81,32,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
7,6,BOLD STITCH(S323),A Atzeni,A T Millard,126,1106,6,6-1/4,"10                                                            

9                                                            

7",1:09.99,13,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
8,2,BEST HOPE(S102),Z Purton,C H Yip,132,1108,5,6-1/4,"7                                                            

7                                                            

8",1:10.00,42,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
9,10,SURE PEACE(S326),N Rawiller,J Moore,125,1206,10,7-1/2,"12                                                            

12                                                            

9",1:10.20,30,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
10,12,SLEDGE HAMMER(N405),M Chadwick,C S Shum,117,1200,13,9-1/2,"11                                                            

10                                                            

10",1:10.53,63,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
11,9,SILVER MISSION(S450),D Whyte,Y S Tsui,125,1134,11,11,"4                                                            

5                                                            

11",1:10.77,14,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
12,3,DANEWIN TIGER(L282),C Reith,C W Chang,130,1194,4,17,"13                                                            

13                                                            

12",1:11.74,68,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
13,8,FRUITFUL CHAMPION(T069),B Prebble,K L Man,125,1103,12,20,"8                                                            

11                                                            

13",1:12.20,4.5,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
WV-A,4,BRIGHT STAR(N387),A Suborics,T P Yung,128,---,---,---,---,---,---,3(178),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/11/23
1,9,STRATHMORE(S206),J Moreira,A T Millard,116,1200,11,-,"6                                                            

5                                                            

1",1:08.46,13,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
2,8,PACKING PINS(S386),M Demuro,P F Yiu,116,1160,3,SH,"9                                                            

9                                                            

2",1:08.47,1.3,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
3,11,THE PRINCE(L241),U Rispoli,C Fownes,115,1201,10,1-3/4,"1                                                            

1                                                            

3",1:08.74,27,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
4,2,SUPREME FALCON(P224),N Rawiller,J Moore,126,1143,5,2,"3                                                            

3                                                            

4",1:08.77,12,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
5,1,HAPPY JOURNEY(S299),B Prebble,W Y So,133,1048,6,2-1/4,"8                                                            

8                                                            

5",1:08.82,39,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
6,5,RADIANT BUNNY(S418),G Mosse,C H Yip,122,1126,9,3-1/4,"12                                                            

13                                                            

6",1:08.98,42,4(179),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2014/11/23
