place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
11,9,CALIFORNIA DISEGNO(V170),N Callan,A S Cruz,126,1093,7,13-1/4,"4                                                            

4                                                            

5                                                            

8                                                            

11",1:50.11,82,7(422),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2016/02/21
12,8,THE MONARCH(V175),N Rawiller,C Fownes,126,1013,1,14-1/2,"9                                                            

8                                                            

8                                                            

12                                                            

12",1:50.33,245,7(422),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2016/02/21
1,1,LINE SEEKER(S269),Z Purton,P O'Sullivan,133,1099,1,-,"5                                                            

3                                                            

1",1:09.56,2.6,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
2,14,TOP BONUS(T132),M Chadwick,J Size,118,1200,13,SH,"1                                                            

1                                                            

2",1:09.57,62,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
3,7,HONEST HORSE(S428),S de Sousa,T P Yung,123,1168,7,2-1/4,"13                                                            

10                                                            

3",1:09.92,3.2,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
4,6,POWER OF ONE(V208),G Mosse,K L Man,124,1023,6,2-1/4,"8                                                            

5                                                            

4",1:09.93,19,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
5,2,DIAMOND DRAGON(V002),B Prebble,K W Lui,131,1122,9,3-1/2,"11                                                            

12                                                            

5",1:10.11,13,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
6,3,LUCKY EVER(T293),J Moreira,C S Shum,130,1172,10,5,"2                                                            

2                                                            

6",1:10.37,6.4,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
7,11,NOBLE DE BOY(T373),H N Wong,Y S Tsui,112,1054,3,6-1/4,"4                                                            

6                                                            

7",1:10.55,544,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
8,10,NITRO EXPRESS(T353),K Teetan,D E Ferraris,119,1147,4,6-1/4,"10                                                            

9                                                            

8",1:10.56,31,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
9,5,GRACYDAD(V200),C Y Ho,D J Hall,127,1085,2,6-3/4,"12                                                            

11                                                            

9",1:10.64,442,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
10,9,AMAZING FEELING(V031),C Schofield,R Gibson,120,1133,8,7-1/4,"6                                                            

7                                                            

10",1:10.74,7.1,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
11,8,BLAZE STAMINA(V070),D Whyte,A S Cruz,122,1039,11,8-1/2,"3                                                            

4                                                            

11",1:10.92,144,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
12,4,GLOBAL DOMINATION(V198),N Callan,P F Yiu,129,1111,12,9-1/4,"9                                                            

8                                                            

12",1:11.04,25,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
13,12,EXPECTATOR(N284),K C Leung,L Ho,117,1051,5,9-3/4,"14                                                            

14                                                            

13",1:11.14,521,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
14,13,SIGHT SEEING(S291),C K Tong,W Y So,116,1121,14,16-1/2,"7                                                            

13                                                            

14",1:12.21,399,8(423),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
1,5,RAPPER DRAGON(V082),J Moreira,J Moore,124,1164,14,-,"7                                                            

7                                                            

6                                                            

1",1:22.42,4.5,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
2,11,TRAVEL FIRST(T098),C Schofield,C H Yip,120,1177,12,NOSE,"3                                                            

3                                                            

2                                                            

2",1:22.42,5.7,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
3,1,GREAT SPIRIT(P037),H N Wong,P F Yiu,126,1072,6,N,"5                                                            

5                                                            

4                                                            

3",1:22.48,175,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
4,8,HARRIER JET(T372),K C Leung,P O'Sullivan,121,1136,4,1,"4                                                            

4                                                            

3                                                            

4",1:22.58,17,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
5,6,SO FAST(S419),S de Sousa,J Size,124,1099,11,1,"2                                                            

1                                                            

1                                                            

5",1:22.58,3,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
6,2,UNIVERSAL UNION(S263),B Prebble,T P Yung,130,1237,8,1-1/2,"9                                                            

9                                                            

9                                                            

6",1:22.67,6.5,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
7,3,HERO LOOK(V053),D Whyte,W Y So,129,1115,1,3-1/4,"6                                                            

6                                                            

7                                                            

7",1:22.92,8.6,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
8,9,BERLINI(P359),G Mosse,D J Hall,122,1027,13,3-1/4,"14                                                            

14                                                            

13                                                            

8",1:22.93,17,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
9,14,GOAL FOR GOLD(S439),K Teetan,A Schutz,116,1108,9,4-1/4,"11                                                            

13                                                            

14                                                            

9",1:23.11,25,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
10,12,CITRON SPIRIT(T286),C Y Ho,C Fownes,117,1031,3,4-1/2,"8                                                            

8                                                            

8                                                            

10",1:23.14,349,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
11,10,BIG FOUR(P102),K C Ng,C W Chang,115,1114,2,5-1/4,"12                                                            

12                                                            

12                                                            

11",1:23.25,80,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
12,4,LORD SINCLAIR(N447),M Chadwick,S Woods,128,1160,10,5-1/4,"13                                                            

11                                                            

11                                                            

12",1:23.26,185,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
13,13,HIGH VOLATILITY(V081),Z Purton,K W Lui,120,1168,5,6-3/4,"10                                                            

10                                                            

10                                                            

13",1:23.48,28,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
14,7,CAGA FORCE(S160),K K Chiong,C S Shum,113,1035,7,8-1/2,"1                                                            

2                                                            

5                                                            

14",1:23.77,189,9(424),Class 2 - 1400M - (95-75),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/02/21
1,7,HAPPY PLACE(S380),C Schofield,T P Yung,125,1144,2,-,"8                                                            

8                                                            

7                                                            

1",1:34.67,15,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
2,4,LUCKY GIRL(T355),S de Sousa,C H Yip,130,1175,3,3/4,"5                                                            

6                                                            

6                                                            

2",1:34.80,2.7,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
3,5,GENERAL OF PATCH(T106),Z Purton,P O'Sullivan,128,1207,9,1-1/4,"7                                                            

5                                                            

5                                                            

3",1:34.87,4.3,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
4,2,MIGHTY MAVERICK(V150),N Callan,D Cruz,132,1133,12,2-3/4,"3                                                            

3                                                            

4                                                            

4",1:35.12,19,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
5,13,HAPPY AGILITY(T184),K Teetan,P F Yiu,116,1148,11,3-1/2,"10                                                            

14                                                            

14                                                            

5",1:35.23,18,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
6,12,LEADING HORSE(T322),J Moreira,L Ho,119,1088,10,4-1/2,"1                                                            

2                                                            

2                                                            

6",1:35.40,3.7,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
7,6,RED DANCER(P264),B Prebble,J Size,126,1109,13,5,"12                                                            

12                                                            

12                                                            

7",1:35.46,70,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
8,11,ABLE DEED(V136),D Whyte,J Moore,119,1183,6,6-1/4,"4                                                            

4                                                            

3                                                            

8",1:35.68,14,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
9,1,ENORMOUS HONOUR(T236),R Moore,Y S Tsui,133,1141,1,8,"2                                                            

1                                                            

1                                                            

9",1:35.94,13,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
10,9,TRIUMPHANT DRAGON(P078),K K Chiong,K L Man,112,1118,7,8,"6                                                            

7                                                            

8                                                            

10",1:35.97,420,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
11,3,VICTORY FOLLOW ME(V182),N Rawiller,D E Ferraris,132,1043,4,8-3/4,"11                                                            

11                                                            

10                                                            

11",1:36.09,412,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
12,8,FULL GLORY(T092),G Mosse,A S Cruz,122,1067,5,9,"13                                                            

10                                                            

9                                                            

12",1:36.13,205,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
13,10,JAEGER BOMB(P281),C K Tong,C Fownes,118,1113,8,9-3/4,"9                                                            

9                                                            

11                                                            

13",1:36.23,372,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
14,14,VICTORY MASTER(M148),K C Ng,A Lee,110,1128,14,12-1/4,"14                                                            

13                                                            

13                                                            

14",1:36.63,584,10(425),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,165,000",Sha Tin,2016/02/21
1,7,OCEAN ROAR(N317),M L Yeung,A Lee,125,1197,1,-,"1                                                            

1                                                            

1",0:57.61,5,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
2,8,PERPETUAL JOYANCE(V229),J Moreira,J Size,127,1156,5,3/4,"7                                                            

3                                                            

2",0:57.74,2.7,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
3,1,FANTASTICO(P178),R Moore,P F Yiu,133,1093,4,1,"2                                                            

4                                                            

3",0:57.78,3.3,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
4,12,RUGBY DIAMOND(S432),C K Tong,W Y So,115,1052,10,4-1/4,"9                                                            

7                                                            

4",0:58.28,57,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
5,4,BORN TO RACE(T383),C Y Ho,C Fownes,129,1120,11,4-3/4,"5                                                            

6                                                            

5",0:58.36,16,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
6,2,PLANET CHOICE(S444),N Callan,K L Man,133,1068,3,6,"4                                                            

5                                                            

6",0:58.58,12,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
7,3,SHOWING CHARACTER(T289),B Prebble,D E Ferraris,132,1086,7,8-3/4,"12                                                            

12                                                            

7",0:59.02,14,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
8,9,TELECOM BOOM(V144),M Chadwick,Y S Tsui,127,1082,6,9-1/2,"10                                                            

10                                                            

8",0:59.15,34,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
9,11,LEAN JOURNEY(S389),K C Ng,C H Yip,112,1097,8,10-3/4,"11                                                            

11                                                            

9",0:59.32,35,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
10,5,STORM KID(S338),H N Wong,T K Ng,122,1149,12,12-1/2,"8                                                            

9                                                            

10",0:59.60,230,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
11,6,GREENERY FORTUNE(T332),H W Lai,C S Shum,127,1192,9,12-3/4,"6                                                            

8                                                            

11",0:59.67,112,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
12,10,YAT DING WIN(N337),K C Leung,D Cruz,121,1225,2,18-3/4,"3                                                            

2                                                            

12",1:00.61,20,1(426),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
1,3,MASTER VIKING(S385),J Moreira,A T Millard,131,1161,8,-,"1                                                            

1                                                            

1",1:10.45,2.8,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
2,8,ORIENTAL FANTASIA(P269),K Teetan,Y S Tsui,117,1101,7,3-3/4,"4                                                            

2                                                            

2",1:11.03,11,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
3,11,EVER SHINY(S214),C Schofield,C H Yip,115,1093,5,5-1/4,"8                                                            

7                                                            

3",1:11.27,12,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
4,7,FOREVER FUN(S130),H W Lai,A Schutz,122,1016,3,5-1/2,"6                                                            

5                                                            

4",1:11.32,6.2,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
5,9,GREAT SPEED(S251),K C Leung,L Ho,113,1068,9,5-3/4,"5                                                            

4                                                            

5",1:11.36,13,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
6,12,CASA JUNIOR(M366),K C Ng,T K Ng,108,1054,2,7,"12                                                            

12                                                            

6",1:11.56,104,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
7,10,EAGLE KING(S058),M L Yeung,A Lee,112,1089,4,7-1/4,"11                                                            

11                                                            

7",1:11.62,15,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
8,4,HAPPY HOMING(N182),Z Purton,K W Lui,129,1118,6,7-1/2,"7                                                            

8                                                            

8",1:11.64,4.4,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
9,1,KING WINSA(T274),B Prebble,W Y So,133,1097,1,8,"9                                                            

9                                                            

9",1:11.72,39,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
10,2,SPURS ON(N428),M Chadwick,D Cruz,125,1082,10,9-1/4,"2                                                            

3                                                            

10",1:11.93,33,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
11,5,OPTIMISM(S150),N Callan,D E Ferraris,127,1070,11,9-1/2,"10                                                            

10                                                            

11",1:11.96,17,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
12,6,HURRY HURRY UP(N218),C Y Ho,C Fownes,124,1090,12,14-1/4,"3                                                            

6                                                            

12",1:12.72,29,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
WV,,ACUMEN(T026),H N Wong,C S Shum,125,---,---,---,---,---,---,2(427),Class 5 - 1200M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/02/24
1,1,MR STUNNING(V153),K Teetan,J Size,133,1147,2,-,"3                                                            

4                                                            

1",1:11.09,1.4,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
2,5,MR GINGER(N307),C Y Ho,C Fownes,127,1189,12,2-3/4,"7                                                            

7                                                            

2",1:11.52,66,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
3,10,SEA WARRIOR(P411),N Rawiller,W Y So,124,1109,3,3,"6                                                            

6                                                            

3",1:11.58,33,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
4,12,NOBLE BUDDIES(T356),J Moreira,J Moore,116,1175,8,3-3/4,"5                                                            

5                                                            

4",1:11.67,13,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
5,7,I'M A WITNESS(T405),Z Purton,A S Cruz,126,1094,7,3-3/4,"2                                                            

2                                                            

5",1:11.69,4,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
6,8,FAIRY EAGLE(S122),N Callan,D E Ferraris,125,1171,5,3-3/4,"4                                                            

3                                                            

6",1:11.69,43,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
7,9,LETSGOFREE(T292),M Chadwick,K W Lui,125,977,4,4,"10                                                            

11                                                            

7",1:11.74,54,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
8,3,DEJA VU(T376),M L Yeung,A Lee,129,1231,10,5,"11                                                            

10                                                            

8",1:11.87,84,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
9,6,BO DUKE(S378),K C Leung,P F Yiu,126,1078,1,5-1/4,"8                                                            

9                                                            

9",1:11.92,27,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
10,4,SECRET AGENT(P388),R Moore,K L Man,131,1048,6,5-1/2,"9                                                            

8                                                            

10",1:11.96,26,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
11,11,EXCELLENT FORTUNE(S252),H W Lai,L Ho,117,1129,9,5-3/4,"12                                                            

12                                                            

11",1:12.01,312,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
12,2,TRAVEL NUMBER ONE(T212),H N Wong,C H Yip,126,1147,11,6,"1                                                            

1                                                            

12",1:12.05,116,3(428),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
1,7,HORSE OF FORTUNE(T118),K Teetan,A T Millard,116,1064,4,-,"4                                                            

4                                                            

4                                                            

1",1:39.83,3.3,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
2,6,TWIN DELIGHT(S125),J Moreira,C Fownes,118,1116,2,1-3/4,"1                                                            

1                                                            

1                                                            

2",1:40.11,2.5,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
3,9,FAT CHOY HONG KONG(N253),H N Wong,C H Yip,107,1037,1,2-1/4,"3                                                            

3                                                            

3                                                            

3",1:40.20,17,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
4,8,SANTA FE SUN(P210),C Schofield,P O'Sullivan,115,1177,9,2-1/2,"7                                                            

7                                                            

7                                                            

4",1:40.22,21,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
5,5,KHAYA(P289),M L Yeung,J Size,124,1083,3,2-1/2,"6                                                            

5                                                            

5                                                            

5",1:40.23,31,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
6,1,ROMANTIC TOUCH(S393),N Callan,A S Cruz,133,1156,6,2-1/2,"5                                                            

6                                                            

6                                                            

6",1:40.24,5.9,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
7,2,PACKING LLAREGYB(S109),R Moore,A Schutz,131,1122,8,2-3/4,"8                                                            

8                                                            

8                                                            

7",1:40.28,8.4,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
8,4,HARBOUR MASTER(S145),D Whyte,J Moore,127,1179,7,4-1/4,"9                                                            

9                                                            

9                                                            

8",1:40.49,15,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
9,3,PLEASURE GAINS(P246),Z Purton,K L Man,129,1204,5,11-1/4,"2                                                            

2                                                            

2                                                            

9",1:41.64,37,4(429),Class 1 - 1650M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
1,8,PEARL WARM WARM(T183),Z Purton,P O'Sullivan,121,1087,8,-,"1                                                            

1                                                            

1                                                            

1",1:41.61,2.8,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
2,12,SAFARI MAGIC(N166),K C Ng,Y S Tsui,108,1120,4,1-3/4,"4                                                            

4                                                            

4                                                            

2",1:41.89,32,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
3,11,YEUNG SING(P001),K Teetan,K W Lui,114,1126,1,1-3/4,"7                                                            

7                                                            

8                                                            

3",1:41.90,6.4,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
4,2,LIGHTNING PEGASUS(T214),N Callan,C S Shum,132,1094,5,2,"3                                                            

3                                                            

3                                                            

4",1:41.92,21,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
5,4,OSCAR MIRACLE(P431),J Moreira,P F Yiu,129,1100,12,2,"2                                                            

2                                                            

2                                                            

5",1:41.95,7.9,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
6,10,WEALTHY FORTUNE(P324),K C Leung,K L Man,115,1029,2,2-1/4,"5                                                            

5                                                            

6                                                            

6",1:41.96,10,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
7,7,HO HO FEEL(T029),B Prebble,C H Yip,125,1147,3,2-1/4,"6                                                            

6                                                            

5                                                            

7",1:41.98,5.7,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
8,5,THE SYLPH(T055),R Moore,D E Ferraris,128,1016,10,4-3/4,"12                                                            

12                                                            

12                                                            

8",1:42.38,8.6,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
9,3,FIRST SIGHT LOVE(P067),N Rawiller,A Lee,129,1111,7,5-1/4,"11                                                            

11                                                            

11                                                            

9",1:42.44,14,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
10,6,YOURTHEWONFORME(T258),D Whyte,T K Ng,127,1116,9,5-1/4,"8                                                            

8                                                            

7                                                            

10",1:42.45,35,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
11,1,GLACIER BLUE(P062),C Schofield,R Gibson,133,1139,11,5-1/2,"10                                                            

10                                                            

9                                                            

11",1:42.48,135,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
12,9,MI SAVVY BOY(S381),M Chadwick,A T Millard,119,1113,6,6-1/2,"9                                                            

9                                                            

10                                                            

12",1:42.66,78,5(430),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/02/24
1,1,DOMINEER(P366),Z Purton,C Fownes,133,1210,3,-,"3                                                            

3                                                            

1",1:09.87,7.1,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
2,10,MR GENUINE(S253),M L Yeung,D J Hall,112,1074,1,2,"5                                                            

5                                                            

2",1:10.20,4.7,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
3,6,PABLOSKY(S156),C Schofield,J Moore,117,1099,2,2-1/2,"1                                                            

1                                                            

3",1:10.25,7.8,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
4,8,DIVINE BOY(T163),K Teetan,Y S Tsui,114,1081,7,3-1/4,"10                                                            

11                                                            

4",1:10.37,20,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
5,7,EROICO(T009),J Moreira,J Size,116,1167,6,3-1/4,"7                                                            

7                                                            

5",1:10.40,3,6(431),Class 1 - 1200M - (110-85),GOOD,"TURF - ""C"" Course","HK$ 2,400,000",Happy Valley,2016/02/24
