place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,2,SECRET SHAM(P174),Z Purton,J Moore,130,1164,2,3-3/4,"3                                                            

4                                                            

5",1:08.96,5.2,3(539),Class 1 - 1200M - (115-90),GOOD,ALL WEATHER TRACK,"HK$ 2,400,000",Sha Tin,2016/04/06
6,1,AMBER SKY(N241),H N Wong,P F Yiu,126,1166,5,4-3/4,"1                                                            

1                                                            

6",1:09.10,10,3(539),Class 1 - 1200M - (115-90),GOOD,ALL WEATHER TRACK,"HK$ 2,400,000",Sha Tin,2016/04/06
WV,5,BORN IN CHINA(T103),D Whyte,K W Lui,122,---,---,---,---,---,---,3(539),Class 1 - 1200M - (115-90),GOOD,ALL WEATHER TRACK,"HK$ 2,400,000",Sha Tin,2016/04/06
WV,6,TRAVEL BROTHER(S107),Y T Cheng,Y S Tsui,121,---,---,---,---,---,---,3(539),Class 1 - 1200M - (115-90),GOOD,ALL WEATHER TRACK,"HK$ 2,400,000",Sha Tin,2016/04/06
PU,9,MR GENUINE(S253),T H So,D J Hall,111,1069,6,---,7,---,9.1,3(539),Class 1 - 1200M - (115-90),GOOD,ALL WEATHER TRACK,"HK$ 2,400,000",Sha Tin,2016/04/06
1,3,EXPEDITE(N111),N Rawiller,P O'Sullivan,131,1072,14,-,"11                                                            

10                                                            

8                                                            

1",1:39.62,25,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
2,4,HO LEE HORSE(S330),C Schofield,R Gibson,130,1145,4,SH,"2                                                            

2                                                            

1                                                            

2",1:39.63,3.9,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
3,13,DIAMOND FRIENDS(S376),J Moreira,J Size,118,1056,10,3/4,"12                                                            

12                                                            

10                                                            

3",1:39.75,4.6,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
4,9,BUDDY BUDDIES(M021),O Doleuze,C W Chang,124,1045,12,2-1/2,"13                                                            

13                                                            

12                                                            

4",1:40.03,15,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
5,2,SPINNING DANCER(S078),M Chadwick,S Woods,132,1010,3,3-3/4,"5                                                            

6                                                            

6                                                            

5",1:40.23,20,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
6,10,GREAT TOPLIGHT(T031),C Y Ho,C Fownes,122,1035,5,4-1/2,"4                                                            

4                                                            

4                                                            

6",1:40.34,37,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
7,6,HAPPY MOMENTS(S192),Z Purton,J Moore,128,969,6,6-3/4,"10                                                            

8                                                            

5                                                            

7",1:40.69,5.5,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
8,7,STRIKING STAR(V015),K C Leung,A Lee,126,1148,7,7-1/2,"7                                                            

9                                                            

11                                                            

8",1:40.84,75,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
9,5,FLYING MACHINE(T413),C K Tong,W Y So,126,1061,2,9-1/4,"6                                                            

5                                                            

7                                                            

9",1:41.10,180,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
10,11,YOURTHEWONFORME(T258),N Callan,T K Ng,122,1101,9,18-1/2,"8                                                            

7                                                            

9                                                            

10",1:42.58,7.7,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
11,14,SLEDGE HAMMER(N405),Y T Cheng,A Schutz,117,1195,1,21-1/2,"3                                                            

3                                                            

3                                                            

11",1:43.06,28,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
12,8,CHEERFUL FRAME(S300),T H So,C H Yip,125,1169,11,23-3/4,"14                                                            

14                                                            

14                                                            

12",1:43.43,15,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
13,1,DASHING SUPER(N348),M L Yeung,Y S Tsui,131,1160,13,25,"9                                                            

11                                                            

13                                                            

13",1:43.64,21,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
14,12,PROMPT EXPRESS(T168),K Teetan,P F Yiu,119,1157,8,25-1/4,"1                                                            

1                                                            

2                                                            

14",1:43.65,11,4(540),Class 4 - 1650M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
1,3,SEMPITERNAL(S100),J Moreira,W Y So,132,1262,1,-,"3                                                            

3                                                            

3                                                            

3                                                            

1",1:49.22,3.6,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
2,2,SURE PEACE(S326),D Whyte,J Moore,133,1131,4,1/2,"5                                                            

6                                                            

6                                                            

5                                                            

2",1:49.30,5,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
3,14,SUM WIN DRAGON(S148),M L Yeung,A Lee,115,1097,5,1/2,"2                                                            

2                                                            

2                                                            

2                                                            

3",1:49.31,9.7,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
4,6,DUAL HAPPY(N427),K Teetan,K L Man,123,1002,2,1-3/4,"7                                                            

4                                                            

4                                                            

4                                                            

4",1:49.49,18,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
5,5,TRUE COMMENT(S328),N Callan,P F Yiu,128,1035,3,2-1/2,"4                                                            

5                                                            

5                                                            

6                                                            

5",1:49.63,14,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
6,12,IMPERIAL CONCORDE(P425),M Chadwick,S Woods,117,1122,8,2-3/4,"12                                                            

10                                                            

11                                                            

11                                                            

6",1:49.64,15,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
7,10,MISTER MARC(P316),H N Wong,Y S Tsui,111,1094,6,2-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

7",1:49.66,16,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
8,1,ENTRUSTING(S306),Z Purton,T P Yung,133,1070,12,3-1/2,"14                                                            

13                                                            

14                                                            

9                                                            

8",1:49.76,5.2,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
9,9,RISING POWER(N294),C K Tong,C W Chang,118,1088,13,3-3/4,"10                                                            

8                                                            

8                                                            

8                                                            

9",1:49.81,83,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
10,8,ROCK THE TREE(P272),B Prebble,D E Ferraris,121,1038,7,4,"6                                                            

7                                                            

7                                                            

7                                                            

10",1:49.85,7.7,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
11,4,MAC ROW(N252),T H So,A Lee,126,1015,10,7-3/4,"13                                                            

14                                                            

13                                                            

12                                                            

11",1:50.45,126,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
12,7,HIT A HOME RUN(N248),C Y Ho,D J Hall,121,1067,9,8,"9                                                            

9                                                            

9                                                            

10                                                            

12",1:50.49,91,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
13,11,PENGLAI XIANZI(K248),K C Leung,R Gibson,117,1089,14,8-1/2,"11                                                            

12                                                            

12                                                            

13                                                            

13",1:50.58,59,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
14,13,ONE OF A KIND(M391),C Schofield,C H Yip,117,1095,11,11,"8                                                            

11                                                            

10                                                            

14                                                            

14",1:50.96,77,5(541),Class 4 - 1800M - (60-40),GOOD,ALL WEATHER TRACK,"HK$ 800,000",Sha Tin,2016/04/06
1,2,SICHUAN VIGOUR(P412),J Moreira,J Size,126,1074,6,-,"4                                                            

3                                                            

1",1:08.10,2.7,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
2,11,PERPETUAL TREASURE(S191),Z Purton,T P Yung,120,1129,8,N,"1                                                            

1                                                            

2",1:08.14,5.5,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
3,5,CLEVER BEAVER(S352),M Chadwick,A S Cruz,122,1074,1,4-3/4,"5                                                            

5                                                            

3",1:08.84,11,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
4,7,BRILLIANT DREAM(S203),T H So,D J Hall,119,1126,2,7,"8                                                            

8                                                            

4",1:09.24,12,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
5,1,GO BABY GO(N033),H N Wong,C H Yip,122,1108,7,7-1/4,"2                                                            

2                                                            

5",1:09.25,57,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
6,4,LORD SINCLAIR(N447),K Teetan,S Woods,123,1155,9,7-3/4,"12                                                            

10                                                            

6",1:09.33,14,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
7,6,ARCHIPPUS(P361),N Callan,P O'Sullivan,121,1181,11,9,"9                                                            

9                                                            

7",1:09.54,16,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
8,3,FIGHT HERO(T186),K C Leung,Y S Tsui,122,1149,5,9-1/4,"7                                                            

7                                                            

8",1:09.59,6.2,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
9,12,CHARITY GLORY(T302),M L Yeung,C S Shum,116,1142,10,9-1/2,"6                                                            

6                                                            

9",1:09.62,54,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
10,10,LOVELY DELOVELY(S022),Y T Cheng,D Cruz,120,1049,3,12,"11                                                            

11                                                            

10",1:10.03,35,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
11,8,DIAMOND DRAGON(V002),O Doleuze,K W Lui,120,1112,12,12-1/4,"10                                                            

12                                                            

11",1:10.04,9.3,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
12,9,HAPPY YEAH YEAH(M085),B Prebble,A Lee,120,1161,4,19,"3                                                            

4                                                            

12",1:11.13,29,6(542),Class 2 - 1200M - (90-70),GOOD,ALL WEATHER TRACK,"HK$ 1,650,000",Sha Tin,2016/04/06
1,10,NORTHERN FALLS(T354),K C Leung,T P Yung,117,1097,14,-,"1                                                            

1                                                            

1                                                            

1",1:38.77,11,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
2,5,HIT THE BID(P214),J Moreira,A T Millard,125,1180,2,3,"3                                                            

4                                                            

4                                                            

2",1:39.26,5.1,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
3,1,GREEN DISPATCH(V184),K C Ng,A S Cruz,128,1191,1,3-1/2,"4                                                            

3                                                            

3                                                            

3",1:39.31,16,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
4,13,GOLD DRAGON(S339),M L Yeung,R Gibson,112,1107,9,4-3/4,"11                                                            

13                                                            

11                                                            

4",1:39.55,11,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
5,3,MAJESTIC ANTHEM(P238),B Prebble,D J Hall,131,1050,7,5-1/4,"8                                                            

8                                                            

7                                                            

5",1:39.59,10,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
6,6,DILLY(T074),N Rawiller,P O'Sullivan,124,1155,4,5-1/2,"2                                                            

2                                                            

2                                                            

6",1:39.66,20,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
7,9,NOBLE ALPHA(M339),D Whyte,C W Chang,122,1116,6,6,"9                                                            

9                                                            

9                                                            

7",1:39.73,32,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
8,11,BOTH LUCKY(T196),K Teetan,P F Yiu,117,1130,5,6-1/2,"7                                                            

6                                                            

5                                                            

8",1:39.80,16,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
9,8,HORSE APLENTY(M376),H N Wong,Y S Tsui,115,1125,3,7-1/2,"10                                                            

11                                                            

8                                                            

9",1:39.98,30,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
10,2,MIDNIGHT RATTLER(T371),N Callan,J Moore,132,1127,10,10-1/4,"5                                                            

5                                                            

6                                                            

10",1:40.40,15,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
11,4,VANILLA(P439),O Doleuze,C Fownes,128,1074,13,10-1/2,"14                                                            

14                                                            

14                                                            

11",1:40.45,10,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
12,14,HAPPY JOURNEY(S299),M Chadwick,S Woods,113,1043,12,16-1/4,"12                                                            

10                                                            

13                                                            

12",1:41.38,35,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
13,7,YOUNG RANGER(S435),Z Purton,C S Shum,124,1144,11,16-3/4,"13                                                            

12                                                            

12                                                            

13",1:41.44,5.5,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
14,12,INDUSTRIALIST WAY(S023),C Schofield,C H Yip,115,1212,8,33,"6                                                            

7                                                            

10                                                            

14",1:44.06,7.5,7(543),Class 3 - 1650M - (85-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
1,4,OUR FOLKS(P400),O Doleuze,C W Chang,129,1129,6,-,"3                                                            

3                                                            

1",1:08.75,9.7,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
2,5,GOOD LUCK BOY(S196),N Rawiller,D J Hall,128,1170,3,3/4,"7                                                            

2                                                            

2",1:08.88,6.9,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
3,2,STARTLING POWER(S204),Y T Cheng,T P Yung,133,1088,1,2-1/4,"2                                                            

1                                                            

3",1:09.10,6.7,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
4,7,ELITE SPIRIT(S200),C Schofield,W Y So,126,1161,4,3-1/4,"6                                                            

5                                                            

4",1:09.28,3.1,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
5,3,DRAGON GENERAL(T400),J Moreira,Y S Tsui,131,1120,9,4,"1                                                            

4                                                            

5",1:09.39,6.8,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
6,6,JOY LUCK WIN(T225),D Whyte,K L Man,128,1113,5,4,"9                                                            

9                                                            

6",1:09.39,9.4,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
7,8,SUPREME FALCON(P224),Z Purton,J Moore,129,1156,7,4-1/2,"4                                                            

6                                                            

7",1:09.48,11,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
8,12,MASSIVE MILLENNIUM(T381),T H So,D E Ferraris,114,1157,2,5-1/2,"11                                                            

7                                                            

8",1:09.63,128,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
9,9,TURIN PEARL(P267),K C Leung,L Ho,117,1082,12,7-1/4,"5                                                            

8                                                            

9",1:09.92,9.8,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
10,1,FURIOUS PEGASUS(S441),K C Ng,T K Ng,128,1045,8,7-3/4,"12                                                            

10                                                            

10",1:09.98,313,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
11,10,FANTASTICO(P178),C Y Ho,P F Yiu,115,1101,11,13,"10                                                            

12                                                            

11",1:10.81,52,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
12,11,MINT MASTER(V180),K Teetan,A T Millard,117,1090,10,19,"8                                                            

11                                                            

12",1:11.77,42,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
WV,,GREAT CHARM(P111),N Callan,R Gibson,123,---,---,---,---,---,---,8(544),Class 3 - 1200M - (80-60),GOOD,ALL WEATHER TRACK,"HK$ 1,165,000",Sha Tin,2016/04/06
1,3,LOOK ERAS(V123),Y T Cheng,Y S Tsui,129,1020,5,-,"3                                                            

3                                                            

1",0:56.61,4.2,1(545),Griffin Race - 1000M ,GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/04/10
2,5,BEAR CHUM(V203),K Teetan,D E Ferraris,120,1178,2,3-1/4,"2                                                            

2                                                            

2",0:57.11,1.6,1(545),Griffin Race - 1000M ,GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/04/10
3,1,ARM RUNDA(V248),J Moreira,J Size,129,1174,3,6-1/4,"1                                                            

1                                                            

3",0:57.61,3.5,1(545),Griffin Race - 1000M ,GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/04/10
4,4,MAMBO ROCK(V050),Z Purton,D J Hall,129,1085,1,10-1/4,"5                                                            

4                                                            

4",0:58.23,21,1(545),Griffin Race - 1000M ,GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/04/10
5,2,HOLY UNICORN(V179),M Chadwick,A S Cruz,129,1060,4,14,"4                                                            

5                                                            

5",0:58.83,27,1(545),Griffin Race - 1000M ,GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 800,000",Sha Tin,2016/04/10
1,10,FRIENDS FOREVER(T079),K K Chiong,K L Man,116,1249,12,-,"1                                                            

1                                                            

1                                                            

1",1:23.68,8.3,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
2,9,MAGICAL BEAM(N208),N Rawiller,A Schutz,128,1054,9,3/4,"8                                                            

9                                                            

9                                                            

2",1:23.80,15,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
3,5,MEDIC SWORDSMAN(P168),G Lerena,A T Millard,130,1147,3,3/4,"11                                                            

6                                                            

5                                                            

3",1:23.80,9.8,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
4,6,ALWAYS WONGCHOY(T263),K Teetan,Y S Tsui,129,1091,10,1,"14                                                            

14                                                            

10                                                            

4",1:23.86,37,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
5,7,PERFECT TIMING(T019),M L Yeung,T P Yung,127,1089,7,1-3/4,"12                                                            

10                                                            

8                                                            

5",1:23.95,11,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
6,2,BLAZING PASS(T108),C Y Ho,A S Cruz,130,1059,5,1-3/4,"9                                                            

11                                                            

12                                                            

6",1:23.97,28,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
7,13,BERNARD'S CHOICE(N156),M Chadwick,T K Ng,117,1053,6,3-1/2,"7                                                            

8                                                            

7                                                            

7",1:24.22,41,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
8,1,GLORY SUNSHINE(S313),J Moreira,W Y So,133,1131,11,4-1/2,"3                                                            

3                                                            

4                                                            

8",1:24.39,2.6,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
9,11,WIN CHANCE(P415),T H So,A Lee,124,989,1,6-1/2,"6                                                            

4                                                            

3                                                            

9",1:24.72,117,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
10,14,GOOD VIEW DELIGHTS(T166),K C Ng,C H Yip,112,1081,2,7,"5                                                            

5                                                            

6                                                            

10",1:24.80,51,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
11,12,THUNDERSTROKE(T067),Z Purton,C W Chang,124,1197,4,8-3/4,"2                                                            

2                                                            

2                                                            

11",1:25.09,6.5,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
12,8,TRIPLE KING(T128),Y T Cheng,A Lee,115,1136,13,11-1/4,"13                                                            

13                                                            

14                                                            

12",1:25.49,73,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
13,4,LEAN JOURNEY(S389),C Schofield,C H Yip,131,1092,8,19-3/4,"4                                                            

7                                                            

11                                                            

13",1:26.85,12,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
14,3,BE THERE AHEAD(S193),K C Leung,L Ho,129,1047,14,20,"10                                                            

12                                                            

13                                                            

14",1:26.89,9.9,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
WV,,PLAIN BLUE BANNER(S070),D Whyte,D E Ferraris,129,---,---,---,---,---,---,2(546),Class 5 - 1400M - (40-0),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
1,9,RAY OF GOLD(N443),Z Purton,Y S Tsui,121,1117,10,-,"9                                                            

8                                                            

1",1:10.69,5.6,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
2,11,INTELLECTUAL GLIDE(S124),M L Yeung,A Lee,112,989,5,1/2,"8                                                            

5                                                            

2",1:10.78,11,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
3,2,SEASONS KING(T032),N Rawiller,D J Hall,131,1051,11,1-1/4,"11                                                            

11                                                            

3",1:10.92,14,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
4,6,EASY AHEAD(K212),T H So,L Ho,122,1098,8,1-3/4,"12                                                            

12                                                            

4",1:10.97,28,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
5,5,CHANS DELIGHT(P420),C Schofield,D Cruz,126,1082,1,2-3/4,"2                                                            

1                                                            

5",1:11.14,3.8,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
6,3,MASQUERADER(N234),D Whyte,A Schutz,132,1115,9,3-3/4,"6                                                            

6                                                            

6",1:11.27,9.9,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
7,8,SURREAL(S400),K C Leung,R Gibson,120,1170,3,4-3/4,"4                                                            

3                                                            

7",1:11.45,32,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
8,12,EVER SHINY(S214),K K Chiong,C H Yip,103,1084,7,4-3/4,"10                                                            

7                                                            

8",1:11.45,10,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
9,4,MIGHTY GAINS(P260),C Y Ho,K L Man,128,1099,2,6,"3                                                            

4                                                            

9",1:11.66,69,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
10,10,FOTOGENIC(S114),M Chadwick,T P Yung,120,1082,6,7,"1                                                            

2                                                            

10",1:11.80,10,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
11,1,NOBLE BUDDIES(T356),J Moreira,J Moore,133,1177,12,13-3/4,"7                                                            

10                                                            

11",1:12.89,5.1,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
12,7,PRECIOUS GEM(S097),K C Ng,T K Ng,117,1032,4,14,"5                                                            

9                                                            

12",1:12.93,21,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
WV,,A FAST ONE(S424),K Teetan,D E Ferraris,132,---,---,---,---,---,---,3(547),Class 5 - 1200M - (40-15),GOOD TO YIELDING,"TURF - ""C"" Course","HK$ 600,000",Sha Tin,2016/04/10
