place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
8,1,ALWAYS WIN(T050),K C Leung,D Cruz,131,1187,7,5-3/4,"12                                                            

13                                                            

8",1:10.01,99,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
9,9,FOREVER ACCURATE(S301),Y T Cheng,W Y So,120,1115,9,6-1/4,"8                                                            

4                                                            

9",1:10.10,35,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
10,13,FANTASTICO(P178),C K Tong,P F Yiu,115,1077,2,8,"6                                                            

7                                                            

10",1:10.37,99,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
11,14,FINE ROCK(S317),T H So,Y S Tsui,115,1054,8,8-1/4,"9                                                            

10                                                            

11",1:10.39,40,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
12,10,AFFLUENCE OF RAIN(L363),W M Lai,D E Ferraris,119,1208,14,8-3/4,"14                                                            

14                                                            

12",1:10.48,99,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
13,7,BANGALORE(T296),C Y Ho,C Fownes,120,1120,4,9-1/2,"4                                                            

5                                                            

13",1:10.59,99,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
14,11,SHANGHAI BOND(P263),H W Lai,A Lee,119,1044,6,20,"10                                                            

11                                                            

14",1:12.30,99,10(680),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2015/06/07
1,3,GRAN BOLIVAR(S165),H N Wong,Y S Tsui,121,950,9,-,"1                                                            

1                                                            

1",1:09.64,32,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
2,9,MI SAVVY(N138),N Rawiller,R Gibson,126,1134,5,2-1/4,"2                                                            

2                                                            

2",1:09.98,3.3,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
3,1,NATURAL TEAM(P257),G Mosse,K L Man,133,982,3,2-1/2,"4                                                            

3                                                            

3",1:10.04,11,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
4,4,SEA WARRIOR(P411),B Prebble,W Y So,131,1074,1,4-3/4,"3                                                            

4                                                            

4",1:10.39,4.2,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
5,5,JOYFUL THE GREAT(N407),M L Yeung,A Lee,128,1070,12,5,"7                                                            

5                                                            

5",1:10.45,8.7,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
6,6,EXTREMELY FUN(T024),H W Lai,D Cruz,127,1176,8,6-1/4,"8                                                            

7                                                            

6",1:10.64,6.7,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
7,8,SAMMY'S EMPIRE(S336),Y T Cheng,A Schutz,127,1013,2,6-3/4,"6                                                            

9                                                            

7",1:10.71,66,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
8,7,PEARL WARM WARM(T183),D Lane,P O'Sullivan,127,1068,6,7,"5                                                            

6                                                            

8",1:10.78,20,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
9,12,RUGBY AMBASSADOR(S314),T H So,C H Yip,113,1177,7,7-3/4,"9                                                            

10                                                            

9",1:10.89,7.1,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
10,10,FISHKING THUNDER(T084),C Y Ho,D E Ferraris,119,1108,4,9-3/4,"12                                                            

11                                                            

10",1:11.19,99,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
11,2,TOUCH GO(L254),D Whyte,K W Lui,132,1083,11,11-1/2,"10                                                            

8                                                            

11",1:11.49,21,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
12,11,GETAWAY GUY(N142),W M Lai,T K Ng,118,1161,10,14-1/2,"11                                                            

12                                                            

12",1:11.95,34,1(681),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
1,8,PERFECT TRIUMPH(P241),W M Lai,T K Ng,119,1076,3,-,"4                                                            

4                                                            

3                                                            

1",1:40.80,17,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
2,4,SAFARI MAGIC(N166),B Prebble,Y S Tsui,130,1093,2,N,"1                                                            

1                                                            

1                                                            

2",1:40.85,3.1,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
3,10,VIVA GUY(K318),Y T Cheng,L Ho,113,1084,4,N,"9                                                            

10                                                            

9                                                            

3",1:40.86,24,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
4,3,LET'S GOAL(M061),D Whyte,A S Cruz,130,1133,1,1-1/2,"7                                                            

7                                                            

7                                                            

4",1:41.04,6.8,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
5 DH,7,ZACHARY(N146),A Suborics,A Schutz,123,1148,11,2-1/2,"5                                                            

2                                                            

2                                                            

5",1:41.21,7.6,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
5 DH,12,TAI PO FORTUNE(P081),M Chadwick,T P Yung,113,1118,9,2-1/2,"11                                                            

11                                                            

11                                                            

5",1:41.21,40,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
7,6,SOUTHCHINA COMMAND(S290),Z Purton,C Fownes,124,1089,5,3,"2                                                            

3                                                            

4                                                            

7",1:41.27,3.7,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
8,1,NO TIES(N271),K C Leung,P O'Sullivan,131,1159,12,4-1/2,"12                                                            

12                                                            

12                                                            

8",1:41.51,20,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
9,2,BETTER ANNOUNCE(N254),G Mosse,P F Yiu,130,1156,10,4-3/4,"10                                                            

5                                                            

5                                                            

9",1:41.54,12,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
10,9,DIAMOND ANGEL(M212),T H So,S Woods,111,1072,7,5-1/2,"3                                                            

6                                                            

6                                                            

10",1:41.66,66,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
11,5,EVER SHINY(S214),M L Yeung,C H Yip,125,1057,8,6-1/4,"8                                                            

9                                                            

10                                                            

11",1:41.80,31,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
12,11,AMERICAN FAME(P449),H W Lai,A Lee,113,1060,6,8,"6                                                            

8                                                            

8                                                            

12",1:42.06,20,2(682),Class 5 - 1650M - (40-0),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 575,000",Happy Valley,2015/06/10
1,5,MAC ROW(N252),K C Leung,A Lee,122,982,5,-,"10                                                            

10                                                            

10                                                            

8                                                            

5                                                            

1",2:17.50,15,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
2,6,SPIRIT SOARING(N099),N Rawiller,W Y So,124,1088,1,NOSE,"2                                                            

2                                                            

2                                                            

2                                                            

2                                                            

2",2:17.50,6.5,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
3,9,PERCY JACKSON(N188),T H So,S Woods,118,965,11,1/2,"11                                                            

11                                                            

11                                                            

11                                                            

11                                                            

3",2:17.60,36,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
4,10,OXFORD CHARLEY(P266),M Chadwick,S Woods,118,1075,9,1-1/4,"8                                                            

8                                                            

8                                                            

7                                                            

8                                                            

4",2:17.69,10,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
5,7,TELEPHATIA(P405),M L Yeung,A Lee,120,1040,3,1-1/4,"9                                                            

9                                                            

9                                                            

10                                                            

9                                                            

5",2:17.70,8,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
6,2,ROCK THE TREE(P272),A Suborics,D E Ferraris,132,1034,6,2,"5                                                            

5                                                            

5                                                            

6                                                            

6                                                            

6",2:17.81,16,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
7,11,CRUISE CONTROL(P198),C Y Ho,C Fownes,115,1080,4,3,"4                                                            

4                                                            

4                                                            

3                                                            

3                                                            

7",2:17.99,6.5,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
8 DH,3,SPEEDY WALLY(T002),O Doleuze,P O'Sullivan,128,1056,8,5-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

1                                                            

8",2:18.39,8.1,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
8 DH,8,NAVEL ORANGE(P035),D Whyte,D E Ferraris,120,1119,2,5-1/2,"7                                                            

7                                                            

7                                                            

9                                                            

10                                                            

8",2:18.39,6.8,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
10,4,VITAL PRINCE(P397),D Lane,C W Chang,128,1020,10,6-1/2,"3                                                            

3                                                            

3                                                            

4                                                            

7                                                            

10",2:18.54,78,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
11,1,BACKBENCH BLUES(P096),Z Purton,T P Yung,133,1140,7,12-1/2,"6                                                            

6                                                            

6                                                            

5                                                            

4                                                            

11",2:19.49,3.9,3(683),Class 4 - 2200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
1,3,GO GO WIN(S073),O Doleuze,P F Yiu,131,1106,5,-,"3                                                            

4                                                            

4                                                            

1",1:40.34,6.1,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
2,8,HEART WOOD(M378),H N Wong,D E Ferraris,115,1139,6,1-1/2,"1                                                            

1                                                            

1                                                            

2",1:40.60,18,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
3,5,BEST HOPE(S102),Z Purton,C H Yip,129,1084,4,1-3/4,"5                                                            

6                                                            

6                                                            

3",1:40.62,2.3,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
4,6,JUMBO SPIRIT(T038),B Prebble,C Fownes,126,1137,2,2,"4                                                            

5                                                            

5                                                            

4",1:40.65,5.1,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
5,11,GOLD TALENT(S113),H W Lai,A Lee,124,1108,8,2,"8                                                            

8                                                            

8                                                            

5",1:40.66,17,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
6,7,COUP D'ETAT(T294),N Rawiller,J Size,125,1170,10,2-1/4,"9                                                            

11                                                            

11                                                            

6",1:40.70,51,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
7,10,GOLD DRAGON(S339),D Whyte,R Gibson,124,1095,12,3-1/4,"11                                                            

10                                                            

9                                                            

7",1:40.85,10,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
8,2,THANKSGIVING(M350),K C Leung,D Cruz,130,1165,3,3-1/4,"2                                                            

3                                                            

3                                                            

8",1:40.85,11,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
9,12,ENDLESS LOVE(T035),T H So,K L Man,115,974,9,5-1/2,"10                                                            

9                                                            

10                                                            

9",1:41.24,67,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
10,1,TWIN TURBO(M250),C Y Ho,Y S Tsui,131,1166,7,6-1/4,"7                                                            

2                                                            

2                                                            

10",1:41.34,25,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
11,4,CLASSIC JEWELLERY(M329),A Suborics,D J Hall,130,1036,1,6-3/4,"6                                                            

7                                                            

7                                                            

11",1:41.43,22,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
12,9,RIYADH(N275),M Chadwick,C W Chang,125,1098,11,12,"12                                                            

12                                                            

12                                                            

12",1:42.25,58,4(684),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/06/10
1,2,HAPPY BAO BEI(S172),B Prebble,Y S Tsui,131,1155,1,-,"3                                                            

2                                                            

1",1:09.78,1.9,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
2,4,JOY LUCK WIN(T225),M L Yeung,P O'Sullivan,124,1104,6,3/4,"1                                                            

1                                                            

2",1:09.93,10,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
3,9,GREAT RUN(P223),D Lane,A T Millard,119,1101,9,1-1/4,"5                                                            

4                                                            

3",1:09.99,15,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
4,1,IMPERIAL ROME(N012),H W Lai,D E Ferraris,133,1006,4,2,"8                                                            

7                                                            

4",1:10.10,27,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
5,11,RACING MATE(S216),Y T Cheng,W Y So,119,996,3,2,"6                                                            

5                                                            

5",1:10.11,11,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
6,12,HAPPY METEOR(T171),K C Leung,J Moore,114,1166,10,3,"2                                                            

3                                                            

6",1:10.27,15,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
7,7,MR GINGER(N307),Z Purton,C Fownes,121,1192,8,4,"4                                                            

6                                                            

7",1:10.43,7.4,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
8,5,PAKISTAN BABY(S442),D Whyte,A S Cruz,123,1010,12,4-3/4,"9                                                            

9                                                            

8",1:10.52,11,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
9,8,BRIGHT STAR(N387),O Doleuze,T P Yung,120,1036,7,5-1/4,"12                                                            

12                                                            

9",1:10.63,24,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
10,3,TURIN PEARL(P267),G Mosse,R Gibson,128,1071,2,5-1/2,"7                                                            

8                                                            

10",1:10.65,24,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
11,10,GROOVY(L401),W M Lai,T K Ng,119,1160,11,8-1/2,"10                                                            

10                                                            

11",1:11.14,31,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
12,6,HARBOUR VICTORY(T016),C Y Ho,D Cruz,120,1137,5,9-3/4,"11                                                            

11                                                            

12",1:11.36,71,5(685),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
1,12,GOLDEN CHOPSTICKS(P120),H W Lai,A Lee,116,1135,6,-,"9                                                            

8                                                            

1",1:10.15,5.8,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
2,5,PEACE N PROSPERITY(T210),G Mosse,K L Man,124,995,10,HD,"5                                                            

3                                                            

2",1:10.18,6.5,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
3,1,HELLA HEDGE(P355),C Y Ho,K W Lui,131,1085,5,3/4,"1                                                            

1                                                            

3",1:10.29,11,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
4,10,SUPREME FLIGHT(M199),M L Yeung,A T Millard,118,1073,2,1,"2                                                            

4                                                            

4",1:10.31,8.6,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
5,11,WHO'STHEDUDE(T312),K C Leung,R Gibson,115,1079,7,2-1/4,"12                                                            

12                                                            

5",1:10.52,65,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
6,9,EXCEL ONESELF(P287),B Prebble,Y S Tsui,120,1122,9,3,"11                                                            

10                                                            

6",1:10.64,8.5,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
7,6,LET ME DO(S316),T H So,W Y So,121,1092,11,3,"10                                                            

9                                                            

7",1:10.65,25,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
8,4,DASHING CERAMIBO(T121),D Whyte,C S Shum,124,1168,12,3-1/4,"7                                                            

5                                                            

8",1:10.65,12,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
9,2,LONGWAH AMBER(S224),W M Lai,T K Ng,131,1061,8,4-1/4,"3                                                            

2                                                            

9",1:10.82,21,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
10,7,BOTH SURE(P385),Z Purton,C Fownes,121,1088,4,4-1/4,"8                                                            

11                                                            

10",1:10.83,5.7,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
11,8,BEAUTY KINGDOM(T189),M Chadwick,A S Cruz,120,1067,3,4-1/4,"6                                                            

6                                                            

11",1:10.84,7.8,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
12,3,APACHE SPIRIT(T095),N Rawiller,J Moore,125,1069,1,5-3/4,"4                                                            

7                                                            

12",1:11.08,13,6(686),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
1,3,HORSE OF FORTUNE(T118),N Rawiller,A T Millard,128,1020,4,-,"6                                                            

6                                                            

5                                                            

1",1:39.93,9.4,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
2,8,SPEEDY LONGWAH(S242),M Chadwick,C S Shum,119,1084,1,1-1/2,"2                                                            

2                                                            

3                                                            

2",1:40.18,3.5,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
3,12,SUPREME ESSENCE(N401),M L Yeung,K W Lui,116,1068,5,2,"3                                                            

3                                                            

2                                                            

3",1:40.23,6.5,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
4,5,STRONG FOUNDATION(P428),Y T Cheng,P F Yiu,126,1093,7,2-1/4,"7                                                            

8                                                            

10                                                            

4",1:40.29,15,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
5,1,CHOICE TREASURE(N436),H N Wong,C H Yip,122,1130,9,4,"1                                                            

1                                                            

1                                                            

5",1:40.57,20,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
6,11,SUPEROI(T017),D Whyte,D Cruz,118,1046,11,4-1/4,"12                                                            

10                                                            

9                                                            

6",1:40.60,5.3,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
7,9,TRIUMPHANT LIGHT(T224),A Suborics,D E Ferraris,119,1052,3,5,"8                                                            

9                                                            

8                                                            

7",1:40.71,17,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
8,4,JOLLY GENE(T146),G Mosse,A S Cruz,128,1058,6,5-1/4,"5                                                            

4                                                            

4                                                            

8",1:40.76,17,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
9,7,FORGIVE AND FORGET(N303),O Doleuze,C W Chang,120,1024,10,6-1/4,"11                                                            

11                                                            

12                                                            

9",1:40.91,20,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
10,6,BEST TANGO(S121),B Prebble,W Y So,124,1048,12,6-1/4,"9                                                            

7                                                            

6                                                            

10",1:40.94,7.7,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
11,10,KERKENI(T053),K C Leung,R Gibson,116,1027,2,8,"4                                                            

5                                                            

7                                                            

11",1:41.22,21,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
12,2,GOLDEN ADDICTION(P234),D Lane,J Size,129,1046,8,9,"10                                                            

12                                                            

11                                                            

12",1:41.37,35,7(687),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/06/10
1,10,HIGH FIVE(T200),D Whyte,A T Millard,121,1062,1,-,"5                                                            

5                                                            

1",1:09.38,3,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
2,5,CHARITY JOY(P278),O Doleuze,C S Shum,125,1095,5,N,"4                                                            

2                                                            

2",1:09.44,58,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
3,3,HARBOUR PUNK(S262),N Rawiller,D Cruz,129,1050,2,1-3/4,"3                                                            

4                                                            

3",1:09.67,4.1,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
4,6,MR GENUINE(S253),B Prebble,D J Hall,125,1041,8,2-1/2,"9                                                            

7                                                            

4",1:09.79,6,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
5,9,IMPERIAL CHAMPION(P416),A Suborics,C Fownes,123,1170,11,3-1/2,"1                                                            

1                                                            

5",1:09.95,27,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
6,7,VICTORIUS(N423),D Lane,J Size,125,1147,6,4,"8                                                            

6                                                            

6",1:10.03,23,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
7,2,HAPPY YEAH YEAH(M085),M L Yeung,A Lee,129,1169,3,4-1/2,"2                                                            

3                                                            

7",1:10.12,23,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
8,1,DISCIPLES TWELVE(P018),Z Purton,C Fownes,131,1129,9,5-1/2,"11                                                            

9                                                            

8",1:10.28,15,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
9,4,BULLISH FRIEND(N333),M Chadwick,A S Cruz,128,1137,4,6-1/4,"6                                                            

8                                                            

9",1:10.37,12,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
10,12,LANG TAI SING(S280),C Y Ho,K L Man,116,1060,7,7-3/4,"7                                                            

10                                                            

10",1:10.61,10,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
11,11,SMART MAN(P103),H N Wong,J Moore,111,1110,12,8-1/4,"12                                                            

12                                                            

11",1:10.71,27,8(688),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/06/10
