place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
13,2,CAPTAIN AMERICA(P074),N Callan,D E Ferraris,133,1147,5,7-3/4,"8                                                            

5                                                            

6                                                            

13",1:24.73,20,1(399),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2014/02/16
14,9,CLASSIC FIGURE(L279),K Teetan,A Lee,127,1171,12,10-1/4,"5                                                            

3                                                            

3                                                            

14",1:25.14,19,1(399),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2014/02/16
1,4,FULL TALENT(P446),W C Marwing,R Gibson,124,1229,4,-,"1                                                            

1                                                            

1",1:10.04,99,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
2,11,HEAMERIC TE SPECSO(P390),M Demuro,J Size,120,1162,1,3,"4                                                            

3                                                            

2",1:10.51,30,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
3,14,SPARKLING SWORD(P256),D Whyte,K W Lui,118,1110,3,3-1/4,"5                                                            

5                                                            

3",1:10.57,4.7,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
4,13,FAY DEEP(P071),C Williams,P O'Sullivan,118,1168,2,3-1/2,"7                                                            

6                                                            

4",1:10.59,6.9,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
5,6,REBORN TO WIN(S132),A Suborics,P F Yiu,124,1061,5,4-1/2,"13                                                            

12                                                            

5",1:10.77,99,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
6,5,GUN PIT(S183),T Berry,C Fownes,124,1123,13,4-3/4,"9                                                            

9                                                            

6",1:10.80,9.1,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
7,1,JOLLY SPRING(P395),K C Leung,S Woods,129,1122,7,5,"8                                                            

7                                                            

7",1:10.84,10,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
8,9,VARA PEARL(S138),J Moreira,A T Millard,124,1032,9,5-1/4,"10                                                            

10                                                            

8",1:10.88,7.5,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
9,12,SAMADHI(N200),O Doleuze,K L Man,120,1101,6,6-1/4,"2                                                            

2                                                            

9",1:11.04,20,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
10,2,BRIGHT STAR(N387),N Callan,T P Yung,127,1033,14,6-1/2,"12                                                            

11                                                            

10",1:11.07,7,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
11,10,DOUBLE DRAGON(K019),C Y Lui,D Cruz,115,1033,8,6-1/2,"3                                                            

4                                                            

11",1:11.09,53,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
12,7,SUPER TORNADO(S071),K C Ng,C H Yip,119,1211,10,10-1/2,"6                                                            

8                                                            

12",1:11.72,99,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
13,3,MELLIFLUENT(S059),Z Purton,C S Shum,125,1200,11,11-1/2,"11                                                            

13                                                            

13",1:11.87,4.1,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
14,8,TRILLION TREASURE(P156),K Teetan,A Schutz,124,1059,12,13-1/2,"14                                                            

14                                                            

14",1:12.19,99,2(400),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
1,7,GRACEFUL KINGDOM(P145),N Callan,P F Yiu,124,1196,6,-,"6                                                            

8                                                            

7                                                            

1",1:23.09,4.3,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
2,5,ROYALE ELEGANCE(S098),T Berry,J Moore,121,1073,1,N,"10                                                            

9                                                            

5                                                            

2",1:23.14,6.5,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
3,1,MR GOURMET(P261),Z Purton,C H Yip,133,1108,7,3/4,"8                                                            

10                                                            

10                                                            

3",1:23.24,4.4,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
4,9,SUNNY PEARL(N434),M Chadwick,P O'Sullivan,123,1236,3,1-1/4,"4                                                            

4                                                            

3                                                            

4",1:23.29,9.7,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
5,4,GREAT PEGASUS(L359),D Whyte,D J Hall,126,1115,14,2-1/4,"13                                                            

13                                                            

12                                                            

5",1:23.46,13,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
6,14,REALLY THE BEST(M188),M Demuro,D Cruz,115,1164,10,2-1/2,"11                                                            

11                                                            

13                                                            

6",1:23.51,21,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
7,13,POWER BLITZ(N361),K C Leung,R Gibson,114,1228,2,3,"9                                                            

6                                                            

4                                                            

7",1:23.58,8.8,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
8,2,SUPREME FLIGHT(M199),K Teetan,A T Millard,132,1054,12,3-1/2,"1                                                            

2                                                            

2                                                            

8",1:23.66,13,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
9,6,YEUNG SING(P001),C Williams,A Lee,125,1075,9,4-1/4,"14                                                            

14                                                            

14                                                            

9",1:23.77,25,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
10,3,CITY POWER(M066),W M Lai,Y S Tsui,126,1094,4,5,"12                                                            

12                                                            

11                                                            

10",1:23.89,99,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
11,10,HAYHAY(P343),K C Ng,K W Lui,117,1130,13,7,"2                                                            

1                                                            

1                                                            

11",1:24.21,13,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
12,8,FAST AND EASY(P447),O Doleuze,A Schutz,123,1108,5,11-1/4,"5                                                            

5                                                            

8                                                            

12",1:24.88,55,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
13,11,DRAGON KEEPER(N338),H W Lai,K L Man,118,1226,8,11-1/2,"3                                                            

3                                                            

6                                                            

13",1:24.93,67,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
14,12,LIFE OF BEAUTY(M022),A Suborics,W Y So,120,1120,11,11-3/4,"7                                                            

7                                                            

9                                                            

14",1:24.96,30,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
WV,,SOLAR SPIRIT(N216),T H So,L Ho,123,---,---,---,---,---,---,3(401),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
1,2,TOWERING STORM(M401),N Callan,W Y So,132,1053,1,-,"6                                                            

7                                                            

7                                                            

5                                                            

1",1:49.49,3.9,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
2,9,CHINA DELIGHT(N148),C Williams,K W Lui,121,1005,11,1-1/4,"14                                                            

12                                                            

12                                                            

11                                                            

2",1:49.68,31,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
3,10,FLYING IN(K120),O Doleuze,K L Man,120,1093,6,1-1/4,"10                                                            

8                                                            

9                                                            

9                                                            

3",1:49.70,31,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
4,1,STARTING OVER(P321),A Suborics,C Fownes,133,991,4,2,"4                                                            

6                                                            

5                                                            

6                                                            

4",1:49.80,11,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
5,6,ACTIVISM(N260),K Teetan,D E Ferraris,125,1016,14,2-1/4,"13                                                            

14                                                            

13                                                            

13                                                            

5",1:49.84,11,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
6,4,HAPPY CENTENARY(P292),B Prebble,P F Yiu,127,1154,5,2-3/4,"5                                                            

2                                                            

3                                                            

3                                                            

6",1:49.92,4.9,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
7,14,NAMJONG TURBO(N250),M Chadwick,P O'Sullivan,113,1061,13,3,"7                                                            

4                                                            

2                                                            

2                                                            

7",1:49.96,8.7,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
8,11,DRAGON BACHELOR(P128),W M Lai,Y S Tsui,117,1125,7,3-1/2,"11                                                            

10                                                            

10                                                            

8                                                            

8",1:50.03,96,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
9,7,ON THE WAY(P433),D Whyte,C H Yip,125,1215,9,4-1/2,"8                                                            

9                                                            

8                                                            

10                                                            

9",1:50.19,10,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
10,13,FUNNY FORTUNE(P227),T H So,L Ho,111,1076,3,5,"1                                                            

3                                                            

4                                                            

4                                                            

10",1:50.29,31,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
11,12,WIN ALONG(P003),J Moreira,A Lee,116,1146,8,6,"2                                                            

1                                                            

1                                                            

1                                                            

11",1:50.43,8.8,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
12,3,XILAI XIANZI(N088),K C Leung,R Gibson,129,1121,12,10-1/4,"12                                                            

13                                                            

11                                                            

12                                                            

12",1:51.14,97,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
13,5,HEAR THE ROAR(M152),C Y Lui,S Woods,119,1171,2,10-3/4,"3                                                            

5                                                            

6                                                            

7                                                            

13",1:51.19,99,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
14,8,WINNAM(P119),Z Purton,T P Yung,125,1161,10,13,"9                                                            

11                                                            

14                                                            

14                                                            

14",1:51.58,7.9,4(402),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/02/16
1,1,ACCESS YEARS(P087),J Moreira,J Size,131,1053,1,-,"4                                                            

2                                                            

1",1:09.47,2,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
2,13,DASHING FORTUNE(P046),H W Lai,K L Man,112,1145,3,1-1/4,"1                                                            

1                                                            

2",1:09.69,24,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
3,9,BESPOKE COLLARS(S144),O Doleuze,C H Yip,120,1058,11,2,"13                                                            

10                                                            

3",1:09.82,99,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
4,14,MEDIC SWORDSMAN(P168),W M Lai,A T Millard,113,1167,2,3,"5                                                            

5                                                            

4",1:09.93,19,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
5,10,MULTIEXPRESS(P029),M Chadwick,A S Cruz,117,1126,10,3-1/2,"3                                                            

4                                                            

5",1:10.02,8.2,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
6,7,MONTE CASTELLO(S053),D Whyte,R Gibson,120,1124,13,4-3/4,"12                                                            

12                                                            

6",1:10.25,14,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
7,3,SLICK BULLET(N141),N Callan,C Fownes,130,1076,8,6,"10                                                            

8                                                            

7",1:10.43,99,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
8,4,SMART FORWARD(S158),T Berry,J Moore,130,1197,6,7-1/2,"2                                                            

3                                                            

8",1:10.69,3.2,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
9,2,ULTIMATE WINNERS(L428),K C Leung,C W Chang,129,1176,12,8,"9                                                            

9                                                            

9",1:10.73,64,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
10,6,ASIA RISING(S159),Z Purton,W Y So,120,1169,9,8,"11                                                            

13                                                            

10",1:10.73,14,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
11,11,OPTIMISM(S150),K Teetan,D E Ferraris,115,1038,4,8,"6                                                            

6                                                            

11",1:10.73,99,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
12,8,ABSOLUTE FANTASY(M284),K C Ng,Y S Tsui,113,1151,7,8-1/2,"8                                                            

11                                                            

12",1:10.81,59,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
13,12,BEST JADE TRIUMPH(P070),T H So,A Lee,112,1023,5,9-3/4,"7                                                            

7                                                            

13",1:11.01,99,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
WV,5,TONYBOY(S101),M Demuro,D Cruz,127,---,---,---,---,---,---,5(403),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
1,12,KHAYA(P289),D Whyte,J Size,119,1072,13,-,"2                                                            

2                                                            

2                                                            

1",1:35.41,2.6,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
2,10,ARCHIPPUS(P361),Z Purton,L Ho,120,1120,5,1-1/4,"7                                                            

6                                                            

6                                                            

2",1:35.62,2.7,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
3,5,GREEN MANNER(N425),N Callan,Y S Tsui,129,1224,3,2-1/4,"4                                                            

3                                                            

3                                                            

3",1:35.80,10,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
4,8,WHY NOT(N053),A Suborics,C H Yip,122,1160,7,3-3/4,"5                                                            

5                                                            

4                                                            

4",1:36.00,16,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
5,6,EXECUTIVE MANDATE(S149),B Prebble,D J Hall,128,1135,10,4-1/4,"14                                                            

13                                                            

10                                                            

5",1:36.09,16,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
6,9,DIVINE DIYA(P030),K Teetan,P O'Sullivan,120,1157,8,4-3/4,"10                                                            

8                                                            

8                                                            

6",1:36.17,13,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
7,7,CHAMPAGNE DAYS(L024),O Doleuze,C W Chang,124,1046,1,5-1/2,"6                                                            

7                                                            

7                                                            

7",1:36.31,71,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
8,3,WRATH OF FIRE(L420),W C Marwing,D Cruz,132,1076,6,5-3/4,"9                                                            

10                                                            

9                                                            

8",1:36.33,28,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
9,14,JAEGER BOMB(P281),W M Lai,C Fownes,116,1105,11,6-1/4,"13                                                            

14                                                            

14                                                            

9",1:36.40,42,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
10,11,HELENE FUN STAR(N105),M Chadwick,A S Cruz,119,1244,2,6-1/4,"3                                                            

4                                                            

5                                                            

10",1:36.42,22,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
11,4,SUPREME FRESH(S076),M Demuro,P F Yiu,131,1143,4,7-1/2,"12                                                            

12                                                            

12                                                            

11",1:36.63,99,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
12,13,INDIGO WAY(M227),H W Lai,K L Man,116,1110,12,8-1/4,"11                                                            

11                                                            

13                                                            

12",1:36.74,99,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
13,1,BEST TANGO(S121),K C Leung,W Y So,131,1091,14,11-1/4,"1                                                            

1                                                            

1                                                            

13",1:37.23,99,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
14,2,GENKI TWINS(N223),K C Ng,A Schutz,128,1017,9,11-3/4,"8                                                            

9                                                            

11                                                            

14",1:37.28,45,6(404),Class 3 - 1600M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/02/16
1,1,LUCKY NINE(L259),B Prebble,C Fownes,126,1082,5,-,"7                                                            

5                                                            

1",1:09.37,5.9,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
2,3,CHARLES THE GREAT(N171),D Whyte,J Moore,126,1068,1,N,"4                                                            

4                                                            

2",1:09.44,5.2,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
3,2,STERLING CITY(N152),J Moreira,J Moore,126,1060,3,1/2,"3                                                            

6                                                            

3",1:09.45,2,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
4,4,FREDERICK ENGELS(N187),T Berry,J Moore,126,1114,10,1/2,"10                                                            

10                                                            

4",1:09.47,8.6,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
5,10,BULLISH FRIEND(N333),Z Purton,A S Cruz,126,1142,4,1/2,"1                                                            

1                                                            

5",1:09.47,12,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
6,8,STRAIGHT GOLD(N089),N Callan,J Moore,126,1223,2,1-3/4,"6                                                            

7                                                            

6",1:09.64,20,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
7,7,EL ZONDA(K132),A Suborics,A S Cruz,126,1099,9,2-1/2,"9                                                            

9                                                            

7",1:09.78,99,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
8,5,CERISE CHERRY(L141),M Chadwick,D Cruz,126,1102,6,4-1/4,"8                                                            

8                                                            

8",1:10.07,18,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
9,9,BEST ELEVEN(N016),M Demuro,A S Cruz,126,1103,8,4-1/2,"5                                                            

3                                                            

9",1:10.08,48,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
10,6,GO BABY GO(N033),O Doleuze,C H Yip,126,1120,7,4-1/2,"2                                                            

2                                                            

10",1:10.08,42,7(405),Hong Kong Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
1,3,DESIGNS ON ROME(P270),T Berry,J Moore,126,1089,3,-,"8                                                            

8                                                            

8                                                            

5                                                            

1",1:47.91,3,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
2,2,ABLE FRIEND(P303),J Moreira,J Moore,126,1286,6,1-1/2,"6                                                            

6                                                            

6                                                            

2                                                            

2",1:48.15,1.7,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
3,4,SECRET SHAM(P174),N Callan,J Moore,126,1128,4,5,"5                                                            

5                                                            

5                                                            

4                                                            

3",1:48.72,32,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
4,9,DR GOOD HABIT(N300),M Demuro,J Size,126,1116,2,8,"2                                                            

1                                                            

1                                                            

1                                                            

4",1:49.19,17,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
5,10,TABLEAUX(S072),O Doleuze,C W Chang,126,1077,1,8-1/2,"1                                                            

3                                                            

3                                                            

6                                                            

5",1:49.26,28,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
6,7,TRAVEL BROTHER(S107),K Teetan,J Moore,126,1086,10,9-1/2,"3                                                            

2                                                            

2                                                            

3                                                            

6",1:49.42,57,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
7,1,FLAGSHIP SHINE(P104),D Whyte,J Moore,126,1229,9,9-1/2,"9                                                            

10                                                            

10                                                            

9                                                            

7",1:49.43,13,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
8,12,WIRE TO WIRE(S189),W C Marwing,S Woods,126,974,5,11-3/4,"7                                                            

7                                                            

7                                                            

8                                                            

8",1:49.79,69,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
9,8,CRAZY BUDDIES(S155),K C Leung,A S Cruz,126,1071,7,12-3/4,"4                                                            

4                                                            

4                                                            

7                                                            

9",1:49.94,99,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
10,11,DINING WORLD(P384),Z Purton,C Fownes,126,1093,11,13,"12                                                            

12                                                            

12                                                            

12                                                            

10",1:50.01,26,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
11,6,VANILLA(P439),A Suborics,C Fownes,126,1071,12,13-1/4,"10                                                            

9                                                            

9                                                            

11                                                            

11",1:50.04,99,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
12,13,FIRST SIGHT LOVE(P067),C Williams,A Lee,126,1089,8,14,"11                                                            

11                                                            

11                                                            

10                                                            

12",1:50.16,81,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
WV,5,HELENE SUPER STAR(S152),M Chadwick,A S Cruz,126,---,---,---,---,---,---,8(406),Hong Kong Group One - 1800M ,GOOD,"TURF - ""A"" Course","HK$ 6,000,000",Sha Tin,2014/02/16
1,11,KABAYAN(P345),J Moreira,J Moore,115,1081,5,-,"8                                                            

7                                                            

6                                                            

1",1:35.05,3,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
2,13,PRESIDENT LINCOLN(N267),M Chadwick,C S Shum,113,1164,8,N,"11                                                            

11                                                            

5                                                            

2",1:35.09,47,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
3,4,BEAUTY FLAME(S117),M Demuro,A S Cruz,123,1158,1,N,"2                                                            

1                                                            

1                                                            

3",1:35.11,5.2,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
4,5,REWARDING HERO(N376),D Whyte,J Moore,123,1114,11,2-1/4,"9                                                            

10                                                            

9                                                            

4",1:35.42,2.5,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
5,2,FLASH KNIGHT(N173),T Berry,J Moore,129,1240,7,2-1/2,"10                                                            

9                                                            

10                                                            

5",1:35.44,14,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
6,9,DALWARI(S188),K Teetan,D J Hall,117,1070,12,2-3/4,"13                                                            

13                                                            

12                                                            

6",1:35.51,52,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
7,8,FUN RIDER(K231),C Y Lui,D Cruz,112,1091,10,3,"12                                                            

12                                                            

13                                                            

7",1:35.54,99,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
8,1,WINNING LEADER(N268),Z Purton,C H Yip,133,1110,2,3-3/4,"5                                                            

3                                                            

2                                                            

8",1:35.64,15,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
9,12,KITAYA(S187),H W Lai,S Woods,111,1042,9,4,"7                                                            

8                                                            

11                                                            

9",1:35.69,99,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
10,7,NOBLE DELUXE(M063),W M Lai,D Cruz,120,1035,4,5,"6                                                            

6                                                            

8                                                            

10",1:35.84,99,9(407),Class 2 - 1600M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/02/16
