place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,7,EASTERN PROMISE(N196),G Mosse,K L Man,125,1109,3,5-1/2,"9                                                            

8                                                            

10",1:11.23,12,4(386),Class 4 (Special Condition) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/02/11
11,1,YOU ARE THE ONE(P015),U Rispoli,P F Yiu,133,1088,2,8-1/2,"2                                                            

4                                                            

11",1:11.71,9.9,4(386),Class 4 (Special Condition) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/02/11
12,11,FOREVER FUN(S130),M L Yeung,K W Lui,115,1043,12,8-3/4,"12                                                            

12                                                            

12",1:11.75,66,4(386),Class 4 (Special Condition) - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 760,000",Happy Valley,2015/02/11
1,1,HARBOUR PUNK(S262),J Moreira,D Cruz,130,1066,6,-,"2                                                            

2                                                            

1",0:56.79,4.5,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
2,6,TRIUMPHANT JEWEL(P310),M L Yeung,C S Shum,119,1097,8,3/4,"4                                                            

4                                                            

2",0:56.91,11,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
3,4,RACING MATE(S216),Z Purton,W Y So,122,1006,2,1-1/2,"11                                                            

10                                                            

3",0:57.05,18,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
4,5,WINFULL PATROL(P063),D Whyte,R Gibson,122,1209,9,2-1/4,"6                                                            

7                                                            

4",0:57.14,4.9,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
5,7,BRILLANTE(T037),K C Ng,C H Yip,115,1147,7,2-1/2,"1                                                            

1                                                            

5",0:57.18,3.4,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
6,2,FANTASTICO(P178),U Rispoli,P F Yiu,124,1069,5,3,"5                                                            

6                                                            

6",0:57.28,8.8,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
7,11,SUPREME FLIGHT(M199),K Teetan,A T Millard,115,1085,4,3-1/2,"3                                                            

3                                                            

7",0:57.37,25,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
8,8,GOLDEN GLORY(T076),T H So,D E Ferraris,118,1030,3,3-3/4,"8                                                            

8                                                            

8",0:57.40,99,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
9,9,PEACE N PROSPERITY(T210),M Guyon,K L Man,119,993,11,4,"9                                                            

9                                                            

9",0:57.45,51,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
10,10,ST YAZIN(N409),G Mosse,T K Ng,120,1074,10,4-1/2,"10                                                            

11                                                            

10",0:57.53,6.8,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
11,3,FISH N' CHIPS(T099),K C Leung,A Lee,120,1044,12,9,"7                                                            

5                                                            

11",0:58.24,94,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
12,12,DOUBLE POINT(S246),C K Tong,C Fownes,112,995,1,12-1/2,"12                                                            

12                                                            

12",0:58.78,53,5(387),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
1,10,STAR MAJESTIC(S093),J Moreira,P O'Sullivan,117,1080,5,-,"5                                                            

4                                                            

3                                                            

1",1:40.78,2.2,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
2,5,TRENDY WIN(P099),T H So,L Ho,119,1050,4,1-1/4,"6                                                            

7                                                            

8                                                            

2",1:40.96,21,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
3,9,SUGAR CITY(P228),K Teetan,R Gibson,118,1087,11,3,"11                                                            

12                                                            

12                                                            

3",1:41.26,22,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
4,8,REAL GENEROUS(M193),K C Leung,C H Yip,116,1117,3,3-1/4,"3                                                            

2                                                            

1                                                            

4",1:41.31,9.8,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
5,12,ROCK THE TREE(P272),C Y Ho,D E Ferraris,114,1029,8,3-3/4,"1                                                            

1                                                            

2                                                            

5",1:41.37,17,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
6,1,BEAUTY LEAD(N209),N Callan,A S Cruz,133,1112,1,4-1/4,"4                                                            

5                                                            

5                                                            

6",1:41.45,9.2,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
7,11,GRIFFINDOR(P153),M Chadwick,J Moore,116,1126,9,4-1/2,"8                                                            

11                                                            

11                                                            

7",1:41.48,15,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
8,4,FIRST SIGHT LOVE(P067),D Whyte,A Lee,128,1089,6,4-3/4,"10                                                            

9                                                            

9                                                            

8",1:41.54,8.5,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
9,7,STEP HIGH(N047),M L Yeung,T P Yung,117,1098,2,5-1/4,"2                                                            

3                                                            

4                                                            

9",1:41.64,7.3,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
10,2,HO IN ONE(N382),M Guyon,S Woods,133,1176,10,5-1/2,"9                                                            

8                                                            

7                                                            

10",1:41.67,16,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
11,3,SIGNPOSTED(T102),U Rispoli,D J Hall,131,1016,7,6,"7                                                            

6                                                            

6                                                            

11",1:41.73,99,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
12,6,LEOWL(S295),M Demuro,P F Yiu,119,1060,12,6,"12                                                            

10                                                            

10                                                            

12",1:41.76,35,6(388),Class 3 - 1650M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
1,8,LET ME DO(S316),M Guyon,W Y So,119,1094,4,-,"7                                                            

6                                                            

1",1:10.24,4,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
2,9,NO MONEY NO TALK(S404),C Y Ho,D J Hall,116,1131,1,1/2,"6                                                            

5                                                            

2",1:10.33,4.7,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
3,7,LONDON WALK(P410),U Rispoli,P F Yiu,121,1087,9,1-1/2,"12                                                            

12                                                            

3",1:10.51,51,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
4,2,LONGWAH AMBER(S224),N Callan,T K Ng,128,1069,12,1-3/4,"1                                                            

1                                                            

4",1:10.52,56,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
5,12,WINNING KING(S357),M L Yeung,C S Shum,115,1136,3,2,"10                                                            

9                                                            

5",1:10.55,90,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
6,3,SECRET COMMAND(S275),J Moreira,A T Millard,128,1070,11,2,"2                                                            

3                                                            

6",1:10.56,6.4,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
7,1,CHOICE TREASURE(N436),G Mosse,C H Yip,130,1133,6,2-1/4,"8                                                            

10                                                            

7",1:10.59,4.7,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
8,11,SNITZEL KID(L379),K C Leung,P O'Sullivan,115,1127,7,3-1/4,"3                                                            

4                                                            

8",1:10.76,15,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
9,4,VERDANE(P184),N Rawiller,J Moore,128,1089,5,4-1/4,"9                                                            

11                                                            

9",1:10.94,14,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
10,6,TARZAN I AM(P299),C Y Lui,D Cruz,115,1263,2,4-3/4,"5                                                            

7                                                            

10",1:10.99,8.5,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
11,5,FUN 'N' GAMES(P140),Z Purton,C Fownes,127,1076,8,6,"4                                                            

2                                                            

11",1:11.19,16,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
12,10,KOKODA(P157),T H So,K L Man,115,1104,10,6-1/4,"11                                                            

8                                                            

12",1:11.26,45,7(389),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,060,000",Happy Valley,2015/02/11
1 DH,5,FABULOUS NOVEMBER(N342),K Teetan,R Gibson,121,1140,5,-,"1                                                            

1                                                            

1",1:09.60,7.5,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
1 DH,10,ALL GREAT FRIENDS(S279),T H So,K L Man,112,1038,1,-,"3                                                            

3                                                            

1",1:09.60,4.6,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
3,9,PABLOSKY(S156),J Moreira,J Moore,115,1099,10,1-1/4,"2                                                            

2                                                            

3",1:09.78,8.3,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
4,3,GREAT SPIRIT(P037),U Rispoli,P F Yiu,123,1056,2,1-1/4,"7                                                            

5                                                            

4",1:09.82,3,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
5,2,CHARITY JOY(P278),M Chadwick,C S Shum,124,1095,4,2-1/2,"4                                                            

4                                                            

5",1:09.99,47,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
6,12,RAINBOW FIGHTER(N193),K C Leung,D Cruz,113,1095,6,3-1/2,"9                                                            

10                                                            

6",1:10.15,53,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
7,4,MY NAME IS BOND(M287),Z Purton,C Fownes,122,1075,9,3-3/4,"10                                                            

8                                                            

7",1:10.19,13,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
8,6,HAPPY YEAH YEAH(M085),M L Yeung,A Lee,119,1157,3,3-3/4,"6                                                            

7                                                            

8",1:10.22,18,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
9,1,BULLISH FRIEND(N333),D Whyte,A S Cruz,133,1151,11,5-3/4,"5                                                            

6                                                            

9",1:10.51,14,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
10,11,MARVEL TRIBE(S142),C K Tong,P F Yiu,112,1082,7,6,"8                                                            

9                                                            

10",1:10.56,10,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
11,8,VICTORIUS(N423),M Demuro,J Size,119,1152,12,7-3/4,"12                                                            

12                                                            

11",1:10.86,14,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
12,7,KIRAM(T093),M Guyon,D E Ferraris,120,1131,8,9,"11                                                            

11                                                            

12",1:11.03,99,8(390),Class 2 - 1200M - (105-80),GOOD TO FIRM,"TURF - ""B"" Course","HK$ 1,500,000",Happy Valley,2015/02/11
1,4,FOLLOW THE WIND(M331),D Whyte,D J Hall,131,1240,10,-,"3                                                            

3                                                            

1                                                            

1",1:35.93,6.6,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
2,10,YOUNG HAPPY(M305),A Suborics,D E Ferraris,124,1036,9,1/2,"14                                                            

14                                                            

13                                                            

2",1:36.03,51,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
3,1,FORTUNE TERRITORY(N272),N Callan,W Y So,133,1130,13,3/4,"8                                                            

8                                                            

5                                                            

3",1:36.04,25,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
4,9,SOUTHCHINA COMMAND(S290),C K Tong,C Fownes,125,1102,4,1,"10                                                            

9                                                            

9                                                            

4",1:36.07,44,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
5,2,JUN JU(N291),Z Purton,C H Yip,133,1127,14,1-1/2,"13                                                            

13                                                            

12                                                            

5",1:36.17,7.8,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
6,7,CHANS DELIGHT(P420),U Rispoli,P F Yiu,129,1068,7,1-3/4,"7                                                            

6                                                            

4                                                            

6",1:36.22,9.8,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
7,5,COLOURFUL PROFIT(S123),J Moreira,C S Shum,130,1151,1,2-1/2,"5                                                            

5                                                            

6                                                            

7",1:36.32,5,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
8,14,ALL MY BENEFIT(P073),M Demuro,T K Ng,113,1074,5,2-3/4,"6                                                            

7                                                            

10                                                            

8",1:36.37,11,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
9,6,ELECTRONIC GOSPEL(S026),B Prebble,K L Man,130,1063,12,3,"11                                                            

11                                                            

11                                                            

9",1:36.42,6.6,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
10,11,THE ONLY KID(H173),G Mosse,K W Lui,121,1124,8,3-3/4,"9                                                            

10                                                            

7                                                            

10",1:36.55,12,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
11,12,BAMBOO DANCE(M327),Y T Cheng,C W Chang,117,1139,6,8-1/4,"12                                                            

12                                                            

14                                                            

11",1:37.26,21,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
12,3,COOL PAL(S035),K C Leung,L Ho,130,1165,3,10-3/4,"4                                                            

4                                                            

2                                                            

12",1:37.66,7.8,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
13,13,COSMO ONE(M410),K Teetan,Y S Tsui,115,1034,11,11-1/2,"1                                                            

1                                                            

3                                                            

13",1:37.75,25,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
14,8,KING OF SMARTS(S176),M L Yeung,A Lee,125,1031,2,15,"2                                                            

2                                                            

8                                                            

14",1:38.32,60,1(391),Class 5 - 1600M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 575,000",Sha Tin,2015/02/15
1,5,SERGEANT TITANIUM(S332),J Moreira,J Size,128,1128,6,-,"7                                                            

9                                                            

10                                                            

10                                                            

1",1:50.23,2,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
2,1,AMBASSADORSHIP(N217),M Guyon,P F Yiu,133,1121,7,N,"8                                                            

7                                                            

6                                                            

6                                                            

2",1:50.28,22,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
3,6,GIGGLES FOREVER(N069),G Mosse,C W Chang,126,1215,4,1/2,"2                                                            

4                                                            

4                                                            

5                                                            

3",1:50.32,15,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
4,9,TOWERING STORM(M401),N Callan,W Y So,125,1072,2,3-1/4,"5                                                            

5                                                            

5                                                            

4                                                            

4",1:50.77,6.9,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
5,2,PERCY JACKSON(N188),D Whyte,S Woods,133,1008,11,3-1/2,"9                                                            

10                                                            

9                                                            

9                                                            

5",1:50.78,12,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
6,3,WEALTHY FORTUNE(P324),B Prebble,K L Man,130,1024,5,3-3/4,"4                                                            

3                                                            

3                                                            

3                                                            

6",1:50.83,11,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
7,12,ROBUST MOMENTUM(P422),U Rispoli,C Fownes,118,1216,13,4-1/4,"3                                                            

2                                                            

2                                                            

1                                                            

7",1:50.89,47,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
8,13,LET'S GOAL(M061),M Chadwick,A S Cruz,116,1156,8,4-1/2,"11                                                            

8                                                            

7                                                            

7                                                            

8",1:50.93,26,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
9,10,HEAVENISARACEHORSE(P398),Z Purton,A Schutz,123,1105,14,5-1/4,"10                                                            

13                                                            

12                                                            

11                                                            

9",1:51.08,23,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
10,4,ALWAYS SOMETHING(K288),O Doleuze,R Gibson,128,1114,3,5-1/4,"6                                                            

6                                                            

8                                                            

8                                                            

10",1:51.08,22,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
11 DH,7,WIN ALONG(P003),M L Yeung,K W Lui,124,1169,9,5-3/4,"12                                                            

12                                                            

13                                                            

14                                                            

11",1:51.15,14,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
11 DH,11,TELECOM PRINCE(P017),C Y Ho,C S Shum,118,1069,12,5-3/4,"14                                                            

14                                                            

14                                                            

13                                                            

11",1:51.15,99,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
13,14,SAFARI MAGIC(N166),K C Leung,Y S Tsui,114,1108,1,10,"1                                                            

1                                                            

1                                                            

2                                                            

13",1:51.83,13,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
14,8,FISHKING THUNDER(T084),T H So,D E Ferraris,123,1108,10,15,"13                                                            

11                                                            

11                                                            

12                                                            

14",1:52.61,99,2(392),Class 4 - 1800M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
1,10,PENNY LANE(P021),D Whyte,A T Millard,124,1167,13,-,"2                                                            

2                                                            

1                                                            

1",1:23.38,4.7,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
2,1,PLENTY OF SPEED(P401),C Y Lui,D Cruz,126,1128,14,3/4,"3                                                            

1                                                            

2                                                            

2",1:23.50,24,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
3,6,GOLD DRAGON(S339),U Rispoli,R Gibson,128,1095,3,1-1/2,"9                                                            

7                                                            

7                                                            

3",1:23.65,3.8,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
4,5,G-ONE BO BO(S374),J Moreira,J Size,129,1105,6,4,"7                                                            

5                                                            

4                                                            

4",1:24.01,8.9,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
5,14,CITY POWER(M066),K Teetan,Y S Tsui,117,1104,11,4-1/4,"11                                                            

9                                                            

8                                                            

5",1:24.06,32,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
6,7,GREAT SPEED(S251),G Mosse,A S Cruz,126,1036,7,5-1/4,"1                                                            

3                                                            

3                                                            

6",1:24.22,40,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
7,12,MAGICAL BEAM(N208),M L Yeung,A Schutz,119,1092,10,5-3/4,"13                                                            

12                                                            

10                                                            

7",1:24.30,99,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
8,3,BEST HOPE(S102),Z Purton,C H Yip,132,1093,9,6-1/4,"12                                                            

11                                                            

13                                                            

8",1:24.37,38,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
9,4,BORN TO WIN(N386),C Y Ho,C Fownes,128,1033,5,6-1/4,"4                                                            

6                                                            

6                                                            

9",1:24.37,7.6,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
10,13,LUCKY FOLLOW ME(L070),T H So,T K Ng,117,1060,12,7-1/4,"14                                                            

13                                                            

12                                                            

10",1:24.55,99,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
11,8,BRILLIANT MONKEYS(S283),O Doleuze,C W Chang,125,1122,4,10,"10                                                            

10                                                            

11                                                            

11",1:24.99,25,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
12,11,LUCKY PROFIT(S335),M Demuro,C S Shum,123,1089,2,10-1/2,"8                                                            

8                                                            

9                                                            

12",1:25.04,9.5,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
13,9,SEASONS KING(T032),H Bowman,J Moore,125,1064,8,13,"5                                                            

4                                                            

5                                                            

13",1:25.46,99,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
FE,2,REBORN TO WIN(S132),N Callan,P F Yiu,133,1056,1,---,6,---,4.8,3(393),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 760,000",Sha Tin,2015/02/15
1,2,IMPERIAL CONCORDE(P425),M Guyon,S Woods,133,1103,8,-,"14                                                            

13                                                            

8                                                            

1",1:39.76,13,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
2,11,JOLLY GOOD STAR(S003),K C Leung,C S Shum,119,1112,3,1-1/4,"1                                                            

1                                                            

1                                                            

2",1:39.94,15,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
3,1,EXPEDITE(N111),Z Purton,P O'Sullivan,133,1077,7,2-3/4,"2                                                            

3                                                            

2                                                            

3",1:40.19,5.3,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
4,6,HARBOUR DELIGHT(P427),D Whyte,D Cruz,130,1294,1,3-1/4,"3                                                            

4                                                            

3                                                            

4",1:40.27,10,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
5,3,TRUE COMMENT(S328),C Y Lui,P F Yiu,126,1029,14,4-1/4,"6                                                            

2                                                            

4                                                            

5",1:40.43,99,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
6,13,CRUISE CONTROL(P198),C Y Ho,C Fownes,117,1097,5,7-1/4,"10                                                            

12                                                            

11                                                            

6",1:40.90,12,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
7,8,DIAMOND FRIENDS(S376),M Demuro,J Size,125,1044,9,7-1/2,"5                                                            

5                                                            

6                                                            

7",1:40.96,99,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
8,5,HAPPY MOMENTS(S192),J Moreira,J Moore,131,980,10,7-3/4,"9                                                            

10                                                            

14                                                            

8",1:41.01,4.1,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
9,7,GOOD FIT(S131),O Doleuze,C W Chang,127,1073,6,8-1/2,"12                                                            

14                                                            

9                                                            

9",1:41.12,4.7,4(394),Class 4 - 1650M - (60-40),WET FAST,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2015/02/15
