place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,14,BRIGHT KID(C060),H N Wong,W Y So,113,1157,14,6,"13                                                        

13                                                        

12                                                        

10",1:22.07,136,9(211),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2020/11/22
11,6,TAKING AIM(B244),K Teetan,D J Whyte,126,1212,11,8,"4                                                        

3                                                        

3                                                        

11",1:22.38,12,9(211),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2020/11/22
12,12,PRINCE OF FROG(D324),V Borges,L Ho,120,1220,8,12-1/4,"1                                                        

2                                                        

2                                                        

12",1:23.08,16,9(211),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2020/11/22
13,11,TELECOM CHEETAH(D405),C Wong,C H Yip,116,1182,1,14,"3                                                        

6                                                        

11                                                        

13",1:23.35,300,9(211),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2020/11/22
14,8,EVERYONE'S JOY(C225),K C Leung,F C Lor,123,1131,10,99-1/4,"11                                                        

8                                                        

14                                                        

14",1:36.97,32,9(211),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2020/11/22
1,10,WINNING DREAMER(D358),C Y Ho,F C Lor,122,1183,1,-,"5                                                        

3                                                        

1",1:08.14,1.8,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
2,3,DUKE WAI(C188),K Teetan,P O'Sullivan,129,1133,4,1-1/2,"11                                                        

4                                                        

2",1:08.38,8.4,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
3,8,BEAUTY APPLAUSE(C228),J Moreira,J Size,122,1168,3,2-1/2,"2                                                        

1                                                        

3",1:08.55,6.3,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
4,11,ALL IN MIND(D200),N Callan,A S Cruz,121,1208,11,2-3/4,"10                                                        

8                                                        

4",1:08.56,14,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
5,12,SUNNY BOY(A379),T Piccone,W Y So,119,1222,2,4,"8                                                        

6                                                        

5",1:08.79,54,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
6,4,CALIFORNIA RAD(D147),M Chadwick,A S Cruz,128,1214,8,4,"1                                                        

2                                                        

6",1:08.80,7.2,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
7,9,HIGHLY PROACTIVE(C458),V Borges,K W Lui,122,1050,14,4-1/2,"9                                                        

11                                                        

7",1:08.84,124,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
8,7,WINNING METHOD(C383),A Badel,C S Shum,124,1236,9,4-3/4,"12                                                        

12                                                        

8",1:08.90,15,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
9,1,SHINING ACE(C229),A Hamelin,J Size,133,1172,6,6-1/4,"7                                                        

7                                                        

9",1:09.13,76,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
10,5,MR CROISSANT(C234),H N Wong,W Y So,123,1109,10,6-3/4,"14                                                        

14                                                        

10",1:09.20,211,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
11,14,SAUL'S SPECIAL(A293),M L Yeung,C W Chang,116,1116,5,8-1/2,"6                                                        

10                                                        

11",1:09.48,245,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
12,6,GUNNISON(A377),C Wong,Y S Tsui,120,1032,13,8-1/2,"13                                                        

13                                                        

12",1:09.50,223,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
13,2,VICTORIAM(C186),Z Purton,K W Lui,131,1150,12,12-3/4,"4                                                        

5                                                        

13",1:10.19,22,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
14,13,BEAUTY AMIGO(C124),H W Lai,D A Hayes,116,1108,7,19-1/4,"3                                                        

9                                                        

14",1:11.21,287,10(212),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,200,000",Sha Tin,2020/11/22
1,5,VIRTUS STAR(B395),A Badel,F C Lor,124,1079,2,-,"6                                                        

7                                                        

8                                                        

1",1:40.49,2.1,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
2,9,GREEN GENERATION(C355),J Moreira,C W Chang,118,1056,12,SH,"11                                                        

11                                                        

10                                                        

2",1:40.51,15,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
3,4,BABY STORM(C500),A Hamelin,L Ho,124,1085,1,N,"4                                                        

5                                                        

4                                                        

3",1:40.55,6.7,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
4,7,SACRED TIMING(C387),H W Lai,D A Hayes,123,1104,5,3/4,"8                                                        

8                                                        

7                                                        

4",1:40.61,29,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
5,12,FAIRY FLOSS(C236),K C Leung,P O'Sullivan,115,1085,3,1-1/4,"2                                                        

2                                                        

2                                                        

5",1:40.68,17,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
6,11,BRAVERY AND POWER(C295),V Borges,W Y So,113,1061,10,1-1/2,"10                                                        

10                                                        

11                                                        

6",1:40.75,32,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
7,6,WONDER BRAHMA(C525),M Chadwick,D J Hall,124,1083,8,1-3/4,"9                                                        

9                                                        

9                                                        

7",1:40.78,9.5,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
8,8,ENJOYABLE SUCCESS(B150),H T Mo,Y S Tsui,119,1065,6,3-1/4,"12                                                        

12                                                        

12                                                        

8",1:41.00,29,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
9,1,RUN THE TABLE(D229),Z Purton,K W Lui,133,1008,11,3-3/4,"7                                                        

6                                                        

6                                                        

9",1:41.10,11,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
10,3,SMILING SUCCESS(C250),C Wong,K H Ting,121,1223,9,7,"1                                                        

1                                                        

1                                                        

10",1:41.61,35,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
11,10,WINNERS BROTHER(C220),M L Yeung,K L Man,117,1061,7,8,"5                                                        

3                                                        

3                                                        

11",1:41.76,15,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
12,2,TELECOM MISSILE(D209),C L Chau,C H Yip,123,1268,4,9-1/2,"3                                                        

4                                                        

5                                                        

12",1:42.00,11,1(213),Class 5 - 1650M - (40-0),GOOD,"TURF - ""C+3"" Course","HK$ 750,000",Happy Valley,2020/11/25
1,1,TOTAL POWER(D138),Z Purton,D J Hall,133,1105,1,-,"5                                                        

5                                                        

5                                                        

1",1:40.09,4.5,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
2,4,PLAY WISE(A411),C L Chau,C H Yip,120,1089,2,3/4,"7                                                        

7                                                        

6                                                        

2",1:40.21,3.5,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
3,3,FAITHFUL TRINITY(A247),A Hamelin,W Y So,127,1082,3,3/4,"3                                                        

3                                                        

3                                                        

3",1:40.24,10,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
4,7,NUNCHUKS(C357),J Moreira,C Fownes,120,1036,11,1-3/4,"2                                                        

2                                                        

2                                                        

4",1:40.36,4.2,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
5,11,SPEED FORCE(C535),M L Yeung,D J Whyte,114,1057,4,3-1/4,"4                                                        

4                                                        

4                                                        

5",1:40.62,69,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
6,2,CHARIZARD(B463),A Badel,D E Ferraris,131,1049,7,3-1/2,"8                                                        

8                                                        

8                                                        

6",1:40.66,10,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
7,9,INDIGENOUS STAR(A081),T Piccone,C W Chang,118,1071,5,4-1/4,"6                                                        

6                                                        

7                                                        

7",1:40.76,15,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
8,8,VICTORIOUS SEEKER(C091),C Schofield,P O'Sullivan,120,1106,10,4-1/4,"11                                                        

11                                                        

11                                                        

8",1:40.78,49,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
9,10,PRETTY BAUHINIA(A135),K C Leung,Y S Tsui,116,1060,9,4-1/2,"10                                                        

10                                                        

10                                                        

9",1:40.79,22,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
10,6,UNIVERSAL GO GO(B132),V Borges,K W Lui,122,1093,6,4-1/2,"9                                                        

9                                                        

9                                                        

10",1:40.81,9.3,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
11,5,SHADOW BREAKER(C268),N Callan,K H Ting,125,1026,8,5-1/2,"1                                                        

1                                                        

1                                                        

11",1:40.96,33,2(214),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
1,9,REWARDING TOGETHER(D334),J Moreira,F C Lor,125,1229,2,-,"3                                                        

4                                                        

1",1:09.84,2.1,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
2,7,A SMILE LIKE YOURS(E089),C Schofield,J Size,125,999,6,SH,"7                                                        

7                                                        

2",1:09.85,77,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
3,5,MOMENTUM GALAXY(C275),N Callan,K H Ting,131,1021,3,1,"6                                                        

5                                                        

3",1:10.00,13,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
4,6,HONEST WAY(B200),M L Yeung,K L Man,128,1272,8,1,"4                                                        

6                                                        

4",1:10.01,23,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
5,12,WOOD ON FIRE(C460),K C Leung,L Ho,119,1087,12,1-1/2,"12                                                        

11                                                        

5",1:10.09,11,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
6,8,BRANDING POWER(E030),A Badel,K W Lui,125,1059,11,1-3/4,"9                                                        

9                                                        

6",1:10.12,85,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
7,4,MASTER ALBERT(A296),C L Chau,W Y So,124,1152,10,1-3/4,"11                                                        

12                                                        

7",1:10.14,15,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
8,3,LORIZ(C036),V Borges,P F Yiu,131,1239,9,2-1/4,"1                                                        

1                                                        

8",1:10.21,7.5,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
9,11,HAPPY JAI JAI(E069),H W Lai,D A Hayes,121,1061,1,2-1/2,"5                                                        

3                                                        

9",1:10.22,83,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
10,2,PRANCE DRAGON(B349),Z Purton,T P Yung,133,1111,7,2-1/2,"2                                                        

2                                                        

10",1:10.25,9.2,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
11,1,HERCULES(C476),A Hamelin,C H Yip,133,1037,4,4-1/4,"8                                                        

8                                                        

11",1:10.52,6.7,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
12,10,SUNDAY BETTING(E064),M Chadwick,C Fownes,125,1155,5,4-1/2,"10                                                        

10                                                        

12",1:10.55,25,3(215),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
1,8,AMBITIOUS HEART(V303),J Moreira,D E Ferraris,124,1191,3,-,"9                                                        

7                                                        

1",1:09.69,3.6,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
2,3,JAZZ STEED(C406),C L Chau,C Fownes,124,1252,2,1,"8                                                        

6                                                        

2",1:09.85,3.5,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
3,7,VICTORIA GENERAL(E021),B Shinn,D J Hall,125,1090,8,1-1/2,"12                                                        

11                                                        

3",1:09.92,96,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
4,11,ONE HAPPY STAR(C486),A Hamelin,C H Yip,119,1072,6,2-3/4,"1                                                        

1                                                        

4",1:10.13,6.5,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
5,5,SKY CHAMPION(E010),H N Wong,Y S Tsui,122,1248,5,4,"10                                                        

10                                                        

5",1:10.31,79,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
6,2,HERO TIME(B010),M Chadwick,R Gibson,131,1142,1,4,"5                                                        

5                                                        

6",1:10.33,16,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
7,10,NOBLE BIRTH(D363),N Callan,K H Ting,121,1085,12,4-1/4,"7                                                        

4                                                        

7",1:10.36,8.1,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
8,4,MONKEY JEWELLERY(B378),V Borges,J Size,130,1096,7,5-1/4,"3                                                        

3                                                        

8",1:10.51,11,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
9,6,TOP ACCOLADE(D302),T Piccone,C S Shum,125,1066,4,5-3/4,"11                                                        

12                                                        

9",1:10.62,138,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
10,1,CANTSTOPTHEFEELING(C432),A Badel,K L Man,133,1188,9,7-1/4,"2                                                        

2                                                        

10",1:10.86,11,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
11,12,GREAT SON(A423),C Wong,P O'Sullivan,110,1067,11,7-1/2,"6                                                        

9                                                        

11",1:10.89,32,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
12,9,VIVA CHEF(D411),K C Leung,L Ho,122,1099,10,18,"4                                                        

8                                                        

12",1:12.55,12,4(216),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
1,3,GRATEFUL HEART(D278),Z Purton,C S Shum,123,1075,5,-,"1                                                        

1                                                        

1",1:09.23,2.7,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
2,1,LOVING A BOOM(C122),C Schofield,R Gibson,131,1205,4,1/2,"7                                                        

7                                                        

2",1:09.30,7.9,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
3,8,SKY SHOW(D099),J Moreira,K H Ting,117,1204,2,2,"3                                                        

4                                                        

3",1:09.55,4.4,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
4,4,SEVEN HEAVENS(B089),N Callan,C Fownes,122,1086,9,2-3/4,"9                                                        

9                                                        

4",1:09.68,13,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
5,6,EXCEPTIONAL NICE(D367),T Piccone,W Y So,118,1038,1,3-1/4,"6                                                        

6                                                        

5",1:09.77,19,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
6,10,HELLO BEAUTY(B410),V Borges,K L Man,115,1179,6,3-1/2,"2                                                        

2                                                        

6",1:09.81,119,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
7,11,HAPPY GOOD GUYS(B466),A Badel,P F Yiu,114,1135,8,5,"5                                                        

3                                                        

7",1:10.04,21,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
8,2,GOOD VIEW CLARICO(C454),C L Chau,C H Yip,118,1164,7,5-1/4,"4                                                        

5                                                        

8",1:10.05,4.3,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
9,12,TOM'S STYLE(C509),M Chadwick,K W Lui,114,1181,11,5-1/4,"11                                                        

10                                                        

9",1:10.07,124,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
10,9,WINNING ENDEAVOUR(C048),H W Lai,D E Ferraris,116,1105,10,6,"10                                                        

11                                                        

10",1:10.18,17,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
11,5,LUCKY MARYKNOLL(E024),K C Leung,D A Hayes,119,1068,3,6-1/4,"8                                                        

8                                                        

11",1:10.22,135,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
12,7,LUMEN BABA(D322),M L Yeung,D J Whyte,117,1023,12,6-1/2,"12                                                        

12                                                        

12",1:10.25,152,5(217),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
1,8,ROYAL RACER(B460),J Moreira,C Fownes,121,1111,7,-,"8                                                        

8                                                        

7                                                        

1",1:39.63,2.7,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
2,1,REGENCY MASTER(D225),Z Purton,C S Shum,133,1032,9,3-1/4,"5                                                        

5                                                        

5                                                        

2",1:40.15,3.2,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
3 DH,4,FEARLESS FIRE(B085),B Shinn,D A Hayes,127,1176,5,3-1/2,"6                                                        

6                                                        

6                                                        

3",1:40.20,11,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
3 DH,5,KING DRAGON(C437),N Callan,K L Man,124,1094,11,3-1/2,"11                                                        

11                                                        

10                                                        

3",1:40.20,10,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
5,7,THUNDER STOMP(V279),K C Leung,Y S Tsui,123,1194,6,4,"1                                                        

2                                                        

1                                                        

5",1:40.29,10,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
6,2,ALL YOU KNOW(A320),C Schofield,R Gibson,131,1095,8,5,"10                                                        

10                                                        

9                                                        

6",1:40.42,11,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
7,6,PRETTY CUTE(D406),A Hamelin,C H Yip,124,1270,10,7-1/2,"9                                                        

9                                                        

11                                                        

7",1:40.83,174,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
8,10,BIG BANG BONG(V186),T Piccone,C W Chang,117,1105,1,8-1/2,"4                                                        

3                                                        

4                                                        

8",1:41.00,14,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
9,3,KIRAM(T093),C L Chau,D E Ferraris,122,1142,4,9,"7                                                        

7                                                        

8                                                        

9",1:41.08,43,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
10,9,HAPPY ICHIBAN(D037),M L Yeung,D J Whyte,118,1272,2,12-1/4,"3                                                        

4                                                        

3                                                        

10",1:41.59,13,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
11,11,ALLOY STAR(D053),H T Mo,T P Yung,111,1057,3,20-1/2,"2                                                        

1                                                        

2                                                        

11",1:42.92,193,6(218),Class 4 - 1650M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Happy Valley,2020/11/25
1,4,EXPLOSIVE WITNESS(B001),A Badel,C Fownes,124,1206,11,-,"8                                                        

7                                                        

1",0:56.54,6.7,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
2,1,HONG KONG WIN(C333),J Moreira,J Size,132,1222,3,N,"6                                                        

4                                                        

2",0:56.59,4.5,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
3,6,MEGA HEART(A148),M L Yeung,C W Chang,124,1190,5,2,"10                                                        

10                                                        

3",0:56.84,101,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
4,5,LARSON(D199),C Schofield,F C Lor,124,1018,8,2,"3                                                        

5                                                        

4",0:56.84,8.4,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
5,8,JOYFUL UNION(C232),V Borges,T P Yung,122,1102,2,2-1/4,"9                                                        

8                                                        

5",0:56.89,13,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
6,10,CALIFORNIA CONCORD(D067),T Piccone,A S Cruz,119,1274,9,2-1/4,"7                                                        

9                                                        

6",0:56.92,29,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
7,3,UGLY WARRIOR(B083),H T Mo,Y S Tsui,122,1022,4,3-3/4,"4                                                        

2                                                        

7",0:57.14,35,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
8,7,MULTIMILLION(C022),M Chadwick,A S Cruz,123,1158,7,5,"2                                                        

6                                                        

8",0:57.36,11,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
9,2,CLASSIC UNICORN(C343),K C Leung,W Y So,129,1183,1,5-3/4,"1                                                        

1                                                        

9",0:57.48,2.2,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
10,11,NORTHERN SUPERSTAR(C073),C Wong,A T Millard,113,1106,10,8,"11                                                        

11                                                        

10",0:57.82,118,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
11,9,BALTIC SUCCESS(C373),A Hamelin,C S Shum,121,1152,6,10-1/2,"5                                                        

3                                                        

11",0:58.21,31,7(219),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 2,200,000",Happy Valley,2020/11/25
1,1,HOLY HEART(C443),Z Purton,K W Lui,133,1099,1,-,"6                                                        

5                                                        

6                                                        

1",1:39.62,3.4,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
2,10,ANGEL OF MY EYES(D360),M Chadwick,C S Shum,118,1072,10,N,"11                                                        

11                                                        

11                                                        

2",1:39.67,8.6,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
3,3,EASY GO EASY WIN(B112),C L Chau,D J Whyte,123,1146,9,N,"9                                                        

9                                                        

2                                                        

3",1:39.68,43,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
4,12,RICH AND LUCKY(C413),H T Mo,L Ho,112,1075,6,1,"1                                                        

1                                                        

1                                                        

4",1:39.79,17,8(220),Class 3 - 1650M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,500,000",Happy Valley,2020/11/25
