place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,9,DOUBLE MOON(N137),T Angland,P O'Sullivan,127,1013,4,2,"5                                                            

7                                                            

7                                                            

5",1:23.15,17,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
6,1,TELECOM TOP STAR(L276),Z Purton,K W Lui,133,1090,2,2-1/4,"10                                                            

9                                                            

9                                                            

6",1:23.20,4.3,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
7,2,RED ADVENTURE(N158),M L Yeung,A Lee,129,1101,8,2-1/2,"12                                                            

12                                                            

11                                                            

7",1:23.25,27,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
8,13,MONEY WIN WINS(N058),W C Marwing,T P Yung,121,1054,1,3-3/4,"8                                                            

10                                                            

12                                                            

8",1:23.42,4.2,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
9,11,GOOD TIMES ROLL(P033),C K Tong,C Fownes,122,1076,5,3-3/4,"2                                                            

4                                                            

6                                                            

9",1:23.44,38,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
10,7,TELECOM PRINCE(P017),G Mosse,C H Yip,130,1032,10,4,"14                                                            

14                                                            

14                                                            

10",1:23.46,16,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
11,12,TRIUMPHANT WAY(N060),C O'Donoghue,T K Ng,124,1031,3,6-3/4,"4                                                            

6                                                            

10                                                            

11",1:23.90,20,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
12,3,SOLAR BOY(L213),K C Ng,L Ho,126,1088,6,8-1/4,"1                                                            

2                                                            

2                                                            

12",1:24.14,12,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
13,14,PILLOWIN(L357),T H So,A T Millard,112,1229,14,10,"13                                                            

13                                                            

13                                                            

13",1:24.45,78,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
14,5,CITY DELIGHT(N239),K C Leung,K L Man,128,1117,11,10-3/4,"3                                                            

1                                                            

3                                                            

14",1:24.57,57,2(147),Class 5 - 1400M - (40-15),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 550,000",Sha Tin,2013/11/09
1,7,SILLY BUDDIES(S054),T Angland,J Size,126,1062,8,-,"7                                                            

7                                                            

1",1:09.41,8.8,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
2,2,SEASONS STAR(P058),G Mosse,A S Cruz,133,1068,2,1-3/4,"2                                                            

2                                                            

2",1:09.68,25,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
3,5,K-MOOCHI(N035),K C Ng,C H Yip,122,1138,5,2,"8                                                            

8                                                            

3",1:09.72,10,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
4,1,MERIDIAN TREASURE(N084),Z Purton,W Y So,133,1105,6,3-1/4,"3                                                            

3                                                            

4",1:09.91,12,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
5,9,FAY DEEP(P071),K C Leung,P O'Sullivan,122,1143,9,3-1/2,"10                                                            

9                                                            

5",1:09.96,7.2,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
6,11,ROBUST MOMENTUM(P422),C Y Ho,C Fownes,121,1233,13,3-1/2,"13                                                            

13                                                            

6",1:09.97,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
7,3,FANTASTICO(P178),N Callan,P F Yiu,131,1082,4,3-3/4,"5                                                            

5                                                            

7",1:10.01,3.4,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
8,13,YOU AND M(P284),T H So,K W Lui,121,1204,10,4-1/2,"9                                                            

10                                                            

8",1:10.11,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
9,10,JOLLY POSH(P371),U Rispoli,C S Shum,124,1108,11,5-3/4,"11                                                            

11                                                            

9",1:10.32,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
10,14,PENNY LANE(P021),K Teetan,A T Millard,116,1136,12,6-1/4,"12                                                            

12                                                            

10",1:10.40,86,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
11,4,DOUBLE MASTER(P105),N Pinna,K L Man,129,1075,14,8,"6                                                            

6                                                            

11",1:10.67,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
12,12,WHAT A HEART(M267),C K Tong,C S Shum,121,1251,1,9-1/2,"1                                                            

1                                                            

12",1:10.93,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
13,8,TRANSFORMER(S064),J Moreira,J Moore,126,1168,3,13-1/4,"4                                                            

4                                                            

13",1:11.55,2.4,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
14,6,KNIGHT HERO(P245),M L Yeung,L Ho,124,1127,7,32-3/4,"14                                                            

14                                                            

14",1:14.64,99,3(148),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
1,6,BRAVE BROTHER(P016),O Doleuze,J Size,128,1156,13,-,"3                                                            

2                                                            

1",1:10.30,3.5,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
2,4,DEMON DEMON(N292),Z Purton,T P Yung,130,1138,2,1,"9                                                            

7                                                            

2",1:10.46,3.9,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
3,11,WINNER'S DELIGHT(P290),U Rispoli,C S Shum,123,1085,6,3-1/4,"5                                                            

5                                                            

3",1:10.82,99,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
4,10,HEARTLAND(M332),K Teetan,L Ho,123,1065,4,3-1/4,"12                                                            

10                                                            

4",1:10.83,8.5,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
5,12,TAYSIDE(N312),J Moreira,A T Millard,121,1011,10,4-3/4,"1                                                            

1                                                            

5",1:11.05,10,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
6,1,KIDS AND WIN(P271),N Callan,A Schutz,133,1038,3,5-3/4,"6                                                            

4                                                            

6",1:11.21,22,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
7,13,CAPTAIN AMERICA(P074),T H So,D E Ferraris,113,1125,11,6,"7                                                            

9                                                            

7",1:11.26,91,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
8,8,GRACEFUL KINGDOM(P145),G Mosse,P F Yiu,124,1180,8,6-1/4,"13                                                            

12                                                            

8",1:11.31,5.2,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
9,7,YEUNG SING(P001),K C Leung,A Lee,125,1046,5,6-1/2,"11                                                            

11                                                            

9",1:11.33,22,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
10,5,HINYUEN PALADIN(L199),K C Ng,C H Yip,124,1136,7,6-1/2,"2                                                            

3                                                            

10",1:11.34,30,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
11,9,DRAGON KEEPER(N338),M L Yeung,K L Man,121,1203,12,9,"10                                                            

13                                                            

11",1:11.72,10,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
12,14,LOVELY PANDA(P162),C K Tong,C W Chang,112,1129,9,13-1/2,"4                                                            

6                                                            

12",1:12.47,99,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
13,2,LUCKY DAN(P275),C Y Ho,Y S Tsui,129,1127,1,17-3/4,"8                                                            

8                                                            

13",1:13.13,35,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
WV,3,LUCKY DAY(S014),M Chadwick,A S Cruz,129,---,---,---,---,---,---,4(149),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
1,6,ACTIVISM(N260),K Teetan,D E Ferraris,120,1006,4,-,"10                                                            

8                                                            

8                                                            

7                                                            

1",1:48.91,3.5,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
2,2,CARTOON FAY FAY(N014),J Moreira,A T Millard,131,1152,13,N,"8                                                            

10                                                            

10                                                            

5                                                            

2",1:48.94,31,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
3,11,MOBILE KING(P084),C K Tong,C Fownes,116,1087,3,1-3/4,"5                                                            

6                                                            

5                                                            

4                                                            

3",1:49.19,18,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
4,1,SUPER STRIKE(L393),T Angland,A Schutz,133,1035,8,2-1/4,"11                                                            

11                                                            

13                                                            

10                                                            

4",1:49.26,17,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
5,5,HEI HEI POSH(M390),G Mosse,C S Shum,127,1140,12,2-1/4,"6                                                            

5                                                            

6                                                            

12                                                            

5",1:49.27,24,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
6,9,PANTHER RUN(L140),M L Yeung,K W Lui,117,1029,7,2-1/4,"7                                                            

7                                                            

9                                                            

11                                                            

6",1:49.27,13,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
7,7,FUNNY FORTUNE(P227),N Callan,L Ho,120,1089,9,2-3/4,"12                                                            

12                                                            

11                                                            

9                                                            

7",1:49.34,48,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
8,3,PRECISION ERA(P006),W C Marwing,C W Chang,131,1196,11,3,"3                                                            

3                                                            

3                                                            

2                                                            

8",1:49.40,5.7,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
9,12,DANESOUTH(L001),C Y Ho,Y S Tsui,113,1094,5,4,"2                                                            

2                                                            

2                                                            

3                                                            

9",1:49.55,23,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
10,10,SHIFACHI TRADITION(L013),O Doleuze,R Gibson,120,1024,6,4-1/4,"13                                                            

13                                                            

12                                                            

13                                                            

10",1:49.58,43,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
11,14,BAMBOO DANCE(M327),M Chadwick,D J Hall,112,1144,1,4-1/2,"9                                                            

9                                                            

7                                                            

8                                                            

11",1:49.61,7.1,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
12,13,NICKU(K389),K C Ng,A Lee,110,1093,2,8,"4                                                            

4                                                            

4                                                            

6                                                            

12",1:50.20,99,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
13,4,SUGAR CITY(P228),N Pinna,S Woods,131,1104,14,11-1/4,"1                                                            

1                                                            

1                                                            

1                                                            

13",1:50.71,73,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
UR,8,HEY CHEERS(P115),Z Purton,W Y So,120,1111,10,---,---,---,4,5(150),Class 4 - 1800M - (60-35),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
1,2,SICHUAN EXEC(N344),J Moreira,J Size,132,1025,8,-,"4                                                            

3                                                            

3                                                            

1",1:22.90,4.5,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
2,9,MEDIC SWORDSMAN(P168),K Teetan,A T Millard,126,1155,9,3/4,"8                                                            

6                                                            

6                                                            

2",1:23.02,8.2,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
3,7,FLORAL MAN(N092),O Doleuze,C S Shum,126,1174,5,1-1/4,"3                                                            

5                                                            

4                                                            

3",1:23.11,7.6,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
4,5,JUN JU(N291),T Angland,C H Yip,130,1120,10,1-1/2,"10                                                            

9                                                            

8                                                            

4",1:23.13,7.1,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
5,4,BRIGHT STAR(N387),W C Marwing,T P Yung,130,1009,4,2,"7                                                            

8                                                            

9                                                            

5",1:23.22,4.7,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
6,3,PERI PERI SAFFRON(N055),M L Yeung,L Ho,129,1176,2,2,"6                                                            

7                                                            

7                                                            

6",1:23.24,14,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
7,1,SUPER CAGA(K054),U Rispoli,R Gibson,133,1304,6,2-1/4,"1                                                            

1                                                            

1                                                            

7",1:23.26,17,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
8,6,LORD DRAGON(N165),Z Purton,C Fownes,130,1135,14,3,"5                                                            

2                                                            

2                                                            

8",1:23.37,9.5,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
9,13,PRINCE OF SUNSHINE(M017),C O'Donoghue,C W Chang,120,1148,13,3-1/2,"14                                                            

14                                                            

14                                                            

9",1:23.47,99,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
10,12,STREET CAT(K037),M Chadwick,D Cruz,119,1111,3,3-3/4,"11                                                            

10                                                            

10                                                            

10",1:23.50,36,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
11,10,OCEAN POWER(P240),N Callan,P F Yiu,125,1047,12,4,"12                                                            

13                                                            

11                                                            

11",1:23.54,99,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
12,8,GOOD HONG KONG(M314),G Mosse,A Lee,126,1086,7,4-3/4,"9                                                            

11                                                            

12                                                            

12",1:23.65,11,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
13,14,AMBITIOUS TREASURE(J173),C K Tong,W Y So,113,1100,11,5,"13                                                            

12                                                            

13                                                            

13",1:23.70,99,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
14,11,MISTER MARC(P316),C Y Ho,Y S Tsui,121,1061,1,6-3/4,"2                                                            

4                                                            

5                                                            

14",1:23.99,71,6(151),Class 4 - 1400M - (60-40),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2013/11/09
1,4,AEROVELOCITY(P069),Z Purton,P O'Sullivan,124,1180,14,-,"1                                                            

2                                                            

1",1:09.62,7.3,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
2,14,HEARTS KEEPER(N360),K C Ng,Y S Tsui,109,1200,1,2,"4                                                            

5                                                            

2",1:09.94,15,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
3,1,LONGWAH SUPREME(M293),T Angland,W Y So,133,1118,9,2-1/4,"9                                                            

9                                                            

3",1:09.99,9.7,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
4,3,MULTIVICTORY(P254),M Chadwick,A S Cruz,124,1084,2,3-1/2,"8                                                            

8                                                            

4",1:10.16,6.1,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
5,12,MR GOURMET(P261),T H So,C H Yip,115,1111,5,3-3/4,"7                                                            

7                                                            

5",1:10.22,5.8,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
6,13,COUNTRY CHARM(M252),M L Yeung,D J Hall,112,1218,6,5-1/4,"10                                                            

10                                                            

6",1:10.45,89,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
7,8,JAEGER BOMB(P281),G Mosse,C Fownes,120,1120,4,5-1/4,"11                                                            

11                                                            

7",1:10.46,11,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
8,6,SEA WARRIOR(P411),C O'Donoghue,C W Chang,121,1127,3,5-1/4,"5                                                            

3                                                            

8",1:10.46,99,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
9,2,ABLE WARRIOR(P265),K Teetan,J Moore,127,1162,8,5-1/2,"2                                                            

4                                                            

9",1:10.51,28,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
10,7,FURIO(P399),N Callan,P F Yiu,120,1161,11,5-3/4,"6                                                            

6                                                            

10",1:10.56,46,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
11,11,LAUGH OUT LOUD(P297),C Y Ho,K L Man,116,1101,10,6,"3                                                            

1                                                            

11",1:10.56,12,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
12,10,THE WAY FOR ALL(P335),O Doleuze,R Gibson,120,1108,13,6-3/4,"14                                                            

14                                                            

12",1:10.68,39,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
13,9,SMART PLANET(S046),U Rispoli,C S Shum,120,1004,12,7-3/4,"13                                                            

13                                                            

13",1:10.86,99,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
14,5,OMOTESANDO(S082),J Moreira,J Size,122,1203,7,10-1/4,"12                                                            

12                                                            

14",1:11.25,3.3,7(152),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
1,1,FLAGSHIP SHINE(P104),J Moreira,J Moore,132,1230,13,-,"8                                                            

8                                                            

8                                                            

1",1:21.54,2.3,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
2,4,NOBLE ALPHA(M339),O Doleuze,C W Chang,129,1112,14,1/2,"10                                                            

10                                                            

10                                                            

2",1:21.64,27,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
3,3,FLASH KNIGHT(N173),W C Marwing,J Moore,129,1226,12,1,"9                                                            

9                                                            

9                                                            

3",1:21.72,10,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
4,5,MAJESTIC FALCON(M236),K Teetan,J Moore,126,1042,9,1-3/4,"12                                                            

12                                                            

11                                                            

4",1:21.82,7.8,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
5,9,FAMILISTS(M102),M L Yeung,D J Hall,119,1075,7,1-3/4,"5                                                            

4                                                            

3                                                            

5",1:21.82,17,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
6,10,WAH MAY STAR(M254),M Chadwick,A S Cruz,119,1212,11,3-1/4,"1                                                            

1                                                            

1                                                            

6",1:22.04,9.2,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
7,6,SEA DIAMOND(N237),N Callan,J Moore,124,1181,6,4,"6                                                            

7                                                            

6                                                            

7",1:22.18,8.6,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
8,13,REAL GENEROUS(M193),K C Ng,C H Yip,113,1145,10,4,"14                                                            

14                                                            

13                                                            

8",1:22.19,99,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
9,8,VANILLA(P439),Z Purton,C Fownes,123,1118,4,4-1/2,"11                                                            

11                                                            

12                                                            

9",1:22.24,13,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
10,14,RUMBA KING(M172),C K Tong,Y S Tsui,116,1131,2,6-1/4,"4                                                            

5                                                            

5                                                            

10",1:22.54,99,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
11,2,SOLAR GREAT(M189),U Rispoli,D J Hall,131,1110,1,8-1/2,"7                                                            

6                                                            

7                                                            

11",1:22.91,9.7,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
12,12,REAL SUPREME(L247),G Mosse,A S Cruz,120,1157,8,11,"3                                                            

2                                                            

2                                                            

12",1:23.30,41,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
13,11,BEST SHOW(N438),C Y Ho,C Fownes,118,1120,5,13-3/4,"13                                                            

13                                                            

14                                                            

13",1:23.74,99,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
14,7,GOOD WORDS(L371),K C Leung,A S Cruz,121,1129,3,15-3/4,"2                                                            

3                                                            

4                                                            

14",1:24.07,64,8(153),Class 1 - 1400M - (110-85),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 2,000,000",Sha Tin,2013/11/09
1,3,LITTLE MEN(N441),O Doleuze,J Size,132,1263,14,-,"8                                                            

4                                                            

2                                                            

1",1:35.55,3.1,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
2,7,GREEN MANNER(N425),T Angland,Y S Tsui,127,1214,9,1-1/4,"7                                                            

7                                                            

4                                                            

2",1:35.76,12,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
3,9,D'OR WONGCHOY(P315),N Callan,A Schutz,124,1235,3,3,"6                                                            

8                                                            

7                                                            

3",1:36.05,99,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
4,10,ENTHUSIASM(P127),W C Marwing,D E Ferraris,123,1131,5,3-1/4,"5                                                            

6                                                            

9                                                            

4",1:36.05,5,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
5,13,FOLLOW THE WIND(M331),M L Yeung,C H Yip,113,1192,6,4-1/2,"3                                                            

5                                                            

6                                                            

5",1:36.27,16,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
6,4,PLENTIFUL(K319),U Rispoli,P F Yiu,132,1086,1,4-3/4,"12                                                            

11                                                            

8                                                            

6",1:36.30,58,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
7,2,KING'S PACT(N244),J Moreira,C S Shum,132,1170,8,5,"1                                                            

3                                                            

5                                                            

7",1:36.34,4.7,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
8,6,BUDDY BUDDIES(M021),Z Purton,C W Chang,127,1029,4,5,"11                                                            

12                                                            

13                                                            

8",1:36.34,15,9(154),Class 3 - 1600M - (80-60),GOOD TO FIRM,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2013/11/09
