place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
WV-A,9,RIBOT LEGACY(S085),M L Yeung,A Lee,123,---,---,---,---,---,---,2(473),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
1,3,CIRCUIT FORTUNE(P357),G Mosse,K L Man,131,1038,5,-,"6                                                            

6                                                            

7                                                            

1",1:24.10,3.5,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
2,7,STAR MAJESTIC(S093),T Angland,P O'Sullivan,129,1092,12,1/2,"8                                                            

9                                                            

6                                                            

2",1:24.20,7.8,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
3,5,HOW SPEEDY(M384),J Moreira,A T Millard,130,1088,7,3/4,"5                                                            

5                                                            

4                                                            

3",1:24.23,3.6,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
4,14,COOL PAL(S035),T H So,L Ho,115,1172,6,1,"2                                                            

3                                                            

3                                                            

4",1:24.26,99,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
5,9,GRAND PLUS(S066),K Teetan,J Size,127,1060,10,1-1/2,"12                                                            

11                                                            

11                                                            

5",1:24.36,21,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
6,2,CAPITAL K(M224),B Prebble,T P Yung,131,1063,13,1-3/4,"14                                                            

14                                                            

13                                                            

6",1:24.36,15,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
7,8,AH BO(P295),D Whyte,C H Yip,128,1096,2,1-3/4,"4                                                            

4                                                            

5                                                            

7",1:24.39,7,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
8,13,TELECOM TOP STAR(L276),A Suborics,K W Lui,122,1082,8,2,"9                                                            

10                                                            

10                                                            

8",1:24.42,93,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
9,4,SMART PLANET(S046),J McDonald,C S Shum,131,1010,3,2-1/4,"13                                                            

13                                                            

14                                                            

9",1:24.46,56,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
10,11,BRIGHT CONCEPT(S038),K C Leung,C W Chang,124,1188,4,2-1/2,"1                                                            

1                                                            

2                                                            

10",1:24.52,99,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
11,12,DOUBLE DRAGON(K019),C Y Lui,D Cruz,118,1033,11,2-3/4,"3                                                            

2                                                            

1                                                            

11",1:24.52,52,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
12,1,LEGEND EXPRESS(K224),N Callan,P F Yiu,133,1145,1,3-1/4,"7                                                            

7                                                            

8                                                            

12",1:24.61,18,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
13,10,ROYALE ELEGANCE(S098),T Berry,J Moore,127,1077,9,5-3/4,"11                                                            

12                                                            

12                                                            

13",1:25.04,6.5,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
14,6,HOME JOYFUL HOME(S017),M L Yeung,A Lee,127,1047,14,12-1/4,"10                                                            

8                                                            

9                                                            

14",1:26.04,99,3(474),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
1,14,REALLY THE BEST(M188),C Y Lui,D Cruz,107,1167,1,-,"1                                                            

1                                                            

1                                                            

1",1:38.22,35,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
2,5,INDUSTRIALIST WAY(S023),Z Purton,C H Yip,124,1167,4,SH,"2                                                            

2                                                            

2                                                            

2",1:38.22,8.9,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
3,2,CELESTIAL SMILE(S013),J Moreira,P O'Sullivan,131,1155,2,HD,"4                                                            

4                                                            

5                                                            

3",1:38.25,1.9,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
4,6,LUCKY DAN(P275),K C Leung,Y S Tsui,121,1119,9,3/4,"5                                                            

3                                                            

3                                                            

4",1:38.34,16,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
5,7,FLORAL MAN(N092),J McDonald,C S Shum,122,1179,3,3/4,"6                                                            

6                                                            

4                                                            

5",1:38.35,55,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
6,1,SUGAR CITY(P228),D Whyte,R Gibson,133,1082,12,1,"10                                                            

11                                                            

9                                                            

6",1:38.37,9.8,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
7,8,KISSMET(P217),N Callan,L Ho,122,1054,10,1,"9                                                            

8                                                            

6                                                            

7",1:38.39,7.6,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
8,10,CRIMSON HEART(P237),K Teetan,A T Millard,118,1076,8,1-3/4,"8                                                            

9                                                            

8                                                            

8",1:38.50,78,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
9,11,LIFE OF BEAUTY(M022),M L Yeung,W Y So,116,1107,5,1-3/4,"11                                                            

10                                                            

10                                                            

9",1:38.50,67,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
10,12,ROBUST MOMENTUM(P422),M Chadwick,C Fownes,118,1190,13,2,"12                                                            

13                                                            

13                                                            

10",1:38.53,16,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
11,4,KING'S FOLKS(N296),O Doleuze,C W Chang,126,1084,7,2-1/4,"3                                                            

5                                                            

7                                                            

11",1:38.56,16,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
12,9,GRAND HARBOUR(P421),T Berry,J Moore,121,1137,11,2-3/4,"13                                                            

12                                                            

12                                                            

12",1:38.64,12,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
13,3,LET'S GOAL(M061),K C Ng,A S Cruz,124,1158,6,3-1/4,"7                                                            

7                                                            

11                                                            

13",1:38.73,99,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
14,13,LITTLE WIND(N306),W M Lai,P F Yiu,116,1046,14,9-1/2,"14                                                            

14                                                            

14                                                            

14",1:39.72,99,4(475),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 725,000",Sha Tin,2014/03/16
1,9,I'M IN CHARGE(S164),B Prebble,C Fownes,123,1062,4,-,"4                                                            

3                                                            

2                                                            

1",1:22.66,7.7,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
2,3,SICHUAN EXEC(N344),J Moreira,J Size,131,1036,5,N,"7                                                            

7                                                            

5                                                            

2",1:22.71,7.8,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
3,1,GALLANT TRIUMPH(P173),Z Purton,A Schutz,133,1115,12,N,"13                                                            

13                                                            

14                                                            

3",1:22.71,15,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
4,10,STRATHTAY(N235),N Callan,D E Ferraris,123,1055,13,N,"14                                                            

14                                                            

13                                                            

4",1:22.72,33,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
5,5,BIG FOUR(P102),T Angland,C W Chang,126,1093,3,1/2,"12                                                            

12                                                            

9                                                            

5",1:22.75,3.6,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
6,13,LUCKY HAMMER(P417),D Whyte,C H Yip,117,1070,10,3,"10                                                            

8                                                            

8                                                            

6",1:23.15,18,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
7,7,MASQUERADER(N234),M Chadwick,A S Cruz,125,1119,14,3-1/4,"5                                                            

6                                                            

7                                                            

7",1:23.16,10,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
8,2,FLYING UNICORN(M087),K Teetan,A T Millard,132,1189,1,3-3/4,"6                                                            

5                                                            

4                                                            

8",1:23.25,13,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
9,11,ASIA RISING(S159),O Doleuze,W Y So,122,1169,6,4-1/2,"11                                                            

11                                                            

12                                                            

9",1:23.37,54,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
10,12,CLUB LIFE(P309),K C Leung,R Gibson,117,1091,9,5,"9                                                            

10                                                            

11                                                            

10",1:23.44,4.5,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
11,4,HELLA HEDGE(P355),A Suborics,K W Lui,128,1063,8,5-1/4,"3                                                            

4                                                            

6                                                            

11",1:23.48,99,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
12,6,KA YING KID(P189),G Mosse,T P Yung,125,1041,7,5-1/2,"1                                                            

1                                                            

1                                                            

12",1:23.53,9.3,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
13,8,HARBOUR DELIGHT(P427),M L Yeung,D Cruz,121,1283,2,6,"8                                                            

9                                                            

10                                                            

13",1:23.60,90,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
14,14,FURIO(P399),W M Lai,P F Yiu,116,1151,11,11,"2                                                            

2                                                            

3                                                            

14",1:24.41,99,5(476),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
1,10,TEOFILO CALVA(N404),J Moreira,J Size,122,1192,9,-,"3                                                            

3                                                            

1",1:09.45,2.3,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
2,12,FULL TALENT(P446),M Chadwick,R Gibson,118,1229,11,1-1/4,"1                                                            

1                                                            

2",1:09.67,4.3,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
3,5,GAOLING LUCKY STAR(S168),G Mosse,L Ho,124,1233,3,1-1/2,"10                                                            

7                                                            

3",1:09.68,6.9,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
4,7,BESPOKE COLLARS(S144),O Doleuze,C H Yip,122,1044,1,3,"8                                                            

6                                                            

4",1:09.94,8.6,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
5,13,GOLDEN DEER(P121),W M Lai,T P Yung,118,1098,12,3-3/4,"12                                                            

11                                                            

5",1:10.06,34,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
6,2,BEAUTY JOURNEY(P386),K C Ng,A S Cruz,122,1154,13,4,"11                                                            

12                                                            

6",1:10.10,31,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
7,4,ALL THE BEST(S169),D Whyte,D Cruz,124,1125,10,4-1/4,"6                                                            

5                                                            

7",1:10.15,23,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
8,11,DINING STAR(P161),K Teetan,A T Millard,120,1197,2,5,"5                                                            

4                                                            

8",1:10.23,14,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
9,1,LONGWAH SUPREME(M293),N Callan,C W Chang,133,1095,6,5,"9                                                            

10                                                            

9",1:10.23,45,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
10,3,MIGHTY K(M315),B Prebble,C Fownes,126,1127,7,5-3/4,"14                                                            

14                                                            

10",1:10.38,74,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
11,6,KING'S STEED(S051),M L Yeung,T K Ng,121,1170,14,6-1/4,"13                                                            

13                                                            

11",1:10.47,99,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
12,8,DYNAMIC VOYAGE(P066),J McDonald,C S Shum,122,1125,8,6-1/2,"2                                                            

2                                                            

12",1:10.50,18,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
13,9,SEA WARRIOR(P411),T Angland,W Y So,122,1095,5,11,"7                                                            

9                                                            

13",1:11.23,41,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
14,14,GOLDEN BAUHINIA(K123),C K Tong,Y S Tsui,115,1094,4,11-1/4,"4                                                            

8                                                            

14",1:11.26,99,6(477),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
1,1,GOLD-FUN(P045),D Whyte,R Gibson,126,1243,9,-,"6                                                            

7                                                            

5                                                            

1",1:21.85,2.6,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
2,3,DAN EXCEL(N195),N Callan,J Moore,126,1084,6,1/2,"5                                                            

4                                                            

3                                                            

2",1:21.93,11,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
3,5,CHARLES THE GREAT(N171),J McDonald,J Moore,126,1063,8,1-1/2,"9                                                            

9                                                            

7                                                            

3",1:22.10,40,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
4,6,FREDERICK ENGELS(N187),T Berry,J Moore,126,1111,7,2,"10                                                            

10                                                            

10                                                            

4",1:22.18,16,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
5,2,LUCKY NINE(L259),B Prebble,C Fownes,126,1077,4,2-1/4,"3                                                            

5                                                            

6                                                            

5",1:22.19,7.1,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
6,7,FLAGSHIP SHINE(P104),J Moreira,J Moore,126,1231,11,2-1/2,"2                                                            

2                                                            

2                                                            

6",1:22.25,4.7,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
7,9,SUPER LIFELINE(P158),K Teetan,A T Millard,126,1009,5,3,"7                                                            

8                                                            

9                                                            

7",1:22.34,11,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
8,4,PACKING WHIZ(N120),O Doleuze,C Fownes,126,1179,1,3-3/4,"11                                                            

11                                                            

11                                                            

8",1:22.46,54,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
9,8,PURE CHAMPION(M178),M Chadwick,A S Cruz,126,1133,3,4-1/4,"8                                                            

6                                                            

8                                                            

9",1:22.53,99,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
10,11,DUNDONNELL(S110),G Mosse,P F Yiu,126,1177,2,4-3/4,"4                                                            

3                                                            

4                                                            

10",1:22.62,12,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
11,10,SMART VOLATILITY(P049),T Angland,K W Lui,126,1152,10,6,"1                                                            

1                                                            

1                                                            

11",1:22.82,8.7,7(478),Hong Kong Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 8,000,000",Sha Tin,2014/03/16
1,2,DESIGNS ON ROME(P270),T Berry,J Moore,126,1066,10,-,"13                                                            

13                                                            

13                                                            

6                                                            

1",2:02.04,1.9,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
2,1,ABLE FRIEND(P303),J Moreira,J Moore,126,1260,5,1/2,"12                                                            

11                                                            

12                                                            

9                                                            

2",2:02.13,2.3,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
3,6,DIBAYANI(S120),Z Purton,C W Chang,126,984,14,1,"14                                                            

14                                                            

14                                                            

8                                                            

3",2:02.20,14,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
4,7,MR GNOCCHI(P080),J McDonald,C S Shum,126,1078,12,6-3/4,"4                                                            

3                                                            

5                                                            

4                                                            

4",2:03.12,99,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
5,9,FLAME HERO(P294),C Soumillon,L Ho,126,1112,4,7,"5                                                            

5                                                            

2                                                            

2                                                            

5",2:03.15,24,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
6,14,WAYFOONG EXPRESS(P262),T Angland,R Gibson,126,999,1,8-1/4,"7                                                            

7                                                            

6                                                            

12                                                            

6",2:03.35,61,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
7,4,SECRET SHAM(P174),N Callan,J Moore,126,1106,9,9-1/4,"8                                                            

8                                                            

9                                                            

11                                                            

7",2:03.53,63,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
8,5,BEAUTY FLAME(S117),G Mosse,A S Cruz,126,1135,8,9-1/2,"1                                                            

1                                                            

1                                                            

1                                                            

8",2:03.54,28,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
9,13,TRAVEL BROTHER(S107),B Prebble,J Moore,126,1063,13,9-3/4,"6                                                            

2                                                            

4                                                            

3                                                            

9",2:03.61,58,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
10,10,LUCKY DOUBLE EIGHT(P212),A Suborics,C Fownes,126,1104,3,10-1/4,"9                                                            

9                                                            

8                                                            

7                                                            

10",2:03.67,99,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
11,11,TABLEAUX(S072),O Doleuze,C W Chang,126,1076,2,10-3/4,"3                                                            

4                                                            

3                                                            

5                                                            

11",2:03.74,99,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
12,3,ALL YOU WISH(P031),D Whyte,C H Yip,126,1131,7,12-1/2,"11                                                            

12                                                            

10                                                            

13                                                            

12",2:04.03,43,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
13,8,DR GOOD HABIT(N300),K Teetan,J Size,126,1116,6,15-1/2,"10                                                            

10                                                            

11                                                            

14                                                            

13",2:04.51,99,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
14,12,BULLISH BOY(P008),M L Yeung,A S Cruz,126,1040,11,19-1/2,"2                                                            

6                                                            

7                                                            

10                                                            

14",2:05.15,99,8(479),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 16,000,000",Sha Tin,2014/03/16
1,1,KHAYA(P289),D Whyte,J Size,133,1060,14,-,"4                                                            

2                                                            

2                                                            

1                                                            

1",1:48.44,2.9,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
2,12,CARTOON FAY FAY(N014),J Moreira,A T Millard,117,1160,1,1/2,"5                                                            

5                                                            

5                                                            

4                                                            

2",1:48.53,6.7,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
3,3,LET ME GO(P215),T Berry,J Moore,126,1105,8,1,"12                                                            

13                                                            

13                                                            

11                                                            

3",1:48.63,23,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
4,9,GLORIOUS RYDER(P279),O Doleuze,R Gibson,120,1186,3,2,"6                                                            

7                                                            

7                                                            

6                                                            

4",1:48.75,46,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
5,13,HEI HEI POSH(M390),K Teetan,C S Shum,116,1143,12,3,"14                                                            

14                                                            

14                                                            

13                                                            

5",1:48.92,99,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
6,7,ADMIRAL LORD(P093),A Suborics,A Schutz,120,1104,4,3,"10                                                            

10                                                            

10                                                            

8                                                            

6",1:48.93,23,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
7,2,EXECUTIVE MANDATE(S149),B Prebble,D J Hall,128,1115,2,3-1/4,"8                                                            

8                                                            

8                                                            

9                                                            

7",1:48.96,16,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
8,8,TOWERING STORM(M401),N Callan,W Y So,120,1053,10,3-1/4,"7                                                            

6                                                            

6                                                            

3                                                            

8",1:48.98,16,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
9,11,ROCK THE TREE(P272),M L Yeung,D E Ferraris,116,1015,5,4-1/4,"9                                                            

9                                                            

9                                                            

12                                                            

9",1:49.10,99,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
10,5,LUCKY OMENS(P146),M Chadwick,A S Cruz,123,1035,11,4-1/4,"13                                                            

11                                                            

11                                                            

10                                                            

10",1:49.11,22,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
11,14,MALAYAN PEARL(N416),T H So,D Cruz,113,1176,9,4-3/4,"2                                                            

4                                                            

4                                                            

7                                                            

11",1:49.18,23,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
12,10,INDIGO WAY(M227),K C Leung,K L Man,116,1096,7,5-1/2,"3                                                            

3                                                            

3                                                            

5                                                            

12",1:49.31,99,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
13,6,FANTASTIC KAKA(P363),Z Purton,L Ho,121,1065,6,6-1/4,"1                                                            

1                                                            

1                                                            

2                                                            

13",1:49.43,3,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
14,4,HIGH TROJA(S111),G Mosse,C H Yip,125,971,13,8,"11                                                            

12                                                            

12                                                            

14                                                            

14",1:49.71,20,9(480),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,000,000",Sha Tin,2014/03/16
1,12,SANTA FE SUN(P210),D Whyte,P O'Sullivan,122,1145,9,-,"4                                                            

5                                                            

2                                                            

1",1:35.51,3.5,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
2,1,REWARDING HERO(N376),T Berry,J Moore,131,1093,5,HD,"10                                                            

10                                                            

10                                                            

2",1:35.54,7.4,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
3,11,AUTUMN GOLD(P044),G Mosse,S Woods,122,1022,7,1-1/2,"8                                                            

8                                                            

5                                                            

3",1:35.76,16,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
4,4,CHATER DREAM(P117),K Teetan,D E Ferraris,130,1092,13,2,"1                                                            

1                                                            

1                                                            

4",1:35.82,57,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
5,13,ENTHUSIASM(P127),N Callan,D E Ferraris,120,1108,10,2-1/4,"5                                                            

4                                                            

4                                                            

5",1:35.88,8.6,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
6,8,DALWARI(S188),T Angland,D J Hall,123,1063,8,3-3/4,"11                                                            

11                                                            

9                                                            

6",1:36.11,15,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
7,3,VICTORY MASTER(M148),J Moreira,J Moore,131,1106,4,4,"7                                                            

7                                                            

6                                                            

7",1:36.15,6.5,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
8,9,PRESIDENT LINCOLN(N267),J McDonald,C S Shum,123,1155,1,4-1/4,"12                                                            

13                                                            

13                                                            

8",1:36.21,11,10(481),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,400,000",Sha Tin,2014/03/16
