place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
7,1,I'M IN CHARGE(S164),M Chadwick,C Fownes,133,1054,2,4-1/4,"5                                                            

5                                                            

7",1:08.76,10,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
8,2,COUNTRY MELODY(T011),N Rawiller,J Size,130,1093,10,4-3/4,"8                                                            

7                                                            

8",1:08.82,32,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
9,5,LUCKY DOUBLE EIGHT(P212),C Y Ho,C Fownes,122,1107,11,5-1/4,"11                                                            

11                                                            

9",1:08.90,42,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
10,7,TONYBOY(S101),M L Yeung,T P Yung,121,1207,4,6,"9                                                            

9                                                            

10",1:09.04,8.5,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
11,11,AMBER DRAGON(P229),K C Ng,A S Cruz,111,1067,7,7-3/4,"12                                                            

12                                                            

11",1:09.33,47,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
12,10,HELLA HEDGE(P355),C K Tong,K W Lui,117,1092,6,17,"2                                                            

3                                                            

12",1:10.78,47,10(734),Class 2 - 1200M - (100-80),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,650,000",Sha Tin,2016/06/19
1,2,SPICY SURE(T234),J Moreira,K L Man,133,1139,7,-,"1                                                            

1                                                            

1                                                            

1",1:20.92,3.7,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
2,3,VERBINSKY(V052),N Callan,A S Cruz,128,1037,13,3,"4                                                            

2                                                            

2                                                            

2",1:21.41,4.5,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
3,9,METALLIC STAR(N309),K K Chiong,C H Yip,111,1005,5,3-1/2,"2                                                            

3                                                            

4                                                            

3",1:21.48,15,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
4,12,NITRO EXPRESS(T353),C Schofield,D E Ferraris,116,1151,8,3-1/2,"3                                                            

6                                                            

3                                                            

4",1:21.49,19,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
5,8,HANG'S DECISION(T262),Y T Cheng,W Y So,118,1079,4,4,"7                                                            

7                                                            

8                                                            

5",1:21.55,14,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
6,6,SUPER CLAN(V185),H W Lai,A T Millard,113,1045,12,5,"12                                                            

10                                                            

7                                                            

6",1:21.74,131,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
7,5,LOOKS LIKE THE CAT(T238),C Y Ho,C Fownes,121,1120,1,5-1/4,"5                                                            

4                                                            

5                                                            

7",1:21.76,22,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
8,14,MEGA RED(V078),B Prebble,K W Lui,128,1146,6,5-1/2,"8                                                            

8                                                            

6                                                            

8",1:21.81,5.2,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
9,1,RACING HERO(N157),Z Purton,P O'Sullivan,133,1190,14,6,"11                                                            

14                                                            

12                                                            

9",1:21.88,9.1,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
10,13,TIANHUANG(T303),M L Yeung,J Moore,114,1108,3,8-1/4,"10                                                            

9                                                            

10                                                            

10",1:22.23,14,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
11,11,DIVINE DIYA(P030),D Whyte,D Cruz,117,1176,2,11,"14                                                            

11                                                            

9                                                            

11",1:22.70,27,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
12,10,SUPER TALENT(S344),T H So,T P Yung,115,1176,10,13,"13                                                            

13                                                            

13                                                            

12",1:23.01,15,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
13,4,THUNDER STOMP(V279),C K Tong,Y S Tsui,123,1197,9,13-1/2,"9                                                            

12                                                            

14                                                            

13",1:23.07,161,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
14,7,BOLSHOI BALLET(V226),M Chadwick,D J Hall,119,1059,11,18-3/4,"6                                                            

5                                                            

11                                                            

14",1:23.92,168,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
WV,,LUCKY SCEPTER(N174),B Prebble,K W Lui,121,---,---,---,---,---,---,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
WV,,RUN FORREST(T176),K C Leung,C S Shum,114,---,---,---,---,---,---,11(735),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""C+3"" Course","HK$ 1,165,000",Sha Tin,2016/06/19
1,3,I'M A WITNESS(T405),J Moreira,A S Cruz,128,1080,8,-,"2                                                            

2                                                            

1",1:10.02,4.5,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
2,10,FLYING MONKEY(T361),Y T Cheng,W Y So,124,1064,1,1-1/2,"1                                                            

1                                                            

2",1:10.27,2.5,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
3,9,CLEVER SPIRIT(T333),B Prebble,C Fownes,124,1128,2,2,"3                                                            

3                                                            

3",1:10.33,5,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
4,2,WINNING KING(S357),M L Yeung,C S Shum,130,1136,12,2-1/4,"4                                                            

4                                                            

4",1:10.37,13,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
5,11,DR RACE(T284),K Teetan,D E Ferraris,129,1045,6,4,"8                                                            

8                                                            

5",1:10.67,7.3,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
6,5,HASTA LA VISTA(T350),D Whyte,J Size,125,987,3,4-1/2,"6                                                            

5                                                            

6",1:10.74,29,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
7,1,HAPPY GAINS(V252),H W Lai,K L Man,133,1114,10,6,"7                                                            

6                                                            

7",1:10.98,100,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
8,8,RED HORSE(V334),C Schofield,C H Yip,125,1135,5,7-1/4,"9                                                            

9                                                            

8",1:11.19,60,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
9,12,PEACE ON EARTH(S254),T H So,L Ho,114,1092,9,7-1/2,"11                                                            

11                                                            

9",1:11.22,81,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
10,7,MIGHTY EQUUS(P112),C K Tong,P F Yiu,123,1190,11,8,"10                                                            

10                                                            

10",1:11.29,48,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
11,4,AEROLUMINANCE(V213),N Callan,P O'Sullivan,125,1192,4,9,"5                                                            

7                                                            

11",1:11.46,11,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
WV-A,6,MEISTERSTUECK(V165),K C Leung,T P Yung,123,---,---,---,---,---,---,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
WV,,GOLD TALENT(S113),O Bosson,A Lee,121,---,---,---,---,---,---,1(736),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
1,8,LYRIC ACE(S047),O Bosson,D Cruz,124,1038,5,-,"1                                                            

1                                                            

1",0:57.22,12,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
2,4,TRENDIFUL(S185),O Doleuze,C W Chang,129,1110,3,3/4,"3                                                            

3                                                            

2",0:57.36,4.6,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
3,5,LONDON MASTER(T345),C Schofield,K L Man,128,1069,2,1-1/4,"5                                                            

5                                                            

3",0:57.44,9.4,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
4,12,MASSIVE MOVE(T073),K C Leung,L Ho,116,1095,12,2-1/4,"2                                                            

2                                                            

4",0:57.59,42,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
5,3,FOREVER ACCURATE(S301),D Whyte,C H Yip,132,1117,7,3,"6                                                            

6                                                            

5",0:57.71,10,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
6,10,ST YAZIN(N409),N Callan,T K Ng,122,1059,9,3-1/2,"10                                                            

9                                                            

6",0:57.77,12,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
7,1,BREEDERS' STAR(V197),K K Chiong,D E Ferraris,126,1123,4,4-3/4,"12                                                            

11                                                            

7",0:57.98,3.9,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
8,9,INVISIBLE(T418),C K Tong,C Fownes,120,1130,1,5,"8                                                            

8                                                            

8",0:58.02,29,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
9,11,MISTER MARC(P316),C Y Ho,Y S Tsui,117,1115,11,5-3/4,"4                                                            

4                                                            

9",0:58.13,25,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
10,2,FANTASTICO(P178),J Moreira,P F Yiu,133,1079,6,7,"9                                                            

7                                                            

10",0:58.35,3.6,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
11,6,EVEREST(V296),H W Lai,W Y So,127,1102,10,8-1/2,"11                                                            

12                                                            

11",0:58.57,125,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
12,7,MY BLESSING(V164),K C Ng,C H Yip,122,1059,8,8-1/2,"7                                                            

10                                                            

12",0:58.58,217,2(737),Class 4 - 1000M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
1,6,TRAVEL COMFORTS(T209),K K Chiong,A T Millard,116,1144,3,-,"1                                                            

1                                                            

1",0:57.17,3.6,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
2,5,LAMAROSA(V093),Z Purton,P O'Sullivan,124,1167,6,1,"5                                                            

6                                                            

2",0:57.33,5.2,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
3,1,DIEGO KOSTA(T357),J Moreira,J Size,130,1118,5,1-1/4,"3                                                            

3                                                            

3",0:57.35,2.3,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
4,9,ROUNDABOUT(T352),D Whyte,W Y So,118,1098,7,2-1/2,"8                                                            

7                                                            

4",0:57.55,10,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
5,7,CALL ME ACHIEVER(N134),C Y Ho,Y S Tsui,119,1212,4,3-3/4,"4                                                            

4                                                            

5",0:57.77,17,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
6,4,VICTORY FOLLOW ME(V182),B Prebble,D E Ferraris,126,991,2,4-1/4,"6                                                            

5                                                            

6",0:57.87,72,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
7,3,OCEAN ROAR(N317),M L Yeung,A Lee,127,1196,1,4-1/2,"2                                                            

2                                                            

7",0:57.88,7.8,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
8,2,HROVAT(V299),O Bosson,C Fownes,129,1024,8,5,"7                                                            

8                                                            

8",0:57.98,44,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
WV,8,BRIGHT STAR(N387),K Teetan,T P Yung,119,---,---,---,---,---,---,3(738),Class 3 - 1000M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
1,4,RAY OF GOLD(N443),N Rawiller,Y S Tsui,126,1121,11,-,"10                                                            

10                                                            

1",1:10.65,19,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
2,5,OPTIMISM(S150),J Moreira,D E Ferraris,125,1062,12,SH,"9                                                            

6                                                            

2",1:10.65,13,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
3,1,FORMULA GALORE(V011),C Y Ho,C Fownes,131,1065,4,2-3/4,"6                                                            

8                                                            

3",1:11.08,6.7,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
4,3,GIDDY GIDDY(S367),O Doleuze,J Size,132,1114,8,3-1/2,"3                                                            

1                                                            

4",1:11.20,7.1,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
5,12,INTELLECTUAL GLIDE(S124),M L Yeung,A Lee,112,990,7,3-3/4,"7                                                            

3                                                            

5",1:11.26,16,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
6,11,KING OF SMARTS(S176),K K Chiong,D Cruz,110,1058,3,4,"5                                                            

7                                                            

6",1:11.29,4.6,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
7,10,GLORY BOY(S273),C Schofield,A Schutz,120,1022,1,4-1/2,"2                                                            

4                                                            

7",1:11.38,12,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
8,8,HEAVENISARACEHORSE(P398),K Teetan,A T Millard,124,1080,6,5,"8                                                            

11                                                            

8",1:11.45,12,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
9,6,PERFECT SMART(S413),K C Leung,C W Chang,123,1049,2,8,"4                                                            

5                                                            

9",1:11.95,16,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
10,9,ABLE TALENT(S446),T H So,T K Ng,121,1007,9,11,"11                                                            

9                                                            

10",1:12.40,181,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
11,2,RUGBY DIAMOND(S432),Z Purton,W Y So,133,1045,5,18,"1                                                            

2                                                            

11",1:13.54,3.4,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
WV-A,7,REAL FIT(P418),N Callan,A S Cruz,125,---,---,---,---,---,---,4(739),Class 5 - 1200M - (40-15),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 600,000",Happy Valley,2016/06/22
1,1,VARA PEARL(S138),J Moreira,A T Millard,133,1006,8,-,"9                                                            

9                                                            

9                                                            

1",1:40.70,5.5,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
2,2,GO GO WIN(S073),K K Chiong,P F Yiu,125,1171,6,1/2,"2                                                            

1                                                            

1                                                            

2",1:40.79,4.9,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
3,9,DANEWIN EXPRESS(S234),M Chadwick,A S Cruz,116,1148,3,1-3/4,"5                                                            

5                                                            

5                                                            

3",1:40.98,8.8,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
4,5,GIANT TURTLE(T391),D Whyte,A Schutz,124,1036,1,1-3/4,"1                                                            

2                                                            

3                                                            

4",1:40.98,7.1,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
5,12,YOURTHEWONFORME(T258),C Y Ho,T K Ng,115,1107,7,2-1/2,"6                                                            

3                                                            

2                                                            

5",1:41.11,7.2,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
6,3,ROYAL PARTNER(N394),Z Purton,C Fownes,132,1096,10,3-1/4,"7                                                            

6                                                            

4                                                            

6",1:41.24,4.5,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
7,10,PRINCE FALCON(T144),K C Leung,J Moore,115,1065,4,5-1/2,"4                                                            

7                                                            

7                                                            

7",1:41.58,14,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
8,7,CASH COURIER(S417),T H So,K L Man,116,1195,2,7-1/2,"8                                                            

8                                                            

8                                                            

8",1:41.89,22,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
9,6,EQUITY DOCTRINE(T329),K Teetan,C W Chang,119,1122,12,9-1/4,"11                                                            

11                                                            

11                                                            

9",1:42.17,184,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
10,4,FIRST SIGHT LOVE(P067),M L Yeung,A Lee,123,1100,5,10-1/4,"10                                                            

10                                                            

10                                                            

10",1:42.36,20,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
11,8,SHINING CHAMPION(S305),C Schofield,R Gibson,117,1104,9,16-3/4,"3                                                            

4                                                            

6                                                            

11",1:43.38,32,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
12,11,DRAGON BACHELOR(P128),Y T Cheng,Y S Tsui,115,1136,11,25,"12                                                            

12                                                            

12                                                            

12",1:44.69,75,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
WV,,HAR HAR CHARMING(S440),K C Leung,T P Yung,115,---,---,---,---,---,---,5(740),Class 4 - 1650M - (60-40),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 800,000",Happy Valley,2016/06/22
1,2,RENAISSANCE ART(T197),Z Purton,C Fownes,133,1077,6,-,"7                                                            

8                                                            

9                                                            

7                                                            

1                                                            

1",2:16.17,7.2,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
2,8,ALLCASH(T195),C Schofield,A T Millard,119,1158,3,4-3/4,"3                                                            

5                                                            

3                                                            

4                                                            

4                                                            

2",2:16.92,5.6,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
3,5,HAPPY CONTENDER(T363),K K Chiong,R Gibson,119,1122,2,4-3/4,"2                                                            

2                                                            

2                                                            

3                                                            

2                                                            

3",2:16.94,6.1,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
4,1,GENERAL SHERMAN(V125),N Callan,A S Cruz,133,1063,12,6-1/2,"12                                                            

12                                                            

11                                                            

10                                                            

10                                                            

4",2:17.20,9.2,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
5,7,LOTUS STRIKES BACK(T145),J Moreira,J Moore,121,1032,1,6-3/4,"8                                                            

7                                                            

6                                                            

8                                                            

6                                                            

5",2:17.25,3.5,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
6,4,SHARP SAILOR(V188),D Whyte,A Schutz,129,1022,8,8,"9                                                            

9                                                            

8                                                            

11                                                            

8                                                            

6",2:17.44,26,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
7,10,EASY HEDGE(T409),M Chadwick,J Size,117,1075,5,8-1/4,"6                                                            

6                                                            

7                                                            

5                                                            

5                                                            

7",2:17.47,8,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
8,3,AMAZING AGILITY(V192),T H So,D E Ferraris,129,995,10,8-1/2,"11                                                            

11                                                            

12                                                            

12                                                            

12                                                            

8",2:17.52,63,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
9,6,REDWOOD BABY(P358),M L Yeung,C S Shum,120,1036,11,13,"10                                                            

10                                                            

10                                                            

9                                                            

7                                                            

9",2:18.25,21,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
10,9,PO CHING TREASURE(S388),C K Tong,P F Yiu,116,1071,9,16-1/4,"4                                                            

1                                                            

1                                                            

1                                                            

3                                                            

10",2:18.75,27,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
11,11,SEMPITERNAL(S100),Y T Cheng,W Y So,116,1261,4,22-1/4,"1                                                            

3                                                            

4                                                            

6                                                            

11                                                            

11",2:19.73,43,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
12,12,TOP ACE(T199),K Teetan,S Woods,116,1139,7,23-3/4,"5                                                            

4                                                            

5                                                            

2                                                            

9                                                            

12",2:19.95,16,6(741),Class 3 - 2200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
1,12,APACHE SPIRIT(T095),Z Purton,C Fownes,120,1071,5,-,"7                                                            

7                                                            

1",1:09.84,4.8,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
2,5,HAPPY BAO BEI(S172),B Prebble,Y S Tsui,127,1151,1,N,"3                                                            

3                                                            

2",1:09.90,4.9,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
3,8,TOP BONUS(T132),J Moreira,J Size,121,1186,4,2-3/4,"5                                                            

5                                                            

3",1:10.30,5.1,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
4,1,BLAZE STAMINA(V070),C Y Ho,A S Cruz,130,1052,2,3-3/4,"6                                                            

6                                                            

4",1:10.42,7.3,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
5,2,ALL WIN BOY(P171),H W Lai,K W Lui,130,1144,8,4-1/4,"11                                                            

9                                                            

5",1:10.53,21,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
6,3,THOR THE GREATEST(P396),K Teetan,T P Yung,126,1158,6,5,"1                                                            

1                                                            

6",1:10.64,12,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
7,11,FISH N' CHIPS(T099),M L Yeung,A Lee,117,1082,9,5-3/4,"4                                                            

4                                                            

7",1:10.75,13,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
8,4,DILLY(T074),C Schofield,P O'Sullivan,127,1145,11,7-1/4,"8                                                            

8                                                            

8",1:11.02,25,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
9,7,LUCKY GUY(T349),K K Chiong,C H Yip,115,1175,10,7-1/2,"9                                                            

11                                                            

9",1:11.03,7.4,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
10,10,RACING MATE(S216),Y T Cheng,W Y So,120,997,3,9-3/4,"10                                                            

10                                                            

10",1:11.40,32,7(742),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""C"" Course","HK$ 1,165,000",Happy Valley,2016/06/22
