place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
4,2,APPROVE(N299),U Rispoli,J Moore,124,1157,10,1-3/4,"3                                                            

2                                                            

1                                                            

4",1:39.29,12,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
5,14,TAKE TO THE LIMIT(S190),T H So,S Woods,111,1132,8,3-3/4,"7                                                            

7                                                            

9                                                            

5",1:39.61,99,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
6,9,CHATER DREAM(P117),M Chadwick,D E Ferraris,116,1100,4,4,"4                                                            

6                                                            

4                                                            

6",1:39.67,11,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
7,1,KABAYAN(P345),N Rawiller,J Moore,133,1132,11,4-1/2,"13                                                            

12                                                            

10                                                            

7",1:39.73,10,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
8,5,TRUMP(P106),N Callan,K L Man,122,1142,7,5-3/4,"2                                                            

3                                                            

3                                                            

8",1:39.95,19,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
9,10,NOBLE ALPHA(M339),C Y Ho,C W Chang,114,1099,12,7,"14                                                            

14                                                            

14                                                            

9",1:40.15,44,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
10,4,FREE JUDGEMENT(M163),K C Leung,S Woods,120,1151,6,7-1/4,"11                                                            

13                                                            

13                                                            

10",1:40.19,24,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
11,12,PENGLAI XIANZI(K248),K C Ng,A S Cruz,108,1105,14,9-1/2,"6                                                            

5                                                            

5                                                            

11",1:40.55,99,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
12,7,LUCKY FOREVER(M058),C K Tong,W Y So,116,1055,2,12,"8                                                            

10                                                            

12                                                            

12",1:40.94,99,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
13,13,WONDERFUL GUY(P328),A Atzeni,K W Lui,114,1166,1,12-1/2,"5                                                            

4                                                            

8                                                            

13",1:41.05,99,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
14,3,EAGLE POWER(P038),O Doleuze,C W Chang,122,1099,3,13-1/2,"1                                                            

1                                                            

2                                                            

14",1:41.21,13,9(259),Class 2 - 1650M - (105-80),GOOD,ALL WEATHER TRACK,"HK$ 1,500,000",Sha Tin,2014/12/20
1,6,BERLINI(P359),D Whyte,D J Hall,122,1017,10,-,"13                                                            

14                                                            

14                                                            

1",1:22.33,6.7,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
2,1,HIGH AND MIGHTY(S362),B Prebble,W Y So,133,1166,12,3/4,"2                                                            

2                                                            

2                                                            

2",1:22.46,2.8,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
3,2,TRAVEL FIRST(T098),O Doleuze,R Gibson,129,1188,5,1,"7                                                            

8                                                            

7                                                            

3",1:22.48,3.5,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
4,7,RED DANCER(P264),K Teetan,J Size,121,1101,8,1-1/4,"11                                                            

11                                                            

12                                                            

4",1:22.52,28,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
5,10,SHORT SQUEEZE(S296),M L Yeung,T P Yung,116,1189,6,1-1/2,"1                                                            

1                                                            

1                                                            

5",1:22.58,99,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
6,9,LEOWL(S295),N Callan,P F Yiu,120,1069,2,2-1/2,"4                                                            

3                                                            

4                                                            

6",1:22.71,15,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
7,13,KOKODA(P157),U Rispoli,K L Man,117,1103,13,4-1/4,"3                                                            

4                                                            

3                                                            

7",1:23.01,30,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
8,8,HONG KONG DANCER(N399),T H So,L Ho,117,1115,1,4-1/2,"6                                                            

6                                                            

6                                                            

8",1:23.06,13,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
9,11,BEAUTY JOURNEY(P386),K C Ng,A S Cruz,112,1205,3,4-3/4,"5                                                            

7                                                            

8                                                            

9",1:23.11,10,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
10,14,PLENTY OF SPEED(P401),C Y Ho,D Cruz,114,1119,4,5,"12                                                            

10                                                            

9                                                            

10",1:23.14,99,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
11,3,FLYING UNICORN(M087),H W Lai,A Schutz,126,1203,14,5-1/2,"10                                                            

5                                                            

5                                                            

11",1:23.20,88,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
12,5,CONFUCIUS SPIRIT(S329),A Atzeni,S Woods,123,1089,11,6-1/2,"14                                                            

13                                                            

11                                                            

12",1:23.35,99,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
13,4,METALLIC STAR(N309),Z Purton,C H Yip,124,1008,9,6-1/2,"9                                                            

12                                                            

13                                                            

13",1:23.36,10,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
14,12,KITAYA(S187),C K Tong,Y S Tsui,113,1050,7,7,"8                                                            

9                                                            

10                                                            

14",1:23.46,99,10(260),Class 3 - 1400M - (80-60),GOOD TO FIRM,"TURF - ""A+3"" Course","HK$ 1,060,000",Sha Tin,2014/12/20
1,9,CROATIA(P132),O Doleuze,C W Chang,120,1016,10,-,"13                                                            

12                                                            

9                                                            

1",1:39.60,6.6,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
2,1,GLORIOUS AVENUE(S181),Z Purton,C H Yip,133,1062,7,1-1/4,"7                                                            

6                                                            

5                                                            

2",1:39.80,2.8,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
3,6,EVERYONE'S CHOICE(P208),N Callan,K L Man,122,1150,1,2-1/4,"1                                                            

1                                                            

1                                                            

3",1:39.97,3.4,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
4,10,FLUKE(J061),T H So,L Ho,116,1104,11,3,"12                                                            

13                                                            

14                                                            

4",1:40.07,99,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
5,11,PERFECT TRIUMPH(P241),W M Lai,T K Ng,117,1092,3,3-1/4,"6                                                            

7                                                            

6                                                            

5",1:40.11,35,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
6,13,HIGH SPEED METRO(P293),M Chadwick,S Woods,113,1134,5,3-1/4,"10                                                            

10                                                            

8                                                            

6",1:40.14,22,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
7,3,GO SANDY GO(S021),N Rawiller,D J Hall,130,1161,14,4-1/4,"14                                                            

14                                                            

13                                                            

7",1:40.30,19,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
8,5,LUCKY BOLE(P075),D Whyte,K W Lui,125,1135,9,6,"5                                                            

4                                                            

3                                                            

8",1:40.56,10,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
9,2,SMART PLANET(S046),B Prebble,C S Shum,131,1035,4,9-3/4,"9                                                            

9                                                            

10                                                            

9",1:41.15,13,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
10,12,TAI PO FORTUNE(P081),C K Tong,T P Yung,115,1129,13,11,"3                                                            

3                                                            

4                                                            

10",1:41.38,99,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
11,14,AMERICAN FAME(P449),H W Lai,R Gibson,111,1082,6,15-1/4,"2                                                            

2                                                            

2                                                            

11",1:42.04,99,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
12,8,BLACK STAR(S140),M L Yeung,A Lee,117,1110,2,16,"8                                                            

8                                                            

11                                                            

12",1:42.15,60,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
13,4,FIERY PATROL(M360),K Teetan,Y S Tsui,129,1040,8,16-3/4,"11                                                            

11                                                            

12                                                            

13",1:42.30,18,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
14,7,FORTUNE BRAVO(N054),U Rispoli,P F Yiu,122,1118,12,19-3/4,"4                                                            

5                                                            

7                                                            

14",1:42.76,33,1(261),Class 5 - 1650M - (40-15),WET SLOW,ALL WEATHER TRACK,"HK$ 575,000",Sha Tin,2014/12/28
1,12,SPURS ON(N428),C Y Lui,D Cruz,120,1050,1,-,"2                                                            

1                                                            

1",1:09.91,5.9,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
2,11,KING TAI SING(P175),O Doleuze,K L Man,127,1080,2,3/4,"4                                                            

3                                                            

2",1:10.06,19,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
3,5,HAPPILY TIME(S012),U Rispoli,C H Yip,130,1107,5,2,"7                                                            

5                                                            

3",1:10.28,10,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
4,6,NEW PET(P280),B Prebble,W Y So,130,1093,9,2-1/2,"6                                                            

8                                                            

4",1:10.34,14,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
5,9,BORNFREE(P285),K Teetan,Y S Tsui,128,1233,8,3-3/4,"13                                                            

11                                                            

5",1:10.52,6.3,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
6,8,WINNING BOY(N186),Z Purton,T P Yung,129,1007,6,4,"12                                                            

12                                                            

6",1:10.53,6.9,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
7,4,NATURAL EIGHT(S243),N Callan,C Fownes,131,1045,11,5-3/4,"11                                                            

10                                                            

7",1:10.82,34,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
8,13,SEA FURY(P048),C Y Ho,D E Ferraris,115,1040,4,6,"8                                                            

7                                                            

8",1:10.88,99,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
9,1,SIR JOHN(P344),D Whyte,T K Ng,133,1175,12,6-1/2,"1                                                            

2                                                            

9",1:10.96,5.6,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
10,7,HAPPY GOAL(N213),T H So,L Ho,127,1071,14,7-1/2,"3                                                            

4                                                            

10",1:11.09,12,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
11,2,RIBOT LEGACY(S085),H W Lai,A Lee,130,1079,7,8-3/4,"10                                                            

9                                                            

11",1:11.29,6,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
12,10,FOREVER GENKI(S222),K C Ng,A S Cruz,123,1112,3,15-1/4,"9                                                            

13                                                            

12",1:12.35,16,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
13,14,SKY FIRE(P135),M L Yeung,A Schutz,118,1117,10,27-1/2,"5                                                            

6                                                            

13",1:14.31,99,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
WV-A,3,BERNARD'S CHOICE(N156),M Chadwick,P O'Sullivan,131,---,---,---,---,---,---,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
WV,,POSITIVE ENERGY(P011),W M Lai,P F Yiu,113,---,---,---,---,---,---,2(262),Class 5 - 1200M - (40-15),GOOD,"TURF - ""B+2"" Course","HK$ 575,000",Sha Tin,2014/12/28
1,5,DIAMOND MASTER(S397),N Callan,P F Yiu,126,1145,12,-,"3                                                            

3                                                            

1",0:56.89,3.2,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
2,3,BULL MARCHE(S267),D Whyte,K W Lui,126,1209,11,1-3/4,"9                                                            

5                                                            

2",0:57.15,21,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
3,14,EXCITABLE BOY(P440),H W Lai,A Schutz,116,1160,14,1-3/4,"2                                                            

2                                                            

3",0:57.17,7,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
4,9,MASSIVE MOVE(T073),O Doleuze,R Gibson,126,1123,10,1-3/4,"10                                                            

8                                                            

4",0:57.18,9.7,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
5,11,GLORY HORSIE(M273),C Y Lui,D Cruz,115,1239,7,2-3/4,"1                                                            

1                                                            

5",0:57.32,22,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
6,6,FABULOUS ONE(T005),B Prebble,W Y So,126,1098,8,3-3/4,"6                                                            

4                                                            

6",0:57.47,4.1,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
7,8,LEAN JOURNEY(S389),Z Purton,C H Yip,126,1108,3,4,"12                                                            

11                                                            

7",0:57.51,4.8,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
8,10,FAY DEEP(P071),K C Leung,P O'Sullivan,120,1162,2,7-1/4,"8                                                            

9                                                            

8",0:58.06,22,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
9,12,VICTORY GENERAL(L396),C Y Ho,C Fownes,117,1076,4,8-1/4,"5                                                            

7                                                            

9",0:58.21,36,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
10,2,ACUMEN(T026),N Rawiller,C S Shum,126,1089,13,9-1/2,"13                                                            

13                                                            

10",0:58.40,99,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
11,13,DARK CORE(S293),K Teetan,J Size,118,1110,9,10-3/4,"4                                                            

6                                                            

11",0:58.61,46,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
12,4,CASTLE KNIGHT(S033),U Rispoli,T P Yung,126,1132,6,11-3/4,"11                                                            

12                                                            

12",0:58.77,99,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
13,7,INCREDIBLE ACT(S086),W M Lai,A T Millard,126,1122,1,12-1/2,"7                                                            

10                                                            

13",0:58.88,99,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
14,1,DUNURE HARBOUR(S272),T H So,Y S Tsui,129,1051,5,21-3/4,"14                                                            

14                                                            

14",1:00.37,99,3(263),Class 4 - 1000M - (60-40),GOOD,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
1,3,LINE SEEKER(S269),Z Purton,P O'Sullivan,122,1094,8,-,"1                                                            

1                                                            

1                                                            

1",1:21.70,2.5,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
2,4,SKY HERO(T083),D Whyte,Y S Tsui,122,1138,7,SH,"3                                                            

3                                                            

3                                                            

2",1:21.72,4.3,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
3,1,STRATHMORE(S206),U Rispoli,A T Millard,130,1185,12,2-3/4,"2                                                            

2                                                            

2                                                            

3",1:22.14,10,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
4,7,DASHING FELLOW(S284),B Prebble,J Moore,120,1142,3,3-1/4,"7                                                            

7                                                            

6                                                            

4",1:22.22,4.5,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
5,10,GOLDEN PARTNERS(S286),N Callan,P F Yiu,120,1078,9,7,"6                                                            

4                                                            

4                                                            

5",1:22.84,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
6,2,SO CAFFE(S258),O Doleuze,S Woods,122,1131,1,8-3/4,"5                                                            

5                                                            

5                                                            

6",1:23.10,5,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
7,11,UNICORN(T046),K C Leung,C H Yip,120,1093,10,9,"9                                                            

9                                                            

8                                                            

7",1:23.12,30,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
8,9,FIRST COMMANDER(T007),M L Yeung,C S Shum,120,1184,5,9-1/2,"10                                                            

10                                                            

10                                                            

8",1:23.24,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
9,8,GOOD METHOD(S218),K Teetan,C S Shum,120,991,13,9-3/4,"11                                                            

11                                                            

11                                                            

9",1:23.24,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
10,12,LOYAL CRAFTSMAN(S354),C Y Lui,Y S Tsui,120,1050,6,12,"12                                                            

13                                                            

13                                                            

10",1:23.62,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
11,5,FRESH AND FRESH(P407),W M Lai,P F Yiu,122,1078,4,13,"4                                                            

6                                                            

7                                                            

11",1:23.78,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
12,6,PARENTAL SPIRIT(S368),H W Lai,Y S Tsui,120,1101,2,16-1/4,"8                                                            

8                                                            

9                                                            

12",1:24.31,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
13,13,PROPEL REPEL(T034),T H So,C H Yip,120,1107,11,21-3/4,"13                                                            

12                                                            

12                                                            

13",1:25.20,99,4(264),Restricted Race - 1400M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 2,000,000",Sha Tin,2014/12/28
1,9,GOOD FIT(S131),O Doleuze,C W Chang,120,1081,6,-,"10                                                            

9                                                            

9                                                            

7                                                            

1",1:48.47,4.9,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
2,8,JOLLY GOOD STAR(S003),Z Purton,C S Shum,122,1122,1,3/4,"1                                                            

1                                                            

1                                                            

1                                                            

2",1:48.62,4.2,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
3,1,ROCK THE TREE(P272),N Callan,D E Ferraris,133,1035,7,1,"7                                                            

8                                                            

8                                                            

9                                                            

3",1:48.64,9.7,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
4,2,ALWAYS SOMETHING(K288),D Whyte,R Gibson,131,1120,9,1,"12                                                            

12                                                            

10                                                            

10                                                            

4",1:48.65,27,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
5,11,MASSIVE IMPACT(P374),U Rispoli,R Gibson,117,1104,13,3,"8                                                            

6                                                            

6                                                            

6                                                            

5",1:48.94,10,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
6,13,DRAGON BACHELOR(P128),T H So,Y S Tsui,112,1099,14,4-1/2,"14                                                            

14                                                            

12                                                            

11                                                            

6",1:49.19,30,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
7,7,CRUISE CONTROL(P198),C Y Ho,C Fownes,120,1110,10,4-1/2,"13                                                            

13                                                            

14                                                            

12                                                            

7",1:49.21,6.1,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
8,4,CULTURAL CITY(N263),C K Tong,W Y So,124,1080,5,4-3/4,"5                                                            

4                                                            

4                                                            

3                                                            

8",1:49.25,13,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
9,10,PRINCE OF SUNSHINE(M017),W M Lai,C W Chang,120,1128,8,5,"4                                                            

5                                                            

5                                                            

5                                                            

9",1:49.26,25,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
10,5,HAPPY MOMENTS(S192),K Teetan,J Moore,126,981,4,5-3/4,"9                                                            

10                                                            

11                                                            

14                                                            

10",1:49.37,6,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
11,3,HEAVENISARACEHORSE(P398),M Chadwick,A Schutz,130,1116,2,8-1/2,"2                                                            

2                                                            

2                                                            

2                                                            

11",1:49.83,46,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
12,6,GLORY OF LONGWAH(S141),B Prebble,K W Lui,124,1155,3,14,"6                                                            

7                                                            

7                                                            

8                                                            

12",1:50.72,78,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
13,12,GOOD THINKER(M127),C Y Lui,P F Yiu,109,1067,12,16-3/4,"11                                                            

11                                                            

13                                                            

13                                                            

13",1:51.16,63,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
14,14,REAL GENERAL(M086),M L Yeung,C H Yip,112,1152,11,18-1/2,"3                                                            

3                                                            

3                                                            

4                                                            

14",1:51.42,99,5(265),Class 4 - 1800M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 760,000",Sha Tin,2014/12/28
1,5,BOSSIEE(S405),N Callan,D Cruz,127,1152,14,-,"6                                                            

5                                                            

1",1:10.14,3.9,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
2,3,FOREVER ACCURATE(S301),D Whyte,W Y So,130,1141,1,1,"2                                                            

1                                                            

2",1:10.31,2.8,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
3,7,BEAR RAPPER(S337),B Prebble,D E Ferraris,126,1157,12,1-1/2,"8                                                            

7                                                            

3",1:10.36,29,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
4,11,GLACIER BLUE(P062),K C Leung,R Gibson,121,1118,10,1-3/4,"10                                                            

10                                                            

4",1:10.42,48,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
5,4,NAUGHTY BABY(N346),M Chadwick,A S Cruz,130,1143,11,3,"11                                                            

11                                                            

5",1:10.61,52,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
6,2,UNIQUE JOYFUL(S241),C Y Ho,K W Lui,129,1163,3,3-1/2,"7                                                            

9                                                            

6",1:10.71,5.1,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
7,1,G-ONE BO BO(S374),K Teetan,J Size,131,1113,8,4,"5                                                            

4                                                            

7",1:10.76,11,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
8,8,DIAMOND KING(S347),Z Purton,T P Yung,126,1134,2,4,"4                                                            

6                                                            

8",1:10.76,6,6(266),Class 4 - 1200M - (60-40),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 760,000",Sha Tin,2014/12/28
