place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,10,COUR VALANT(P190),C Schofield,C H Yip,117,1045,11,2-1/4,"12                                                            

12                                                            

5",1:10.51,25,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
6,9,GRAND HARBOUR(P421),K C Leung,J Moore,118,1207,8,3-1/2,"5                                                            

4                                                            

6",1:10.68,55,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
7,1,FANTASTIC FEELING(T273),K Teetan,D E Ferraris,133,1172,2,3-3/4,"6                                                            

6                                                            

7",1:10.74,7.1,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
8,3,GOAL FOR GOLD(S439),Z Purton,A Schutz,129,1109,6,4-1/4,"9                                                            

7                                                            

8",1:10.80,8.4,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
9,5,AIMING HIGH(V206),Y T Cheng,T P Yung,125,1158,9,5-3/4,"7                                                            

9                                                            

9",1:11.07,62,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
10,8,YOUNG DREAMER(T378),N Callan,A T Millard,121,1147,7,7,"8                                                            

8                                                            

10",1:11.24,68,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
11,4,MEGA RED(V078),M Chadwick,K W Lui,127,1182,10,7-1/4,"11                                                            

11                                                            

11",1:11.29,18,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
12,12,ALL TOGETHER(T420),H W Lai,A Lee,114,1083,1,11-3/4,"3                                                            

5                                                            

12",1:12.02,88,7(488),Class 3 - 1200M - (80-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
1,7,BASIC TRILOGY(V133),J Moreira,J Moore,130,1186,8,-,"2                                                            

4                                                            

4                                                            

4                                                            

1",1:51.72,5.6,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
2,1,PHOTON WILLIE(S199),E da Silva,P O'Sullivan,133,1100,6,1/2,"12                                                            

12                                                            

12                                                            

12                                                            

2",1:51.83,29,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
3,4,LITTLE DRAGON(S264),K K Chiong,P F Yiu,122,1059,4,3/4,"4                                                            

1                                                            

3                                                            

3                                                            

3",1:51.85,5.4,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
4,5,PIKACHU(S298),N Callan,D E Ferraris,131,1111,5,2-1/4,"9                                                            

8                                                            

8                                                            

8                                                            

4",1:52.09,8.5,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
5,8,MCQUEEN(V013),G Lerena,D Cruz,127,1044,1,2-3/4,"6                                                            

6                                                            

7                                                            

7                                                            

5",1:52.14,4.9,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
6,11,HAPPY ROCKY(S147),B Prebble,A Lee,123,1104,7,2-3/4,"5                                                            

5                                                            

6                                                            

5                                                            

6",1:52.16,16,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
7,6,TRAVEL FIRST(T098),C Schofield,C H Yip,131,1193,10,4,"1                                                            

2                                                            

1                                                            

1                                                            

7",1:52.35,11,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
8,10,ANDOYAS(T109),Z Purton,D J Hall,125,991,12,4-1/2,"11                                                            

11                                                            

11                                                            

11                                                            

8",1:52.43,7.2,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
9,9,GENERAL SHERMAN(V125),M Chadwick,A S Cruz,126,1083,3,5-1/2,"10                                                            

10                                                            

10                                                            

10                                                            

9",1:52.60,28,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
10,2,PREMIUM CHAMPION(T187),H N Wong,C Fownes,126,1097,2,6,"7                                                            

9                                                            

9                                                            

9                                                            

10",1:52.67,42,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
11,12,REGENCY KING(N040),M L Yeung,W Y So,119,1200,9,6-3/4,"8                                                            

7                                                            

2                                                            

2                                                            

11",1:52.79,58,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
12,3,SO FAST(S419),K Teetan,J Size,133,1093,11,14-1/4,"3                                                            

3                                                            

5                                                            

6                                                            

12",1:54.00,7.4,8(489),Class 3 - 1800M - (85-60),GOOD,"TURF - ""B"" Course","HK$ 1,165,000",Happy Valley,2016/03/16
1,8,FAST AND FURIOUS(T085),G Lerena,A T Millard,128,1133,3,-,"11                                                            

12                                                            

10                                                            

1",1:23.14,9.1,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
2,2,GOOD METHOD(S218),G Mosse,C S Shum,133,1035,1,N,"3                                                            

4                                                            

4                                                            

2",1:23.20,4.1,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
3,13,SMART PLANET(S046),M L Yeung,A Lee,116,1065,12,2-1/4,"14                                                            

14                                                            

12                                                            

3",1:23.52,28,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
4,1,GOLDEN GUNNERS(N330),K K Chiong,D Cruz,123,1014,10,3-1/2,"2                                                            

3                                                            

3                                                            

4",1:23.72,14,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
5,5,SAFARI MAGIC(N166),J Moreira,Y S Tsui,133,1129,11,3-3/4,"6                                                            

6                                                            

6                                                            

5",1:23.73,4.1,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
6,7,INNOVATIVE WINNER(T060),C K Tong,R Gibson,128,1103,2,4-1/4,"7                                                            

7                                                            

8                                                            

6",1:23.84,45,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
7,14,GREAT SPEED(S251),K C Leung,L Ho,113,1078,7,4-1/2,"13                                                            

13                                                            

14                                                            

7",1:23.87,12,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
8,9,THUNDERSTROKE(T067),Z Purton,C W Chang,126,1194,14,4-3/4,"1                                                            

2                                                            

1                                                            

8",1:23.88,42,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
9,6,PLAIN BLUE BANNER(S070),N Callan,D E Ferraris,131,1088,5,5-1/4,"8                                                            

8                                                            

7                                                            

9",1:23.99,6.9,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
10,4,MASQUERADER(N234),D Whyte,A Schutz,133,1119,13,6,"9                                                            

9                                                            

13                                                            

10",1:24.11,11,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
11,3,HEAVENLY MASTERS(V006),M Chadwick,A S Cruz,133,1083,4,6-1/2,"5                                                            

5                                                            

5                                                            

11",1:24.17,20,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
12,11,JOY TOGETHER(P082),C Schofield,C H Yip,120,1074,9,7,"4                                                            

1                                                            

2                                                            

12",1:24.25,15,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
13,12,BERNARD'S CHOICE(N156),K Teetan,T K Ng,119,1072,8,7-3/4,"10                                                            

11                                                            

11                                                            

13",1:24.38,28,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
14,10,ALL IS WELL(T240),T H So,S Woods,123,1017,6,8-3/4,"12                                                            

10                                                            

9                                                            

14",1:24.54,92,1(490),Class 5 - 1400M - (40-15),GOOD,"TURF - ""A"" Course","HK$ 600,000",Sha Tin,2016/03/20
1,5,FRIENDS OF NANJING(V140),T Angland,T P Yung,127,1159,1,-,"9                                                            

7                                                            

1",1:10.12,3.4,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
2,9,I'M A WITNESS(T405),C Y Ho,A S Cruz,121,1087,7,2-1/4,"3                                                            

3                                                            

2",1:10.47,10,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
3,6,RICHCITY FORTUNE(V088),Z Purton,J Moore,124,1129,8,3,"5                                                            

5                                                            

3",1:10.60,7.1,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
4,3,GENTILIS(S011),S de Sousa,C H Yip,128,1075,14,3-1/4,"1                                                            

1                                                            

4",1:10.65,40,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
5,7,WINNING VIBE(V147),J Moreira,C W Chang,124,1169,13,3-1/2,"4                                                            

4                                                            

5",1:10.70,2.3,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
6,10,GENTLEMEN(V060),N Callan,P F Yiu,122,1122,5,4-1/4,"6                                                            

6                                                            

6",1:10.78,49,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
7,8,FREE NOVEMBER(T123),C Schofield,R Gibson,123,1109,10,5-1/4,"2                                                            

2                                                            

7",1:10.98,12,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
8,2,NOBLE DE BOY(T373),K Teetan,Y S Tsui,130,1046,3,5-1/2,"12                                                            

10                                                            

8",1:10.99,19,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
9,4,STRIKING STAR(V015),M L Yeung,A Lee,126,1153,4,5-3/4,"14                                                            

9                                                            

9",1:11.02,111,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
10,14,SEA WARRIOR(P411),H N Wong,W Y So,111,1105,6,6-1/2,"7                                                            

8                                                            

10",1:11.17,29,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
11,1,JAEGER BOMB(P281),C K Tong,C Fownes,128,1092,9,7-3/4,"11                                                            

12                                                            

11",1:11.34,67,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
12,12,NO LAUGHING MATTER(V032),K K Chiong,C S Shum,112,1067,12,9-1/4,"8                                                            

11                                                            

12",1:11.59,92,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
13,13,BONHEUR(T039),T H So,T K Ng,118,1019,2,11-3/4,"13                                                            

13                                                            

13",1:11.99,326,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
14,11,HAPPY THREE(V162),H W Lai,D E Ferraris,122,1252,11,14-1/4,"10                                                            

14                                                            

14",1:12.40,254,2(491),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
1,3,HAPPY COOPERATION(T392),T Angland,T P Yung,128,1135,5,-,"2                                                            

2                                                            

1",1:10.52,5.5,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
2,5,SUPERIOR BOY(V102),G Mosse,C W Chang,126,1139,12,N,"3                                                            

4                                                            

2",1:10.60,8.1,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
3,1,MULTIMAX(T129),D Whyte,A S Cruz,132,1145,13,1-1/2,"1                                                            

1                                                            

3",1:10.77,17,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
4,4,MR PICASSO(T330),Z Purton,D J Hall,127,1082,10,2,"14                                                            

11                                                            

4",1:10.84,2,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
5,6,C P POWER(V037),G Lerena,A T Millard,124,1082,7,3-1/4,"5                                                            

5                                                            

5",1:11.03,11,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
6,10,VICTORY MARVEL(T426),B Prebble,C Fownes,124,1172,8,3-3/4,"6                                                            

7                                                            

6",1:11.12,8.1,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
7,13,RICCO RICCO(V085),J Moreira,Y S Tsui,120,1073,14,3-3/4,"13                                                            

9                                                            

7",1:11.14,32,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
8,12,SPEEDY SANDY(P239),H N Wong,K L Man,115,1201,1,4-1/2,"4                                                            

3                                                            

8",1:11.23,22,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
9,14,TREASURE AND GOLD(V027),S de Sousa,C H Yip,118,1113,2,5-1/4,"8                                                            

8                                                            

9",1:11.38,129,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
10,2,SIGHT SEEING(S291),B Shinn,W Y So,131,1101,4,6-1/4,"9                                                            

6                                                            

10",1:11.52,33,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
11,11,HAPPY SOUND(V107),M L Yeung,A Lee,120,1155,6,8,"11                                                            

14                                                            

11",1:11.80,315,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
12,9,SHINING CHAMPION(S305),K K Chiong,R Gibson,114,1124,9,8,"7                                                            

12                                                            

12",1:11.81,28,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
13,8,POLYMER LUCK(T326),H W Lai,P F Yiu,124,1091,3,8-1/4,"10                                                            

10                                                            

13",1:11.84,241,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
14,7,CRICKET VICI(S322),C K Tong,T K Ng,122,976,11,16-3/4,"12                                                            

13                                                            

14",1:13.19,352,3(492),Class 4 - 1200M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
1,11,CALIFORNIA JOY(T406),C Y Ho,A S Cruz,117,1163,7,-,"6                                                            

8                                                            

5                                                            

1",1:34.95,8.8,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
2,13,GOOD FOR YOU(T265),Y T Cheng,Y S Tsui,116,987,11,2-3/4,"4                                                            

5                                                            

3                                                            

2",1:35.38,22,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
3,10,LIGHTNING AND GOLD(P354),J Moreira,C H Yip,121,1083,9,3,"11                                                            

12                                                            

11                                                            

3",1:35.43,3.1,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
4,9,REAL SUPREME(L247),M Chadwick,C W Chang,122,1150,2,3-1/4,"1                                                            

1                                                            

1                                                            

4",1:35.47,69,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
5,3,SPARKLING SWORD(P256),K K Chiong,K W Lui,123,1167,3,4,"2                                                            

2                                                            

2                                                            

5",1:35.60,28,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
6,12,PRINCE FALCON(T144),T Berry,J Moore,118,1051,8,4-1/4,"9                                                            

11                                                            

9                                                            

6",1:35.64,76,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
7,4,IMPERIAL GALLANTRY(T028),Z Purton,P O'Sullivan,132,1133,10,5,"8                                                            

10                                                            

10                                                            

7",1:35.75,3.6,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
8,6,ELECTRONIC PHOENIX(S343),T Angland,T P Yung,127,1203,14,5-1/4,"12                                                            

6                                                            

7                                                            

8",1:35.77,8.8,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
9,8,WINGOLD(T202),B Prebble,A Lee,125,1154,6,8,"13                                                            

14                                                            

12                                                            

9",1:36.23,18,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
10,5,TOM'S CHARM(P450),R Moore,J Size,129,1044,1,9-3/4,"14                                                            

13                                                            

14                                                            

10",1:36.51,8.4,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
11,1,LITTLE FANTASY(T298),G Mosse,K L Man,133,1202,13,10-1/4,"3                                                            

3                                                            

4                                                            

11",1:36.60,43,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
12,14,SIR JOHN(P344),C K Tong,W Y So,113,1156,5,10-1/2,"5                                                            

4                                                            

6                                                            

12",1:36.62,223,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
13,2,OUR GENERATION(S248),D Whyte,A Schutz,133,1134,12,11,"7                                                            

7                                                            

8                                                            

13",1:36.72,13,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
14,7,BO DUKE(S378),K C Leung,P F Yiu,124,1088,4,30-1/2,"10                                                            

9                                                            

13                                                            

14",1:39.83,113,4(493),Class 4 - 1600M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
1,9,ROUGE ET BLANC(S353),C Schofield,C S Shum,121,1187,2,-,"5                                                            

6                                                            

6                                                            

3                                                            

1",2:05.22,6.9,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
2,4,LOTUS STRIKES BACK(T145),T Berry,J Moore,130,1049,1,1-1/4,"7                                                            

5                                                            

5                                                            

7                                                            

2",2:05.40,4.8,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
3,8,ROCK THE TREE(P272),B Prebble,D E Ferraris,121,1035,7,1-3/4,"8                                                            

9                                                            

11                                                            

8                                                            

3",2:05.49,16,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
4,6,MONSIEUR MOGOK(S412),G Lerena,A T Millard,129,1002,5,2-1/4,"6                                                            

7                                                            

8                                                            

6                                                            

4",2:05.57,15,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
5,14,SUPER SILKS(S365),D Whyte,J Size,117,1070,8,3,"1                                                            

1                                                            

1                                                            

1                                                            

5",2:05.71,6.6,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
6,2,UNIQUE HAPPIEST(S245),Z Purton,A Lee,133,1127,14,3-1/2,"2                                                            

2                                                            

2                                                            

2                                                            

6",2:05.76,5.7,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
7,1,TOWERING STORM(M401),N Callan,P O'Sullivan,133,1105,13,4,"12                                                            

12                                                            

7                                                            

10                                                            

7",2:05.86,23,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
8,3,HOLMES LEGEND(N375),S de Sousa,W Y So,131,1059,9,4-1/4,"10                                                            

8                                                            

9                                                            

9                                                            

8",2:05.89,18,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
9,7,CASH COURIER(S417),K Teetan,K L Man,125,1230,6,4-1/2,"4                                                            

4                                                            

4                                                            

5                                                            

9",2:05.93,46,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
10,10,WIN ALONG(P003),H W Lai,K W Lui,120,1183,12,5,"13                                                            

10                                                            

12                                                            

12                                                            

10",2:06.02,41,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
11,13,KERKENI(T053),K K Chiong,R Gibson,107,1031,3,5-1/2,"3                                                            

3                                                            

3                                                            

4                                                            

11",2:06.11,15,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
12,5,MAC ROW(N252),T H So,A Lee,128,1007,4,6-1/4,"14                                                            

13                                                            

13                                                            

13                                                            

12",2:06.22,53,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
13,12,WINASWEWISH(T385),J Moreira,C Fownes,118,1151,11,8-1/2,"11                                                            

11                                                            

10                                                            

11                                                            

13",2:06.59,5.8,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
PU,11,LEVEL PLAYER(N323),M L Yeung,C W Chang,116,1128,10,---,"9                                                            

14",---,120,5(494),Class 4 - 2000M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 800,000",Sha Tin,2016/03/20
1,12,PRECISION KING(P134),M L Yeung,T P Yung,118,1166,11,-,"3                                                            

2                                                            

2                                                            

1",1:22.65,27,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
2,4,RAPPER DRAGON(V082),J Moreira,J Moore,128,1173,12,1-1/2,"6                                                            

6                                                            

5                                                            

2",1:22.87,2.2,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
3,1,GREAT SPIRIT(P037),K K Chiong,P F Yiu,123,1074,10,1-1/2,"1                                                            

1                                                            

1                                                            

3",1:22.91,22,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
4,9,HARRIER JET(T372),K C Leung,P O'Sullivan,120,1140,4,2-3/4,"4                                                            

4                                                            

4                                                            

4",1:23.09,8.9,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
5,2,TRAVEL RENYI(S394),C Schofield,R Gibson,130,1065,9,3-1/4,"7                                                            

7                                                            

7                                                            

5",1:23.17,10,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
6,6,JOYFUL TRINITY(V110),G Mosse,J Moore,126,1133,5,3-1/4,"10                                                            

11                                                            

11                                                            

6",1:23.19,5.8,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
7,13,SPICY SURE(T234),H W Lai,K L Man,118,1135,6,3-3/4,"2                                                            

3                                                            

3                                                            

7",1:23.24,33,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
8,5,WINNING LEADER(N268),S de Sousa,C H Yip,128,1120,2,3-3/4,"8                                                            

8                                                            

8                                                            

8",1:23.26,32,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
9,8,BRILLIANT DREAM(S203),K Teetan,D J Hall,122,1144,8,4-3/4,"11                                                            

10                                                            

9                                                            

9",1:23.42,8.6,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
10,11,CAGA FORCE(S160),C K Tong,C S Shum,118,1031,3,5-1/2,"5                                                            

5                                                            

6                                                            

10",1:23.52,213,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
11,3,UNIVERSAL UNION(S263),T Angland,T P Yung,129,1233,13,7-1/2,"9                                                            

9                                                            

10                                                            

11",1:23.84,9.8,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
12,7,AMAZING AGILITY(V192),B Prebble,D E Ferraris,125,985,1,8-3/4,"12                                                            

12                                                            

12                                                            

12",1:24.05,133,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
WX-A,10,BULLISH SMART(S221),C Y Ho,A S Cruz,119,---,---,---,---,---,---,6(495),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,650,000",Sha Tin,2016/03/20
1,6,LUCKY BUBBLES(T211),B Prebble,K W Lui,127,1077,9,-,"3                                                            

3                                                            

1",1:08.89,1.6,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
2,11,KEY WITNESS(S212),D Whyte,A S Cruz,117,1199,10,2-1/2,"9                                                            

9                                                            

2",1:09.29,21,7(496),Class 1 - 1200M - (110-90),GOOD,"TURF - ""A"" Course","HK$ 2,400,000",Sha Tin,2016/03/20
