place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
2,6,COOL PAL(S035),H Bowman,L Ho,131,1175,12,N,"1                                                            

1                                                            

1                                                            

2",1:37.04,10,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
3,8,POWER BLITZ(N361),K Teetan,R Gibson,129,1223,14,1-1/4,"13                                                            

13                                                            

12                                                            

3",1:37.21,20,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
4,2,TAI PO FORTUNE(P081),T Berry,T P Yung,133,1084,6,1-3/4,"2                                                            

3                                                            

4                                                            

4",1:37.25,6.5,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
5,10,OPTIMIZATION STAR(N179),B Prebble,D J Hall,128,1078,3,1-3/4,"10                                                            

11                                                            

13                                                            

5",1:37.25,5.9,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
6,14,INFINITE COURAGE(P057),J Moreira,A S Cruz,118,1040,7,1-3/4,"6                                                            

4                                                            

3                                                            

6",1:37.25,8.9,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
7,1,STREET CAT(K037),C Y Ho,D Cruz,131,1116,9,2,"12                                                            

12                                                            

11                                                            

7",1:37.32,10,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
8,4,HONG KONG FAT(M099),A Suborics,K W Lui,132,1110,4,2-1/4,"7                                                            

8                                                            

9                                                            

8",1:37.34,28,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
9,9,FIERY PATROL(M360),W M Lai,Y S Tsui,128,1016,1,2-1/2,"5                                                            

6                                                            

7                                                            

9",1:37.41,62,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
10,13,TRIUMPHANT DRAGON(P078),Z Purton,A Lee,123,1053,5,3-1/4,"4                                                            

5                                                            

6                                                            

10",1:37.49,4.2,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
11,5,SUPER HORSE(L308),T H So,C W Chang,130,1111,11,3-1/4,"14                                                            

14                                                            

14                                                            

11",1:37.51,21,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
12,11,LITTLE WIND(N306),C Y Lui,P F Yiu,117,1060,2,5-1/2,"9                                                            

10                                                            

8                                                            

12",1:37.85,76,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
13,12,VIVA DOLPHIN(M071),K C Ng,K L Man,119,1129,10,7,"3                                                            

2                                                            

2                                                            

13",1:38.13,99,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
14,3,AMAZING GIFT(S090),N Callan,A Schutz,132,1048,8,9,"11                                                            

9                                                            

10                                                            

14",1:38.42,20,2(630),Class 5 - 1600M - (40-15),GOOD TO YIELDING,"TURF - ""C+3"" Course","HK$ 550,000",Sha Tin,2014/05/17
1,4,HELLO KIMBERLEY(P205),J Moreira,C S Shum,128,1023,2,-,"2                                                            

2                                                            

1",1:09.52,3.3,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
2,8,STARTLING POWER(S204),Z Purton,T P Yung,125,1042,12,1/2,"1                                                            

1                                                            

2",1:09.60,6.8,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
3,10,GRAND PLUS(S066),B Prebble,J Size,120,1045,6,2-3/4,"7                                                            

6                                                            

3",1:09.94,5.7,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
4,11,CONFUCIUS ELITE(N381),K Teetan,S Woods,117,1144,3,3-3/4,"5                                                            

5                                                            

4",1:10.12,4.8,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
5,5,BOULD MOVER(M120),K C Ng,A S Cruz,122,1101,5,4-1/2,"6                                                            

7                                                            

5",1:10.25,13,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
6,6,BUNKER SHOT(S137),A Suborics,C Fownes,126,1054,11,6-1/4,"10                                                            

11                                                            

6",1:10.53,31,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
7,12,CITY POWER(M066),W M Lai,Y S Tsui,113,1093,8,6-3/4,"11                                                            

10                                                            

7",1:10.59,21,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
8,3,AMBITIOUS GLORY(P110),C Y Ho,K L Man,126,1178,4,7-1/2,"4                                                            

3                                                            

8",1:10.73,18,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
9,1,EASY SUCCESS(P170),D Whyte,W Y So,133,1086,9,11,"12                                                            

12                                                            

9",1:11.28,10,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
10,2,MAROON PRINCE(N413),T Berry,J Moore,130,1154,10,15,"9                                                            

8                                                            

10",1:11.91,14,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
11,9,KING OF SMARTS(S176),H Bowman,A Lee,123,1054,7,27,"8                                                            

9                                                            

11",1:13.84,99,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
12,7,GOLDEN CHOICE(S157),N Callan,A T Millard,125,1081,1,29-1/2,"3                                                            

4                                                            

12",1:14.24,86,3(631),Class 4 - 1200M - (60-40),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
1,13,PRINCE OF SUNSHINE(M017),W M Lai,C W Chang,115,1117,5,-,"4                                                            

4                                                            

4                                                            

1",1:40.36,19,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
2,9,CRIMSON HEART(P237),J Moreira,A T Millard,118,1074,1,SH,"2                                                            

3                                                            

2                                                            

2",1:40.39,4.6,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
3,6,CHATER D'CAT(K119),H Bowman,D E Ferraris,124,1073,3,1-1/2,"10                                                            

8                                                            

6                                                            

3",1:40.62,25,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
4,3,VERDANE(P184),T Berry,J Moore,128,1076,2,3-1/2,"5                                                            

5                                                            

3                                                            

4",1:40.91,4.6,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
5,8,KING HARADASUN(N396),B Prebble,W Y So,121,1194,6,4-3/4,"14                                                            

12                                                            

8                                                            

5",1:41.11,15,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
6,4,WINNER'S DELIGHT(P290),Z Purton,C S Shum,128,1091,7,10-1/2,"1                                                            

1                                                            

1                                                            

6",1:42.05,3.4,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
7,10,SUPER CAGA(K054),M Chadwick,R Gibson,118,1306,8,14-1/4,"3                                                            

2                                                            

5                                                            

7",1:42.65,47,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
8,1,GOLDLAND DANCER(N316),N Callan,S Woods,132,1141,10,16-1/2,"7                                                            

6                                                            

7                                                            

8",1:42.99,5.1,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
9,14,CRUISE CONTROL(P198),K Teetan,C Fownes,114,1075,12,16-3/4,"9                                                            

9                                                            

9                                                            

9",1:43.05,13,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
10,11,EVERSPRING(P325),T H So,A Lee,115,960,9,17,"12                                                            

13                                                            

11                                                            

10",1:43.09,99,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
11,7,FLYING IN(K120),C Y Ho,K L Man,119,1097,11,22-3/4,"13                                                            

14                                                            

13                                                            

11",1:44.01,75,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
12,12,COPY STAR(P028),C Y Lui,P F Yiu,109,1023,4,28-1/4,"8                                                            

10                                                            

10                                                            

12",1:44.90,69,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
13,5,SIR JOHN(P344),C K Tong,T K Ng,124,1180,14,41,"11                                                            

11                                                            

14                                                            

13",1:46.92,99,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
14,2,ABSOLUTE FANTASY(M284),A Suborics,Y S Tsui,131,1139,13,46-3/4,"6                                                            

7                                                            

12                                                            

14",1:47.85,99,4(632),Class 4 - 1650M - (60-35),WET SLOW,ALL WEATHER TRACK,"HK$ 725,000",Sha Tin,2014/05/17
1,2,VANILLA(P439),C K Tong,C Fownes,130,1069,8,-,"12                                                            

11                                                            

11                                                            

10                                                            

1",1:50.12,51,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
2,11,AXIOM(P095),M Chadwick,A Schutz,116,1053,2,N,"4                                                            

4                                                            

6                                                            

6                                                            

2",1:50.16,10,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
3,12,ALWAYS SOMETHING(K288),T Berry,R Gibson,116,1118,1,N,"8                                                            

7                                                            

10                                                            

7                                                            

3",1:50.19,52,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
4,10,CARTOON FAY FAY(N014),K Teetan,A T Millard,117,1142,10,3/4,"7                                                            

8                                                            

8                                                            

5                                                            

4",1:50.25,8.1,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
5,1,HARBOUR MASTER(S145),J Moreira,J Moore,133,1131,6,1-3/4,"5                                                            

5                                                            

4                                                            

2                                                            

5",1:50.40,2.7,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
6,9,DASHING SUPER(N348),C Y Ho,Y S Tsui,116,1149,9,3-3/4,"2                                                            

3                                                            

2                                                            

1                                                            

6",1:50.74,26,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
7,8,PERCY JACKSON(N188),N Callan,S Woods,119,989,3,4,"10                                                            

10                                                            

12                                                            

11                                                            

7",1:50.77,5.7,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
8,4,OLE OLE(K301),B Prebble,K W Lui,123,966,5,4-1/4,"9                                                            

9                                                            

9                                                            

9                                                            

8",1:50.81,10,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
9,6,SMART BALL(P277),K C Ng,A S Cruz,117,1045,7,5-1/4,"1                                                            

2                                                            

3                                                            

4                                                            

9",1:50.98,13,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
10,7,I SMELL MONEY(M019),W M Lai,T P Yung,119,1177,4,17-1/2,"3                                                            

1                                                            

1                                                            

3                                                            

10",1:52.92,29,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
11,3,PERFECT JOY(M182),A Suborics,W Y So,124,1111,12,21-1/4,"6                                                            

6                                                            

5                                                            

8                                                            

11",1:53.52,24,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
12,5,CHAMPAGNE DAYS(L024),Z Purton,T P Yung,122,1051,11,41-3/4,"11                                                            

12                                                            

7                                                            

12                                                            

12",1:56.79,7.7,5(633),Class 3 - 1800M - (80-60),WET SLOW,ALL WEATHER TRACK,"HK$ 1,000,000",Sha Tin,2014/05/17
1,4,MEGA CHAMPION(M149),M Chadwick,A S Cruz,131,1037,8,-,"12                                                            

11                                                            

8                                                            

1",1:22.80,22,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
2,8,TOP ACT(P435),K Teetan,A T Millard,126,1099,1,3/4,"7                                                            

7                                                            

6                                                            

2",1:22.92,5.5,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
3,2,LUCKY SCEPTER(N174),C Y Lui,P F Yiu,126,1088,7,1-1/4,"1                                                            

1                                                            

1                                                            

3",1:23.02,7,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
4,10,AMAZING ALWAYS(N432),Z Purton,D E Ferraris,120,1136,4,3,"3                                                            

6                                                            

7                                                            

4",1:23.27,7.7,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
5,14,TELECOM TOP STAR(L276),C K Tong,K W Lui,113,1087,9,3-1/4,"14                                                            

14                                                            

13                                                            

5",1:23.31,99,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
6,6,JUN JU(N291),K C Ng,C H Yip,124,1105,12,3-1/4,"13                                                            

12                                                            

12                                                            

6",1:23.32,26,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
7,7,BRIGHT STAR(N387),A Suborics,T P Yung,128,1018,11,4-1/2,"9                                                            

8                                                            

9                                                            

7",1:23.51,33,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
8,1,DOUBLE DRAGON(K019),J Moreira,D Cruz,120,1029,13,5,"4                                                            

2                                                            

2                                                            

8",1:23.61,21,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
9,12,JOLLY POSH(P371),T H So,C S Shum,113,1121,10,5-3/4,"5                                                            

5                                                            

5                                                            

9",1:23.71,19,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
10,3,KYNAM(P213),T Berry,J Moore,131,1125,3,6-3/4,"8                                                            

9                                                            

10                                                            

10",1:23.86,11,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
11,9,SECRET AGENT(P388),H Bowman,T K Ng,125,1022,5,7,"10                                                            

10                                                            

11                                                            

11",1:23.93,99,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
12,11,MISTER MARC(P316),W M Lai,Y S Tsui,118,1097,14,10-1/2,"11                                                            

13                                                            

14                                                            

12",1:24.49,99,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
13,13,LITTLE RAINFOREST(N101),C Y Ho,K L Man,114,1007,6,11-1/2,"2                                                            

3                                                            

4                                                            

13",1:24.63,88,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
14,5,DO YOU GET IT(S088),D Whyte,J Size,130,1209,2,12-1/4,"6                                                            

4                                                            

3                                                            

14",1:24.76,2.3,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
WV,,BEAUTY AHEAD(S182),---,W Y So,130,---,---,---,---,---,---,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
WV,,CELESTIAL SMILE(S013),J Moreira,P O'Sullivan,133,---,---,---,---,---,---,6(634),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 725,000",Sha Tin,2014/05/17
1,7,STAR OF BOND(P200),Z Purton,T P Yung,121,1040,9,-,"1                                                            

1                                                            

2",1:10.07,5.1,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
2,3,EYE ON YOU(S170),J Moreira,J Size,131,1125,2,2-1/2,"3                                                            

5                                                            

3",1:10.20,1.6,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
3,9,KING OF HOUSEHOLD(P444),T Berry,K L Man,116,1111,5,3-1/4,"5                                                            

3                                                            

4",1:10.33,21,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
4,10,LUCKY DAY(S014),M Chadwick,A S Cruz,116,1092,4,4-1/4,"9                                                            

9                                                            

5",1:10.47,12,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
5,5,SPARKLING B(P100),K Teetan,A T Millard,125,1080,1,4-3/4,"6                                                            

7                                                            

6",1:10.57,14,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
6,12,PSYCHOLOGIST(N390),C Y Ho,D Cruz,114,1132,8,5,"4                                                            

4                                                            

7",1:10.59,30,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
7,1,SELKIRK STAR(S194),N Callan,J Moore,133,1101,7,5-1/2,"7                                                            

6                                                            

8",1:10.66,30,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
8,8,IMPERIAL CONCORDE(P425),B Prebble,S Woods,120,1077,3,7-3/4,"8                                                            

8                                                            

9",1:11.04,43,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
WV,2,MR GINGER(N307),A Suborics,C Fownes,133,---,---,---,---,---,---,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
DISQ,4,BERLINSKI(P014),H Bowman,D J Hall,130,1149,6,---,"2                                                            

2                                                            

1",1:09.80,7.6,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
WV,6,LUCKY FOLLOW ME(L070),W M Lai,T K Ng,123,---,---,---,---,---,---,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
WV,11,MIGHTY K(M315),C K Tong,C Fownes,113,---,---,---,---,---,---,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
WV,,SLICK BULLET(N141),---,C Fownes,126,---,---,---,---,---,---,7(635),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
1,9,REWARDING HERO(N376),T Berry,J Moore,116,1097,11,-,"11                                                            

11                                                            

11                                                            

1",1:34.83,5.3,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
2,5,SECRET SHAM(P174),J Moreira,J Moore,120,1131,7,3/4,"5                                                            

4                                                            

4                                                            

2",1:34.96,4.8,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
3,3,PACKING WHIZ(N120),N Callan,C Fownes,131,1180,9,1-1/4,"10                                                            

10                                                            

9                                                            

3",1:35.04,11,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
4,7,PLEASURE GAINS(P246),C Y Ho,K L Man,115,1184,6,2-1/4,"1                                                            

1                                                            

1                                                            

4",1:35.19,20,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
5,10,SUPER LIFELINE(P158),K Teetan,A T Millard,114,1001,5,3,"2                                                            

3                                                            

3                                                            

5",1:35.33,4.8,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
6,1,HELENE SPIRIT(M310),Z Purton,C Fownes,133,1059,8,3-1/4,"9                                                            

8                                                            

7                                                            

6",1:35.36,20,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
7,4,REAL SPECIALIST(M143),D Whyte,J Size,130,1169,3,3-1/2,"6                                                            

7                                                            

8                                                            

7",1:35.40,10,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
8,11,PENGLAI XIANZI(K248),M Chadwick,A S Cruz,113,1091,2,4-3/4,"8                                                            

9                                                            

10                                                            

8",1:35.59,23,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
9,8,DESTINED FOR GLORY(M207),W M Lai,J Moore,116,1163,1,7-1/4,"3                                                            

5                                                            

6                                                            

9",1:35.99,22,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
10,6,FLASH KNIGHT(N173),B Prebble,J Moore,118,1192,4,9-1/4,"7                                                            

6                                                            

5                                                            

10",1:36.33,6.5,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
11,2,FLAGSHIP SHINE(P104),H Bowman,J Moore,131,1234,10,9-1/2,"4                                                            

2                                                            

2                                                            

11",1:36.35,12,8(636),Class 1 - 1600M - (120-95),GOOD,"TURF - ""C+3"" Course","HK$ 2,000,000",Sha Tin,2014/05/17
1,7,RAD(P248),D Whyte,D J Hall,125,1160,11,-,"1                                                            

1                                                            

1",0:55.83,1.5,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
2,8,PENIAPHOBIA(S143),N Callan,A S Cruz,124,1085,6,1-1/2,"4                                                            

3                                                            

2",0:56.06,4.2,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
3,1,BUNDLE OF LOVE(N324),B Prebble,J Size,133,1189,7,1-1/2,"3                                                            

4                                                            

3",0:56.06,16,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
4,11,CHARITY JOY(P278),K Teetan,C S Shum,116,1062,8,1-1/2,"5                                                            

5                                                            

4",0:56.08,12,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
5,6,LONDON CHINA TOWN(L236),W M Lai,C W Chang,125,1058,4,2-3/4,"6                                                            

6                                                            

5",0:56.27,50,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
6,3,ENSEMBLE(P249),J Moreira,J Size,128,1133,9,3-3/4,"2                                                            

2                                                            

6",0:56.41,14,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
7,5,MY NAME IS BOND(M287),Z Purton,C Fownes,126,1048,5,4,"8                                                            

8                                                            

7",0:56.48,19,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
8,4,CHARITY SPIRIT(M095),H Bowman,C S Shum,126,1127,2,5-1/4,"9                                                            

9                                                            

8",0:56.68,94,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
9,9,VITAL FLYER(K373),C Y Ho,C W Chang,120,1193,1,5-3/4,"10                                                            

10                                                            

9",0:56.76,99,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
10,12,GROOVY(L401),T H So,T K Ng,112,1190,3,6,"7                                                            

7                                                            

10",0:56.80,99,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
11,2,SILVER GRECIAN(L323),A Suborics,J Moore,133,1073,10,7,"11                                                            

11                                                            

11",0:56.96,54,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
WV,10,CAPE CANAVERAL(N393),M Chadwick,A S Cruz,116,---,---,---,---,---,---,9(637),Class 2 - 1000M - (100-80),GOOD,"TURF - ""C+3"" Course","HK$ 1,400,000",Sha Tin,2014/05/17
1,6,WONDERFUL MOMENTS(P346),J Moreira,J Size,126,1130,12,-,"1                                                            

2                                                            

1                                                            

1",1:22.46,3.9,10(638),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
2,7,SUN PINS(P333),B Prebble,K W Lui,124,1096,1,2-1/2,"9                                                            

8                                                            

6                                                            

2",1:22.88,5.1,10(638),Class 3 - 1400M - (80-60),GOOD,"TURF - ""C+3"" Course","HK$ 1,000,000",Sha Tin,2014/05/17
