place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
14,9.0,VICTORY MASTERY(D031),U Rispoli,J Size,127,1201,7,16,"1                                                            

1                                                            

1                                                            

14",1:24.65,158,1(227),Class 4 - 1400M - (60-40),GOOD,"TURF - ""A"" Course","HK$ 967,000",Sha Tin,2019/12/08
1,1.0,EASY GO EASY WIN(B112),A Badel,D J Whyte,133,1112,6,-,"1                                                            

1                                                            

1                                                            

1                                                            

1",1:47.66,34,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
2,9.0,WORLD FAMOUS(C288),C Y Ho,P F Yiu,122,1116,4,N,"5                                                            

3                                                            

3                                                            

5                                                            

2",1:47.72,7.5,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
3,13.0,RULE THEE(A172),K C Leung,P O'Sullivan,117,1075,7,2-1/4,"4                                                            

5                                                            

7                                                            

6                                                            

3",1:48.02,86,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
4,5.0,VINCY(B213),J Moreira,F C Lor,131,1062,5,3-1/4,"11                                                            

12                                                            

13                                                            

13                                                            

4",1:48.16,13,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
5,10.0,CINQUANTE CINQ(B404),M Chadwick,T P Yung,121,1057,12,3-1/2,"3                                                            

2                                                            

2                                                            

3                                                            

5",1:48.20,7.9,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
6,2.0,SPLENDOUR AND GOLD(C029),U Rispoli,C H Yip,133,1051,8,3-1/2,"8                                                            

8                                                            

10                                                            

8                                                            

6",1:48.22,15,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
7,11.0,HOME WIN(C510),O Murphy,C W Chang,121,1069,9,4-1/2,"7                                                            

7                                                            

6                                                            

4                                                            

7",1:48.38,172,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
8,6.0,CHAMPION SUPREME(B435),J McDonald,J Moore,125,1067,3,5,"12                                                            

10                                                            

8                                                            

9                                                            

8",1:48.44,4.3,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
9,3.0,MONGOLIAN KING(A098),C Lemaire,Y S Tsui,132,1119,2,5-1/4,"9                                                            

11                                                            

12                                                            

12                                                            

9",1:48.48,18,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
10,14.0,LONDON HALL(B026),M F Poon,D J Hall,111,1102,10,5-1/4,"13                                                            

13                                                            

11                                                            

11                                                            

10",1:48.51,14,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
11,8.0,I DO(C038),Z Purton,W Y So,122,1104,11,6,"2                                                            

4                                                            

4                                                            

2                                                            

11",1:48.63,5.1,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
12,12.0,JADE FORTUNE(V020),S de Sousa,K L Man,121,1108,1,6-1/4,"6                                                            

6                                                            

5                                                            

10                                                            

12",1:48.64,130,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
13,7.0,GO BALLISTIC(C493),K Teetan,D E Ferraris,123,1125,14,6-1/4,"10                                                            

9                                                            

9                                                            

7                                                            

13",1:48.67,45,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
14,4.0,HAPPY SEBRING(B189),L Dettori,A S Cruz,131,1194,13,7-1/4,"14                                                            

14                                                            

14                                                            

14                                                            

14",1:48.80,5.2,2(228),Class 3 - 1800M - (80-55),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
1,4.0,BEAUTY APPLAUSE(C228),J Moreira,J Size,127,1154,10,-,"2                                                            

2                                                            

1",1:09.02,3.1,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
2,11.0,SUPER WEALTHY(D108),A Badel,D J Whyte,121,1203,3,N,"9                                                            

8                                                            

2",1:09.08,6.5,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
3,13.0,DIAMOND BRILLIANT(B372),K C Leung,T P Yung,116,1167,9,1,"3                                                            

3                                                            

3",1:09.20,27,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
4,3.0,BE READY(D024),H Bowman,F C Lor,127,1150,1,1-1/4,"8                                                            

7                                                            

4",1:09.23,18,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
5,14.0,PRINCE OF GEMS(C031),K Teetan,C H Yip,114,1159,11,2-1/2,"1                                                            

1                                                            

5",1:09.42,5.3,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
6,2.0,REEL BIZZY(C138),H W Lai,C S Shum,130,1060,5,3,"14                                                            

14                                                            

6",1:09.49,33,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
7,10.0,SHINING GEM(C058),G van Niekerk,P F Yiu,122,1135,13,3-1/4,"10                                                            

12                                                            

7",1:09.53,4.5,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
8,9.0,BLOTTING PAPER(D043),C Lemaire,R Gibson,123,1137,14,3-3/4,"6                                                            

6                                                            

8",1:09.62,55,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
9,12.0,ARDENODE(B145),M F Poon,W Y So,113,1072,2,3-3/4,"5                                                            

5                                                            

9",1:09.62,238,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
10,8.0,HIGH RISE SOLDIER(C511),C Y Ho,K W Lui,124,1054,7,4-1/2,"13                                                            

11                                                            

10",1:09.73,11,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
11,6.0,ELIGERE(C473),L Hewitson,Y S Tsui,125,1017,8,5-1/4,"7                                                            

9                                                            

11",1:09.85,88,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
12,5.0,FLYING ON THE TURF(C477),C Schofield,K H Ting,127,1158,6,6-1/4,"12                                                            

13                                                            

12",1:10.02,68,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
13,1.0,ANONYMA(C496),U Rispoli,D E Ferraris,131,1029,4,7-1/4,"11                                                            

10                                                            

13",1:10.17,311,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
14,7.0,MAGIC SUPREME(D144),J McDonald,J Moore,125,1084,12,10-3/4,"4                                                            

4                                                            

14",1:10.76,15,3(229),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
1,2.0,GLORY VASE(D813),J Moreira,T Ozeki,126,985,7,-,"9                                                            

7                                                            

7                                                            

7                                                            

7                                                            

1",2:24.77,8.2,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
2,11.0,LUCKY LILAC(D817),C Soumillon,M Matsunaga,122,1120,1,3-1/2,"10                                                            

11                                                            

9                                                            

8                                                            

5                                                            

2",2:25.32,9.9,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
3,1.0,EXULTANT(B101),Z Purton,A S Cruz,126,1075,14,3-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

1                                                            

3",2:25.36,1.8,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
4,10.0,DEIRDRE(C811),O Murphy,M Hashida,122,1117,2,4-1/4,"12                                                            

13                                                            

14                                                            

14                                                            

8                                                            

4",2:25.44,19,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
5,6.0,CALLED TO THE BAR(D816),M Guyon,P Brandt,126,1053,4,6-1/2,"13                                                            

14                                                            

11                                                            

11                                                            

10                                                            

5",2:25.79,84,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
6,9.0,HO HO KHAN(B318),C Y Ho,D J Hall,126,1048,5,7-1/4,"11                                                            

10                                                            

12                                                            

13                                                            

11                                                            

6",2:25.93,39,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
7,12.0,TRUE SELF(D818),K McEvoy,W P Mullins,122,1002,6,7-1/2,"8                                                            

8                                                            

8                                                            

9                                                            

9                                                            

7",2:25.96,77,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
8,4.0,SOUTHERN LEGEND(A252),A Sanna,C Fownes,126,1174,9,10-1/2,"4                                                            

3                                                            

3                                                            

3                                                            

2                                                            

8",2:26.45,28,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
9,5.0,YOUNG RASCAL(D815),L Dettori,W J Haggas,126,1023,10,12-1/4,"7                                                            

9                                                            

10                                                            

10                                                            

12                                                            

9",2:26.72,65,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
10,8.0,EAGLE WAY(A093),J McDonald,J Moore,126,1080,3,12-3/4,"14                                                            

12                                                            

13                                                            

12                                                            

13                                                            

10",2:26.80,49,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
11,7.0,PRINCE OF ARRAN(C817),M Walker,C Fellowes,126,1008,8,13-3/4,"6                                                            

6                                                            

5                                                            

5                                                            

6                                                            

11",2:26.98,49,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
12,13.0,ANTHONY VAN DYCK(D819),R Moore,A P O'Brien,121,1036,12,14-1/4,"2                                                            

2                                                            

2                                                            

2                                                            

3                                                            

12",2:27.03,5.4,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
13,3.0,ASPETAR(D814),J Watson,R Charlton,126,943,11,14-3/4,"3                                                            

4                                                            

4                                                            

4                                                            

4                                                            

13",2:27.14,43,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
14,14.0,MOUNT EVEREST(D820),W Lordan,A P O'Brien,121,1037,13,18-1/2,"5                                                            

5                                                            

6                                                            

6                                                            

14                                                            

14",2:27.72,38,4(230),Group One - 2400M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
1,1.0,BEAT THE CLOCK(V397),J Moreira,J Size,126,1135,3,-,"6                                                            

6                                                            

1",1:08.12,6.5,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
2,4.0,HOT KING PRAWN(A299),K Teetan,J Size,126,1231,1,N,"3                                                            

3                                                            

2",1:08.17,5.2,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
3,14.0,AETHERO(C336),Z Purton,J Moore,117,1250,8,N,"1                                                            

1                                                            

3",1:08.18,1.5,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
4,3.0,MR STUNNING(V153),H Bowman,F C Lor,126,1112,2,3/4,"2                                                            

2                                                            

4",1:08.26,24,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
5,11.0,FULL OF BEAUTY(C003),C Y Ho,J Size,126,1153,4,1-1/4,"8                                                            

8                                                            

5",1:08.32,23,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
6,9.0,WISHFUL THINKER(B180),C Soumillon,R Gibson,126,1197,7,1-1/2,"10                                                            

9                                                            

6",1:08.35,131,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
7,2.0,D B PIN(V344),R Moore,J Size,126,1171,11,2,"11                                                            

11                                                            

7",1:08.43,54,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
8,7.0,DANON SMASH(D802),L Dettori,T Yasuda,126,1047,6,2-1/2,"9                                                            

10                                                            

8",1:08.50,28,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
9,10.0,SEASONS BLOOM(V410),G van Niekerk,C S Shum,126,1051,12,3-1/4,"12                                                            

12                                                            

9",1:08.65,26,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
10,5.0,RATTAN(A061),C Schofield,R Gibson,126,1152,5,3-3/4,"5                                                            

4                                                            

10",1:08.71,48,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
11,8.0,IVICTORY(A257),A Sanna,J Size,126,1082,9,5,"7                                                            

7                                                            

11",1:08.90,250,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
12,12.0,REGENCY LEGEND(B348),S de Sousa,C S Shum,126,1119,10,6-1/2,"4                                                            

5                                                            

12",1:09.17,98,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
WV,6.0,LITTLE GIANT(V342),J McDonald,D J Hall,126,---,---,---,---,---,---,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
WV,13.0,IN HER TIME(D803),B Avdulla,K Lees,122,---,---,---,---,---,---,5(231),Group One - 1200M ,GOOD,"TURF - ""A"" Course","HK$ 20,000,000",Sha Tin,2019/12/08
1,7.0,STAR OF YUEN LONG(C303),C Y Ho,K L Man,128,1107,9,-,"4                                                            

4                                                            

3                                                            

1",1:21.33,8.5,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
2,9.0,MONICA(B271),J McDonald,J Moore,124,1040,6,1-1/4,"10                                                            

10                                                            

7                                                            

2",1:21.55,4.2,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
3,2.0,SUPER STAR(B380),J Moreira,A T Millard,133,1079,7,1-1/2,"12                                                            

12                                                            

8                                                            

3",1:21.57,4,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
4,5.0,ALCARI(A354),D Lane,P F Yiu,128,1230,11,1-1/2,"7                                                            

7                                                            

6                                                            

4",1:21.59,36,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
5,6.0,CRAIG'S STAR(C041),M Guyon,C S Shum,128,1256,2,2-1/4,"5                                                            

5                                                            

4                                                            

5",1:21.70,9.4,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
6,11.0,BEAUTY LOYAL(B383),K Teetan,A S Cruz,121,1107,13,3-1/4,"1                                                            

1                                                            

1                                                            

6",1:21.86,21,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
7,8.0,LAKESHORE EAGLE(B391),K C Leung,W Y So,127,1053,10,3-3/4,"13                                                            

13                                                            

13                                                            

7",1:21.95,12,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
8,13.0,CLASSIC POSH(C327),M Chadwick,D J Hall,117,1076,5,4,"6                                                            

6                                                            

5                                                            

8",1:21.99,15,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
9,14.0,SKYEY SUPREME(C293),M F Poon,K W Lui,114,1218,3,5-1/4,"8                                                            

8                                                            

9                                                            

9",1:22.17,205,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
10,4.0,HERCULES(C476),B Avdulla,C H Yip,130,1033,14,6-3/4,"14                                                            

14                                                            

14                                                            

10",1:22.40,208,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
11,12.0,RELENTLESS ME(A178),K H Chan,D J Whyte,108,1178,8,8-1/4,"2                                                            

2                                                            

2                                                            

11",1:22.63,6.7,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
12,1.0,SACRED IBIS(A127),H Bowman,P O'Sullivan,133,1177,4,8-1/4,"11                                                            

11                                                            

11                                                            

12",1:22.64,16,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
13,3.0,WINNING DELIGHT(C325),Z Purton,C Fownes,132,1069,1,10-1/2,"9                                                            

9                                                            

10                                                            

13",1:23.01,16,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
14,10.0,TAILOR MADE(C522),B Shinn,C W Chang,123,1031,12,21-1/2,"3                                                            

3                                                            

12                                                            

14",1:24.75,388,6(232),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,450,000",Sha Tin,2019/12/08
1,9.0,ADMIRE MARS(D807),C Soumillon,Y Tomomichi,125,1039,4,-,"5                                                            

5                                                            

4                                                            

1",1:33.25,27,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
2,4.0,WAIKUKU(C150),J Moreira,J Size,126,1119,10,1/2,"9                                                            

9                                                            

8                                                            

2",1:33.32,3.9,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
3,1.0,BEAUTY GENERATION(V380),Z Purton,J Moore,126,1143,5,1-3/4,"2                                                            

2                                                            

1                                                            

3",1:33.52,2.9,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
4,10.0,NORMCORE(D808),C Lemaire,K Hagiwara,122,1031,9,2,"6                                                            

6                                                            

6                                                            

4",1:33.56,14,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
5,3.0,PERSIAN KNIGHT(C803),O Murphy,Y Ikee,126,1092,6,2-1/4,"8                                                            

8                                                            

7                                                            

5",1:33.61,64,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
6,8.0,CITRON SPIRIT(T286),C Y Ho,P F Yiu,126,1033,8,2-1/4,"10                                                            

10                                                            

10                                                            

6",1:33.62,124,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
7,2.0,INDY CHAMP(D804),D Lane,H Otonashi,126,1020,3,3-1/4,"7                                                            

7                                                            

9                                                            

7",1:33.78,2.9,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
8,5.0,ZAAKI(D805),R Moore,Sir M R Stoute,126,1071,2,4-1/4,"3                                                            

4                                                            

5                                                            

8",1:33.92,130,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
9,6.0,KA YING STAR(C198),K Teetan,A S Cruz,126,1129,1,4-1/4,"1                                                            

1                                                            

2                                                            

9",1:33.92,7.9,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
10,7.0,SIMPLY BRILLIANT(B090),A Badel,F C Lor,126,1141,7,8,"4                                                            

3                                                            

3                                                            

10",1:34.52,99,7(233),Group One - 1600M ,GOOD,"TURF - ""A"" Course","HK$ 25,000,000",Sha Tin,2019/12/08
1,1.0,WIN BRIGHT(C826),M Matsuoka,Y Hatakeyama,126,1073,8,-,"3                                                            

3                                                            

4                                                            

3                                                            

1",2:00.52,5.4,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
2,7.0,MAGIC WAND(D811),R Moore,A P O'Brien,122,1044,2,SH,"4                                                            

4                                                            

3                                                            

4                                                            

2",2:00.54,5.9,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
3,2.0,RISE HIGH(A238),C Y Ho,C Fownes,126,1108,3,1/2,"5                                                            

5                                                            

5                                                            

5                                                            

3",2:00.63,3.2,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
4,6.0,FURORE(C079),H Bowman,F C Lor,126,1102,1,1-3/4,"6                                                            

6                                                            

6                                                            

6                                                            

4",2:00.80,3.2,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
5,8.0,EDISA(D812),S Pasquier,de Royer Dupre,119,932,4,2-1/4,"7                                                            

7                                                            

7                                                            

8                                                            

5",2:00.87,11,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
6,4.0,GLORIOUS FOREVER(B236),Z Purton,F C Lor,126,1181,5,2-3/4,"2                                                            

2                                                            

2                                                            

2                                                            

6",2:00.96,9.8,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
7,5.0,DARK DREAM(C075),D Lane,F C Lor,126,1119,7,3-1/2,"8                                                            

8                                                            

8                                                            

7                                                            

7",2:01.10,41,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
8,3.0,TIME WARP(A066),K Teetan,A S Cruz,126,1257,6,7,"1                                                            

1                                                            

1                                                            

1                                                            

8",2:01.65,39,8(234),Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 28,000,000",Sha Tin,2019/12/08
1,4.0,FAT TURTLE(C215),J Moreira,F C Lor,129,1168,10,-,"10                                                            

7                                                            

1",1:09.00,5.5,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
2,2.0,THANKS FOREVER(B312),J McDonald,J Moore,133,1238,9,3/4,"4                                                            

5                                                            

2",1:09.12,4.2,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
3,6.0,WATER DIVINER(V356),Z Purton,K W Lui,125,1186,4,2-1/4,"8                                                            

8                                                            

3",1:09.34,5,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
4,10.0,MR CROISSANT(C234),C Y Ho,W Y So,119,1084,6,2-1/4,"9                                                            

9                                                            

4",1:09.36,4.2,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
5,7.0,RAGING STORM(B173),R Moore,J Size,122,1157,13,2-1/2,"13                                                            

13                                                            

5",1:09.39,9.3,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
6,13.0,BEAUTY AMIGO(C124),M Chadwick,J Moore,113,1086,5,2-1/2,"1                                                            

1                                                            

6",1:09.40,147,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
7,8.0,RAGING BLITZKRIEG(B147),C Schofield,J Size,121,1130,2,3-1/4,"5                                                            

4                                                            

7",1:09.50,40,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
8,1.0,CALIFORNIA WHIP(A114),K Teetan,A S Cruz,133,1170,11,3-1/4,"11                                                            

12                                                            

8",1:09.52,11,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
9,3.0,GUNNISON(A377),A Badel,J Size,131,1018,3,3-3/4,"6                                                            

6                                                            

9",1:09.59,26,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
10,12.0,AEROHAPPINESS(B249),S de Sousa,J Size,118,1289,8,4-1/4,"12                                                            

11                                                            

10",1:09.68,23,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
11,5.0,MISSION TYCOON(B224),K H Chan,F C Lor,117,1270,12,6-1/4,"7                                                            

10                                                            

11",1:10.01,50,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
12,11.0,MR LUMIERES(B179),M F Poon,D J Hall,117,1122,7,7,"3                                                            

2                                                            

12",1:10.10,59,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
13,9.0,LITTLE BIRD(B069),R Bayliss,P F Yiu,119,1214,1,8-1/2,"2                                                            

3                                                            

13",1:10.34,178,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
14,14.0,PATCH BABY(B303),H W Lai,K H Ting,113,1178,14,22,"14                                                            

14                                                            

14",1:12.53,133,9(235),Class 2 - 1200M - (105-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
1,4.0,MORE THAN THIS(C199),K Teetan,K W Lui,127,1211,10,-,"12                                                            

13                                                            

14                                                            

1",1:33.90,2.8,10(236),Class 2 - 1600M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 2,100,000",Sha Tin,2019/12/08
