place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
5,3,BEST SHOW(N438),C K Tong,C Fownes,128,1082,4,1-1/4,"12                                                            

13                                                            

13                                                            

14                                                            

5",1:49.14,99,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
6,12,HAPPY SUMMER(P327),Y T Cheng,K W Lui,122,1003,8,1-1/4,"1                                                            

1                                                            

1                                                            

1                                                            

6",1:49.14,57,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
7,8,PHOTON WILLIE(S199),Z Purton,P O'Sullivan,128,1099,5,2,"13                                                            

14                                                            

14                                                            

10                                                            

7",1:49.25,3.2,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
8,14,HAPPY ROCKY(S147),K C Leung,A Lee,113,1075,14,2-1/2,"14                                                            

12                                                            

11                                                            

6                                                            

8",1:49.33,31,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
9,1,PRESIDENT LINCOLN(N267),H W Lai,C S Shum,131,1166,9,2-3/4,"9                                                            

11                                                            

12                                                            

13                                                            

9",1:49.35,36,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
10,7,HOLMES LEGEND(N375),G Mosse,W Y So,128,1063,2,5-1/4,"11                                                            

8                                                            

6                                                            

8                                                            

10",1:49.76,11,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
11,2,AUTUMN GOLD(P044),N Rawiller,S Woods,131,1039,3,6-1/2,"8                                                            

10                                                            

10                                                            

12                                                            

11",1:49.97,17,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
12,11,NOBLE DE MAN(S215),T Angland,T P Yung,123,1064,6,9,"5                                                            

7                                                            

8                                                            

7                                                            

12",1:50.37,99,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
13,10,LEVEL PLAYER(N323),C Soumillon,C W Chang,125,1105,1,11-1/4,"7                                                            

4                                                            

3                                                            

4                                                            

13",1:50.71,44,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
14,9,FLYING UNICORN(M087),O Doleuze,A Schutz,126,1216,12,13-1/2,"6                                                            

5                                                            

4                                                            

5                                                            

14",1:51.06,99,5(463),Class 3 - 1800M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
1,4,RIGHTEOUS(S128),Z Purton,T P Yung,126,1124,9,-,"2                                                            

1                                                            

1",1:09.92,1.7,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
2,10,LUCKY DAY(S014),N Callan,A S Cruz,121,1104,11,2-3/4,"3                                                            

3                                                            

2",1:10.35,6.1,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
3,3,OVETT(P351),B Fayd'herbe,A T Millard,132,1165,7,3-1/2,"6                                                            

5                                                            

3",1:10.50,32,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
4,1,CHATER LEGEND(T151),O Doleuze,D E Ferraris,133,1059,5,3-1/2,"13                                                            

13                                                            

4",1:10.51,10,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
5,9,SUPEROI(T017),C Y Lui,D Cruz,115,1069,2,4,"11                                                            

8                                                            

5",1:10.55,36,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
6,12,BUNKER SHOT(S137),C Y Ho,C Fownes,116,1071,4,4,"9                                                            

11                                                            

6",1:10.56,26,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
7,7,HAPPY METEOR(T171),T Berry,J Moore,123,1161,12,4-1/2,"1                                                            

2                                                            

7",1:10.62,21,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
8,6,SHARP HUNTER(P097),D Whyte,K W Lui,125,1097,14,4-1/2,"10                                                            

10                                                            

8",1:10.65,14,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
9,5,TRAVEL NUMBER ONE(T212),T Angland,C H Yip,126,1108,6,5-1/4,"12                                                            

14                                                            

9",1:10.78,94,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
10,13,HAPPY AND HEALTHY(T056),W Lordan,A Schutz,118,1122,10,6,"8                                                            

9                                                            

10",1:10.88,99,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
11,14,BUDDY BUDDIES(M021),K C Ng,C W Chang,112,1036,1,6,"14                                                            

12                                                            

11",1:10.89,99,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
12,2,FLYING MOOCHI(T116),Y T Cheng,Y S Tsui,133,1068,8,6-3/4,"4                                                            

6                                                            

12",1:10.99,99,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
13,11,MELLIFLUENT(S059),K C Leung,C S Shum,117,1183,3,9-1/2,"5                                                            

4                                                            

13",1:11.43,31,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
14,8,SIGHT SEEING(S291),J Moreira,W Y So,122,1098,13,12,"7                                                            

7                                                            

14",1:11.84,10,6(464),Class 3 - 1200M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
1,1,ABLE FRIEND(P303),J Moreira,J Moore,126,1263,5,-,"9                                                            

8                                                            

7                                                            

1",1:21.10,1.3,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
2,6,BEAUTY FLAME(S117),G Mosse,A S Cruz,126,1189,4,2-1/4,"2                                                            

2                                                            

2                                                            

2",1:21.45,10,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
3,2,GOLD-FUN(P045),C Soumillon,R Gibson,126,1248,6,3,"8                                                            

9                                                            

8                                                            

3",1:21.57,7.2,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
4,10,DUNDONNELL(S110),D Whyte,R Gibson,126,1194,7,4-1/2,"5                                                            

4                                                            

5                                                            

4",1:21.81,46,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
5,4,AMBITIOUS DRAGON(K399),Z Purton,A T Millard,126,1189,8,4-3/4,"10                                                            

10                                                            

11                                                            

5",1:21.87,25,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
6,7,REWARDING HERO(N376),N Callan,J Moore,126,1116,11,5,"11                                                            

11                                                            

10                                                            

6",1:21.90,31,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
7,9,REAL SPECIALIST(M143),T Angland,J Size,126,1237,1,5-1/2,"6                                                            

5                                                            

4                                                            

7",1:21.98,56,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
8,3,DAN EXCEL(N195),T Berry,J Moore,126,1090,2,5-1/2,"4                                                            

6                                                            

6                                                            

8",1:21.99,74,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
9,5,GORDON LORD BYRON(P606),W Lordan,T A Hogan,126,1078,3,7,"7                                                            

7                                                            

9                                                            

9",1:22.23,29,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
10,8,SECRET SHAM(P174),N Rawiller,J Moore,126,1160,10,8,"1                                                            

1                                                            

1                                                            

10",1:22.39,99,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
11,11,DIVINE CALLING(S282),H Bowman,A T Millard,126,1167,9,9,"3                                                            

3                                                            

3                                                            

11",1:22.52,15,7(465),Group One - 1400M ,GOOD,"TURF - ""A"" Course","HK$ 10,000,000",Sha Tin,2015/03/15
1,12,SUPER TALENT(S344),D Whyte,T P Yung,118,1135,12,-,"9                                                            

8                                                            

7                                                            

1",1:22.53,2.6,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
2,13,DASHING FELLOW(S284),J Moreira,J Moore,115,1133,5,N,"2                                                            

4                                                            

3                                                            

2",1:22.58,2.7,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
3,1,SICHUAN EXEC(N344),K Teetan,J Size,133,1065,10,N,"3                                                            

2                                                            

2                                                            

3",1:22.59,27,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
4,7,DIVINE DIYA(P030),G Mosse,P O'Sullivan,122,1169,1,1-1/2,"6                                                            

6                                                            

5                                                            

4",1:22.78,11,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
5,4,KING OF MONGOLIA(S414),N Callan,D Cruz,128,1108,9,2-3/4,"7                                                            

5                                                            

6                                                            

5",1:22.99,6.9,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
6,8,METALLIC STAR(N309),Z Purton,C H Yip,122,1005,11,3,"11                                                            

10                                                            

9                                                            

6",1:22.99,30,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
7,10,GOOD TREASURE(P193),B Prebble,T K Ng,120,1092,7,3,"12                                                            

12                                                            

11                                                            

7",1:23.01,14,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
8,11,MIDNITE PROMISE(S379),C K Tong,W Y So,117,982,2,3,"10                                                            

11                                                            

13                                                            

8",1:23.03,99,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
9,5,AMBER DRAGON(P229),K C Ng,A S Cruz,119,1082,6,3-1/4,"1                                                            

1                                                            

1                                                            

9",1:23.07,21,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
10,14,STRATHEARN(S387),K C Leung,A T Millard,114,1017,4,3-1/2,"4                                                            

3                                                            

4                                                            

10",1:23.07,99,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
11,3,MR GINGER(N307),C Y Ho,C Fownes,127,1204,14,4,"13                                                            

13                                                            

14                                                            

11",1:23.15,99,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
12,2,BERLINI(P359),H Bowman,D J Hall,130,1009,13,4,"14                                                            

14                                                            

12                                                            

12",1:23.19,66,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
13,6,BRAVE BROTHER(P016),O Doleuze,S Woods,122,1147,3,4-3/4,"5                                                            

7                                                            

8                                                            

13",1:23.29,99,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
14,9,CASA MASTER(T160),H W Lai,C S Shum,118,1150,8,8-1/4,"8                                                            

9                                                            

10                                                            

14",1:23.86,99,8(466),Class 3 - 1400M - (80-60),GOOD,"TURF - ""A"" Course","HK$ 1,060,000",Sha Tin,2015/03/15
1,1,LUGER(P255),Z Purton,J Size,126,1184,12,-,"5                                                            

4                                                            

4                                                            

3                                                            

1",2:01.28,4.8,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
2,9,GOT FLY(T048),R Moore,R Gibson,126,1173,4,3/4,"10                                                            

8                                                            

10                                                            

9                                                            

2",2:01.42,12,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
3,10,ROMANTIC TOUCH(S393),T Angland,T P Yung,126,1100,10,1,"12                                                            

11                                                            

12                                                            

11                                                            

3",2:01.46,99,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
4,8,HELENE HAPPY STAR(T104),H Bowman,J Moore,126,1114,9,2,"11                                                            

12                                                            

11                                                            

13                                                            

4",2:01.61,25,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
5,4,GIANT TREASURE(T148),D Whyte,R Gibson,126,1205,7,3-1/4,"6                                                            

7                                                            

7                                                            

4                                                            

5",2:01.81,4.9,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
6,2,BEAUTY ONLY(S411),N Callan,A S Cruz,126,1095,5,4-1/4,"9                                                            

10                                                            

8                                                            

10                                                            

6",2:01.96,7.4,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
7,12,ANTICIPATION(T198),G Mosse,A S Cruz,126,1130,14,4-3/4,"13                                                            

13                                                            

13                                                            

12                                                            

7",2:02.05,42,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
8,3,THUNDER FANTASY(T125),K Teetan,J Size,126,1146,3,5-1/4,"3                                                            

5                                                            

5                                                            

5                                                            

8",2:02.12,11,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
9,7,CONTENTMENT(S391),N Rawiller,J Size,126,1136,11,5-1/2,"2                                                            

2                                                            

2                                                            

2                                                            

9",2:02.15,21,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
10,5,GUN PIT(S183),B Prebble,C Fownes,126,1112,8,6,"8                                                            

9                                                            

9                                                            

7                                                            

10",2:02.25,99,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
11,6,REDKIRK WARRIOR(T149),J Moreira,W Y So,126,1158,6,8-1/2,"7                                                            

6                                                            

6                                                            

8                                                            

11",2:02.65,3.2,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
12,13,GOLDEN SLEEP(T117),B Fayd'herbe,A T Millard,126,1171,13,9-1/4,"14                                                            

14                                                            

14                                                            

14                                                            

12",2:02.77,99,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
13,14,OBLITERATOR(T222),C Soumillon,R Gibson,126,1151,2,11-3/4,"1                                                            

1                                                            

1                                                            

1                                                            

13",2:03.16,40,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
14,11,DYNAMISM(T188),O Doleuze,D E Ferraris,126,1105,1,15-1/2,"4                                                            

3                                                            

3                                                            

6                                                            

14",2:03.77,29,9(467),Hong Kong Group One - 2000M ,GOOD,"TURF - ""A"" Course","HK$ 18,000,000",Sha Tin,2015/03/15
1,2,LET ME GO(P215),T Berry,J Moore,127,1152,7,-,"7                                                            

7                                                            

8                                                            

1",1:22.65,3.9,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
2,5,EROICO(T009),J Moreira,J Size,123,1156,10,1/2,"2                                                            

3                                                            

3                                                            

2",1:22.74,3.5,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
3,14,TRAVEL FIRST(T098),K Teetan,R Gibson,118,1193,4,3/4,"5                                                            

4                                                            

4                                                            

3",1:22.80,2.7,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
4,7,SELKIRK STAR(S194),G Mosse,J Moore,121,1079,3,1-3/4,"12                                                            

13                                                            

11                                                            

4",1:22.92,17,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
5,10,MARVEL TRIBE(S142),C K Tong,P F Yiu,117,1100,13,2-3/4,"8                                                            

8                                                            

12                                                            

5",1:23.07,39,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
6,9,JAZZY FEELING(P149),K C Leung,R Gibson,117,1043,2,3-3/4,"6                                                            

6                                                            

5                                                            

6",1:23.23,15,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
7,1,FORMULA WON(P183),Z Purton,C Fownes,128,1045,6,4,"9                                                            

11                                                            

10                                                            

7",1:23.29,18,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
8,8,APACHE SPIRIT(T095),N Callan,J Moore,120,1077,5,4-1/4,"11                                                            

10                                                            

9                                                            

8",1:23.35,99,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
9,13,MR GENUINE(S253),D Whyte,D J Hall,118,1054,8,4-1/2,"4                                                            

5                                                            

6                                                            

9",1:23.35,13,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
10,3,MY NAME IS BOND(M287),O Doleuze,C Fownes,126,1075,9,5-1/2,"13                                                            

12                                                            

7                                                            

10",1:23.54,99,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
11,4,SPEEDYGONZALEZ(N412),A Suborics,C Fownes,126,1126,1,6-1/2,"3                                                            

1                                                            

1                                                            

11",1:23.68,99,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
12 DH,6,KIRAM(T093),C Y Ho,D E Ferraris,120,1130,11,8,"10                                                            

9                                                            

13                                                            

12",1:23.95,99,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
12 DH,11,BULLISH BOY(P008),K C Ng,A S Cruz,113,1085,12,8,"1                                                            

2                                                            

2                                                            

12",1:23.95,99,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
WV,12,FANTASTIC KAKA(P363),T H So,L Ho,116,---,---,---,---,---,---,10(468),Class 2 - 1400M - (100-80),GOOD,"TURF - ""A"" Course","HK$ 1,500,000",Sha Tin,2015/03/15
1,11,FORTUNE BRAVO(N054),C Y Lui,P F Yiu,109,1098,5,-,"5                                                            

1                                                            

1                                                            

1",1:40.19,5,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
2,2,BRIGHT CONCEPT(S038),Z Purton,C W Chang,130,1174,12,1-1/2,"2                                                            

3                                                            

2                                                            

2",1:40.42,5.5,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
3,5,COLOURFUL PROFIT(S123),K C Ng,C S Shum,123,1154,7,4-1/2,"6                                                            

6                                                            

3                                                            

3",1:40.89,22,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
4,1,VERY WELL(M161),D Whyte,D Cruz,133,1180,11,6-1/4,"12                                                            

12                                                            

9                                                            

4",1:41.17,12,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
5,7,YEUNG SING(P001),O Doleuze,K W Lui,126,1104,2,6-1/2,"11                                                            

11                                                            

12                                                            

5",1:41.21,9.1,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
6,3,KHARU(K411),T H So,L Ho,128,1126,10,6-3/4,"9                                                            

9                                                            

6                                                            

6",1:41.25,32,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
7,10,NATURAL EIGHT(S243),J Moreira,C Fownes,121,1038,9,6-3/4,"8                                                            

8                                                            

7                                                            

7",1:41.27,7.7,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
8,12,TAI PO FORTUNE(P081),K Teetan,T P Yung,113,1127,6,7,"3                                                            

5                                                            

4                                                            

8",1:41.31,15,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
9,8,NEW PET(P280),B Prebble,W Y So,125,1054,3,9-1/4,"4                                                            

4                                                            

8                                                            

9",1:41.66,4.3,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
10,6,KING ON EARTH(L251),H W Lai,A Lee,126,1092,8,9-1/2,"10                                                            

10                                                            

11                                                            

10",1:41.71,21,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
11,9,MY SURPLUS(S016),C Y Ho,C H Yip,122,1087,1,13-3/4,"7                                                            

7                                                            

10                                                            

11",1:42.37,69,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
12,4,INTELLECTUAL GLIDE(S124),Y T Cheng,Y S Tsui,129,966,4,19-3/4,"1                                                            

2                                                            

5                                                            

12",1:43.34,12,1(469),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C"" Course","HK$ 575,000",Happy Valley,2015/03/18
1,8,GOLDEN CHOPSTICKS(P120),H W Lai,A Lee,121,1113,7,-,"7                                                            

7                                                            

1",1:09.88,22,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
2,11,WONDERFUL FIGHTER(S422),K Teetan,P F Yiu,117,1116,5,NOSE,"1                                                            

1                                                            

2",1:09.88,8.6,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
3,5,KING'S STEED(S051),T H So,T K Ng,124,1158,1,3/4,"3                                                            

3                                                            

3",1:10.01,8.3,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
4,3,PAKISTAN BABY(S442),D Whyte,A S Cruz,129,996,12,1-1/4,"11                                                            

10                                                            

4",1:10.07,14,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
5,4,SEA RUBY(S238),J Moreira,J Moore,128,1175,10,1-1/2,"9                                                            

8                                                            

5",1:10.11,3.2,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
6,12,SPURS ON(N428),C Y Lui,D Cruz,108,1069,8,2,"5                                                            

5                                                            

6",1:10.21,5.1,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
7,2,FUN TAPESTRY(P443),O Doleuze,C W Chang,129,1096,2,4-1/4,"6                                                            

6                                                            

7",1:10.56,9.5,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
8,6,FAST AND FURIOUS(T085),Y T Cheng,Y S Tsui,125,1167,11,4-3/4,"12                                                            

12                                                            

8",1:10.65,99,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
9,1,SNITZEL KID(L379),K C Leung,P O'Sullivan,130,1124,6,5,"2                                                            

2                                                            

9",1:10.69,4.8,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
10,7,CHEERFUL FRAME(S300),C K Tong,C H Yip,121,1154,3,6-1/4,"8                                                            

9                                                            

10",1:10.86,99,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
11,10,AZTEC EMPIRE(T064),B Prebble,W Y So,121,1132,4,6-1/2,"10                                                            

11                                                            

11",1:10.92,99,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
12,9,EASTERN PROMISE(N196),C Y Ho,K L Man,120,1100,9,6-1/2,"4                                                            

4                                                            

12",1:10.93,44,2(470),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
1,6,NAUGHTY BABY(N346),K C Ng,A S Cruz,118,1131,6,-,"7                                                            

5                                                            

1",1:10.05,14,3(471),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
2,3,JOYEUX(S340),Z Purton,C Fownes,125,1096,7,SH,"1                                                            

1                                                            

2",1:10.07,1.7,3(471),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
3,12,SUPER KING STAR(S302),C Y Ho,R Gibson,114,1076,11,1-3/4,"10                                                            

8                                                            

3",1:10.31,64,3(471),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
4,1,SPITFIRE(P282),C Y Lui,A T Millard,126,1136,4,4,"3                                                            

3                                                            

4",1:10.69,8.6,3(471),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
5,8,JACK'S GEM(N331),O Doleuze,C H Yip,120,1097,1,4-1/4,"4                                                            

4                                                            

5",1:10.73,13,3(471),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 760,000",Happy Valley,2015/03/18
