place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
10,7.0,JOYFUL CHEERS(C536),Z Purton,C S Shum,130,1149,14,5-3/4,"1                                                        

1                                                        

2                                                        

10",1:23.36,22,1(129),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
11,3.0,BREAK RECORD(C168),V Borges,L Ho,132,1108,5,7-1/4,"12                                                        

10                                                        

11                                                        

11",1:23.62,95,1(129),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
12,11.0,XIANG LAN QI(C167),K C Leung,K L Man,127,1132,9,8-3/4,"5                                                        

5                                                        

5                                                        

12",1:23.85,152,1(129),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
13,6.0,READY CONQUEROR(D204),T Piccone,Y S Tsui,131,1051,12,11-3/4,"14                                                        

14                                                        

12                                                        

13",1:24.31,68,1(129),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
14,8.0,KA YING BRILLIANCE(B115),H T Mo,T P Yung,126,1167,10,12-1/4,"13                                                        

13                                                        

14                                                        

14",1:24.40,90,1(129),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
1,10.0,GOKO(A270),A Hamelin,C H Yip,123,1300,14,-,"2                                                        

1                                                        

1",0:57.45,5.6,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
2,11.0,ALL THE WAY(D027),C Wong,A T Millard,114,1055,5,1/2,"10                                                        

10                                                        

2",0:57.53,229,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
3,9.0,COMFORT LIFE(B169),J Moreira,F C Lor,124,1142,2,1/2,"9                                                        

6                                                        

3",0:57.55,11,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
4,12.0,QIPAO BOSS(D207),M F Poon,D J Hall,117,1043,10,1,"5                                                        

5                                                        

4",0:57.61,11,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
5,7.0,SPARKLING DOLPHIN(C332),H T Mo,Y S Tsui,123,1171,8,2-1/4,"1                                                        

2                                                        

5",0:57.80,4.9,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
6,3.0,MULTIMORE(D443),K Teetan,A S Cruz,129,1180,7,3,"4                                                        

4                                                        

6",0:57.94,5.3,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
7,4.0,SCENIC SWEETIE(D437),A Badel,Y S Tsui,129,1094,9,3-1/4,"6                                                        

7                                                        

7",0:57.99,103,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
8,5.0,YOUNG VICTORY(D399),T Piccone,W Y So,129,1091,13,3-3/4,"11                                                        

9                                                        

8",0:58.05,8.8,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
9,6.0,APOLAR WARRIOR(D073),K C Leung,P F Yiu,126,1193,3,4-1/2,"14                                                        

13                                                        

9",0:58.17,104,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
10,1.0,CRUCIATUS(C206),B Shinn,C W Chang,131,1113,1,5-1/2,"13                                                        

12                                                        

10",0:58.32,155,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
11,2.0,GIVE WAY PLEASE(E035),M L Yeung,D A Hayes,129,1044,12,5-3/4,"3                                                        

3                                                        

11",0:58.36,3.4,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
12,13.0,VEGA RHYTHM(C455),V Borges,L Ho,119,1156,4,6-3/4,"12                                                        

14                                                        

12",0:58.52,149,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
13,8.0,ALL BEST FRIENDS(A217),H W Lai,K L Man,124,1090,6,9-1/2,"8                                                        

11                                                        

13",0:58.96,97,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
14,14.0,WONDERFUL TIMES(D135),H N Wong,A T Millard,115,1095,11,10-3/4,"7                                                        

8                                                        

14",0:59.18,246,2(130),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
1,13.0,THE FULL BLOOM(V243),M F Poon,C H Yip,113,1093,9,-,"12                                                        

11                                                        

11                                                        

1",1:22.27,9.1,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
2,6.0,RED BRICK FIGHTER(C304),J Moreira,D J Hall,130,1070,14,3/4,"9                                                        

9                                                        

6                                                        

2",1:22.39,5.8,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
3,3.0,ADONIS(A324),K Teetan,D J Whyte,131,1096,4,1-1/4,"10                                                        

7                                                        

5                                                        

3",1:22.46,6.9,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
4,11.0,BLAZING PARTNERS(B071),C L Chau,D E Ferraris,114,1125,12,1-3/4,"8                                                        

10                                                        

12                                                        

4",1:22.53,9.4,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
5,1.0,VIVA COUNCIL(A190),H T Mo,L Ho,130,1148,1,2,"4                                                        

4                                                        

4                                                        

5",1:22.60,31,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
6,7.0,SMILING SUCCESS(C250),A Badel,K H Ting,130,1225,5,3,"5                                                        

6                                                        

7                                                        

6",1:22.76,7.7,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
7,14.0,FAIRY FLOSS(C236),K C Leung,P O'Sullivan,116,1088,6,3-1/2,"3                                                        

1                                                        

1                                                        

7",1:22.84,43,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
8,2.0,VITAL SPRING(A057),T Piccone,K W Lui,132,1123,8,4,"14                                                        

12                                                        

8                                                        

8",1:22.91,13,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
9,8.0,SHANGHAI DRAGON(B114),Z Purton,T P Yung,129,1154,7,5-3/4,"7                                                        

8                                                        

10                                                        

9",1:23.18,4.1,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
10,12.0,GREAT HARVEST(B390),N Callan,K L Man,121,1124,10,9-1/2,"2                                                        

3                                                        

3                                                        

10",1:23.78,6.5,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
11,10.0,MASTERWORK(C334),H N Wong,Y S Tsui,124,1182,13,10-1/4,"1                                                        

2                                                        

2                                                        

11",1:23.91,149,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
12,4.0,PERFECT HARMONY(D166),B Shinn,A S Cruz,131,1100,2,12-1/2,"13                                                        

14                                                        

13                                                        

12",1:24.26,118,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
13,9.0,COOL ACE(D154),C Wong,C W Chang,123,1017,11,16,"6                                                        

5                                                        

9                                                        

13",1:24.85,125,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
14,5.0,PLANET FLYER(D224),M L Yeung,W Y So,131,1099,3,26-3/4,"11                                                        

13                                                        

14                                                        

14",1:26.55,249,3(131),Class 5 - 1400M - (40-0),GOOD,"TURF - ""C"" Course","HK$ 750,000",Sha Tin,2020/10/24
1,4.0,COURIER WONDER(D449),J Moreira,J Size,126,1189,3,-,"1                                                        

1                                                        

1",1:08.85,6.7,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
2,1.0,EVERYONE'S DELIGHT(D029),Z Purton,F C Lor,132,1104,1,5-1/4,"3                                                        

3                                                        

2",1:09.67,1.4,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
3,9.0,SUPER MISSION(D262),V Borges,P F Yiu,126,1166,4,6-3/4,"5                                                        

5                                                        

3",1:09.91,7.2,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
4,10.0,BRAVE POWER(D153),K C Leung,A S Cruz,122,1178,9,9,"10                                                        

11                                                        

4",1:10.30,16,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
5,3.0,COBY OPPA(C192),M F Poon,D J Hall,129,1032,7,9-3/4,"11                                                        

12                                                        

5",1:10.41,171,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
6,7.0,PACKING APEX(D471),K Teetan,D A Hayes,126,1148,6,9-3/4,"7                                                        

7                                                        

6",1:10.41,27,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
7,6.0,HARD PROMISE(A373),C L Chau,T P Yung,116,1125,8,9-3/4,"4                                                        

4                                                        

7",1:10.43,10,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
8,2.0,MAGIC SUPREME(D144),K H Chan,K L Man,125,1076,12,10,"6                                                        

6                                                        

8",1:10.45,94,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
9,11.0,SKY TREASURE(V401),C Wong,Y S Tsui,113,1120,5,13-1/2,"2                                                        

2                                                        

9",1:11.00,77,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
10,5.0,HAPPY RUBY(D313),A Badel,A T Millard,126,1082,11,14,"9                                                        

8                                                        

10",1:11.09,58,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
11,8.0,RUNNING GUY(C524),H T Mo,C W Chang,123,976,2,14-1/2,"8                                                        

10                                                        

11",1:11.18,286,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
12,12.0,WIN FOR YOUTH(D046),M L Yeung,K H Ting,118,1235,10,17-1/2,"12                                                        

9                                                        

12",1:11.65,299,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
WV,,AION(D447),---,D A Hayes,126,---,---,---,---,---,---,4(132),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
1,2.0,BEAUTY ANGEL(C541),Z Purton,A S Cruz,128,998,2,-,"1                                                        

4                                                        

4                                                        

2                                                        

1",1:47.62,2.8,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
2,9.0,CHEERFUL STAR(B326),K Teetan,F C Lor,119,1045,9,1-1/2,"6                                                        

6                                                        

6                                                        

5                                                        

2",1:47.88,8.3,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
3,8.0,JIMMU(C266),J Moreira,Y S Tsui,121,1085,7,2,"8                                                        

7                                                        

7                                                        

7                                                        

3",1:47.92,5.6,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
4,7.0,FAMILY LEADER(C089),C Wong,C Fownes,119,1172,13,2,"3                                                        

1                                                        

1                                                        

1                                                        

4",1:47.95,8.1,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
5,13.0,SMART COUSIN(D249),M F Poon,C H Yip,113,1047,10,3,"5                                                        

5                                                        

5                                                        

4                                                        

5",1:48.11,87,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
6,5.0,FULL POWER(C426),C L Chau,R Gibson,117,1075,3,3-1/2,"4                                                        

2                                                        

2                                                        

3                                                        

6",1:48.19,6.7,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
7,6.0,STARSHIP(V379),N Callan,P O'Sullivan,127,1167,11,5,"10                                                        

9                                                        

9                                                        

9                                                        

7",1:48.43,31,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
8,4.0,DYNAMIC EAGLE(B072),V Borges,C S Shum,127,1229,12,5-1/2,"11                                                        

11                                                        

12                                                        

10                                                        

8",1:48.49,49,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
9,10.0,BUNDLE OF ENERGY(B279),A Badel,D J Hall,117,1140,5,6-1/2,"7                                                        

8                                                        

8                                                        

8                                                        

9",1:48.65,6,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
10,11.0,SALTO OLIMPICO(A350),H N Wong,D J Hall,113,1118,4,6-1/2,"9                                                        

10                                                        

10                                                        

11                                                        

10",1:48.67,166,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
11,12.0,DRAGON COMMANDER(C208),H T Mo,Y S Tsui,112,1072,1,7-3/4,"2                                                        

3                                                        

3                                                        

6                                                        

11",1:48.86,44,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
12,1.0,VOLPINO(B161),B Shinn,T P Yung,133,1115,6,8,"12                                                        

12                                                        

11                                                        

12                                                        

12",1:48.89,52,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
13,3.0,BULLISH GLORY(A118),M L Yeung,C W Chang,128,1124,8,11-1/4,"13                                                        

13                                                        

13                                                        

13                                                        

13",1:49.40,116,5(133),Class 4 - 1800M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
1,12.0,GREAT TREASURE(T380),J Moreira,Y S Tsui,120,1015,4,-,"13                                                        

13                                                        

10                                                        

1",1:33.54,7.9,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
2,6.0,PERFECT TO GREAT(D327),N Callan,C Fownes,126,1188,3,N,"9                                                        

7                                                        

4                                                        

2",1:33.59,57,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
3,3.0,PRECISE EXPRESS(D198),A Hamelin,P F Yiu,128,1021,5,2-1/4,"11                                                        

10                                                        

8                                                        

3",1:33.89,12,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
4,10.0,SUPER ELEGANCE(C183),A Badel,K H Ting,123,1080,11,3,"14                                                        

14                                                        

14                                                        

4",1:34.03,11,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
5,8.0,TEMPEST EXPRESS(D426),K Teetan,J Size,125,1103,13,3-3/4,"12                                                        

12                                                        

12                                                        

5",1:34.15,5.5,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
6,4.0,HELENE WISDOM STAR(D460),B Shinn,A S Cruz,127,1159,9,4-1/4,"2                                                        

2                                                        

2                                                        

6",1:34.22,24,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
7,13.0,RICH AND LUCKY(C413),K C Leung,L Ho,118,1079,2,4-1/2,"3                                                        

5                                                        

5                                                        

7",1:34.25,10,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
8,7.0,FARSHAD(B238),H N Wong,Y S Tsui,122,1165,1,5-1/4,"5                                                        

4                                                        

3                                                        

8",1:34.39,75,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
9,9.0,BEAUTY DAY(B076),K H Chan,T P Yung,116,1139,12,5-1/4,"1                                                        

1                                                        

1                                                        

9",1:34.40,46,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
10,1.0,EASY GO EASY WIN(B112),C L Chau,D J Whyte,123,1139,7,7-1/4,"7                                                        

8                                                        

9                                                        

10",1:34.69,3.9,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
11,14.0,OWNERS' STAR(B427),M F Poon,C S Shum,113,1109,6,7-1/2,"10                                                        

11                                                        

13                                                        

11",1:34.73,68,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
12,5.0,ENZEMBLE(D059),V Borges,D J Whyte,126,1082,8,8-1/2,"4                                                        

6                                                        

7                                                        

12",1:34.91,12,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
13,2.0,ELITE PATCH(C193),T Piccone,K W Lui,131,1151,10,8-3/4,"8                                                        

9                                                        

11                                                        

13",1:34.96,46,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
14,11.0,FLYING MIGHTY(D423),Z Purton,D J Hall,122,1190,14,10,"6                                                        

3                                                        

6                                                        

14",1:35.14,5.6,6(134),Class 3 - 1600M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
1,1.0,SUNNY STAR(D273),C L Chau,K W Lui,123,1010,3,-,"10                                                        

7                                                        

8                                                        

1",1:21.67,6.4,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
2,6.0,MIGHTY POWER(C094),Z Purton,D A Hayes,126,1021,4,3/4,"5                                                        

5                                                        

5                                                        

2",1:21.78,2.6,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
3,10.0,SO AWESOME(D258),J Moreira,Y S Tsui,125,1014,6,1,"8                                                        

10                                                        

10                                                        

3",1:21.83,5.4,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
4,3.0,JUDY'S STAR(C311),A Badel,P O'Sullivan,130,1147,2,1-3/4,"7                                                        

8                                                        

9                                                        

4",1:21.96,7.1,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
5,8.0,ROBOT WARRIOR(C532),T Piccone,T P Yung,125,1090,8,2,"11                                                        

13                                                        

14                                                        

5",1:22.00,96,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
6,13.0,EVEN KEEL(C442),C Wong,A T Millard,109,966,11,2-3/4,"14                                                        

14                                                        

13                                                        

6",1:22.11,152,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
7,11.0,ALL FOR ST PAUL'S(C517),K Teetan,F C Lor,121,1066,5,2-3/4,"2                                                        

3                                                        

3                                                        

7",1:22.12,5.8,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
8,12.0,VIGOR CHAMP(C498),M F Poon,K H Ting,118,1001,1,2-3/4,"6                                                        

6                                                        

6                                                        

8",1:22.13,17,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
9,2.0,CALIFORNIA LEVEE(C523),B Shinn,A S Cruz,131,1266,13,3-1/2,"4                                                        

2                                                        

1                                                        

9",1:22.24,19,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
10,4.0,CHAIRMAN LO(C062),N Callan,J Size,129,1210,12,5-1/4,"12                                                        

9                                                        

7                                                        

10",1:22.50,77,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
11,14.0,FORTUNE HERO(D245),V Borges,R Gibson,113,1167,14,5-1/2,"1                                                        

1                                                        

2                                                        

11",1:22.53,80,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
12,7.0,PRETTY CUTE(D406),K C Leung,C H Yip,125,1269,9,6-1/4,"13                                                        

12                                                        

12                                                        

12",1:22.65,228,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
13,9.0,SMART HUNTER(D439),M L Yeung,D J Whyte,125,1209,10,6-1/4,"9                                                        

11                                                        

11                                                        

13",1:22.68,332,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
14,5.0,CHAMP PATROL(D086),K H Chan,C Fownes,120,1120,7,9-1/4,"3                                                        

4                                                        

4                                                        

14",1:23.14,42,7(135),Class 4 - 1400M - (60-40),GOOD,"TURF - ""C"" Course","HK$ 1,000,000",Sha Tin,2020/10/24
1,3.0,BALTIC SUCCESS(C373),C L Chau,C S Shum,122,1165,4,-,"1                                                        

1                                                        

1",0:56.60,22,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
2,14.0,SPARKLING KNIGHT(C201),H T Mo,Y S Tsui,113,1194,2,1/2,"10                                                        

7                                                        

2",0:56.70,4.2,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
3,9.0,GOOD VIEW CLARICO(C454),Z Purton,C H Yip,125,1155,6,3/4,"4                                                        

4                                                        

3",0:56.72,2.4,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
4,11.0,FLYING GENIUS(D071),K Teetan,A S Cruz,121,1178,5,1-1/4,"8                                                        

5                                                        

4",0:56.78,20,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
5,1.0,LOBO'S LEGEND(C299),N Callan,P O'Sullivan,133,1069,8,1-1/4,"11                                                        

10                                                        

5",0:56.80,12,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
6,5.0,MERIDIAN GENIUS(C067),A Badel,A T Millard,130,1121,1,1-1/4,"13                                                        

13                                                        

6",0:56.81,18,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
7,10.0,SEVEN HEAVENS(B089),J Moreira,C Fownes,125,1105,10,2,"5                                                        

3                                                        

7",0:56.91,6.8,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
8,13.0,LORIZ(C036),M F Poon,P F Yiu,114,1243,3,2,"7                                                        

6                                                        

8",0:56.93,98,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
9,12.0,JOYFUL HEART(C227),K H Chan,F C Lor,110,1165,9,2-1/4,"14                                                        

14                                                        

9",0:56.97,67,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
10,7.0,SEA OF LIFE(D428),H N Wong,K W Lui,124,1114,11,2-1/2,"12                                                        

9                                                        

10",0:56.99,93,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
11,6.0,WAR OF COURAGE(C483),T Piccone,K L Man,128,1226,13,4,"9                                                        

8                                                        

11",0:57.25,61,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
12,2.0,MAGIC LEGEND(A170),K C Leung,K L Man,133,1028,7,4-3/4,"6                                                        

12                                                        

12",0:57.37,34,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
13,4.0,CRUISING(B337),A Hamelin,T P Yung,132,1189,12,5-1/4,"2                                                        

2                                                        

13",0:57.43,11,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
14,8.0,BALTIC WHISPER(B216),C Wong,C S Shum,121,1155,14,6,"3                                                        

11                                                        

14",0:57.54,74,8(136),Class 3 - 1000M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
1,3.0,LOCKHEED(B087),Z Purton,C S Shum,129,1080,7,-,"6                                                        

7                                                        

1",1:08.61,5.4,9(137),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
2,9.0,KEEP YOU WARM(D272),A Badel,K W Lui,120,1099,12,3/4,"2                                                        

2                                                        

2",1:08.72,11,9(137),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
3,4.0,BIG FORTUNE(B220),C L Chau,D J Whyte,118,1071,4,1-1/4,"3                                                        

4                                                        

3",1:08.80,5,9(137),Class 3 - 1200M - (80-60),GOOD,"TURF - ""C"" Course","HK$ 1,500,000",Sha Tin,2020/10/24
