place,horse_no,horse,jockey,trainer,actual_weight,declared_horse_weight,draw,lbw,running_position,finish_time,win_odds,race,class,going,turf,prize,location,date
1,9,WHY WHY(P372),U Rispoli,P O'Sullivan,119,1172,11,-,"2                                                            

1                                                            

1",1:09.59,3.5,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
2,14,SUPER TALENT(S344),M Demuro,T P Yung,115,1157,8,1-1/4,"13                                                            

12                                                            

2",1:09.80,2.8,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
3,2,OUR FOLKS(P400),O Doleuze,C W Chang,133,1155,1,1-3/4,"3                                                            

4                                                            

3",1:09.86,10,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
4,4,KING OF MONGOLIA(S414),N Callan,D Cruz,123,1100,14,2,"5                                                            

3                                                            

4",1:09.93,46,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
5,10,LUCKY DAY(S014),M Chadwick,A S Cruz,117,1098,10,2-1/4,"7                                                            

8                                                            

5",1:09.96,8.7,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
6,13,SMART DECLARATION(S436),H W Lai,D E Ferraris,113,1164,9,2-1/2,"6                                                            

7                                                            

6",1:10.01,39,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
7,7,SHINING CHAMPION(S305),K Teetan,J Size,121,1109,5,3,"9                                                            

9                                                            

7",1:10.07,6.3,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
8,12,WINNING KING(S357),M L Yeung,C S Shum,114,1137,3,3-1/2,"4                                                            

5                                                            

8",1:10.15,99,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
9,5,LANSBURY(T164),J Moreira,D J Hall,123,1156,13,3-3/4,"12                                                            

10                                                            

9",1:10.18,58,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
10,8,GREAT RUN(P223),M Guyon,A T Millard,119,1111,12,5,"8                                                            

6                                                            

10",1:10.39,70,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
11,3,GENTILIS(S011),Z Purton,C H Yip,127,1094,7,9,"1                                                            

2                                                            

11",1:11.02,8.3,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
12,6,MI SAVVY BOY(S381),A Suborics,R Gibson,123,1129,4,9-3/4,"11                                                            

13                                                            

12",1:11.16,99,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
13,11,NATURAL FRIENDSHIP(S359),C K Tong,W Y So,115,1040,2,10,"10                                                            

11                                                            

13",1:11.18,99,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
WV-A,1,FIGHTING CHAMP(T162),N Rawiller,J Moore,133,---,---,---,---,---,---,5(341),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
1,2,VANILLA(P439),N Callan,C Fownes,133,1079,14,-,"13                                                            

14                                                            

14                                                            

11                                                            

1",1:47.81,15,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
2,14,ROCK THE TREE(P272),H W Lai,D E Ferraris,111,1034,1,N,"6                                                            

5                                                            

4                                                            

3                                                            

2",1:47.87,3.8,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
3,10,SCIMITAR(S161),D Whyte,R Gibson,118,1217,10,2-1/2,"9                                                            

9                                                            

7                                                            

6                                                            

3",1:48.22,8.7,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
4,11,AXIOM(P095),M Chadwick,A Schutz,116,1096,9,2-3/4,"12                                                            

10                                                            

9                                                            

4                                                            

4",1:48.25,22,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
5,4,HORSE APLENTY(M376),M Demuro,Y S Tsui,130,1111,3,4-3/4,"3                                                            

1                                                            

2                                                            

1                                                            

5",1:48.57,14,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
6,1,AUTUMN GOLD(P044),M Guyon,S Woods,133,1041,6,5,"7                                                            

6                                                            

6                                                            

5                                                            

6",1:48.62,4.4,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
7,5,TURBO JEWELLERY(N379),B Prebble,J Size,130,1137,11,6-1/2,"11                                                            

12                                                            

11                                                            

12                                                            

7",1:48.86,26,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
8,8,SUPREME FRESH(S076),G Mosse,W Y So,121,1172,5,7-1/4,"2                                                            

3                                                            

1                                                            

2                                                            

8",1:48.96,4.2,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
9,6,DALWARI(S188),U Rispoli,D J Hall,127,1068,8,7-1/2,"10                                                            

11                                                            

12                                                            

14                                                            

9",1:49.02,22,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
10,13,AMBASSADORSHIP(N217),C Y Ho,P F Yiu,114,1132,2,7-1/2,"8                                                            

8                                                            

10                                                            

10                                                            

10",1:49.03,38,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
11,9,BACKBENCH BLUES(P096),M L Yeung,T P Yung,116,1165,12,8,"14                                                            

13                                                            

13                                                            

9                                                            

11",1:49.08,99,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
12,12,FORGIVE AND FORGET(N303),Y T Cheng,C W Chang,116,1029,7,9-1/4,"5                                                            

7                                                            

8                                                            

13                                                            

12",1:49.28,26,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
13,7,BEAUTY KING(N028),K C Ng,A S Cruz,117,1095,13,12-1/2,"4                                                            

4                                                            

5                                                            

7                                                            

13",1:49.80,25,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
14,3,WONDERFUL GUY(P328),A Suborics,K W Lui,133,1155,4,19,"1                                                            

2                                                            

3                                                            

8                                                            

14",1:50.83,99,6(342),Class 3 - 1800M - (80-60),FAST,ALL WEATHER TRACK,"HK$ 1,060,000",Sha Tin,2015/01/25
1,1,PENIAPHOBIA(S143),D Whyte,A S Cruz,126,1117,1,-,"3                                                            

3                                                            

1",0:55.49,1.8,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
2,5,BUNDLE OF JOY(P180),J Moreira,D J Hall,126,1183,8,SH,"2                                                            

1                                                            

2",0:55.52,3.3,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
3,7,SMART VOLATILITY(P049),Y T Cheng,K W Lui,126,1192,5,2,"4                                                            

4                                                            

3",0:55.80,7.3,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
4,6,FREDERICK ENGELS(N187),N Rawiller,J Moore,126,1122,4,3,"7                                                            

7                                                            

4",0:55.97,20,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
5,3,STERLING CITY(N152),N Callan,J Moore,126,1052,6,3-1/2,"5                                                            

5                                                            

5",0:56.04,45,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
6,8,YOU READ MY MIND(P041),M Demuro,D Cruz,126,1222,2,3-1/2,"6                                                            

6                                                            

6",0:56.06,99,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
7,4,EAGLE REGIMENT(M011),O Doleuze,K L Man,126,1189,3,5-1/2,"8                                                            

8                                                            

7",0:56.39,40,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
8,2,AMBER SKY(N241),U Rispoli,P F Yiu,126,1185,7,9-3/4,"1                                                            

2                                                            

8",0:57.06,8.4,7(343),Hong Kong Group One - 1000M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 6,600,000",Sha Tin,2015/01/25
1,1,ABLE FRIEND(P303),J Moreira,J Moore,126,1279,8,-,"8                                                            

8                                                            

7                                                            

1",1:33.50,1.2,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
2,7,BEAUTY FLAME(S117),G Mosse,A S Cruz,126,1184,2,1-1/2,"1                                                            

1                                                            

1                                                            

2",1:33.73,23,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
3,6,REWARDING HERO(N376),N Rawiller,J Moore,126,1126,1,2,"4                                                            

5                                                            

5                                                            

3",1:33.81,48,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
4,3,BLAZING SPEED(P192),N Callan,A S Cruz,126,1155,5,2-1/4,"5                                                            

4                                                            

4                                                            

4",1:33.85,25,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
5,4,AMBITIOUS DRAGON(K399),M Guyon,A T Millard,126,1183,3,3-1/4,"7                                                            

7                                                            

8                                                            

5",1:34.03,15,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
6,2,GOLD-FUN(P045),D Whyte,R Gibson,126,1245,6,3-1/2,"3                                                            

3                                                            

3                                                            

6",1:34.05,5.4,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
7,9,REAL SPECIALIST(M143),K Teetan,J Size,126,1230,9,4-3/4,"2                                                            

2                                                            

2                                                            

7",1:34.24,99,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
8,5,GLORIOUS DAYS(M353),M Demuro,J Size,126,1109,7,5,"6                                                            

6                                                            

6                                                            

8",1:34.28,22,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
9,8,ALL YOU WISH(P031),B Prebble,C H Yip,126,1205,4,6-1/4,"9                                                            

9                                                            

9                                                            

9",1:34.52,41,8(344),Group One - 1600M ,GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 10,000,000",Sha Tin,2015/01/25
1,6,EROICO(T009),J Moreira,J Size,124,1165,1,-,"5                                                            

5                                                            

1",1:09.26,1.8,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
2,2,OVETT(P351),U Rispoli,A T Millard,127,1164,8,1-1/2,"3                                                            

3                                                            

2",1:09.49,24,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
3,14,ADDOLE(S056),M Demuro,W Y So,114,1183,9,1-1/2,"4                                                            

4                                                            

3",1:09.50,9,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
4,4,HAPPY BAO BEI(S172),N Rawiller,Y S Tsui,126,1135,12,1-1/2,"6                                                            

6                                                            

4",1:09.51,99,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
5,1,LOVELY BOY(N322),Z Purton,C Fownes,133,1103,3,1-1/2,"2                                                            

1                                                            

5",1:09.52,14,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
6,7,SHARP HUNTER(P097),D Whyte,K W Lui,124,1106,6,2-1/4,"9                                                            

8                                                            

6",1:09.63,33,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
7,9,HEALTHY JOYFUL(S358),M Guyon,P O'Sullivan,119,1047,2,3,"7                                                            

7                                                            

7",1:09.72,5.3,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
8,12,WORLD CITY(S019),M Chadwick,T P Yung,116,1287,7,3-1/4,"10                                                            

9                                                            

8",1:09.76,7.9,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
9,8,OUR GENERATION(S248),N Callan,A Schutz,120,1126,11,3-1/2,"11                                                            

10                                                            

9",1:09.80,52,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
10,10,FOODIE(S434),M L Yeung,C S Shum,116,1051,13,4-3/4,"14                                                            

14                                                            

10",1:10.03,99,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
11,11,HEARTILY WINS(P424),H W Lai,A Lee,114,1084,4,5-3/4,"8                                                            

11                                                            

11",1:10.17,99,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
12,13,NEW SPEED AHEAD(T208),T H So,L Ho,112,990,5,6,"13                                                            

13                                                            

12",1:10.22,99,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
13,5,LONGWAH AMBER(S224),B Prebble,T K Ng,125,1073,10,6,"1                                                            

2                                                            

13",1:10.24,23,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
14,3,BRAVE BROTHER(P016),G Mosse,S Woods,126,1154,14,7-1/4,"12                                                            

12                                                            

14",1:10.42,67,9(345),Class 3 - 1200M - (80-60),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,060,000",Sha Tin,2015/01/25
1,9,BRILLIANT SHINE(S099),Z Purton,C H Yip,124,1069,2,-,"9                                                            

9                                                            

7                                                            

1",1:21.79,3.3,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
2,11,HIGH AND MIGHTY(S362),B Prebble,W Y So,119,1172,6,SH,"3                                                            

3                                                            

3                                                            

2",1:21.81,2.5,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
3,14,PIKACHU(S298),N Callan,D E Ferraris,120,1111,11,1/2,"6                                                            

5                                                            

6                                                            

3",1:21.90,8.3,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
4,12,UNIVERSAL UNION(S263),M Chadwick,T P Yung,119,1214,13,1-1/4,"13                                                            

13                                                            

13                                                            

4",1:22.00,10,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
5,6,OBLITERATOR(T222),D Whyte,R Gibson,126,1134,3,2,"10                                                            

10                                                            

10                                                            

5",1:22.11,15,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
6,10,PRINCIPAL(P108),J Moreira,J Moore,120,1130,12,2,"2                                                            

1                                                            

1                                                            

6",1:22.13,13,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
7,4,GOLDEN SLEEP(T117),M Guyon,A T Millard,127,1184,14,2-1/4,"12                                                            

11                                                            

11                                                            

7",1:22.16,74,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
8,2,DEEP THINKER(N159),O Doleuze,P F Yiu,128,1082,5,2-3/4,"7                                                            

8                                                            

9                                                            

8",1:22.25,30,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
9,8,LANG TAI SING(S280),M Demuro,K L Man,125,1069,9,3-1/2,"5                                                            

4                                                            

4                                                            

9",1:22.34,47,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
10,13,NOBLE ALPHA(M339),C Y Ho,C W Chang,116,1088,8,3-1/2,"1                                                            

2                                                            

2                                                            

10",1:22.35,99,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
11,7,RACING HERO(N157),U Rispoli,P O'Sullivan,126,1183,10,3-1/2,"8                                                            

7                                                            

8                                                            

11",1:22.37,36,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
12,1,HAPPY ERA(N378),N Rawiller,J Size,131,1069,7,4-3/4,"4                                                            

6                                                            

5                                                            

12",1:22.54,20,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
13,3,FREE JUDGEMENT(M163),Y T Cheng,S Woods,127,1164,1,6-3/4,"11                                                            

12                                                            

12                                                            

13",1:22.88,99,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
WV-A,5,FIGHT HERO(T186),K Teetan,Y S Tsui,126,---,---,---,---,---,---,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
WV,,MULTIVICTORY(P254),K C Ng,A S Cruz,123,---,---,---,---,---,---,10(346),Class 2 - 1400M - (95-75),GOOD TO FIRM,"TURF - ""B+2"" Course","HK$ 1,500,000",Sha Tin,2015/01/25
1,6,MR VANILLA(S209),J Moreira,D E Ferraris,129,1061,8,-,"8                                                            

9                                                            

9                                                            

1",1:41.00,9.8,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
2,9,GOLDWEAVER(P072),Y T Cheng,Y S Tsui,124,1071,1,2-1/4,"3                                                            

4                                                            

6                                                            

2",1:41.36,4.1,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
3,5,ZACHARY(N146),M Demuro,K W Lui,130,1186,6,2-1/2,"9                                                            

6                                                            

7                                                            

3",1:41.41,6.9,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
4,12,VIVA GUY(K318),T H So,L Ho,111,1091,9,3-1/4,"11                                                            

10                                                            

11                                                            

4",1:41.51,10,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
5,11,GLAMOROUS RYDER(S007),M L Yeung,P O'Sullivan,111,1101,12,3-1/2,"12                                                            

12                                                            

12                                                            

5",1:41.57,18,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
6,10,EVERSPRING(P325),H W Lai,A Lee,112,971,2,3-1/2,"5                                                            

8                                                            

8                                                            

6",1:41.58,9.8,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
7,4,GOLDEN OSMANTHUS(N245),K C Ng,W Y So,126,1153,10,6-1/4,"10                                                            

11                                                            

10                                                            

7",1:41.99,55,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
8,1,GOOD THINKER(M127),A Suborics,P F Yiu,133,1041,4,6-3/4,"7                                                            

7                                                            

5                                                            

8",1:42.09,10,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
9,8,CASA JUNIOR(M366),K Teetan,T K Ng,126,1065,11,8-1/4,"2                                                            

2                                                            

1                                                            

9",1:42.34,17,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
10,7,REAL GENERAL(M086),U Rispoli,C H Yip,129,1135,3,9,"4                                                            

5                                                            

2                                                            

10",1:42.43,19,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
11,3,ARCHER'S BOW(P055),M Guyon,T P Yung,131,1168,5,22-3/4,"6                                                            

3                                                            

4                                                            

11",1:44.63,7.7,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
12,2,MOBILE KING(P084),Z Purton,C Fownes,132,1068,7,42,"1                                                            

1                                                            

3                                                            

12",1:47.72,8.7,1(347),Class 5 - 1650M - (40-15),GOOD,"TURF - ""C+3"" Course","HK$ 575,000",Happy Valley,2015/01/28
1,4,POLYMER WIN(M399),M Guyon,P F Yiu,129,1172,5,-,"4                                                            

4                                                            

1",1:09.89,14,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
2,7,THOR THE GREATEST(P396),J Moreira,T P Yung,127,1161,1,1/2,"1                                                            

1                                                            

2",1:10.00,1.5,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
3,5,JOLLY SPRING(P395),A Suborics,D E Ferraris,128,1135,8,1,"7                                                            

6                                                            

3",1:10.07,23,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
4,8,TOMODACHI(M026),K C Ng,D Cruz,120,1097,7,1-1/4,"2                                                            

2                                                            

4",1:10.09,70,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
5,2,G-ONE LEADER(P383),T H So,C H Yip,128,1028,2,1-1/4,"6                                                            

7                                                            

5",1:10.11,10,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
6,12,JADE PIPPO(P052),U Rispoli,Y S Tsui,118,1049,6,2-1/4,"5                                                            

5                                                            

6",1:10.26,24,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
7,6,NAUGHTY BABY(N346),M Chadwick,A S Cruz,127,1134,4,2-3/4,"8                                                            

8                                                            

7",1:10.31,8.3,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
8,9,CANNY FRANCO(P426),Y T Cheng,C W Chang,124,1099,9,3-1/2,"11                                                            

10                                                            

8",1:10.43,95,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
9,3,JOYFUL THE GREAT(N407),M L Yeung,A Lee,127,1069,10,3-3/4,"9                                                            

9                                                            

9",1:10.50,16,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
10,1,HURRY HURRY UP(N218),Z Purton,C Fownes,133,1097,3,4,"3                                                            

3                                                            

10",1:10.54,12,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
11,10,MEDIC SWORDSMAN(P168),K Teetan,A T Millard,119,1128,11,5-3/4,"10                                                            

11                                                            

11",1:10.80,73,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
12,11,STAND BY YOU(S095),C Y Ho,P O'Sullivan,117,1032,12,5-3/4,"12                                                            

12                                                            

12",1:10.81,99,2(348),Class 4 - 1200M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
1,6,GIDEON(S134),K Teetan,P O'Sullivan,123,1143,5,-,"8                                                            

7                                                            

1",0:57.24,4,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
2,11,KIM GLORY(S087),Y T Cheng,Y S Tsui,118,1215,1,1-3/4,"2                                                            

1                                                            

2",0:57.53,3.8,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
3,1,GRACE HEART(S399),Z Purton,C Fownes,133,986,11,2-1/4,"4                                                            

4                                                            

3",0:57.58,12,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
4,5,GIDDY GIDDY(S367),N Rawiller,J Size,126,1090,7,3-1/2,"9                                                            

9                                                            

4",0:57.81,16,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
5,7,JOY TOGETHER(P082),A Suborics,C H Yip,122,1084,6,3-3/4,"7                                                            

8                                                            

5",0:57.84,89,3(349),Class 4 - 1000M - (60-40),GOOD,"TURF - ""C+3"" Course","HK$ 760,000",Happy Valley,2015/01/28
